1. open,2. high,3. low,4. close,5. adjusted close,6. volume,ticker
23.35,24.16,22.581,24.01,24.01,97879,JAKK
23.68,23.8,23.065,23.57,23.57,76185,JAKK
23.06,23.99,22.725,23.46,23.46,155345,JAKK
23.11,23.11,21.95,22.65,22.65,157319,JAKK
23.09,23.831,22.6046,23.38,23.38,170869,JAKK
22.63,23.0814,22.4351,22.97,22.97,166446,JAKK
22.3938,23.39,22.26,22.72,22.72,238869,JAKK
22.99,23.48,22.15,22.4,22.4,400848,JAKK
20.79,22.27,20.715,21.88,21.88,302766,JAKK
20.47,21.4989,20.24,20.68,20.68,139493,JAKK
20.86,21.8999,20.51,20.65,20.65,146073,JAKK
21.28,21.39,20.7201,21.05,21.05,176022,JAKK
20.7,21.28,20.35,21.13,21.13,71627,JAKK
20.22,21.17,20.19,20.635,20.635,143128,JAKK
20.97,21.05,20.26,20.46,20.46,145182,JAKK
21.03,21.4,20.57,21.05,21.05,231912,JAKK
21.34,21.34,20.5281,20.92,20.92,193099,JAKK
20.83,21.35,20.6009,21.22,21.22,116613,JAKK
21.07,21.43,20.81,20.85,20.85,185234,JAKK
20.21,21.44,20.0801,20.87,20.87,270929,JAKK
19.13,20.46,19.13,20.19,20.19,273242,JAKK
18.09,19.25,18.09,19.05,19.05,173047,JAKK
17.26,18.33,17.01,18.28,18.28,147388,JAKK
16.48,17.32,16.3,17.3,17.3,110415,JAKK
17.85,17.85,16.12,16.75,16.75,190176,JAKK
17.5,18.0,17.46,17.86,17.86,149698,JAKK
16.66,17.44,16.65,17.3,17.3,198978,JAKK
15.86,16.63,15.78,16.51,16.51,108089,JAKK
14.83,15.64,14.56,15.58,15.58,307818,JAKK
14.64,15.04,14.52,14.58,14.58,72343,JAKK
14.65,14.84,14.15,14.68,14.68,53385,JAKK
13.93,14.68,13.93,14.56,14.56,159432,JAKK
14.46,14.655,13.87,14.2,14.2,139522,JAKK
14.47,14.84,14.3401,14.45,14.45,103760,JAKK
14.1,14.69,13.92,14.4,14.4,174880,JAKK
14.32,14.75,13.88,13.925,13.925,85657,JAKK
14.43,14.68,13.93,14.08,14.08,207376,JAKK
14.75,15.05,14.19,14.77,14.77,112046,JAKK
15.2,15.335,14.4,14.65,14.65,177152,JAKK
14.82,15.54,14.3,15.5,15.5,165740,JAKK
14.5,14.75,13.67,14.52,14.52,174160,JAKK
17.56,18.01,14.5159,14.82,14.82,458569,JAKK
18.65,19.1399,18.1867,18.42,18.42,63137,JAKK
18.49,18.62,18.17,18.59,18.59,61126,JAKK
18.6,19.005,18.4549,18.51,18.51,88386,JAKK
19.8,19.87,18.51,18.54,18.54,136747,JAKK
19.32,19.87,19.21,19.77,19.77,59269,JAKK
18.93,19.35,18.8,19.28,19.28,30591,JAKK
19.38,19.68,18.79,19.05,19.05,57183,JAKK
19.65,19.78,19.34,19.34,19.34,35963,JAKK
19.49,20.04,19.49,19.55,19.55,43927,JAKK
19.89,20.4276,19.315,19.51,19.51,52629,JAKK
20.34,20.65,19.8,19.89,19.89,32410,JAKK
20.33,20.52,20.01,20.2,20.2,54162,JAKK
20.51,21.08,19.8676,20.13,20.13,94573,JAKK
20.9,22.07,20.9,21.37,21.37,75186,JAKK
20.66,22.2099,20.48,20.87,20.87,136263,JAKK
20.12,20.7699,19.9737,20.69,20.69,75361,JAKK
20.05,20.24,19.37,20.12,20.12,55801,JAKK
19.1,20.08,18.99,20.04,20.04,76781,JAKK
19.04,19.87,19.02,19.33,19.33,168255,JAKK
20.54,20.86,18.82,19.17,19.17,79163,JAKK
21.0,21.245,20.44,20.47,20.47,101271,JAKK
20.98,21.28,20.51,20.95,20.95,60874,JAKK
21.36,21.36,20.39,20.97,20.97,67053,JAKK
21.22,21.77,21.13,21.37,21.37,49520,JAKK
21.13,21.965,21.13,21.45,21.45,58994,JAKK
20.7,21.17,20.2042,20.99,20.99,77537,JAKK
20.43,21.335,20.31,20.85,20.85,50516,JAKK
20.62,21.19,20.06,20.1,20.1,60447,JAKK
21.12,21.66,20.87,21.03,21.03,79085,JAKK
21.4,21.72,20.7,20.87,20.87,63539,JAKK
20.78,21.25,20.5896,21.23,21.23,33871,JAKK
21.5,21.667,20.905,20.96,20.96,33971,JAKK
21.0,21.68,20.83,21.68,21.68,92779,JAKK
20.69,21.12,20.345,21.0,21.0,73204,JAKK
20.98,20.98,19.68,20.59,20.59,64536,JAKK
21.3,21.85,20.54,20.98,20.98,87639,JAKK
20.91,21.435,20.815,21.27,21.27,109438,JAKK
20.5,20.9299,20.2,20.68,20.68,51905,JAKK
21.36,21.51,20.5,20.71,20.71,101236,JAKK
19.89,20.4,19.7575,20.0,20.0,87771,JAKK
19.31,19.88,19.26,19.8,19.8,51026,JAKK
20.0,20.0,18.73,19.28,19.28,80010,JAKK
