1. open,2. high,3. low,4. close,5. adjusted close,6. volume,ticker
10.08,10.4293,9.71,9.96,9.96,129632,FFIC
10.45,10.61,10.1,10.15,10.15,233500,FFIC
10.18,10.685,10.14,10.37,10.37,245414,FFIC
10.16,10.37,9.42,9.81,9.81,334649,FFIC
10.43,10.6668,10.21,10.43,10.43,316125,FFIC
11.49,11.49,10.19,10.395,10.395,240970,FFIC
12.05,12.08,11.5,11.53,11.53,191232,FFIC
12.01,12.36,11.9,12.03,12.03,268174,FFIC
12.24,12.415,11.89,11.93,11.93,293996,FFIC
12.25,13.0,11.54,12.17,12.17,430304,FFIC
13.2,13.37,12.82,12.84,12.84,134760,FFIC
13.41,13.92,13.26,13.3,13.3,121989,FFIC
13.41,13.51,13.35,13.43,13.43,136994,FFIC
13.63,13.6896,13.43,13.43,13.43,174947,FFIC
13.51,13.89,13.38,13.72,13.72,224876,FFIC
13.95,13.95,13.37,13.39,13.39,167794,FFIC
13.66,13.98,13.42,13.9,13.9,151393,FFIC
14.16,14.17,13.57,13.67,13.67,162615,FFIC
13.85,14.09,13.6949,13.92,13.92,230322,FFIC
14.28,14.4,13.75,13.8,13.8,162310,FFIC
14.58,14.58,14.17,14.27,14.27,148934,FFIC
14.4,14.61,14.1801,14.35,14.35,210257,FFIC
14.46,14.6,14.37,14.44,14.44,109803,FFIC
14.51,14.7,14.45,14.52,14.52,130917,FFIC
14.94,14.94,14.375,14.66,14.66,133582,FFIC
14.94,15.09,14.71,14.94,14.94,139974,FFIC
14.65,15.155,14.55,14.89,14.89,234508,FFIC
15.09,15.1386,14.43,14.53,14.53,124184,FFIC
14.88,15.05,14.7456,14.92,14.92,157897,FFIC
14.86,15.0098,14.66,14.78,14.78,102636,FFIC
14.72,14.98,14.69,14.72,14.72,173756,FFIC
14.04,14.75,13.92,14.74,14.74,275141,FFIC
14.9,14.9,14.1,14.14,14.14,180727,FFIC
15.4,15.47,14.72,14.73,14.73,173221,FFIC
15.31,15.85,15.245,15.36,15.36,275689,FFIC
15.31,15.64,14.95,14.99,14.99,167191,FFIC
16.31,16.395,15.0,15.04,15.04,476489,FFIC
15.71,16.76,15.59,16.49,16.49,218509,FFIC
15.12,16.03,14.835,15.87,15.87,405527,FFIC
16.52,16.62,15.43,15.57,15.57,371134,FFIC
16.19,16.75,15.425,15.59,15.59,414683,FFIC
16.94,17.14,16.265,16.75,16.75,330032,FFIC
18.07,18.12,17.13,17.19,17.19,223857,FFIC
18.43,18.45,18.19,18.4,18.1674899483056,129897,FFIC
18.74,18.81,18.33,18.39,18.1576163124641,170368,FFIC
19.36,19.4,18.75,18.79,18.5525617461229,165340,FFIC
19.4,19.42,19.19,19.27,19.0264962665135,153339,FFIC
19.36,19.36,19.13,19.34,19.0956117174038,161990,FFIC
19.4,19.43,19.2,19.31,19.0659908098794,110874,FFIC
19.57,19.64,19.45,19.46,19.2140953475014,107112,FFIC
19.72,19.8,19.48,19.51,19.2634635267088,144430,FFIC
19.73,19.8,19.535,19.61,19.3621998851235,113856,FFIC
19.7,20.01,19.7,19.83,19.5794198736358,101888,FFIC
19.67,19.79,19.5,19.66,19.4115680643308,110654,FFIC
19.62,19.929,19.5884,19.69,19.4411889718553,231400,FFIC
19.91,20.03,19.78,19.82,19.5695462377944,192127,FFIC
19.78,19.96,19.655,19.83,19.5794198736358,123544,FFIC
19.6,20.0,19.44,19.98,19.7275244112579,140884,FFIC
19.85,19.93,19.53,19.58,19.3325789775991,64417,FFIC
19.74,19.97,19.64,19.89,19.6386616886847,59115,FFIC
19.82,19.99,19.665,19.74,19.4905571510626,97314,FFIC
20.19,20.24,19.7301,19.87,19.6189144170017,93218,FFIC
20.2,20.34,20.005,20.19,19.9348707639288,95802,FFIC
20.17,20.45,20.075,20.25,19.9941125789776,137949,FFIC
20.2,20.35,20.03,20.19,19.9348707639288,134992,FFIC
19.97,20.365,19.84,20.27,20.0138598506605,125794,FFIC
19.5,20.25,19.5,20.07,19.8163871338311,190707,FFIC
19.18,19.58,18.89,19.46,19.2140953475014,202763,FFIC
18.7,19.2,18.65,19.19,18.9475071797817,323919,FFIC
18.45,19.19,18.45,18.66,18.4242044801838,171949,FFIC
20.17,20.27,18.25,18.37,18.1378690407812,524813,FFIC
20.09,20.09,19.61,19.85,19.5991671453188,160462,FFIC
20.15,20.22,19.755,19.97,19.7176507754164,99419,FFIC
20.22,20.46,20.15,20.21,19.9546180356117,126158,FFIC
19.93,20.31,19.93,20.29,20.0336071223435,120509,FFIC
19.9,20.01,19.67,19.97,19.7176507754164,160095,FFIC
19.5,19.77,19.36,19.71,19.4609362435382,126233,FFIC
19.74,19.74,19.5,19.55,19.3029580700747,111552,FFIC
19.94,20.1,19.76,19.86,19.6090407811603,129625,FFIC
19.5,20.07,19.42,20.03,19.7768925904653,267043,FFIC
19.68,19.98,19.45,19.5,19.2535898908673,877067,FFIC
19.72,19.77,19.505,19.54,19.2930844342332,91178,FFIC
19.56,19.84,19.47,19.64,19.3918207926479,91047,FFIC
19.91,19.92,19.6,19.65,19.4016944284894,87496,FFIC
19.44,19.88,19.4,19.82,19.5695462377944,84174,FFIC
19.36,19.46,19.35,19.36,19.1153589890867,80200,FFIC
19.62,19.75,19.44,19.48,19.2338426191844,90859,FFIC
19.45,19.64,19.35,19.5,19.2535898908673,87854,FFIC
19.59,19.625,19.35,19.38,19.1351062607697,107803,FFIC
19.35,19.63,19.33,19.55,19.3029580700747,114905,FFIC
19.47,19.63,19.25,19.27,19.0264962665135,140887,FFIC
19.69,19.69,19.45,19.46,19.2140953475014,84048,FFIC
19.56,19.66,19.48,19.58,19.3325789775991,88883,FFIC
19.51,19.6625,19.24,19.5,19.2535898908673,174055,FFIC
19.66,19.74,19.52,19.53,19.2832107983917,196330,FFIC
19.68,19.71,19.4,19.46,19.2140953475014,214093,FFIC
19.68,19.94,19.52,19.64,19.3918207926479,178325,FFIC
19.51,19.81,19.49,19.64,19.3918207926479,275901,FFIC
19.53,19.73,19.42,19.64,19.3918207926479,184800,FFIC
19.99,20.06,19.68,19.74,19.4905571510626,141716,FFIC
