date, open, high, low, close, volume,ticker
2023-05-11 05:00:00,4.3400,4.3400,4.3400,4.3400,1042,EYEN
2023-05-10 17:00:00,4.3300,4.3300,4.3300,4.3300,492,EYEN
2023-05-10 16:00:00,4.3700,4.3800,4.3000,4.3300,75056,EYEN
2023-05-10 15:00:00,4.3400,4.3800,4.2600,4.3600,76174,EYEN
2023-05-10 14:00:00,4.2400,4.3700,4.2300,4.3400,45248,EYEN
2023-05-10 13:00:00,4.2000,4.2400,4.1898,4.2200,40388,EYEN
2023-05-10 12:00:00,4.1700,4.2100,4.1300,4.2000,40581,EYEN
2023-05-10 11:00:00,4.2900,4.3399,4.1600,4.1600,84150,EYEN
2023-05-10 10:00:00,4.1400,4.2800,4.1000,4.2700,20364,EYEN
2023-05-10 09:00:00,4.0500,4.2000,4.0500,4.1700,3336,EYEN
2023-05-10 06:00:00,4.1000,4.1000,4.1000,4.1000,1500,EYEN
2023-05-10 05:00:00,4.2000,4.2100,4.2000,4.2100,500,EYEN
2023-05-09 20:00:00,4.2500,4.2500,4.2500,4.2500,100,EYEN
2023-05-09 18:00:00,4.2509,4.2509,4.2500,4.2500,700,EYEN
2023-05-09 17:00:00,4.2500,4.3571,4.2500,4.3571,395,EYEN
2023-05-09 16:00:00,4.2600,4.3500,4.2500,4.2500,135563,EYEN
2023-05-09 15:00:00,4.0900,4.3500,4.0600,4.2400,179367,EYEN
2023-05-09 14:00:00,4.0550,4.0999,4.0000,4.0700,98533,EYEN
2023-05-09 13:00:00,4.0400,4.1000,4.0100,4.0400,78453,EYEN
2023-05-09 12:00:00,4.1600,4.1800,4.0050,4.0400,186629,EYEN
2023-05-09 11:00:00,4.1300,4.2700,3.9900,4.1400,286609,EYEN
2023-05-09 10:00:00,4.3300,4.3300,4.0600,4.1300,154293,EYEN
2023-05-09 09:00:00,4.3000,4.3800,4.1974,4.3600,6806,EYEN
2023-05-09 07:00:00,4.2800,4.4600,4.2800,4.4000,2230,EYEN
2023-05-09 06:00:00,4.3000,4.3000,4.3000,4.3000,1331,EYEN
2023-05-09 05:00:00,4.2800,4.3200,4.2700,4.2700,616,EYEN
2023-05-08 20:00:00,4.3316,4.4900,4.3316,4.4900,1783,EYEN
2023-05-08 19:00:00,4.3100,4.3200,4.3100,4.3100,4403,EYEN
2023-05-08 18:00:00,4.3400,4.3700,4.3100,4.3100,6522,EYEN
2023-05-08 17:00:00,4.4200,4.4200,4.3700,4.4000,3983,EYEN
2023-05-08 16:00:00,4.5750,4.5750,4.3800,4.4200,296194,EYEN
2023-05-08 15:00:00,4.4762,4.5825,4.4762,4.5737,73696,EYEN
2023-05-08 14:00:00,4.6600,4.6700,4.4800,4.4800,140248,EYEN
2023-05-08 13:00:00,4.5215,4.7000,4.5100,4.6700,132216,EYEN
2023-05-08 12:00:00,4.5850,4.8000,4.4500,4.5150,240725,EYEN
2023-05-08 11:00:00,4.4000,4.6350,4.3230,4.6100,435625,EYEN
2023-05-08 10:00:00,4.5200,4.8800,4.2800,4.4100,754129,EYEN
2023-05-08 09:00:00,4.9200,5.2000,3.8800,4.5200,469273,EYEN
2023-05-08 08:00:00,4.8000,4.9000,4.7600,4.8600,6497,EYEN
2023-05-08 07:00:00,4.8700,4.8900,4.8700,4.8900,1520,EYEN
2023-05-08 06:00:00,4.9200,4.9200,4.8800,4.8800,1562,EYEN
2023-05-08 05:00:00,5.1700,5.1900,4.8300,4.9000,3709,EYEN
2023-05-05 19:00:00,4.7200,4.7200,4.7200,4.7200,1020,EYEN
2023-05-05 18:00:00,4.6800,4.6800,4.6800,4.6800,200,EYEN
2023-05-05 17:00:00,4.8100,4.8500,4.6200,4.6200,7500,EYEN
2023-05-05 16:00:00,4.7900,4.7900,4.5100,4.6000,146822,EYEN
2023-05-05 15:00:00,4.7100,4.7900,4.6700,4.7900,78694,EYEN
2023-05-05 14:00:00,4.7050,4.7500,4.6750,4.7100,44552,EYEN
2023-05-05 13:00:00,4.8550,4.8600,4.6300,4.7100,194061,EYEN
2023-05-05 12:00:00,4.8650,4.8999,4.8500,4.8550,80671,EYEN
2023-05-05 11:00:00,5.0387,5.0400,4.8300,4.8650,113382,EYEN
2023-05-05 10:00:00,5.1900,5.2866,5.0104,5.0104,68025,EYEN
2023-05-05 09:00:00,5.0300,5.2000,4.9700,5.2000,9431,EYEN
2023-05-05 08:00:00,5.0500,5.0500,4.9900,4.9900,3948,EYEN
2023-05-04 20:00:00,5.0500,5.0500,5.0500,5.0500,100,EYEN
2023-05-04 19:00:00,5.0500,5.0500,5.0404,5.0404,1100,EYEN
2023-05-04 17:00:00,5.0200,5.0200,5.0000,5.0000,1100,EYEN
2023-05-04 16:00:00,4.9500,5.0500,4.9001,5.0100,147867,EYEN
2023-05-04 15:00:00,5.2100,5.2400,4.8000,4.9000,132216,EYEN
2023-05-04 14:00:00,5.2200,5.2500,5.1518,5.2100,56528,EYEN
2023-05-04 13:00:00,5.2350,5.3100,5.1800,5.2200,65110,EYEN
2023-05-04 12:00:00,5.2307,5.3400,5.0600,5.2301,139477,EYEN
2023-05-04 11:00:00,5.6800,5.6900,5.2301,5.2500,219789,EYEN
2023-05-04 10:00:00,5.6400,5.7856,5.6100,5.6900,80782,EYEN
2023-05-04 08:00:00,5.6100,5.6100,5.6100,5.6100,450,EYEN
2023-05-03 20:00:00,5.7000,5.7900,5.7000,5.7900,400,EYEN
2023-05-03 19:00:00,5.7500,5.7500,5.7500,5.7500,100,EYEN
2023-05-03 18:00:00,5.7500,5.7500,5.7500,5.7500,3000,EYEN
2023-05-03 17:00:00,5.7900,5.8000,5.7500,5.8000,4252,EYEN
2023-05-03 16:00:00,5.6617,5.7900,5.6500,5.7900,121239,EYEN
2023-05-03 15:00:00,5.6600,5.7500,5.6500,5.6600,77944,EYEN
2023-05-03 14:00:00,5.7000,5.7600,5.6700,5.6700,55339,EYEN
2023-05-03 13:00:00,5.7400,5.7600,5.6400,5.6900,41810,EYEN
2023-05-03 12:00:00,5.7751,5.8000,5.6300,5.7297,55837,EYEN
2023-05-03 11:00:00,5.6500,5.8500,5.5900,5.7750,101944,EYEN
2023-05-03 10:00:00,5.7300,5.7300,5.4900,5.6200,33611,EYEN
2023-05-03 09:00:00,5.6900,5.6900,5.6900,5.6900,3227,EYEN
2023-05-03 08:00:00,5.6400,5.6500,5.6400,5.6500,1158,EYEN
2023-05-02 20:00:00,5.7000,5.7500,5.7000,5.7500,1140,EYEN
2023-05-02 19:00:00,5.7000,5.7000,5.7000,5.7000,100,EYEN
2023-05-02 17:00:00,5.3200,5.6100,5.3200,5.6000,757,EYEN
2023-05-02 16:00:00,5.6200,5.7500,5.4500,5.5800,415540,EYEN
2023-05-02 15:00:00,5.5862,5.6500,5.5500,5.6201,118493,EYEN
2023-05-02 14:00:00,5.5600,5.6200,5.4900,5.5600,163846,EYEN
2023-05-02 13:00:00,5.2500,5.5900,5.2500,5.5700,172310,EYEN
2023-05-02 12:00:00,5.2600,5.3100,5.1800,5.2640,77435,EYEN
2023-05-02 11:00:00,5.2900,5.3800,5.2000,5.2500,120180,EYEN
2023-05-02 10:00:00,5.3700,5.3850,5.1000,5.2550,75381,EYEN
2023-05-02 08:00:00,5.2400,5.2500,5.2400,5.2500,597,EYEN
2023-05-01 19:00:00,5.2900,5.2900,5.2900,5.2900,170,EYEN
2023-05-01 17:00:00,5.2900,5.2900,5.2900,5.2900,271,EYEN
2023-05-01 16:00:00,4.8000,5.2900,4.8000,5.2800,257511,EYEN
2023-05-01 15:00:00,5.3600,5.3700,4.8000,4.8150,214185,EYEN
2023-05-01 14:00:00,5.4350,5.4500,5.3200,5.3500,67954,EYEN
2023-05-01 13:00:00,5.6000,5.6500,5.3700,5.4100,77665,EYEN
2023-05-01 12:00:00,5.6300,5.7200,5.5400,5.6500,117136,EYEN
2023-05-01 11:00:00,5.6999,5.7400,5.5900,5.6300,238220,EYEN
2023-05-01 10:00:00,5.3200,5.7000,5.2900,5.7000,306976,EYEN
2023-05-01 09:00:00,5.1030,5.1030,5.1000,5.1000,660,EYEN
2023-04-28 20:00:00,5.3400,5.3400,5.3400,5.3400,330,EYEN
2023-04-28 19:00:00,5.3200,5.3200,5.3200,5.3200,1000,EYEN
2023-04-28 18:00:00,5.3200,5.3500,5.1200,5.3500,1374,EYEN
2023-04-28 17:00:00,5.4000,5.4000,5.3500,5.3500,1770,EYEN
2023-04-28 16:00:00,5.2600,5.3500,5.1700,5.3000,236261,EYEN
2023-04-28 15:00:00,5.3199,5.3400,5.1701,5.2882,91542,EYEN
2023-04-28 14:00:00,5.2300,5.3500,5.1200,5.3200,99156,EYEN
2023-04-28 13:00:00,5.2700,5.2800,5.2000,5.2600,34847,EYEN
2023-04-28 12:00:00,5.2000,5.2900,5.1800,5.2700,75158,EYEN
2023-04-28 11:00:00,5.0100,5.2400,5.0000,5.1981,192171,EYEN
2023-04-28 10:00:00,4.9700,5.0500,4.7504,5.0300,77169,EYEN
2023-04-27 18:00:00,4.7301,4.7400,4.7300,4.7400,2100,EYEN
2023-04-27 17:00:00,5.0000,5.0000,4.9100,4.9100,1346,EYEN
2023-04-27 16:00:00,4.8800,5.0600,4.8600,5.0000,302322,EYEN
2023-04-27 15:00:00,4.8747,4.9000,4.8300,4.8800,45548,EYEN
2023-04-27 14:00:00,4.7500,4.9000,4.7500,4.8850,47204,EYEN
2023-04-27 13:00:00,4.8600,4.9299,4.7300,4.7500,127777,EYEN
2023-04-27 12:00:00,4.6350,4.8800,4.6350,4.8700,39612,EYEN
2023-04-27 11:00:00,4.6500,4.6700,4.5700,4.6494,23300,EYEN
2023-04-27 10:00:00,4.7300,4.7900,4.5100,4.6203,39077,EYEN
2023-04-27 09:00:00,4.6000,4.6300,4.6000,4.6300,787,EYEN
2023-04-27 08:00:00,4.6100,4.6100,4.6100,4.6100,368,EYEN
2023-04-27 06:00:00,4.5700,4.5700,4.5700,4.5700,144,EYEN
2023-04-27 05:00:00,4.8100,4.8400,4.8100,4.8400,304,EYEN
2023-04-26 17:00:00,4.6200,4.8200,4.6200,4.8200,505,EYEN
2023-04-26 16:00:00,4.7900,4.8600,4.5700,4.5900,90729,EYEN
2023-04-26 15:00:00,4.9000,4.9000,4.7500,4.7900,57939,EYEN
2023-04-26 14:00:00,4.8450,4.9100,4.7990,4.9000,115345,EYEN
2023-04-26 13:00:00,4.8101,4.8800,4.8001,4.8500,45378,EYEN
2023-04-26 12:00:00,4.7500,4.8700,4.7200,4.8200,50737,EYEN
2023-04-26 11:00:00,4.7000,4.7900,4.6600,4.7800,47489,EYEN
2023-04-26 10:00:00,4.6600,4.7000,4.5662,4.7000,32624,EYEN
2023-04-26 09:00:00,4.4507,4.6000,4.4507,4.6000,4525,EYEN
2023-04-25 20:00:00,4.5800,4.5800,4.5800,4.5800,100,EYEN
2023-04-25 17:00:00,4.6500,4.6500,4.6500,4.6500,403,EYEN
2023-04-25 16:00:00,4.6353,4.6400,4.5100,4.5100,78363,EYEN
2023-04-25 15:00:00,4.6600,4.7500,4.6200,4.6200,53668,EYEN
2023-04-25 14:00:00,4.6601,4.6900,4.6601,4.6700,5853,EYEN
2023-04-25 13:00:00,4.7750,4.7750,4.6400,4.6700,27350,EYEN
2023-04-25 12:00:00,4.7700,4.7900,4.7500,4.7600,18402,EYEN
2023-04-25 11:00:00,4.7900,4.7900,4.7100,4.7501,19717,EYEN
2023-04-25 10:00:00,4.8300,4.8300,4.7301,4.8000,13062,EYEN
2023-04-25 09:00:00,4.8965,4.9000,4.6228,4.6228,1388,EYEN
2023-04-24 17:00:00,4.8500,4.8500,4.8500,4.8500,100,EYEN
2023-04-24 16:00:00,4.8101,4.8600,4.8000,4.8100,23905,EYEN
2023-04-24 15:00:00,4.8300,4.8900,4.8100,4.8300,33626,EYEN
2023-04-24 14:00:00,4.7400,4.8200,4.7200,4.8200,20542,EYEN
2023-04-24 13:00:00,4.7297,4.7700,4.7100,4.7300,27337,EYEN
2023-04-24 12:00:00,4.7900,4.7900,4.6650,4.7266,47101,EYEN
2023-04-24 11:00:00,4.8400,4.8401,4.7559,4.7900,11689,EYEN
2023-04-24 10:00:00,4.8700,4.9300,4.7000,4.8518,83741,EYEN
2023-04-24 09:00:00,4.9200,4.9400,4.9100,4.9400,4001,EYEN
2023-04-21 19:00:00,4.9500,4.9500,4.9500,4.9500,200,EYEN
2023-04-21 18:00:00,4.9400,4.9500,4.9400,4.9500,500,EYEN
2023-04-21 16:00:00,4.9230,4.9400,4.8700,4.9000,108396,EYEN
2023-04-21 15:00:00,4.8673,4.9500,4.8650,4.9400,81201,EYEN
2023-04-21 14:00:00,4.8100,4.9500,4.8000,4.8700,68111,EYEN
2023-04-21 13:00:00,4.7001,4.8300,4.6900,4.8300,102359,EYEN
2023-04-21 12:00:00,4.5800,4.7200,4.5170,4.7100,22493,EYEN
2023-04-21 11:00:00,4.4600,4.6200,4.4200,4.5450,21769,EYEN
2023-04-21 10:00:00,4.6100,4.6100,4.4297,4.4600,19934,EYEN
2023-04-21 09:00:00,4.6100,4.6200,4.6100,4.6200,400,EYEN
2023-04-20 16:00:00,4.6400,4.6700,4.5600,4.5800,44543,EYEN
2023-04-20 15:00:00,4.5900,4.6400,4.5900,4.6400,22619,EYEN
2023-04-20 14:00:00,4.5900,4.6900,4.5100,4.5900,24537,EYEN
2023-04-20 13:00:00,4.4600,4.5700,4.4500,4.5700,14465,EYEN
2023-04-20 12:00:00,4.4500,4.4700,4.4340,4.4600,13142,EYEN
2023-04-20 11:00:00,4.4100,4.4900,4.3800,4.4700,25566,EYEN
2023-04-20 10:00:00,4.6000,4.6000,4.4100,4.4300,13362,EYEN
2023-04-20 09:00:00,4.7200,4.7200,4.7200,4.7200,200,EYEN
2023-04-19 19:00:00,4.5000,4.5000,4.5000,4.5000,1628,EYEN
2023-04-19 17:00:00,4.4300,4.4300,4.4300,4.4300,225,EYEN
2023-04-19 16:00:00,4.3850,4.5400,4.3500,4.4900,40767,EYEN
2023-04-19 15:00:00,4.3500,4.4200,4.3400,4.3850,25477,EYEN
2023-04-19 14:00:00,4.3000,4.3800,4.2500,4.3500,42734,EYEN
2023-04-19 13:00:00,4.3100,4.3800,4.2600,4.2600,30059,EYEN
2023-04-19 12:00:00,4.3300,4.3600,4.2100,4.3088,30404,EYEN
2023-04-19 11:00:00,4.3000,4.4050,4.2400,4.3500,34681,EYEN
2023-04-19 10:00:00,4.4900,4.5250,4.3001,4.3001,36526,EYEN
2023-04-19 09:00:00,4.6700,4.7000,4.6700,4.7000,211,EYEN
2023-04-18 16:00:00,4.4400,4.5000,4.4200,4.4200,67786,EYEN
2023-04-18 15:00:00,4.3800,4.4500,4.3600,4.4400,20843,EYEN
2023-04-18 14:00:00,4.2400,4.4000,4.2400,4.3700,62247,EYEN
2023-04-18 13:00:00,4.3100,4.4200,4.1700,4.2308,65229,EYEN
2023-04-18 12:00:00,4.2500,4.4696,4.2400,4.3198,63613,EYEN
2023-04-18 11:00:00,4.0800,4.2800,4.0000,4.2400,136667,EYEN
2023-04-18 10:00:00,4.4300,4.4800,4.0500,4.0900,138910,EYEN
2023-04-18 09:00:00,4.5300,4.5300,4.5000,4.5000,300,EYEN
2023-04-17 20:00:00,4.4500,4.4500,4.4500,4.4500,100,EYEN
2023-04-17 18:00:00,4.3500,4.3500,4.3500,4.3500,1873,EYEN
2023-04-17 17:00:00,4.5800,4.5800,4.3000,4.3400,10200,EYEN
2023-04-17 16:00:00,4.5800,4.5900,4.1800,4.3400,247654,EYEN
2023-04-17 15:00:00,4.7250,4.7400,4.5100,4.5401,63584,EYEN
2023-04-17 14:00:00,4.6450,4.7400,4.6300,4.7200,57691,EYEN
2023-04-17 13:00:00,4.8400,4.8700,4.6300,4.6400,143513,EYEN
2023-04-17 12:00:00,4.8100,4.8800,4.7700,4.8400,83487,EYEN
2023-04-17 11:00:00,4.7776,4.9200,4.7200,4.8144,96674,EYEN
2023-04-17 10:00:00,4.6900,4.7900,4.6156,4.7900,72653,EYEN
2023-04-17 09:00:00,4.7500,4.7500,4.7300,4.7500,3870,EYEN
2023-04-17 08:00:00,4.7000,4.7000,4.7000,4.7000,100,EYEN
2023-04-17 05:00:00,4.7200,4.7200,4.7200,4.7200,993,EYEN
2023-04-14 20:00:00,4.6100,4.6100,4.6100,4.6100,512,EYEN
2023-04-14 17:00:00,4.6800,4.6800,4.6800,4.6800,2100,EYEN
2023-04-14 16:00:00,4.5900,4.7100,4.5500,4.6400,84176,EYEN
2023-04-14 15:00:00,4.5660,4.6000,4.5380,4.5900,25320,EYEN
2023-04-14 14:00:00,4.5100,4.6000,4.5100,4.5999,43311,EYEN
2023-04-14 13:00:00,4.5500,4.5600,4.4600,4.5200,61200,EYEN
2023-04-14 12:00:00,4.5500,4.6000,4.5000,4.5488,54032,EYEN
2023-04-14 11:00:00,4.4700,4.6300,4.4495,4.5676,135138,EYEN
2023-04-14 10:00:00,4.3900,4.4500,4.3000,4.4399,51149,EYEN
2023-04-13 19:00:00,4.4860,4.4899,4.4860,4.4899,203,EYEN
2023-04-13 18:00:00,4.4790,4.4790,4.4790,4.4790,100,EYEN
2023-04-13 16:00:00,4.3300,4.3600,4.3000,4.3100,35878,EYEN
2023-04-13 15:00:00,4.3250,4.4000,4.3000,4.3400,36956,EYEN
2023-04-13 14:00:00,4.3400,4.4000,4.3000,4.3501,43431,EYEN
2023-04-13 13:00:00,4.3200,4.3400,4.3147,4.3300,12313,EYEN
2023-04-13 12:00:00,4.3400,4.3400,4.2400,4.3300,50987,EYEN
2023-04-13 11:00:00,4.2600,4.3600,4.2000,4.3400,82836,EYEN
2023-04-13 10:00:00,4.2100,4.2800,4.1700,4.2600,25145,EYEN
2023-04-13 09:00:00,4.2000,4.2000,4.2000,4.2000,700,EYEN
2023-04-12 19:00:00,4.1600,4.1600,4.1600,4.1600,277,EYEN
2023-04-12 17:00:00,4.2100,4.2100,4.2099,4.2100,600,EYEN
2023-04-12 16:00:00,4.2189,4.2400,4.1100,4.1200,34545,EYEN
2023-04-12 15:00:00,4.1100,4.3200,4.0900,4.2500,51088,EYEN
2023-04-12 14:00:00,4.1000,4.1400,4.0913,4.1000,5782,EYEN
2023-04-12 13:00:00,4.1700,4.1700,4.0701,4.1100,10582,EYEN
2023-04-12 12:00:00,4.0201,4.1600,3.9700,4.1500,32395,EYEN
2023-04-12 11:00:00,4.1300,4.1800,4.0300,4.0500,30961,EYEN
2023-04-12 10:00:00,4.1600,4.1900,4.1000,4.1201,47542,EYEN
2023-04-12 09:00:00,4.1600,4.1600,4.0700,4.0700,2033,EYEN
2023-04-12 08:00:00,4.1600,4.1600,4.1600,4.1600,1000,EYEN
2023-04-11 17:00:00,4.1000,4.1000,4.1000,4.1000,3050,EYEN
2023-04-11 16:00:00,4.1300,4.1400,4.0300,4.0800,21559,EYEN
2023-04-11 15:00:00,4.0900,4.1791,4.0300,4.1300,66496,EYEN
2023-04-11 14:00:00,4.0350,4.1000,4.0200,4.0900,22079,EYEN
2023-04-11 13:00:00,3.9186,4.0800,3.9186,4.0350,136661,EYEN
2023-04-11 12:00:00,3.8496,3.9500,3.8300,3.9200,38024,EYEN
2023-04-11 11:00:00,3.8300,3.8799,3.7700,3.8500,8038,EYEN
2023-04-11 10:00:00,3.8500,3.9200,3.8202,3.8900,14485,EYEN
2023-04-10 19:00:00,3.9500,3.9500,3.9500,3.9500,2000,EYEN
2023-04-10 17:00:00,3.8400,3.8500,3.8400,3.8500,201,EYEN
2023-04-10 16:00:00,3.8100,3.8500,3.8000,3.8500,27336,EYEN
2023-04-10 15:00:00,3.8200,3.8300,3.7900,3.8000,16796,EYEN
2023-04-10 14:00:00,3.7755,3.8200,3.7500,3.8100,32219,EYEN
2023-04-10 13:00:00,3.7154,3.7800,3.6900,3.7600,5000,EYEN
2023-04-10 12:00:00,3.6945,3.7299,3.6900,3.7299,6797,EYEN
2023-04-10 11:00:00,3.6600,3.7253,3.6600,3.6901,10605,EYEN
2023-04-10 10:00:00,3.7600,3.7600,3.6500,3.7302,11600,EYEN
2023-04-06 16:00:00,3.7550,3.7550,3.6700,3.7250,71080,EYEN
2023-04-06 15:00:00,3.7499,3.7700,3.6600,3.7509,19210,EYEN
2023-04-06 14:00:00,3.7200,3.7796,3.7200,3.7450,5262,EYEN
2023-04-06 13:00:00,3.7300,3.7600,3.6750,3.7200,16791,EYEN
2023-04-06 12:00:00,3.7117,3.7500,3.6500,3.7458,20319,EYEN
2023-04-06 11:00:00,3.7100,3.7500,3.6800,3.6901,20883,EYEN
2023-04-06 10:00:00,3.8293,3.8293,3.6300,3.7100,13601,EYEN
2023-04-06 09:00:00,3.6000,3.6000,3.6000,3.6000,250,EYEN
2023-04-05 20:00:00,3.6500,3.6500,3.6500,3.6500,304,EYEN
2023-04-05 16:00:00,3.6500,3.7000,3.6450,3.6700,23088,EYEN
2023-04-05 15:00:00,3.7073,3.7600,3.6500,3.6750,31386,EYEN
2023-04-05 14:00:00,3.7300,3.7544,3.6900,3.7544,6476,EYEN
2023-04-05 13:00:00,3.6900,3.7500,3.6700,3.7266,26562,EYEN
2023-04-05 12:00:00,3.7100,3.7350,3.6583,3.6900,33847,EYEN
2023-04-05 11:00:00,3.7200,3.7700,3.7000,3.7100,17407,EYEN
2023-04-05 10:00:00,3.7100,3.7950,3.6772,3.7550,63328,EYEN
2023-04-04 17:00:00,3.5623,3.5623,3.5623,3.5623,600,EYEN
2023-04-04 16:00:00,3.8300,3.8500,3.7500,3.7500,41234,EYEN
2023-04-04 15:00:00,3.7800,3.8400,3.7600,3.8200,23290,EYEN
2023-04-04 14:00:00,3.8300,3.8300,3.7500,3.7750,23782,EYEN
2023-04-04 13:00:00,3.6600,3.9500,3.6600,3.7800,63498,EYEN
2023-04-04 12:00:00,3.7983,3.8099,3.6600,3.6600,39420,EYEN
2023-04-04 11:00:00,3.7500,3.8300,3.7393,3.8100,36341,EYEN
2023-04-04 10:00:00,3.9700,4.0400,3.6001,3.7650,81423,EYEN
2023-04-04 09:00:00,4.0500,4.0500,4.0500,4.0500,1531,EYEN
2023-04-04 08:00:00,4.0500,4.0500,4.0500,4.0500,800,EYEN
2023-04-03 19:00:00,4.1000,4.1000,4.0500,4.0500,600,EYEN
2023-04-03 16:00:00,3.8200,3.8882,3.8001,3.8600,90149,EYEN
2023-04-03 15:00:00,3.7401,3.8200,3.7401,3.8100,33746,EYEN
2023-04-03 14:00:00,3.7369,3.7800,3.7100,3.7800,10458,EYEN
2023-04-03 13:00:00,3.7100,3.8270,3.7025,3.7100,55200,EYEN
2023-04-03 12:00:00,3.6600,3.7300,3.6400,3.7100,53472,EYEN
2023-04-03 11:00:00,3.6771,3.7158,3.6100,3.6450,28470,EYEN
2023-04-03 10:00:00,3.5200,3.7400,3.5200,3.6799,45768,EYEN
2023-04-03 09:00:00,3.5700,3.5700,3.5700,3.5700,100,EYEN
2023-03-31 19:00:00,3.5900,3.5900,3.5900,3.5900,1000,EYEN
2023-03-31 16:00:00,3.5301,3.5899,3.5101,3.5300,68187,EYEN
2023-03-31 15:00:00,3.6510,3.6800,3.5301,3.5303,70418,EYEN
2023-03-31 14:00:00,3.5699,3.6800,3.5600,3.6550,77322,EYEN
2023-03-31 13:00:00,3.4900,3.5750,3.4900,3.5601,66430,EYEN
2023-03-31 12:00:00,3.4700,3.5900,3.4000,3.5000,176775,EYEN
2023-03-31 11:00:00,3.4250,3.4800,3.3200,3.4700,84115,EYEN
2023-03-31 10:00:00,3.4300,3.5000,3.2200,3.3983,113871,EYEN
2023-03-31 09:00:00,3.4500,3.4500,3.4500,3.4500,100,EYEN
2023-03-30 20:00:00,3.4000,3.4100,3.4000,3.4100,1099,EYEN
