date, open, high, low, close, adjusted close, volume, dividend amount, split coefficient,ticker
2023-05-09,6.05,6.11,6.01,6.05,6.05,134284,0.0000,1.0,PANL
2023-05-08,6.07,6.125,6.01,6.08,6.08,136768,0.0000,1.0,PANL
2023-05-05,6.02,6.08,5.94,6.01,6.01,146047,0.0000,1.0,PANL
2023-05-04,6.13,6.15,5.72,5.78,5.78,170554,0.0000,1.0,PANL
2023-05-03,6.1,6.29,6.04,6.15,6.15,191026,0.0000,1.0,PANL
2023-05-02,6.17,6.19,6.01,6.04,6.04,107273,0.0000,1.0,PANL
2023-05-01,6.25,6.35,6.075,6.17,6.17,144563,0.0000,1.0,PANL
2023-04-28,6.2,6.295,6.18,6.21,6.21,90297,0.0000,1.0,PANL
2023-04-27,6.07,6.22,6.07,6.18,6.18,144731,0.0000,1.0,PANL
2023-04-26,6.14,6.21,6.055,6.07,6.07,116866,0.0000,1.0,PANL
2023-04-25,6.33,6.33,6.09,6.18,6.18,201778,0.0000,1.0,PANL
2023-04-24,6.19,6.45,6.16,6.42,6.42,135333,0.0000,1.0,PANL
2023-04-21,6.22,6.22,6.12,6.18,6.18,146217,0.0000,1.0,PANL
2023-04-20,6.32,6.39,6.21,6.26,6.26,130645,0.0000,1.0,PANL
2023-04-19,6.34,6.36,6.23,6.33,6.33,93316,0.0000,1.0,PANL
2023-04-18,6.47,6.48,6.31,6.34,6.34,110468,0.0000,1.0,PANL
2023-04-17,6.2,6.5,6.19,6.45,6.45,196160,0.0000,1.0,PANL
2023-04-14,6.02,6.2,6.02,6.19,6.19,114299,0.0000,1.0,PANL
2023-04-13,6.02,6.105,6.01,6.04,6.04,112653,0.0000,1.0,PANL
2023-04-12,5.88,6.05,5.82,6.02,6.02,163460,0.0000,1.0,PANL
2023-04-11,5.77,5.88,5.765,5.82,5.82,136387,0.0000,1.0,PANL
2023-04-10,5.53,5.815,5.5,5.76,5.76,176723,0.0000,1.0,PANL
2023-04-06,5.53,5.579,5.48,5.51,5.51,103309,0.0000,1.0,PANL
2023-04-05,5.46,5.535,5.41,5.53,5.53,168590,0.0000,1.0,PANL
2023-04-04,5.67,5.675,5.23,5.46,5.46,357342,0.0000,1.0,PANL
2023-04-03,5.84,5.84,5.55,5.67,5.67,289801,0.0000,1.0,PANL
2023-03-31,5.8,5.9,5.75,5.87,5.87,202523,0.0000,1.0,PANL
2023-03-30,5.71,5.79,5.66,5.75,5.75,253626,0.0000,1.0,PANL
2023-03-29,5.75,5.81,5.65,5.71,5.71,108162,0.0000,1.0,PANL
2023-03-28,5.76,5.81,5.69,5.7,5.7,134024,0.0000,1.0,PANL
2023-03-27,5.8,5.8,5.625,5.75,5.75,166694,0.0000,1.0,PANL
2023-03-24,5.59,5.775,5.52,5.75,5.75,136422,0.0000,1.0,PANL
2023-03-23,5.53,5.74,5.53,5.625,5.625,154844,0.0000,1.0,PANL
2023-03-22,5.5,5.625,5.42,5.51,5.51,155322,0.0000,1.0,PANL
2023-03-21,5.07,5.53,5.06,5.5,5.5,265357,0.0000,1.0,PANL
2023-03-20,5.46,5.49,5.13,5.22,5.22,388744,0.0000,1.0,PANL
2023-03-17,5.6,5.6,5.34,5.53,5.53,555734,0.0000,1.0,PANL
2023-03-16,5.74,5.892,5.07,5.74,5.74,586332,0.0000,1.0,PANL
2023-03-15,6.04,6.18,5.95,6.05,6.05,211879,0.0000,1.0,PANL
2023-03-14,5.91,6.3185,5.9032,6.2,6.2,315562,0.0000,1.0,PANL
2023-03-13,6.33,6.34,5.92,5.93,5.93,484678,0.0000,1.0,PANL
2023-03-10,6.63,6.63,6.49,6.53,6.53,221865,0.0000,1.0,PANL
2023-03-09,6.95,7.01,6.66,6.68,6.68,244475,0.0000,1.0,PANL
2023-03-08,6.99,6.99,6.87,6.95,6.95,229413,0.0000,1.0,PANL
2023-03-07,6.99,7.02,6.9,7.0,7.0,205506,0.0000,1.0,PANL
2023-03-06,6.84,7.12,6.73,7.01,7.01,519466,0.0000,1.0,PANL
2023-03-03,6.63,6.795,6.52,6.79,6.79,304243,0.0000,1.0,PANL
2023-03-02,6.4,6.65,6.29,6.63,6.63,268580,0.0000,1.0,PANL
2023-03-01,6.64,6.7,6.51,6.54,6.54,146790,0.0000,1.0,PANL
2023-02-28,6.58,6.75,6.5134,6.64,6.64,302393,0.1000,1.0,PANL
2023-02-27,6.56,6.94,6.53,6.68,6.58089020771513,412896,0.0000,1.0,PANL
2023-02-24,6.6,6.6,6.43,6.49,6.39370919881306,176902,0.0000,1.0,PANL
2023-02-23,6.37,6.69,6.3694,6.68,6.58089020771513,284813,0.0000,1.0,PANL
2023-02-22,6.09,6.3,6.09,6.3,6.20652818991098,268641,0.0000,1.0,PANL
2023-02-21,6.1,6.15,6.02,6.09,5.99964391691395,249137,0.0000,1.0,PANL
2023-02-17,6.2,6.28,6.12,6.15,6.05875370919881,216135,0.0000,1.0,PANL
2023-02-16,6.13,6.29,6.09,6.18,6.08830860534125,188187,0.0000,1.0,PANL
2023-02-15,6.22,6.29,6.11,6.14,6.04890207715134,107826,0.0000,1.0,PANL
2023-02-14,6.15,6.33,6.125,6.24,6.14741839762611,282377,0.0000,1.0,PANL
2023-02-13,6.15,6.21,6.12,6.19,6.09816023738872,210990,0.0000,1.0,PANL
2023-02-10,6.25,6.29,6.1,6.15,6.05875370919881,208055,0.0000,1.0,PANL
2023-02-09,6.18,6.5397,6.14,6.29,6.1966765578635,354402,0.0000,1.0,PANL
2023-02-08,6.02,6.3,6.0,6.12,6.02919881305638,310072,0.0000,1.0,PANL
2023-02-07,6.0,6.09,5.95,6.02,5.9306824925816,245095,0.0000,1.0,PANL
2023-02-06,6.08,6.08,5.92,6.01,5.92083086053412,205383,0.0000,1.0,PANL
2023-02-03,6.0,6.09,5.98,6.02,5.9306824925816,170298,0.0000,1.0,PANL
2023-02-02,6.07,6.13,6.01,6.02,5.9306824925816,228081,0.0000,1.0,PANL
2023-02-01,6.12,6.24,5.99,6.04,5.95038575667656,301095,0.0000,1.0,PANL
2023-01-31,5.94,6.1,5.94,6.07,5.97994065281899,220695,0.0000,1.0,PANL
2023-01-30,5.92,6.1,5.91,5.92,5.83216617210682,291649,0.0000,1.0,PANL
2023-01-27,5.73,5.83,5.68,5.8,5.71394658753709,180999,0.0000,1.0,PANL
2023-01-26,5.88,5.92,5.622,5.73,5.64498516320475,234365,0.0000,1.0,PANL
2023-01-25,5.83,5.94,5.79,5.84,5.753353115727,178845,0.0000,1.0,PANL
2023-01-24,5.82,5.96,5.76,5.89,5.80261127596439,135888,0.0000,1.0,PANL
2023-01-23,6.0,6.0,5.82,5.82,5.73364985163205,186203,0.0000,1.0,PANL
2023-01-20,5.79,5.99,5.78,5.96,5.87157270029674,166609,0.0000,1.0,PANL
2023-01-19,5.72,5.775,5.57,5.76,5.67454005934718,136649,0.0000,1.0,PANL
2023-01-18,5.77,5.93,5.73,5.74,5.65483679525223,134734,0.0000,1.0,PANL
2023-01-17,5.75,5.925,5.75,5.81,5.72379821958457,194046,0.0000,1.0,PANL
2023-01-13,5.66,5.69,5.56,5.68,5.59572700296736,89238,0.0000,1.0,PANL
2023-01-12,5.6,5.84,5.58,5.67,5.58587537091988,253495,0.0000,1.0,PANL
2023-01-11,5.5,5.63,5.4791,5.58,5.49721068249258,227533,0.0000,1.0,PANL
2023-01-10,5.33,5.57,5.33,5.45,5.36913946587537,264729,0.0000,1.0,PANL
2023-01-09,5.46,5.5,5.28,5.33,5.25091988130564,212833,0.0000,1.0,PANL
2023-01-06,5.37,5.5,5.37,5.47,5.38884272997033,136233,0.0000,1.0,PANL
2023-01-05,5.27,5.36,5.18,5.32,5.24106824925816,101057,0.0000,1.0,PANL
2023-01-04,5.46,5.46,5.29,5.32,5.24106824925816,150931,0.0000,1.0,PANL
2023-01-03,5.23,5.54,5.23,5.41,5.32973293768546,212796,0.0000,1.0,PANL
2022-12-30,5.16,5.21,5.04,5.15,5.07359050445104,113994,0.0000,1.0,PANL
2022-12-29,5.08,5.21,5.08,5.17,5.09329376854599,49534,0.0000,1.0,PANL
