1. open,2. high,3. low,4. close,5. adjusted close,6. volume,ticker
15.48,15.73,15.48,15.69,15.69,60794,RELL
15.62,15.828,15.47,15.5,15.5,44614,RELL
15.69,15.92,15.533,15.69,15.69,54212,RELL
15.57,15.84,15.0101,15.52,15.52,166814,RELL
15.71,15.9499,15.55,15.76,15.6993068035944,113194,RELL
15.66,15.8,15.4,15.78,15.7192297817715,93990,RELL
15.36,15.73,15.36,15.68,15.6196148908858,86453,RELL
15.28,15.52,15.16,15.43,15.3705776636714,131943,RELL
15.24,15.47,14.985,15.3,15.2410783055199,108728,RELL
15.17,15.41,14.87,15.21,15.1514249037227,122366,RELL
15.21,15.415,14.86,15.03,14.9721181001284,233499,RELL
15.53,15.61,15.16,15.42,15.3606161745828,166308,RELL
16.01,16.18,15.47,15.69,15.6295763799743,163814,RELL
15.78,16.28,15.5504,16.0,15.9383825417202,167923,RELL
15.51,15.91,15.4,15.81,15.7491142490372,275365,RELL
16.7,16.85,15.91,15.99,15.9284210526316,379895,RELL
17.53,17.59,16.32,16.53,16.4663414634146,437461,RELL
17.87,18.12,16.93,17.61,17.5421822849807,829526,RELL
18.65,18.735,17.96,17.97,17.9007958921694,317647,RELL
19.25,19.49,18.6001,18.72,18.6479075738126,274938,RELL
19.33,19.33,18.35,19.01,18.9367907573813,260440,RELL
18.25,19.54,17.92,19.35,19.2754813863928,399106,RELL
19.49,19.91,17.23,18.25,18.1797175866496,1439731,RELL
22.01,22.18,21.02,21.6,21.5168164313222,213118,RELL
23.04,23.36,21.37,21.7,21.616431322208,162932,RELL
22.5,23.12,22.295,23.04,22.951270860077,144767,RELL
21.56,22.425,21.5434,22.32,22.2340436456996,112244,RELL
21.58,21.7491,21.305,21.45,21.3673940949936,70687,RELL
21.2,21.52,20.94,21.42,21.3375096277279,56441,RELL
21.17,21.528,20.63,20.98,20.8992041078306,56608,RELL
21.56,21.5888,21.0901,21.22,21.1382798459564,77673,RELL
20.72,21.35,20.3667,21.3,21.217971758665,93354,RELL
21.05,21.85,20.66,20.91,20.8294736842105,188093,RELL
21.3,21.67,20.89,20.94,20.8593581514763,192396,RELL
21.03,22.15,20.71,21.17,21.0884724005135,218815,RELL
20.41,20.93,20.1001,20.69,20.6103209242619,94499,RELL
20.55,20.55,20.0,20.15,20.0724005134788,107873,RELL
20.13,20.77,19.74,20.77,20.6900128369705,136346,RELL
19.94,20.19,19.0,20.13,20.0524775353017,106933,RELL
20.06,20.57,20.06,20.41,20.3313992297818,104474,RELL
19.93,20.405,19.19,19.82,19.7436713735558,111396,RELL
21.47,21.55,20.1,20.22,20.1421309370988,133871,RELL
21.67,21.9,21.385,21.57,21.4869319640565,91240,RELL
21.32,21.84,20.84,21.73,21.6463157894737,127103,RELL
21.32,21.32,20.84,21.28,21.1980487804878,130005,RELL
21.63,21.755,21.0105,21.24,21.1582028241335,102468,RELL
21.27,21.62,20.92,21.57,21.4869319640565,168279,RELL
20.97,21.39,20.7,21.12,21.0386649550706,85342,RELL
21.04,21.56,20.9201,21.21,21.1283183568678,82228,RELL
21.05,21.45,20.94,20.98,20.8992041078306,114740,RELL
21.73,21.99,20.93,21.2,21.1183568677792,164431,RELL
22.05,22.16,21.51,21.55,21.4670089858793,154876,RELL
23.14,23.2704,22.27,22.37,22.2838510911425,137530,RELL
22.86,23.4059,22.835,22.86,22.7719640564827,98854,RELL
23.58,23.845,22.84,22.88,22.7918870346598,115296,RELL
24.1,24.3993,23.5,23.91,23.8179204107831,107258,RELL
24.41,24.66,23.8,24.16,24.0669576379974,151461,RELL
23.1,24.72,23.0,24.39,24.2960718870347,346284,RELL
22.3,22.945,22.3,22.79,22.7022336328626,81879,RELL
22.27,22.92,22.135,22.44,22.3535815147625,57709,RELL
22.24,22.45,21.61,22.3,22.2141206675225,87556,RELL
22.85,23.37,22.175,22.33,22.2440051347882,117286,RELL
24.08,24.97,22.5,22.59,22.5030038510911,246895,RELL
23.75,24.16,23.4,23.88,23.7880359435173,99166,RELL
24.0,24.2,23.2001,23.71,23.6186906290116,133436,RELL
23.4,24.97,23.4,24.02,23.9274967907574,157499,RELL
23.28,23.99,23.23,23.64,23.5489602053915,144322,RELL
22.35,23.11,22.1588,22.97,22.823612485985,136421,RELL
21.69,22.47,21.34,22.35,22.2075637379958,101603,RELL
23.0,23.01,21.28,21.58,21.4424709380738,247481,RELL
23.12,23.82,22.7901,23.14,22.9925290781755,152460,RELL
24.11,24.1903,22.81,23.13,22.9825928080467,178584,RELL
