date, open, high, low, close, adjusted close, volume, dividend amount, split coefficient,ticker
2023-05-10,10.17,10.17,10.17,10.17,10.17,1295,0.0000,1.0,CETU
2023-05-09,10.17,10.17,10.17,10.17,10.17,92508,0.0000,1.0,CETU
2023-05-08,10.17,10.17,10.17,10.17,10.17,0,0.0000,1.0,CETU
2023-05-05,10.17,10.17,10.17,10.17,10.17,0,0.0000,1.0,CETU
2023-05-04,10.16,10.17,10.16,10.17,10.17,105362,0.0000,1.0,CETU
2023-05-03,10.16,10.16,10.15,10.16,10.16,2203,0.0000,1.0,CETU
2023-05-02,10.17,10.1799,10.15,10.15,10.15,46700,0.0000,1.0,CETU
2023-05-01,10.1501,10.18,10.1501,10.18,10.18,3856,0.0000,1.0,CETU
2023-04-28,10.15,10.15,10.15,10.15,10.15,84,0.0000,1.0,CETU
2023-04-27,10.15,10.15,10.15,10.15,10.15,0,0.0000,1.0,CETU
2023-04-26,10.2,10.2,10.15,10.15,10.15,400,0.0000,1.0,CETU
2023-04-25,10.15,10.15,10.15,10.15,10.15,0,0.0000,1.0,CETU
2023-04-24,10.15,10.175,10.14,10.15,10.15,38463,0.0000,1.0,CETU
2023-04-21,10.14,10.14,10.14,10.14,10.14,82,0.0000,1.0,CETU
2023-04-20,10.13,10.14,10.13,10.14,10.14,129104,0.0000,1.0,CETU
2023-04-19,10.13,10.13,10.13,10.13,10.13,100,0.0000,1.0,CETU
2023-04-18,10.14,10.14,10.13,10.13,10.13,2300,0.0000,1.0,CETU
2023-04-17,10.14,10.14,10.14,10.14,10.14,32891,0.0000,1.0,CETU
2023-04-14,10.1303,10.1303,10.1303,10.1303,10.1303,1,0.0000,1.0,CETU
2023-04-13,10.14,10.3995,10.13,10.1303,10.1303,35509,0.0000,1.0,CETU
2023-04-12,10.14,10.14,10.14,10.14,10.14,111,0.0000,1.0,CETU
2023-04-11,10.13,10.69,10.11,10.12,10.12,57605,0.0000,1.0,CETU
2023-04-10,10.13,10.13,10.13,10.13,10.13,1499,0.0000,1.0,CETU
2023-04-06,10.11,10.11,10.11,10.11,10.11,6600,0.0000,1.0,CETU
2023-04-05,10.12,10.12,10.12,10.12,10.12,0,0.0000,1.0,CETU
2023-04-04,10.12,10.12,10.12,10.12,10.12,0,0.0000,1.0,CETU
2023-04-03,10.11,10.12,10.11,10.12,10.12,96198,0.0000,1.0,CETU
2023-03-31,10.11,10.11,10.11,10.11,10.11,12506,0.0000,1.0,CETU
2023-03-30,10.12,10.12,10.11,10.11,10.11,108178,0.0000,1.0,CETU
2023-03-29,10.12,10.12,10.09,10.1,10.1,1795184,0.0000,1.0,CETU
2023-03-28,10.1,10.1,10.1,10.1,10.1,524717,0.0000,1.0,CETU
2023-03-27,10.1,10.11,10.0901,10.1,10.1,278615,0.0000,1.0,CETU
2023-03-24,10.12,10.12,10.1,10.1,10.1,12201,0.0000,1.0,CETU
