1. open,2. high,3. low,4. close,5. adjusted close,6. volume,ticker
4.08,4.36,3.95,4.28,4.28,709624,IFRX
4.4,4.5,4.1,4.1,4.1,498672,IFRX
4.56,4.71,4.36,4.38,4.38,224318,IFRX
4.57,4.57,4.26,4.49,4.49,286546,IFRX
4.82,4.82,4.5101,4.54,4.54,209789,IFRX
5.1,5.15,4.5803,4.67,4.67,409658,IFRX
4.91,5.2,4.8601,5.11,5.11,501866,IFRX
4.63,4.9899,4.58,4.87,4.87,406151,IFRX
4.63,4.71,4.46,4.65,4.65,345291,IFRX
4.7,4.7854,4.61,4.68,4.68,380160,IFRX
4.89,4.92,4.5216,4.7,4.7,537895,IFRX
4.55,4.78,4.34,4.76,4.76,669856,IFRX
4.62,4.777,4.45,4.48,4.48,518046,IFRX
4.5,4.79,4.4,4.7,4.7,649896,IFRX
4.25,4.71,4.21,4.61,4.61,909597,IFRX
4.2,4.74,4.18,4.24,4.24,1640875,IFRX
4.35,4.43,4.05,4.22,4.22,839837,IFRX
4.38,4.74,4.1,4.33,4.33,1708781,IFRX
4.12,4.39,3.98,4.36,4.36,2042706,IFRX
4.66,4.8,4.05,4.1,4.1,5643226,IFRX
4.87,5.33,4.8261,4.98,4.98,3246799,IFRX
5.94,5.96,4.86,4.95,4.95,3838136,IFRX
5.99,6.15,5.26,5.5,5.5,12107372,IFRX
5.01,7.25,4.85,6.1,6.1,93567667,IFRX
2.03,3.9299,1.95,3.77,3.77,14034287,IFRX
2.01,2.0623,1.99,2.05,2.05,36939,IFRX
1.92,1.98,1.9,1.94,1.94,29681,IFRX
1.83,1.95,1.83,1.94,1.94,22815,IFRX
1.91,1.91,1.78,1.78,1.78,54360,IFRX
1.901,1.99,1.9,1.91,1.91,9301,IFRX
1.85,1.95,1.85,1.89,1.89,14998,IFRX
1.75,1.82,1.7484,1.8,1.8,11377,IFRX
1.98,2.01,1.8194,1.8631,1.8631,26256,IFRX
1.88,1.98,1.73,1.97,1.97,55343,IFRX
1.65,1.8,1.57,1.78,1.78,39571,IFRX
1.69,1.75,1.63,1.6682,1.6682,12999,IFRX
1.74,1.78,1.64,1.66,1.66,52254,IFRX
1.85,1.88,1.79,1.83,1.83,25097,IFRX
1.89,1.9202,1.69,1.79,1.79,35253,IFRX
1.85,1.97,1.85,1.96,1.96,24898,IFRX
1.76,1.87,1.695,1.845,1.845,46905,IFRX
1.96,2.01,1.79,1.8,1.8,80669,IFRX
1.92,2.01,1.9,1.99,1.99,48578,IFRX
1.9,1.99,1.86,1.96,1.96,45301,IFRX
1.86,1.99,1.855,1.89,1.89,39458,IFRX
1.8,1.867,1.8,1.85,1.85,32256,IFRX
1.95,1.95,1.74,1.82,1.82,88824,IFRX
1.97,2.0,1.88,1.88,1.88,26210,IFRX
1.94,2.01,1.94,1.97,1.97,48566,IFRX
2.0,2.01,1.87,1.935,1.935,53306,IFRX
2.09,2.09,2.0,2.0,2.0,148723,IFRX
2.05,2.09,2.0101,2.04,2.04,27706,IFRX
2.06,2.27,2.02,2.1,2.1,62364,IFRX
2.15,2.19,2.06,2.06,2.06,62805,IFRX
2.22,2.28,2.17,2.19,2.19,72211,IFRX
2.185,2.299,2.09,2.25,2.25,143811,IFRX
2.22,2.24,2.07,2.17,2.17,46944,IFRX
2.27,2.3098,2.116,2.19,2.19,128430,IFRX
2.0546,2.27,2.0546,2.2,2.2,80980,IFRX
2.0,2.13,2.0,2.08,2.08,43761,IFRX
2.0573,2.07,2.0,2.01,2.01,43262,IFRX
2.15,2.17,2.03,2.05,2.05,83834,IFRX
2.21,2.26,2.13,2.14,2.14,37505,IFRX
2.23,2.23,2.04,2.23,2.23,39505,IFRX
2.2,2.2899,2.07,2.15,2.15,41251,IFRX
2.16,2.25,2.13,2.2,2.2,43414,IFRX
2.19,2.26,2.155,2.2,2.2,66118,IFRX
2.17,2.32,2.13,2.22,2.22,58616,IFRX
2.2,2.2799,2.12,2.17,2.17,64873,IFRX
2.21,2.35,2.1258,2.14,2.14,71911,IFRX
2.2,2.35,2.005,2.25,2.25,167536,IFRX
2.31,2.44,2.16,2.16,2.16,92187,IFRX
2.32,2.4,2.27,2.3274,2.3274,40381,IFRX
2.29,2.54,2.29,2.37,2.37,73174,IFRX
2.43,2.5,2.15,2.33,2.33,103577,IFRX
2.21,2.49,2.21,2.405,2.405,22786,IFRX
2.49,2.58,2.3619,2.405,2.405,34939,IFRX
2.41,2.555,2.3912,2.44,2.44,61903,IFRX
2.58,2.58,2.39,2.42,2.42,103977,IFRX
2.8,2.8199,2.43,2.63,2.63,204504,IFRX
2.77,2.81,2.57,2.79,2.79,79772,IFRX
2.62,2.78,2.57,2.67,2.67,71989,IFRX
2.65,2.85,2.6,2.66,2.66,45229,IFRX
2.78,2.8699,2.6232,2.64,2.64,92334,IFRX
3.01,3.01,2.77,2.81,2.81,69327,IFRX
3.17,3.17,2.91,2.92,2.92,109195,IFRX
3.04,3.19,2.94,3.1,3.1,102505,IFRX
3.13,3.28,2.94,3.0,3.0,182059,IFRX
2.85,3.12,2.8,3.1,3.1,192703,IFRX
3.03,3.03,2.8,2.85,2.85,74698,IFRX
3.1,3.125,2.93,3.0,3.0,121129,IFRX
3.16,3.18,2.9,3.08,3.08,317834,IFRX
2.97,3.27,2.97,3.25,3.25,280966,IFRX
2.6,3.02,2.6,2.97,2.97,363884,IFRX
2.34,2.74,2.21,2.7,2.7,1160139,IFRX
2.39,2.39,2.05,2.11,2.11,31047,IFRX
2.03,2.25,2.01,2.12,2.12,74218,IFRX
2.34,2.34,2.15,2.15,2.15,61180,IFRX
2.2448,2.3998,2.16,2.23,2.23,45135,IFRX
2.4,2.42,2.19,2.19,2.19,88033,IFRX
