1. open,2. high,3. low,4. close,5. adjusted close,6. volume,ticker
6.35,6.38,6.24,6.35,6.35,88584,CSTE
6.26,6.4,6.24,6.29,6.29,78789,CSTE
6.405,6.53,6.3,6.31,6.31,27685,CSTE
6.47,6.51,6.35,6.47,6.47,46548,CSTE
6.44,6.47,6.29,6.36,6.36,41031,CSTE
6.28,6.5,6.115,6.42,6.42,83745,CSTE
5.81,6.19,5.81,6.16,6.16,121544,CSTE
5.71,5.79,5.65,5.71,5.71,64903,CSTE
5.63,5.74,5.62,5.72,5.72,56094,CSTE
5.79,5.81,5.6,5.62,5.62,36489,CSTE
5.83,5.9399,5.74,5.8,5.8,65453,CSTE
5.75,5.86,5.69,5.83,5.83,35737,CSTE
5.69,5.76,5.59,5.74,5.74,84543,CSTE
5.7,5.85,5.68,5.74,5.74,55288,CSTE
5.65,5.85,5.6111,5.67,5.67,180785,CSTE
5.85,5.85,5.61,5.68,5.68,95246,CSTE
5.8,5.87,5.68,5.75,5.75,151633,CSTE
6.01,6.07,5.81,5.87,5.87,119872,CSTE
6.11,6.23,6.04,6.07,6.07,60151,CSTE
