1. open,2. high,3. low,4. close,5. adjusted close,6. volume,ticker
7.8,8.0899,7.4,7.95,7.95,149815,PVBC
8.0,8.77,7.835,7.99,7.99,235905,PVBC
7.58,7.79,6.75,7.52,7.52,578873,PVBC
8.34,8.61,7.91,7.97,7.97,371916,PVBC
8.83,8.91,8.47,8.52,8.52,217999,PVBC
9.06,9.06,8.75,8.79,8.79,239957,PVBC
9.01,9.33,8.99,9.04,9.04,46516,PVBC
9.04,9.095,8.985,9.03,9.03,64757,PVBC
9.09,9.09,8.97,9.01,9.01,50414,PVBC
9.14,9.15,8.905,9.04,9.04,55747,PVBC
9.15,9.2,9.08,9.15,9.15,45389,PVBC
9.21,9.25,9.16,9.17,9.17,36512,PVBC
9.33,9.3949,9.05,9.2,9.2,66173,PVBC
9.25,9.381,9.16,9.28,9.28,71396,PVBC
9.29,9.41,9.245,9.26,9.26,52620,PVBC
9.38,9.55,9.24,9.29,9.29,103352,PVBC
9.68,9.78,9.25,9.36,9.36,103078,PVBC
9.54,9.82,9.44,9.81,9.81,100792,PVBC
9.24,9.71,9.04,9.52,9.52,177364,PVBC
9.01,9.28,8.91,9.23,9.23,102559,PVBC
9.2,9.315,8.99,9.01,9.01,73422,PVBC
9.02,9.29,9.02,9.21,9.21,72213,PVBC
8.85,9.27,8.85,9.02,9.02,81543,PVBC
8.95,8.95,8.66,8.88,8.88,109175,PVBC
9.01,9.01,8.76,8.77,8.77,50230,PVBC
9.01,9.055,8.81,9.01,9.01,129895,PVBC
9.55,9.55,9.0,9.02,9.02,89708,PVBC
9.38,9.5,9.27,9.37,9.37,98560,PVBC
8.91,9.61,8.86,9.55,9.55,171462,PVBC
9.06,9.06,8.8201,8.91,8.91,139325,PVBC
8.95,9.07,8.86,9.02,9.02,139362,PVBC
9.04,9.13,8.83,8.91,8.91,150234,PVBC
8.12,9.31,8.12,9.22,9.22,288664,PVBC
8.26,8.31,8.03,8.29,8.29,131088,PVBC
8.25,8.34,8.23,8.26,8.26,92714,PVBC
8.35,8.42,8.25,8.25,8.25,144777,PVBC
8.36,8.51,8.27,8.44,8.44,295789,PVBC
8.11,8.37,8.0,8.34,8.34,126234,PVBC
7.87,8.16,7.84,8.05,8.05,160221,PVBC
7.53,7.915,7.41,7.81,7.81,166867,PVBC
7.42,7.73,7.42,7.57,7.57,109979,PVBC
7.31,7.5,7.3075,7.43,7.43,64777,PVBC
7.3,7.55,7.25,7.44,7.44,116758,PVBC
7.23,7.26,7.05,7.2,7.2,123489,PVBC
7.02,7.34,7.01,7.2,7.2,124598,PVBC
7.43,7.53,7.02,7.05,7.05,169858,PVBC
7.16,7.42,7.13,7.42,7.42,207957,PVBC
7.18,7.32,7.01,7.17,7.17,224319,PVBC
7.35,7.64,7.35,7.51,7.51,89886,PVBC
7.31,7.41,7.24,7.27,7.27,89897,PVBC
7.43,7.58,7.26,7.28,7.28,110546,PVBC
7.05,7.415,7.05,7.41,7.41,144407,PVBC
7.29,7.29,6.99,7.06,7.06,105386,PVBC
7.41,7.42,7.21,7.26,7.26,90122,PVBC
7.32,7.4,7.14,7.39,7.39,97115,PVBC
7.37,7.405,7.21,7.31,7.31,84556,PVBC
7.37,7.58,7.36,7.38,7.38,83847,PVBC
7.22,7.4,7.17,7.34,7.34,95457,PVBC
7.2,7.34,7.06,7.26,7.26,153569,PVBC
7.17,7.33,7.01,7.25,7.25,176963,PVBC
7.12,7.31,7.02,7.17,7.17,95495,PVBC
7.49,7.49,6.96,7.16,7.16,137960,PVBC
