1. open,2. high,3. low,4. close,5. adjusted close,6. volume,ticker
4.66,4.81,4.56,4.77,4.77,155874,MPAA
4.75,4.8,4.48,4.71,4.71,252362,MPAA
4.75,4.99,4.68,4.69,4.69,261413,MPAA
4.47,4.8,4.47,4.65,4.65,238887,MPAA
4.64,4.64,4.26,4.5,4.5,1363673,MPAA
4.67,4.7475,4.37,4.56,4.56,249481,MPAA
4.89,4.945,4.655,4.695,4.695,284717,MPAA
4.59,4.96,4.5784,4.87,4.87,219387,MPAA
4.64,4.71,4.5,4.59,4.59,218775,MPAA
4.36,4.6,4.33,4.58,4.58,366864,MPAA
4.61,4.61,4.35,4.4,4.4,405378,MPAA
4.52,4.67,4.45,4.64,4.64,366113,MPAA
4.58,4.69,4.48,4.55,4.55,292182,MPAA
4.61,4.8,4.45,4.51,4.51,265988,MPAA
4.86,4.86,4.5,4.65,4.65,366690,MPAA
5.17,5.24,4.84,4.86,4.86,384933,MPAA
5.06,5.25,4.93,5.17,5.17,429203,MPAA
5.35,5.61,5.01,5.05,5.05,369504,MPAA
5.68,5.7,5.11,5.34,5.34,438358,MPAA
5.71,5.79,5.55,5.64,5.64,275790,MPAA
5.44,5.705,5.28,5.65,5.65,517617,MPAA
5.61,5.7,5.34,5.42,5.42,406199,MPAA
5.94,5.95,5.43,5.56,5.56,263500,MPAA
6.25,6.28,5.88,5.95,5.95,235122,MPAA
7.09,7.42,6.285,6.34,6.34,218571,MPAA
7.35,7.55,7.06,7.08,7.08,178814,MPAA
7.44,7.55,7.1,7.44,7.44,204947,MPAA
7.38,7.6,7.3,7.43,7.43,175986,MPAA
7.24,7.42,7.12,7.27,7.27,157817,MPAA
6.83,7.14,6.83,7.1,7.1,247933,MPAA
6.97,7.05,6.8,6.9,6.9,201325,MPAA
6.68,7.12,6.68,6.95,6.95,379394,MPAA
6.64,6.81,6.38,6.77,6.77,509751,MPAA
7.76,7.76,6.69,6.7,6.7,362780,MPAA
7.78,8.015,7.57,7.68,7.68,404797,MPAA
8.43,8.5,7.405,7.61,7.61,622219,MPAA
8.81,9.13,8.32,8.4,8.4,6109331,MPAA
8.76,9.46,8.52,9.14,9.14,326645,MPAA
8.39,8.81,8.12,8.79,8.79,428202,MPAA
9.22,9.22,8.5,8.61,8.61,309550,MPAA
9.8,9.8,8.44,8.76,8.76,349064,MPAA
10.5,10.5,9.74,10.1,10.1,332717,MPAA
10.86,10.99,10.46,10.54,10.54,185419,MPAA
11.11,11.21,10.7,10.86,10.86,227643,MPAA
11.57,11.57,10.975,11.14,11.14,274034,MPAA
12.39,12.5,11.43,11.505,11.505,554686,MPAA
13.0,13.21,12.97,13.1,13.1,91055,MPAA
13.09,13.265,12.92,13.08,13.08,107140,MPAA
13.07,13.39,13.03,13.31,13.31,54413,MPAA
13.12,13.365,13.055,13.09,13.09,55639,MPAA
13.27,13.3975,13.07,13.11,13.11,41308,MPAA
12.82,13.12,12.82,13.04,13.04,103416,MPAA
12.87,13.26,12.87,13.26,13.26,132603,MPAA
13.17,13.17,12.63,12.78,12.78,100044,MPAA
13.29,13.29,12.81,12.93,12.93,53806,MPAA
13.5,13.5,13.28,13.39,13.39,65314,MPAA
13.25,13.565,13.25,13.45,13.45,59306,MPAA
13.23,13.62,13.23,13.47,13.47,35498,MPAA
13.21,13.69,13.2,13.41,13.41,44944,MPAA
13.31,13.53,13.11,13.4,13.4,56286,MPAA
13.8,14.175,13.195,13.45,13.45,55218,MPAA
14.46,14.9172,13.46,13.72,13.72,105991,MPAA
15.62,15.87,14.93,14.97,14.97,100335,MPAA
15.31,15.76,15.1908,15.73,15.73,61302,MPAA
15.59,15.7,14.82,15.42,15.42,62048,MPAA
15.26,15.82,15.26,15.76,15.76,77442,MPAA
15.07,15.65,15.07,15.34,15.34,50659,MPAA
14.69,15.3,14.615,15.03,15.03,51018,MPAA
14.0,14.65,14.0,14.56,14.56,63194,MPAA
13.7,14.11,13.08,13.98,13.98,57117,MPAA
13.635,13.88,13.42,13.77,13.77,38320,MPAA
13.44,13.765,13.27,13.52,13.52,39409,MPAA
13.1,13.49,12.94,13.45,13.45,44857,MPAA
13.47,13.74,13.45,13.56,13.56,29698,MPAA
13.52,13.64,13.29,13.47,13.47,45608,MPAA
13.44,13.46,12.95,13.38,13.38,75037,MPAA
13.12,13.3,12.85,13.29,13.29,78686,MPAA
13.65,13.705,13.02,13.14,13.14,63902,MPAA
13.7,13.87,13.48,13.52,13.52,42297,MPAA
13.59,14.02,13.5197,13.81,13.81,84780,MPAA
13.72,14.07,13.39,13.82,13.82,115819,MPAA
13.13,13.66,13.1227,13.55,13.55,45634,MPAA
12.74,13.2,12.74,13.12,13.12,61087,MPAA
12.76,13.04,12.675,12.72,12.72,66166,MPAA
11.85,12.77,11.82,12.62,12.62,65920,MPAA
11.76,11.81,11.455,11.72,11.72,99577,MPAA
11.78,12.05,11.68,11.82,11.82,87817,MPAA
12.02,12.14,11.6,11.7,11.7,84758,MPAA
11.8,12.07,11.78,11.86,11.86,79639,MPAA
11.55,12.1,11.37,11.84,11.84,59346,MPAA
11.0,11.5,11.0,11.32,11.32,83077,MPAA
11.25,11.28,10.995,11.17,11.17,102174,MPAA
11.03,11.35,10.8707,11.32,11.32,40888,MPAA
10.7,11.11,10.62,11.05,11.05,115224,MPAA
10.6,11.02,10.39,10.87,10.87,98365,MPAA
10.74,10.905,10.51,10.58,10.58,84593,MPAA
11.57,11.75,10.55,10.83,10.83,158189,MPAA
11.49,12.37,11.03,11.78,11.78,1100243,MPAA
11.57,12.1344,10.76,11.68,11.68,137295,MPAA
11.71,12.54,10.54,11.64,11.64,205814,MPAA
