1. open,2. high,3. low,4. close,5. adjusted close,6. volume,ticker
5.95,6.56,5.9101,6.52,6.52,197423,ALXO
6.4,6.4,5.98,6.13,6.13,273058,ALXO
6.41,6.68,6.295,6.37,6.37,208845,ALXO
6.1,6.45,5.97,6.35,6.35,257676,ALXO
5.81,6.15,5.7477,6.12,6.12,285775,ALXO
6.59,6.712,5.76,5.785,5.785,332205,ALXO
6.06,6.59,5.915,6.49,6.49,422396,ALXO
5.58,6.03,5.3585,5.94,5.94,212487,ALXO
5.68,5.81,5.48,5.58,5.58,167992,ALXO
5.54,5.8774,5.12,5.66,5.66,290663,ALXO
5.45,6.15,5.435,5.49,5.49,479728,ALXO
6.03,6.18,5.22,5.47,5.47,566434,ALXO
4.98,6.34,4.98,6.0,6.0,1285779,ALXO
4.96,5.04,4.73,5.0,5.0,1259910,ALXO
4.57,5.0227,4.57,4.96,4.96,1201769,ALXO
4.88,5.155,4.52,4.66,4.66,109840,ALXO
4.8,4.92,4.48,4.85,4.85,249239,ALXO
4.97,5.02,4.76,4.8,4.8,85614,ALXO
4.65,5.03,4.6,4.95,4.95,289449,ALXO
4.68,4.96,4.6,4.64,4.64,156257,ALXO
4.44,4.69,4.32,4.63,4.63,120480,ALXO
4.42,4.54,4.27,4.44,4.44,100013,ALXO
4.38,4.54,4.3,4.45,4.45,86637,ALXO
4.38,4.63,4.3,4.38,4.38,137478,ALXO
4.61,4.61,4.23,4.37,4.37,195204,ALXO
4.59,4.73,4.43,4.61,4.61,206020,ALXO
4.58,4.7,4.4925,4.52,4.52,168399,ALXO
5.03,5.22,4.44,4.56,4.56,185296,ALXO
4.9,5.06,4.83,5.0,5.0,231444,ALXO
4.96,5.08,4.8,4.87,4.87,213674,ALXO
4.67,5.04,4.61,4.99,4.99,209657,ALXO
4.83,4.93,4.57,4.66,4.66,229361,ALXO
4.84,4.91,4.67,4.87,4.87,335343,ALXO
4.85,5.0,4.675,4.8,4.8,247564,ALXO
4.73,5.0691,4.7,4.81,4.81,1073953,ALXO
4.79,4.855,4.52,4.61,4.61,303512,ALXO
4.95,5.03,4.66,4.77,4.77,401229,ALXO
5.14,5.17,4.955,5.0,5.0,375212,ALXO
5.21,5.41,4.69,5.19,5.19,344600,ALXO
5.74,5.86,5.09,5.25,5.25,259509,ALXO
5.3,5.99,5.2,5.63,5.63,746463,ALXO
5.79,5.81,5.095,5.39,5.39,387036,ALXO
6.3,6.33,5.68,5.87,5.87,160309,ALXO
6.4,6.44,6.14,6.24,6.24,133779,ALXO
6.45,6.59,6.37,6.39,6.39,106114,ALXO
6.5,6.59,6.28,6.49,6.49,127012,ALXO
6.51,6.7062,6.46,6.52,6.52,158817,ALXO
6.45,6.5,6.285,6.47,6.47,325645,ALXO
6.74,6.81,6.47,6.53,6.53,132324,ALXO
6.77,6.9,6.51,6.62,6.62,151729,ALXO
6.68,6.83,6.56,6.68,6.68,122997,ALXO
6.87,6.9499,6.455,6.56,6.56,189402,ALXO
7.15,7.27,6.84,6.97,6.97,163276,ALXO
7.09,7.22,6.93,7.15,7.15,98193,ALXO
7.59,7.62,7.085,7.11,7.11,216660,ALXO
7.6,7.7,7.37,7.64,7.64,120889,ALXO
7.76,8.0,7.27,7.47,7.47,133346,ALXO
7.92,7.99,7.61,7.76,7.76,129323,ALXO
8.12,8.26,7.81,8.05,8.05,82518,ALXO
8.24,8.28,7.8,8.12,8.12,110938,ALXO
8.08,8.24,7.74,8.17,8.17,182693,ALXO
8.37,8.52,7.88,8.13,8.13,134522,ALXO
8.94,8.96,8.26,8.32,8.32,303748,ALXO
9.27,9.3088,8.81,8.96,8.96,69164,ALXO
8.71,9.74,8.71,9.31,9.31,144891,ALXO
9.09,9.16,8.63,8.72,8.72,189168,ALXO
9.16,9.35,8.92,9.23,9.23,87371,ALXO
9.35,9.64,8.68,9.16,9.16,156595,ALXO
9.28,9.69,9.14,9.3,9.3,113186,ALXO
9.16,9.36,8.85,9.28,9.28,101033,ALXO
9.34,9.6,9.1,9.18,9.18,126817,ALXO
9.75,9.89,9.23,9.4,9.4,122074,ALXO
9.17,9.78,9.08,9.55,9.55,147251,ALXO
9.08,9.4174,8.93,9.34,9.34,100441,ALXO
9.03,9.16,8.88,9.11,9.11,77916,ALXO
9.48,9.48,8.86,9.03,9.03,114976,ALXO
9.44,9.645,9.24,9.27,9.27,174134,ALXO
9.68,9.8386,9.12,9.47,9.47,255515,ALXO
9.99,9.99,9.19,9.6,9.6,176230,ALXO
9.13,10.845,9.13,10.01,10.01,211820,ALXO
8.84,9.27,8.23,9.18,9.18,375113,ALXO
9.37,9.6399,8.64,8.91,8.91,412999,ALXO
10.45,10.915,8.71,9.47,9.47,429577,ALXO
11.02,11.35,10.02,10.48,10.48,1059166,ALXO
11.77,11.77,10.88,10.95,10.95,260270,ALXO
11.83,11.95,11.15,11.7,11.7,89329,ALXO
11.35,11.89,10.75,11.71,11.71,99568,ALXO
11.22,11.715,10.75,11.2,11.2,341113,ALXO
11.41,11.665,10.93,11.27,11.27,302888,ALXO
11.07,11.655,10.95,11.46,11.46,148078,ALXO
10.7,11.46,10.7,11.15,11.15,195246,ALXO
11.1,11.34,10.345,10.74,10.74,369157,ALXO
10.19,11.26,10.175,11.14,11.14,155641,ALXO
10.49,10.6,9.19,10.3,10.3,164650,ALXO
10.24,10.99,10.0,10.59,10.59,120473,ALXO
9.39,10.22,9.225,10.06,10.06,151341,ALXO
10.4,10.4,9.37,9.51,9.51,83002,ALXO
10.4,10.56,9.934,10.43,10.43,142182,ALXO
11.04,11.47,10.45,10.56,10.56,59624,ALXO
11.48,12.33,11.07,11.22,11.22,83226,ALXO
