1. open,2. high,3. low,4. close,5. adjusted close,6. volume,ticker
4.44,4.53,4.38,4.42,4.42,504926,BZUN
4.75,4.75,4.53,4.63,4.63,300588,BZUN
4.65,4.69,4.565,4.63,4.63,335457,BZUN
4.5,4.58,4.45,4.55,4.55,264937,BZUN
4.35,4.51,4.25,4.41,4.41,344685,BZUN
4.58,4.58,4.23,4.36,4.36,496265,BZUN
4.56,4.7,4.56,4.68,4.68,177134,BZUN
4.49,4.675,4.44,4.63,4.63,387268,BZUN
4.4,4.55,4.36,4.52,4.52,295090,BZUN
4.49,4.49,4.285,4.38,4.38,342608,BZUN
4.45,4.47,4.26,4.28,4.28,1450510,BZUN
4.78,4.78,4.485,4.49,4.49,514422,BZUN
4.75,4.82,4.74,4.77,4.77,332021,BZUN
4.83,5.0,4.75,4.81,4.81,339811,BZUN
4.8,4.9,4.75,4.87,4.87,347964,BZUN
4.91,4.94,4.82,4.92,4.92,361153,BZUN
4.9,4.92,4.8,4.89,4.89,344366,BZUN
5.02,5.085,4.75,4.79,4.79,609721,BZUN
5.13,5.2,5.02,5.06,5.06,496545,BZUN
5.21,5.275,5.01,5.02,5.02,639019,BZUN
5.34,5.3701,5.24,5.25,5.25,247549,BZUN
5.16,5.27,5.135,5.215,5.215,203238,BZUN
5.19,5.285,5.11,5.25,5.25,256272,BZUN
5.29,5.3,5.11,5.17,5.17,400874,BZUN
5.42,5.495,5.205,5.35,5.35,340576,BZUN
6.0,6.1,5.335,5.44,5.44,733784,BZUN
5.67,6.04,5.63,6.02,6.02,1046154,BZUN
5.61,5.75,5.46,5.71,5.71,440225,BZUN
5.22,5.47,5.18,5.46,5.46,304989,BZUN
5.15,5.28,5.07,5.25,5.25,430578,BZUN
5.13,5.162,5.01,5.03,5.03,545020,BZUN
5.34,5.47,5.17,5.22,5.22,430255,BZUN
5.41,5.65,5.26,5.51,5.51,646878,BZUN
5.26,5.54,4.92,5.2,5.2,956766,BZUN
5.58,5.77,5.5,5.74,5.74,421874,BZUN
5.47,5.59,5.36,5.43,5.43,276349,BZUN
5.79,5.81,5.553,5.66,5.66,225991,BZUN
5.47,5.69,5.3319,5.67,5.67,318452,BZUN
5.36,5.5,5.19,5.48,5.48,379840,BZUN
5.33,5.55,5.22,5.47,5.47,406569,BZUN
5.28,5.42,5.18,5.38,5.38,1248801,BZUN
5.4,5.53,5.3,5.4,5.4,516835,BZUN
5.77,5.87,5.46,5.49,5.49,909146,BZUN
6.18,6.42,5.91,5.94,5.94,324391,BZUN
6.27,6.43,6.22,6.25,6.25,552309,BZUN
6.5,6.6,6.25,6.26,6.26,384172,BZUN
6.64,6.6825,6.5,6.55,6.55,584717,BZUN
6.31,6.54,6.31,6.52,6.52,336335,BZUN
6.82,6.96,6.3954,6.49,6.49,400430,BZUN
6.22,6.37,6.18,6.29,6.29,272646,BZUN
6.48,6.57,6.23,6.26,6.26,478165,BZUN
6.18,6.25,5.98,6.04,6.04,407369,BZUN
6.76,6.76,6.32,6.43,6.43,482977,BZUN
6.35,6.5935,6.33,6.47,6.47,989120,BZUN
6.49,6.57,6.25,6.4,6.4,438500,BZUN
6.8,6.82,6.61,6.7,6.7,525350,BZUN
7.19,7.28,6.91,6.96,6.96,439014,BZUN
6.85,7.2,6.835,7.19,7.19,2134970,BZUN
6.99,7.16,6.89,7.03,7.03,530019,BZUN
6.95,7.36,6.855,7.25,7.25,601250,BZUN
7.02,7.055,6.7006,6.9,6.9,1221340,BZUN
7.76,7.76,7.25,7.28,7.28,601453,BZUN
7.49,7.55,7.17,7.23,7.23,492673,BZUN
7.51,7.6585,7.26,7.5,7.5,722841,BZUN
7.61,7.6585,7.34,7.43,7.43,713729,BZUN
8.08,8.28,7.75,7.83,7.83,640979,BZUN
8.28,8.53,8.175,8.34,8.34,975596,BZUN
7.73,8.6199,7.73,8.21,8.21,1420812,BZUN
7.37,7.61,7.27,7.61,7.61,784382,BZUN
7.67,7.865,7.35,7.4,7.4,1022055,BZUN
8.16,8.305,8.06,8.13,8.13,391223,BZUN
8.03,8.21,7.87,8.18,8.18,612761,BZUN
7.81,7.84,7.54,7.81,7.81,346301,BZUN
7.95,8.07,7.835,7.89,7.89,489070,BZUN
7.7,8.1,7.61,8.08,8.08,979008,BZUN
7.37,7.63,7.331,7.5,7.5,1536597,BZUN
6.92,7.13,6.86,7.07,7.07,497260,BZUN
7.61,7.61,6.93,6.96,6.96,672833,BZUN
7.66,7.895,7.19,7.35,7.35,1363780,BZUN
7.28,8.31,7.28,8.12,8.12,1530299,BZUN
7.0,7.46,6.92,7.37,7.37,1244265,BZUN
6.7,7.24,6.6,7.08,7.08,1916786,BZUN
6.31,6.4179,6.13,6.35,6.35,383174,BZUN
6.4,6.575,6.2144,6.27,6.27,1007128,BZUN
6.27,6.4,5.9475,6.13,6.13,850427,BZUN
6.4,6.67,6.26,6.38,6.38,1176314,BZUN
6.12,6.7902,5.97,6.58,6.58,1995676,BZUN
5.6,5.895,5.51,5.64,5.64,1168601,BZUN
4.89,5.385,4.87,5.3,5.3,2093406,BZUN
4.9,5.2,4.8188,5.14,5.14,467298,BZUN
5.13,5.2,4.81,4.81,4.81,430209,BZUN
5.06,5.35,5.04,5.29,5.29,513518,BZUN
5.22,5.28,5.01,5.01,5.01,295845,BZUN
5.3904,5.4375,5.1511,5.22,5.22,581263,BZUN
4.95,5.49,4.87,5.46,5.46,848211,BZUN
4.8,5.0344,4.7203,4.97,4.97,487939,BZUN
5.13,5.13,4.86,4.93,4.93,514592,BZUN
5.27,5.44,5.15,5.15,5.15,783583,BZUN
5.45,5.6,5.2,5.24,5.24,967859,BZUN
5.31,5.52,5.06,5.5,5.5,1081708,BZUN
