date, open, high, low, close, adjusted close, volume, dividend amount, split coefficient,ticker
2023-02-17,5.29,5.3212,5.17,5.27,5.24388503468781,216735,0.0000,1.0,SHIP
2023-02-16,5.42,5.5,5.16,5.35,5.32348860257681,354514,0.0000,0.1,SHIP
2023-02-15,0.5426,0.5545,0.515,0.5346,5.31950842418236,4618635,0.0000,1.0,SHIP
2023-02-14,0.579,0.58,0.5556,0.56,5.57224975222993,2155545,0.0000,1.0,SHIP
2023-02-13,0.6136,0.6136,0.5751,0.5821,5.79215460852329,1589158,0.0000,1.0,SHIP
2023-02-10,0.6,0.6036,0.5852,0.598,5.95036669970268,928123,0.0000,1.0,SHIP
2023-02-09,0.616,0.616,0.58,0.6018,5.98817839444995,1474058,0.0000,1.0,SHIP
2023-02-08,0.6,0.606,0.5916,0.6004,5.97424777006938,1413478,0.0000,1.0,SHIP
2023-02-07,0.59,0.608,0.57,0.5914,5.88469375619425,2118949,0.0000,1.0,SHIP
2023-02-06,0.59,0.5975,0.57,0.58,5.77125867195243,1751160,0.0000,1.0,SHIP
2023-02-03,0.6,0.6,0.5761,0.5796,5.76727849355798,1724817,0.0000,1.0,SHIP
2023-02-02,0.6187,0.6201,0.58,0.6,5.97026759167492,3196774,0.0000,1.0,SHIP
2023-02-01,0.575,0.62,0.5715,0.617,6.13942517343905,2806332,0.0000,1.0,SHIP
2023-01-31,0.5631,0.5838,0.5602,0.5817,5.78817443012884,2010170,0.0000,1.0,SHIP
2023-01-30,0.565,0.5799,0.5508,0.558,5.55234886025768,2164862,0.0000,1.0,SHIP
2023-01-27,0.5999,0.5999,0.54,0.5677,5.64886818632309,6672017,0.0000,1.0,SHIP
2023-01-26,0.6049,0.6049,0.5941,0.5971,5.94141129831516,1165145,0.0000,1.0,SHIP
2023-01-25,0.5751,0.602009,0.57,0.6,5.97026759167492,1921583,0.0000,1.0,SHIP
2023-01-24,0.61,0.61,0.575,0.584,5.81106045589693,1850874,0.0000,1.0,SHIP
2023-01-23,0.6245,0.628799,0.6,0.6105,6.07474727452924,1851309,0.0000,1.0,SHIP
2023-01-20,0.6155,0.629,0.6,0.6245,6.21405351833499,2701926,0.0000,1.0,SHIP
2023-01-19,0.6153,0.6153,0.5966,0.6033,6.00310406342914,1483927,0.0000,1.0,SHIP
2023-01-18,0.62,0.6288,0.601022,0.6153,6.12250941526264,2624365,0.0000,1.0,SHIP
2023-01-17,0.586,0.599,0.573,0.5989,5.95932210109019,2319208,0.0000,1.0,SHIP
2023-01-13,0.5587,0.5859,0.552,0.5722,5.69364519326065,1068079,0.0000,1.0,SHIP
2023-01-12,0.5677,0.58,0.5601,0.5701,5.67274925668979,1716727,0.0000,1.0,SHIP
2023-01-11,0.56,0.569,0.55,0.5676,5.64787314172448,1700984,0.0000,1.0,SHIP
2023-01-10,0.5353,0.5595,0.5349,0.5504,5.47672547076313,1727703,0.0000,1.0,SHIP
2023-01-09,0.55,0.5699,0.5201,0.53,5.27373637264618,2353602,0.0000,1.0,SHIP
2023-01-06,0.5071,0.559,0.5071,0.536,5.33343904856293,1929157,0.0000,1.0,SHIP
2023-01-05,0.5,0.52,0.499,0.5063,5.03791080277502,892049,0.0000,1.0,SHIP
2023-01-04,0.5,0.517328,0.49,0.4961,4.93641625371655,1373424,0.0000,1.0,SHIP
2023-01-03,0.5142,0.5188,0.4802,0.483,4.80606541129831,1787690,0.0000,1.0,SHIP
2022-12-30,0.51,0.52,0.485,0.4955,4.93044598612488,1689018,0.0000,1.0,SHIP
2022-12-29,0.515,0.528,0.505,0.5125,5.099603567889,2302015,0.0000,1.0,SHIP
2022-12-28,0.51,0.53,0.51,0.51,5.07472745292369,792489,0.0000,1.0,SHIP
2022-12-27,0.5463,0.55,0.52,0.5299,5.27274132804757,1517784,0.0250,1.0,SHIP
2022-12-23,0.5537,0.575,0.538601,0.574,5.45423233429322,2515970,0.0000,1.0,SHIP
2022-12-22,0.56,0.57,0.5421,0.5531,5.25563746358463,1231153,0.0000,1.0,SHIP
2022-12-21,0.5302,0.575,0.525,0.568,5.39721945275008,3337350,0.0000,1.0,SHIP
2022-12-20,0.5008,0.5293,0.5008,0.5267,5.00478078479484,1602349,0.0000,1.0,SHIP
2022-12-19,0.5138,0.51725,0.49,0.5008,4.75867517946697,846976,0.0000,1.0,SHIP
2022-12-16,0.5198,0.52,0.5001,0.5101,4.84704514585883,660756,0.0000,1.0,SHIP
2022-12-15,0.5037,0.5175,0.5037,0.5101,4.84704514585883,980567,0.0000,1.0,SHIP
2022-12-14,0.5008,0.518,0.5,0.505,4.79858419654717,1579514,0.0000,1.0,SHIP
2022-12-13,0.53,0.5375,0.5001,0.5061,4.80903655816341,1341171,0.0000,1.0,SHIP
2022-12-12,0.518,0.54,0.5101,0.5275,5.01238250233392,944776,0.0000,1.0,SHIP
2022-12-09,0.502,0.5243,0.4951,0.518,4.92211210655729,1087045,0.0000,1.0,SHIP
2022-12-08,0.496,0.502,0.4802,0.5015,4.76532668231367,780490,0.0000,1.0,SHIP
2022-12-07,0.5122,0.5199,0.4803,0.4871,4.62849576661015,1060467,0.0000,1.0,SHIP
2022-12-06,0.522,0.522,0.5001,0.52,4.94111640040501,970870,0.0000,1.0,SHIP
2022-12-05,0.5283,0.5283,0.51,0.5183,4.92496275063445,1609786,0.0000,1.0,SHIP
2022-12-02,0.515,0.525,0.5001,0.5171,4.91356017432582,1240689,0.0000,1.0,SHIP
2022-12-01,0.525,0.5495,0.5,0.5086,4.83279192547305,3308331,0.0000,1.0,SHIP
2022-11-30,0.5,0.5452,0.5,0.5173,4.91546060371059,4785138,0.0000,1.0,SHIP
2022-11-29,0.52,0.52,0.49,0.4994,4.74537217377358,2527886,0.0000,1.0,SHIP
2022-11-28,0.5,0.5195,0.5,0.516,4.90310781270958,796607,0.0000,1.0,SHIP
2022-11-25,0.515,0.5198,0.49,0.519,4.93161425348115,876856,0.0000,1.0,SHIP
2022-11-23,0.4979,0.51,0.4899,0.5095,4.84134385770452,1306528,0.0000,1.0,SHIP
2022-11-22,0.49,0.498,0.48,0.498,4.73206916808018,1471760,0.0000,1.0,SHIP
2022-11-21,0.5,0.5,0.471,0.49,4.65605199268933,1049501,0.0000,1.0,SHIP
2022-11-18,0.495,0.5091,0.4756,0.49,4.65605199268933,966645,0.0000,1.0,SHIP
2022-11-17,0.498,0.4999,0.4789,0.49,4.65605199268933,1099369,0.0000,1.0,SHIP
2022-11-16,0.514,0.5193,0.4811,0.5,4.75107346192789,1229016,0.0000,1.0,SHIP
2022-11-15,0.51,0.5198,0.503,0.515,4.89360566578573,2141673,0.0000,1.0,SHIP
2022-11-14,0.4788,0.5099,0.478,0.507,4.81758849039488,2996980,0.0000,1.0,SHIP
2022-11-11,0.47,0.48,0.465,0.4788,4.54962794714215,1942743,0.0000,1.0,SHIP
2022-11-10,0.46,0.47,0.4501,0.4616,4.38619102005183,994334,0.0000,1.0,SHIP
2022-11-09,0.47,0.47,0.454,0.4566,4.33868028543255,491689,0.0000,1.0,SHIP
2022-11-08,0.4714,0.4795,0.4598,0.465,4.41849831959294,1153226,0.0000,1.0,SHIP
2022-11-07,0.4799,0.48,0.4645,0.47,4.46600905421222,992263,0.0000,1.0,SHIP
2022-11-04,0.47,0.4794,0.464,0.4783,4.54487687368022,1041547,0.0000,1.0,SHIP
2022-11-03,0.459,0.4658,0.451,0.46,4.37098758497366,742659,0.0000,1.0,SHIP
2022-11-02,0.46,0.466,0.45,0.4587,4.35863479397265,725204,0.0000,1.0,SHIP
2022-11-01,0.45,0.46,0.4405,0.46,4.37098758497366,1616770,0.0000,1.0,SHIP
2022-10-31,0.4665,0.4665,0.44,0.446,4.23795752803968,3157358,0.0000,1.0,SHIP
2022-10-28,0.485,0.485,0.4559,0.462,4.38999187882137,2262987,0.0000,1.0,SHIP
2022-10-27,0.475,0.4859,0.4726,0.4811,4.57148288506702,2248362,0.0000,1.0,SHIP
2022-10-26,0.47,0.4944,0.47,0.4908,4.66365371022842,1575077,0.0000,1.0,SHIP
2022-10-25,0.474,0.488,0.4623,0.4804,4.56483138222032,1122044,0.0000,1.0,SHIP
2022-10-24,0.5,0.5,0.4715,0.4803,4.56388116752793,1699316,0.0000,1.0,SHIP
2022-10-21,0.4805,0.4974,0.48,0.488,4.63704769884162,1653407,0.0000,1.0,SHIP
2022-10-20,0.4913,0.5095,0.48,0.4977,4.72921852400302,1202606,0.0000,1.0,SHIP
2022-10-19,0.4932,0.515,0.4855,0.4932,4.68645886284567,1151947,0.0000,1.0,SHIP
2022-10-18,0.52,0.525,0.5,0.5046,4.79478333777763,1358467,0.0000,1.0,SHIP
2022-10-17,0.51,0.519799,0.4901,0.4995,4.74632238846596,1998117,0.0000,1.0,SHIP
2022-10-14,0.49,0.505499,0.48,0.4941,4.69501079507714,1513748,0.0000,1.0,SHIP
2022-10-13,0.477,0.48,0.46,0.4774,4.53632494144875,2636897,0.0000,1.0,SHIP
2022-10-12,0.4708,0.52,0.4611,0.4795,4.55627944998885,2760743,0.0000,1.0,SHIP
2022-10-11,0.4735,0.4879,0.45,0.4601,4.37193779966604,2036468,0.0000,1.0,SHIP
2022-10-10,0.501,0.51,0.4672,0.4761,4.52397215044774,1794294,0.0000,1.0,SHIP
2022-10-07,0.5011,0.5192,0.5011,0.51,4.84609493116645,1270772,0.0000,1.0,SHIP
2022-10-06,0.5776,0.5776,0.505,0.51,4.84609493116645,5189425,0.0000,1.0,SHIP
2022-10-05,0.535,0.5813,0.497,0.57,5.41622374659779,7690038,0.0000,1.0,SHIP
2022-10-04,0.49,0.548,0.481,0.5269,5.00668121417961,5095424,0.0000,1.0,SHIP
2022-10-03,0.47,0.4894,0.46,0.4791,4.5524785912193,852051,0.0000,1.0,SHIP
2022-09-30,0.4707,0.485,0.46,0.4728,4.49261506559901,1437072,0.0000,1.0,SHIP
2022-09-29,0.4742,0.484425,0.45,0.4678,4.44510433097973,1529450,0.0000,1.0,SHIP
2022-09-28,0.474,0.4925,0.45,0.489,4.64654984576548,2809872,0.0000,1.0,SHIP
2022-09-27,0.4951,0.505,0.4456,0.468,4.4470047603645,3487880,0.0000,1.0,SHIP
2022-09-26,0.5251,0.53,0.4802,0.4901,4.65700220738172,2368926,0.0000,1.0,SHIP
2022-09-23,0.5225,0.5396,0.5,0.5375,5.10740397157248,2414709,0.0000,1.0,SHIP
2022-09-22,0.5411,0.5598,0.52,0.5276,5.01333271702631,1843534,0.0250,1.0,SHIP
2022-09-21,0.59,0.6,0.555,0.5598,5.07865301301362,1833097,0.0000,1.0,SHIP
2022-09-20,0.57,0.605,0.56,0.594,5.38892441895336,4151985,0.0000,1.0,SHIP
2022-09-19,0.5501,0.5724,0.53,0.5559,5.04327118602049,3077542,0.0000,1.0,SHIP
2022-09-16,0.58,0.589,0.541,0.549,4.98067256903265,3298496,0.0000,1.0,SHIP
2022-09-15,0.58,0.5897,0.565,0.5846,5.30364514363659,1640253,0.0000,1.0,SHIP
2022-09-14,0.5643,0.5798,0.56,0.5798,5.26009827964505,1779658,0.0000,1.0,SHIP
2022-09-13,0.55,0.569,0.5305,0.565,5.12582878233779,1988442,0.0000,1.0,SHIP
2022-09-12,0.54,0.5685,0.54,0.553,5.01696162235894,1843252,0.0000,1.0,SHIP
2022-09-09,0.5374,0.5479,0.53,0.5399,4.89811497271535,1395254,0.0000,1.0,SHIP
2022-09-08,0.5397,0.5397,0.51,0.5249,4.76203102274178,1475367,0.0000,1.0,SHIP
2022-09-07,0.5005,0.5299,0.5,0.5289,4.79832007606807,2099761,0.0000,1.0,SHIP
2022-09-06,0.5232,0.5314,0.4901,0.502,4.5542761924488,4263107,0.0000,1.0,SHIP
2022-09-02,0.5493,0.55,0.5221,0.5263,4.77473219140598,1107266,0.0000,1.0,SHIP
2022-09-01,0.545,0.5489,0.515,0.5255,4.76747438074073,2550946,0.0000,1.0,SHIP
2022-08-31,0.5668,0.5794,0.5286,0.54,4.89902219904851,2983528,0.0000,1.0,SHIP
2022-08-30,0.58,0.61,0.56,0.5657,5.13217936666989,2809223,0.0000,1.0,SHIP
2022-08-29,0.57,0.6075,0.57,0.6055,5.49325544726643,2752678,0.0000,1.0,SHIP
2022-08-26,0.5984,0.5995,0.5651,0.5711,5.18116958866038,2200908,0.0000,1.0,SHIP
2022-08-25,0.612,0.6158,0.594899,0.5951,5.39890390861809,2992458,0.0000,1.0,SHIP
2022-08-24,0.64,0.64,0.5929,0.6129,5.56039019592006,3200090,0.0000,1.0,SHIP
2022-08-23,0.6376,0.6479,0.63,0.6428,5.83165086953404,1887672,0.0000,1.0,SHIP
2022-08-22,0.655,0.657399,0.6206,0.628,5.69738137222679,2623466,0.0000,1.0,SHIP
2022-08-19,0.68,0.6875,0.6541,0.6574,5.96410591417498,3119505,0.0000,1.0,SHIP
2022-08-18,0.72,0.72,0.678,0.6882,6.24353162478738,4067993,0.0000,1.0,SHIP
2022-08-17,0.71,0.72,0.6925,0.712,6.45945149207878,2101395,0.0000,1.0,SHIP
2022-08-16,0.74,0.7452,0.702,0.7086,6.42860579675143,2769162,0.0000,1.0,SHIP
2022-08-15,0.72,0.74,0.7125,0.7255,6.58192704705499,4501219,0.0000,1.0,SHIP
2022-08-12,0.75,0.76,0.728,0.7417,6.72889771302644,2494877,0.0000,1.0,SHIP
2022-08-11,0.7509,0.7599,0.7385,0.7536,6.83685764667214,2747757,0.0000,1.0,SHIP
2022-08-10,0.74,0.7644,0.734,0.7479,6.78514574568219,2344852,0.0000,1.0,SHIP
2022-08-09,0.7673,0.77,0.7206,0.737,6.68625807536806,2244271,0.0000,1.0,SHIP
2022-08-08,0.7199,0.755899,0.7033,0.7392,6.70621705469752,3146806,0.0000,1.0,SHIP
2022-08-05,0.6974,0.7237,0.69,0.715,6.48666828207349,2973861,0.0000,1.0,SHIP
2022-08-04,0.71,0.7184,0.682,0.69,6.25986169878421,3288481,0.0000,1.0,SHIP
2022-08-03,0.72,0.726,0.7,0.7176,6.51025616673558,3439656,0.0000,1.0,SHIP
2022-08-02,0.75,0.75,0.7129,0.725,6.5773909153892,1632526,0.0000,1.0,SHIP
2022-08-01,0.725,0.735,0.713,0.728,6.60460770538392,1698127,0.0000,1.0,SHIP
2022-07-29,0.7166,0.734,0.7021,0.7101,6.44221419174879,1504372,0.0000,1.0,SHIP
2022-07-28,0.7171,0.7399,0.705,0.7167,6.50209112973716,1540108,0.0000,1.0,SHIP
2022-07-27,0.7066,0.7298,0.69,0.712,6.45945149207878,1267845,0.0000,1.0,SHIP
2022-07-26,0.7,0.715,0.6935,0.7066,6.41046127008829,1387383,0.0000,1.0,SHIP
2022-07-25,0.708,0.71,0.6924,0.7089,6.4313274757509,2060674,0.0000,1.0,SHIP
2022-07-22,0.7795,0.78,0.7022,0.7077,6.42044075975302,2111574,0.0000,1.0,SHIP
2022-07-21,0.7532,0.7699,0.74,0.7699,6.98473553897676,1503441,0.0000,1.0,SHIP
2022-07-20,0.75,0.767,0.74,0.7599,6.89401290566104,1980537,0.0000,1.0,SHIP
2022-07-19,0.7506,0.769999,0.745,0.7495,6.7996613670127,2783692,0.0000,1.0,SHIP
2022-07-18,0.75,0.7599,0.74,0.7412,6.72436158136066,1568611,0.0000,1.0,SHIP
2022-07-15,0.7102,0.775,0.6921,0.7254,6.58101982072183,7101541,0.0000,1.0,SHIP
2022-07-14,0.67,0.699,0.66,0.6977,6.32971812643731,2205735,0.0000,1.0,SHIP
2022-07-13,0.68,0.6897,0.6708,0.6868,6.23083045612318,1405278,0.0000,1.0,SHIP
2022-07-12,0.6984,0.6987,0.67,0.6892,6.25260388811895,2907473,0.0000,1.0,SHIP
2022-07-11,0.7136,0.7169,0.6844,0.715,6.48666828207349,2562480,0.0000,1.0,SHIP
2022-07-08,0.7299,0.7299,0.7077,0.713,6.46852375541035,2131978,0.0000,1.0,SHIP
2022-07-07,0.7,0.7268,0.6999,0.72,6.53202959873135,4137112,0.0000,1.0,SHIP
2022-07-06,0.75,0.75,0.647,0.6708,6.08567424281804,7770682,0.0000,1.0,SHIP
2022-07-05,0.76,0.776499,0.7352,0.75,6.80419749867849,3320628,0.0000,1.0,SHIP
2022-07-01,0.8014,0.8094,0.7377,0.7769,7.04824138229776,5001560,0.0000,1.0,SHIP
2022-06-30,0.81,0.8269,0.785,0.8147,7.39117293623115,3234422,0.0000,1.0,SHIP
2022-06-29,0.84,0.879499,0.8022,0.8104,7.35216220390539,4475147,0.0000,1.0,SHIP
2022-06-28,0.849,0.849,0.81,0.8344,7.56989652386311,3956852,0.0000,1.0,SHIP
2022-06-27,0.8188,0.8395,0.795,0.83,7.52997856520419,3615030,0.0250,1.0,SHIP
2022-06-24,0.8145,0.84,0.81,0.8275,7.28778627217131,4360995,0.0000,1.0,SHIP
2022-06-23,0.865,0.8667,0.781,0.8105,7.13806740011462,5710070,0.0000,1.0,SHIP
2022-06-22,0.9,0.9086,0.803,0.81,7.13366390387766,8176510,0.0000,1.0,SHIP
2022-06-21,0.99,0.99,0.9036,0.9079,7.99586846707472,6083548,0.0000,1.0,SHIP
2022-06-17,0.98,0.9962,0.9516,0.9724,8.56391948164276,2703471,0.0000,1.0,SHIP
2022-06-16,1.0,1.0,0.9621,0.9721,8.56127738390058,1960524,0.0000,1.0,SHIP
2022-06-15,1.01,1.035,0.9802,1.02,8.98313232340149,1564448,0.0000,1.0,SHIP
2022-06-14,1.0,1.03,0.98,1.01,8.89506239866226,3402059,0.0000,1.0,SHIP
2022-06-13,1.03,1.04,0.9551,0.9687,8.53133360948924,5755538,0.0000,1.0,SHIP
2022-06-10,1.05,1.07,1.04,1.045,9.20330713524957,2636137,0.0000,1.0,SHIP
2022-06-09,1.12,1.12,1.05,1.05,9.24734209761918,2286514,0.0000,1.0,SHIP
2022-06-08,1.15,1.15,1.07,1.11,9.77576164605457,4775982,0.0000,1.0,SHIP
2022-06-07,1.14,1.16,1.12,1.15,10.1280413450115,1813478,0.0000,1.0,SHIP
2022-06-06,1.15,1.1817,1.14,1.14,10.0399714202723,3361911,0.0000,1.0,SHIP
2022-06-03,1.16,1.18,1.13,1.18,10.3922511192292,1717873,0.0000,1.0,SHIP
2022-06-02,1.18,1.21,1.16,1.17,10.3041811944899,2393404,0.0000,1.0,SHIP
2022-06-01,1.16,1.18,1.14,1.17,10.3041811944899,2966986,0.0000,1.0,SHIP
2022-05-31,1.22,1.23,1.13,1.14,10.0399714202723,5756747,0.0000,1.0,SHIP
2022-05-27,1.19,1.21,1.15,1.2,10.5683909687076,5888964,0.0000,1.0,SHIP
2022-05-26,1.18,1.21,1.18,1.2,10.5683909687076,2528508,0.0000,1.0,SHIP
2022-05-25,1.2,1.21,1.16,1.21,10.6564608934469,2475807,0.0000,1.0,SHIP
2022-05-24,1.2,1.2001,1.16,1.18,10.3922511192292,5335428,0.0000,1.0,SHIP
2022-05-23,1.2,1.23,1.165,1.23,10.8326007429253,4406573,0.0000,1.0,SHIP
2022-05-20,1.2,1.23,1.16,1.18,10.3922511192292,3621902,0.0000,1.0,SHIP
2022-05-19,1.13,1.2,1.12,1.2,10.5683909687076,3413769,0.0000,1.0,SHIP
2022-05-18,1.17,1.2,1.12,1.14,10.0399714202723,3186317,0.0000,1.0,SHIP
2022-05-17,1.17,1.2,1.15,1.17,10.3041811944899,3288789,0.0000,1.0,SHIP
2022-05-16,1.13,1.16,1.12,1.13,9.95190149553303,2768645,0.0000,1.0,SHIP
2022-05-13,1.06,1.14,1.06,1.1,9.68769172131534,5051927,0.0000,1.0,SHIP
2022-05-12,1.08,1.09,1.03,1.04,9.15927217287995,3697174,0.0000,1.0,SHIP
2022-05-11,1.11,1.15,1.08,1.1,9.68769172131534,4461294,0.0000,1.0,SHIP
2022-05-10,1.04,1.08,1.03,1.06,9.33541202235841,2720284,0.0000,1.0,SHIP
2022-05-09,1.11,1.11,1.01,1.03,9.07120224814072,3609614,0.0000,1.0,SHIP
2022-05-06,1.13,1.13,1.07,1.12,9.8638315707938,1500327,0.0000,1.0,SHIP
2022-05-05,1.16,1.16,1.0801,1.12,9.8638315707938,1625740,0.0000,1.0,SHIP
2022-05-04,1.09,1.15,1.08,1.15,10.1280413450115,4434612,0.0000,1.0,SHIP
2022-05-03,1.02,1.08,1.02,1.08,9.51155187183688,1385026,0.0000,1.0,SHIP
2022-05-02,1.02,1.04,1.01,1.03,9.07120224814072,1077095,0.0000,1.0,SHIP
2022-04-29,1.06,1.07,1.01,1.04,9.15927217287995,1836178,0.0000,1.0,SHIP
2022-04-28,1.08,1.08,1.05,1.06,9.33541202235841,1124525,0.0000,1.0,SHIP
2022-04-27,1.05,1.0899,1.04,1.07,9.42348194709764,2482446,0.0000,1.0,SHIP
2022-04-26,1.05,1.065,1.0101,1.04,9.15927217287995,2894437,0.0000,1.0,SHIP
2022-04-25,1.09,1.09,0.9801,1.02,8.98313232340149,7571636,0.0000,1.0,SHIP
2022-04-22,1.12,1.15,1.1,1.11,9.77576164605457,1913826,0.0000,1.0,SHIP
2022-04-21,1.18,1.22,1.13,1.13,9.95190149553303,4456189,0.0000,1.0,SHIP
2022-04-20,1.18,1.19,1.14,1.15,10.1280413450115,1578897,0.0000,1.0,SHIP
2022-04-19,1.18,1.19,1.15,1.17,10.3041811944899,3279642,0.0000,1.0,SHIP
2022-04-18,1.19,1.225,1.16,1.18,10.3922511192292,4509180,0.0000,1.0,SHIP
2022-04-14,1.11,1.18,1.1017,1.18,10.3922511192292,3911800,0.0000,1.0,SHIP
2022-04-13,1.07,1.1,1.05,1.09,9.59962179657611,1672159,0.0000,1.0,SHIP
2022-04-12,1.07,1.085,1.03,1.07,9.42348194709764,3966197,0.0000,1.0,SHIP
2022-04-11,1.12,1.12,1.06,1.07,9.42348194709764,3908268,0.0000,1.0,SHIP
2022-04-08,1.13,1.1554,1.11,1.12,9.8638315707938,3911258,0.0000,1.0,SHIP
2022-04-07,1.0999,1.12,1.08,1.12,9.8638315707938,3899595,0.0000,1.0,SHIP
2022-04-06,1.11,1.13,1.05,1.07,9.42348194709764,3785060,0.0000,1.0,SHIP
2022-04-05,1.1,1.13,1.09,1.1,9.68769172131534,3579219,0.0000,1.0,SHIP
2022-04-04,1.15,1.15,1.1,1.1,9.68769172131534,2607412,0.0000,1.0,SHIP
2022-04-01,1.14,1.18,1.13,1.15,10.1280413450115,1903066,0.0000,1.0,SHIP
2022-03-31,1.17,1.18,1.14,1.14,10.0399714202723,1515563,0.0000,1.0,SHIP
2022-03-30,1.14,1.19,1.135,1.16,10.2161112697507,3001959,0.0000,1.0,SHIP
2022-03-29,1.13,1.16,1.08,1.14,10.0399714202723,3672080,0.0000,1.0,SHIP
