1. open,2. high,3. low,4. close,5. adjusted close,6. volume,ticker
8.32,8.5,7.966,8.39,8.39,100378,RVPH
8.34,8.6249,8.31,8.36,8.36,84062,RVPH
8.7,9.05,8.05,8.55,8.55,313027,RVPH
8.04,9.2499,8.0,8.39,8.39,499414,RVPH
7.24,8.65,7.135,7.8,7.8,564665,RVPH
7.34,7.5,6.62,7.11,7.11,358457,RVPH
6.99,7.85,6.67,7.42,7.42,380366,RVPH
6.85,7.22,6.61,6.85,6.85,184526,RVPH
7.13,7.39,6.55,6.85,6.85,289612,RVPH
6.89,7.115,6.5102,7.0,7.0,182114,RVPH
6.71,7.45,6.39,6.74,6.74,343282,RVPH
5.9,6.75,5.67,6.54,6.54,579101,RVPH
5.4,6.3499,5.4,5.73,5.73,388222,RVPH
5.05,5.5,5.04,5.44,5.44,218447,RVPH
4.83,5.2,4.83,5.04,5.04,89275,RVPH
4.98,5.4,4.76,4.93,4.93,276247,RVPH
4.7,4.88,4.7,4.81,4.81,78208,RVPH
4.66,4.81,4.63,4.78,4.78,25827,RVPH
4.66,4.815,4.6,4.67,4.67,67413,RVPH
4.5512,4.64,4.52,4.64,4.64,14811,RVPH
4.62,4.67,4.39,4.51,4.51,63027,RVPH
4.57,4.66,4.5,4.64,4.64,101403,RVPH
4.41,4.5794,4.41,4.53,4.53,37732,RVPH
4.46,4.58,4.395,4.48,4.48,71951,RVPH
4.46,4.5899,4.3219,4.42,4.42,36919,RVPH
4.21,4.59,4.1,4.5,4.5,94777,RVPH
4.0,4.47,3.98,4.19,4.19,138923,RVPH
4.6,4.73,4.18,4.19,4.19,182413,RVPH
4.19,4.74,4.08,4.66,4.66,190709,RVPH
4.09,4.3,4.02,4.22,4.22,39434,RVPH
3.98,4.17,3.5,4.17,4.17,143485,RVPH
3.94,3.9899,3.85,3.93,3.93,66644,RVPH
3.99,4.045,3.86,3.95,3.95,84170,RVPH
4.09,4.15,3.9,3.969,3.969,62198,RVPH
4.2443,4.2443,4.0,4.05,4.05,37553,RVPH
3.9,4.13,3.9,4.06,4.06,42033,RVPH
3.98,4.1699,3.9422,3.95,3.95,87791,RVPH
4.0,4.1516,3.86,4.1,4.1,39202,RVPH
4.0,4.1779,3.86,4.0,4.0,108086,RVPH
4.47,4.47,3.7301,4.04,4.04,241171,RVPH
4.25,4.47,4.25,4.39,4.39,54392,RVPH
4.61,4.6999,4.3,4.41,4.41,181541,RVPH
4.66,4.77,4.6,4.645,4.645,71874,RVPH
4.46,4.6699,4.39,4.65,4.65,41831,RVPH
4.3623,4.42,4.2,4.33,4.33,73846,RVPH
