1. open,2. high,3. low,4. close,5. adjusted close,6. volume,ticker
4.21,4.35,3.99,4.25,4.25,1150571,EYEN
4.7,4.88,4.28,4.42,4.42,2589697,EYEN
5.25,5.2866,4.51,4.6,4.6,754518,EYEN
5.73,5.7856,4.8,5.01,5.01,856123,EYEN
5.68,5.85,5.49,5.75,5.75,509311,EYEN
5.31,5.75,5.1,5.61,5.61,1155325,EYEN
5.32,5.74,4.8,5.29,5.29,1289570,EYEN
4.97,5.35,4.7504,5.32,5.32,818042,EYEN
4.78,5.06,4.51,5.0,5.0,638163,EYEN
4.66,4.91,4.5662,4.62,4.62,453507,EYEN
4.83,4.83,4.51,4.51,4.51,222919,EYEN
4.87,4.93,4.665,4.85,4.85,257517,EYEN
4.61,4.95,4.42,4.9,4.9,430881,EYEN
4.47,4.69,4.38,4.6,4.6,163303,EYEN
4.49,4.54,4.21,4.49,4.49,247736,EYEN
4.43,4.5,4.0,4.44,4.44,558722,EYEN
4.73,4.92,4.18,4.37,4.37,774511,EYEN
4.39,4.71,4.3,4.65,4.65,461653,EYEN
4.21,4.4,4.17,4.33,4.33,295597,EYEN
4.16,4.32,3.97,4.16,4.16,219846,EYEN
3.85,4.1791,3.77,4.08,4.08,312583,EYEN
3.76,3.85,3.65,3.85,3.85,118123,EYEN
3.63,3.7796,3.63,3.71,3.71,168791,EYEN
3.71,3.795,3.645,3.65,3.65,204402,EYEN
3.92,3.95,3.6001,3.76,3.76,315604,EYEN
3.52,3.8882,3.52,3.86,3.86,322419,EYEN
3.25,3.68,3.22,3.53,3.53,663852,EYEN
3.25,3.29,3.152,3.18,3.18,151698,EYEN
3.3,3.3,3.08,3.2,3.2,194355,EYEN
3.17,3.23,3.1147,3.22,3.22,124271,EYEN
3.05,3.2,3.031,3.15,3.15,141283,EYEN
2.97,3.0,2.9088,2.98,2.98,66362,EYEN
2.79,2.99,2.79,2.98,2.98,127224,EYEN
2.82,2.82,2.68,2.73,2.73,57590,EYEN
2.67,2.82,2.56,2.82,2.82,228426,EYEN
2.91,2.9183,2.76,2.82,2.82,118692,EYEN
2.93,2.95,2.8,2.85,2.85,96409,EYEN
2.91,2.94,2.74,2.94,2.94,82443,EYEN
2.86,2.94,2.835,2.91,2.91,58102,EYEN
2.91,2.96,2.83,2.92,2.92,88766,EYEN
2.66,2.84,2.65,2.77,2.77,113177,EYEN
2.86,2.9,2.65,2.66,2.66,164445,EYEN
2.95,3.0299,2.81,2.86,2.86,118609,EYEN
2.97,3.11,2.93,2.97,2.97,125767,EYEN
3.09,3.29,2.95,3.01,3.01,76287,EYEN
3.22,3.22,3.07,3.12,3.12,94985,EYEN
3.26,3.26,3.08,3.16,3.16,92542,EYEN
3.0,3.2099,3.0,3.2,3.2,151713,EYEN
2.92,3.06,2.88,3.03,3.03,79119,EYEN
2.9197,2.99,2.825,2.91,2.91,132222,EYEN
3.05,3.05,2.81,2.94,2.94,237731,EYEN
3.27,3.27,2.94,2.97,2.97,170365,EYEN
3.25,3.32,3.09,3.13,3.13,236611,EYEN
2.98,3.25,2.975,3.19,3.19,680857,EYEN
2.86,3.04,2.78,2.96,2.96,577493,EYEN
2.86,2.9,2.78,2.88,2.88,186927,EYEN
2.99,3.0,2.86,2.9,2.9,154257,EYEN
2.7,2.98,2.66,2.975,2.975,235541,EYEN
2.62,2.72,2.5998,2.68,2.68,58008,EYEN
2.64,2.72,2.57,2.65,2.65,107323,EYEN
2.75,2.75,2.5804,2.65,2.65,136439,EYEN
2.81,2.8579,2.69,2.72,2.72,173846,EYEN
2.77,2.93,2.75,2.82,2.82,176932,EYEN
2.75,2.87,2.71,2.8,2.8,192504,EYEN
2.69,2.82,2.6501,2.76,2.76,306113,EYEN
2.84,2.85,2.55,2.69,2.69,293514,EYEN
2.54,2.84,2.49,2.84,2.84,461517,EYEN
2.31,2.51,2.26,2.46,2.46,300660,EYEN
2.23,2.4,2.21,2.36,2.36,410992,EYEN
2.09,2.2528,2.06,2.21,2.21,330422,EYEN
