1. open,2. high,3. low,4. close,5. adjusted close,6. volume,ticker
5.56,5.85,5.4136,5.71,5.71,400183,XAIR
5.77,5.79,5.53,5.55,5.55,383442,XAIR
5.87,5.925,5.755,5.79,5.79,259339,XAIR
5.87,5.905,5.7412,5.83,5.83,189420,XAIR
5.81,5.98,5.75,5.91,5.91,210265,XAIR
5.91,6.0,5.75,5.78,5.78,174650,XAIR
5.76,6.09,5.76,5.95,5.95,245037,XAIR
5.75,5.86,5.62,5.83,5.83,222145,XAIR
5.56,5.8,5.53,5.76,5.76,355748,XAIR
5.72,5.74,5.51,5.555,5.555,274992,XAIR
5.81,5.8594,5.65,5.725,5.725,291583,XAIR
5.74,5.8228,5.6,5.82,5.82,406274,XAIR
5.67,5.95,5.65,5.8,5.8,260038,XAIR
5.9,6.0,5.67,5.68,5.68,475680,XAIR
6.12,6.27,5.9,5.98,5.98,544570,XAIR
6.31,6.35,6.04,6.16,6.16,318433,XAIR
6.06,6.4,6.06,6.31,6.31,347064,XAIR
6.21,6.21,6.01,6.05,6.05,367081,XAIR
6.22,6.3242,6.125,6.18,6.18,348265,XAIR
6.6,6.69,6.2,6.2,6.2,370567,XAIR
6.5,6.65,6.4255,6.55,6.55,274984,XAIR
6.65,6.65,6.47,6.5,6.5,348147,XAIR
6.65,6.7,6.5,6.64,6.64,210870,XAIR
6.87,6.98,6.61,6.67,6.67,385540,XAIR
6.84,7.16,6.7,6.92,6.92,602607,XAIR
6.68,6.8147,6.62,6.73,6.73,232444,XAIR
6.6,7.02,6.51,6.75,6.75,482377,XAIR
6.5,6.87,6.43,6.56,6.56,579193,XAIR
6.31,6.46,6.23,6.41,6.41,211022,XAIR
6.27,6.44,6.19,6.275,6.275,296854,XAIR
6.16,6.37,6.12,6.16,6.16,197842,XAIR
6.21,6.29,5.8201,6.14,6.14,707715,XAIR
6.68,6.98,6.15,6.29,6.29,669655,XAIR
6.81,6.98,6.66,6.68,6.68,401343,XAIR
6.5,6.89,6.5,6.81,6.81,248720,XAIR
6.46,6.625,6.36,6.43,6.43,226537,XAIR
6.72,6.76,6.33,6.48,6.48,334409,XAIR
6.53,6.85,6.4,6.78,6.78,424994,XAIR
6.75,6.86,6.3577,6.48,6.48,429613,XAIR
6.4,6.9699,6.31,6.79,6.79,981973,XAIR
5.91,6.4799,5.91,6.37,6.37,581875,XAIR
6.25,6.25,5.92,5.98,5.98,464235,XAIR
6.0,6.0999,5.88,5.9,5.9,169551,XAIR
6.04,6.075,5.81,6.0,6.0,244036,XAIR
5.64,6.2344,5.6357,6.08,6.08,318732,XAIR
5.86,5.87,5.5813,5.65,5.65,148232,XAIR
5.85,5.945,5.74,5.84,5.84,113792,XAIR
5.95,5.95,5.74,5.85,5.85,142328,XAIR
6.07,6.09,5.95,5.95,5.95,106379,XAIR
5.98,6.21,5.98,6.09,6.09,148290,XAIR
5.8,6.03,5.8,6.0,6.0,200222,XAIR
5.8,5.86,5.611,5.75,5.75,211504,XAIR
5.92,5.98,5.75,5.87,5.87,151974,XAIR
5.93,6.03,5.805,5.93,5.93,158551,XAIR
6.0,6.08,5.53,5.86,5.86,492810,XAIR
6.01,6.18,5.93,6.09,6.09,172925,XAIR
6.1,6.23,5.92,6.07,6.07,262251,XAIR
6.18,6.31,6.06,6.18,6.18,187708,XAIR
6.58,6.8,6.03,6.2,6.2,616849,XAIR
6.12,6.7499,6.1,6.72,6.72,525309,XAIR
6.35,6.58,5.6,6.12,6.12,1309329,XAIR
7.15,7.35,6.5,6.64,6.64,645712,XAIR
7.54,7.6011,7.0154,7.08,7.08,226686,XAIR
7.43,7.625,7.1832,7.56,7.56,247430,XAIR
7.2,7.74,7.0001,7.47,7.47,419087,XAIR
6.63,7.25,6.63,7.23,7.23,440173,XAIR
6.64,6.92,6.61,6.74,6.74,219310,XAIR
6.62,6.72,6.42,6.6,6.6,171146,XAIR
6.45,6.69,6.3102,6.55,6.55,274472,XAIR
6.49,6.708,6.46,6.47,6.47,143481,XAIR
6.48,6.685,6.38,6.59,6.59,200551,XAIR
6.67,6.73,6.45,6.48,6.48,112129,XAIR
6.23,6.6942,6.23,6.63,6.63,193992,XAIR
6.3,6.4257,6.22,6.33,6.33,149252,XAIR
6.77,6.77,6.26,6.37,6.37,386210,XAIR
6.75,7.001,6.68,6.77,6.77,171259,XAIR
6.96,7.18,6.6675,6.73,6.73,304187,XAIR
6.84,7.19,6.67,6.98,6.98,243516,XAIR
6.87,6.91,6.58,6.82,6.82,236492,XAIR
6.57,7.2078,6.48,6.87,6.87,460150,XAIR
6.1,6.6,5.95,6.59,6.59,511593,XAIR
6.09,6.25,5.96,5.96,5.96,181302,XAIR
5.92,6.15,5.92,6.08,6.08,167455,XAIR
6.02,6.185,5.9,5.94,5.94,275132,XAIR
6.14,6.31,5.91,6.09,6.09,200834,XAIR
6.45,6.4599,6.0624,6.12,6.12,247971,XAIR
6.3,6.62,6.25,6.46,6.46,174034,XAIR
6.5,6.6799,6.16,6.33,6.33,213239,XAIR
6.44,6.64,6.32,6.49,6.49,238682,XAIR
5.96,6.51,5.95,6.44,6.44,382478,XAIR
5.9,6.01,5.81,5.96,5.96,213185,XAIR
6.23,6.23,5.86,5.91,5.91,349750,XAIR
6.52,6.6199,6.15,6.24,6.24,214420,XAIR
6.06,6.66,5.95,6.57,6.57,475101,XAIR
6.0,6.29,5.9,6.11,6.11,330912,XAIR
5.86,6.0687,5.85,5.94,5.94,139294,XAIR
6.14,6.1999,5.81,5.89,5.89,221646,XAIR
6.17,6.27,5.92,6.17,6.17,320621,XAIR
6.34,6.45,6.08,6.21,6.21,184196,XAIR
6.4,6.76,6.25,6.48,6.48,225210,XAIR
