1. open,2. high,3. low,4. close,5. adjusted close,6. volume,ticker
11.74,11.81,11.3668,11.59,11.59,163081,ATNM
11.17,11.775,11.17,11.72,11.72,246597,ATNM
11.43,11.66,11.13,11.14,11.14,207296,ATNM
11.45,11.7,11.35,11.56,11.56,234036,ATNM
11.19,11.49,10.9,11.44,11.44,176444,ATNM
11.3,11.3,10.69,11.17,11.17,231732,ATNM
11.65,11.8498,11.31,11.37,11.37,263698,ATNM
11.07,11.7199,10.7272,11.6,11.6,565952,ATNM
10.55,11.04,10.45,11.0,11.0,273339,ATNM
10.53,10.7988,10.28,10.46,10.46,140043,ATNM
11.0,11.095,10.31,10.55,10.55,285800,ATNM
10.07,10.95,10.0023,10.89,10.89,453295,ATNM
10.22,10.59,10.016,10.15,10.15,361165,ATNM
10.08,10.7881,9.83,10.19,10.19,778696,ATNM
10.19,10.19,9.55,9.85,9.85,354351,ATNM
9.56,10.18,9.515,10.15,10.15,274846,ATNM
9.95,10.035,9.38,9.38,9.38,262485,ATNM
10.25,10.5,9.85,9.88,9.88,251049,ATNM
10.11,10.32,10.03,10.25,10.25,76588,ATNM
10.07,10.26,9.72,10.26,10.26,195453,ATNM
10.58,10.7299,9.96,10.02,10.02,226872,ATNM
10.45,10.73,10.29,10.65,10.65,287474,ATNM
10.04,10.49,9.92,10.44,10.44,184835,ATNM
9.71,10.1503,9.47,10.03,10.03,219326,ATNM
10.03,10.04,9.71,9.71,9.71,158501,ATNM
10.49,10.49,9.89,10.04,10.04,188117,ATNM
10.4,10.64,10.02,10.58,10.58,225771,ATNM
10.34,10.49,10.0956,10.37,10.37,188287,ATNM
10.42,10.5199,9.995,10.32,10.32,267680,ATNM
11.0,11.05,10.17,10.2,10.2,337685,ATNM
10.81,11.32,10.51,11.09,11.09,554918,ATNM
10.92,11.17,10.775,11.02,11.02,142596,ATNM
11.14,11.39,10.6,11.01,11.01,230793,ATNM
