1. open,2. high,3. low,4. close,5. adjusted close,6. volume,ticker
8.25,9.13,8.07,8.9,8.9,411493,HNRG
7.78,7.8742,7.6,7.82,7.82,158410,HNRG
7.69,7.75,7.55,7.67,7.67,186545,HNRG
7.61,7.66,7.45,7.5,7.5,103221,HNRG
7.78,7.86,7.61,7.61,7.61,128364,HNRG
7.8,7.95,7.71,7.84,7.84,96269,HNRG
8.04,8.14,7.76,7.87,7.87,161122,HNRG
8.05,8.16,7.93,8.04,8.04,153508,HNRG
8.04,8.2,7.9,8.09,8.09,114556,HNRG
8.2,8.27,8.01,8.08,8.08,147786,HNRG
8.55,8.6888,8.16,8.27,8.27,215064,HNRG
8.48,8.7822,8.48,8.63,8.63,180193,HNRG
8.75,8.75,8.26,8.53,8.53,130661,HNRG
8.81,8.88,8.56,8.71,8.71,114792,HNRG
8.9,9.11,8.82,8.91,8.91,98015,HNRG
8.77,9.11,8.6601,9.1,9.1,104193,HNRG
8.67,9.05,8.6,8.78,8.78,109763,HNRG
8.89,8.9,8.27,8.71,8.71,203896,HNRG
8.95,9.31,8.95,8.99,8.99,116287,HNRG
9.41,9.41,8.88,8.95,8.95,118724,HNRG
9.53,9.72,9.35,9.39,9.39,225107,HNRG
9.01,9.6,8.935,9.46,9.46,201820,HNRG
8.7,9.12,8.605,9.01,9.01,179991,HNRG
9.0,9.03,8.42,8.68,8.68,166226,HNRG
9.63,9.63,8.925,9.01,9.01,232023,HNRG
9.26,9.73,9.06,9.63,9.63,234973,HNRG
9.12,9.29,9.02,9.19,9.19,388826,HNRG
9.16,9.35,9.07,9.16,9.16,184922,HNRG
9.16,9.46,9.05,9.26,9.26,240280,HNRG
8.71,9.33,8.71,9.16,9.16,253437,HNRG
8.4,8.87,8.36,8.81,8.81,150158,HNRG
7.83,8.3,7.563,8.23,8.23,122532,HNRG
8.3,8.6,7.74,7.91,7.91,133831,HNRG
8.36,8.46,8.15,8.23,8.23,117722,HNRG
8.38,8.64,8.07,8.31,8.31,237146,HNRG
7.92,8.43,7.92,8.23,8.23,219967,HNRG
8.13,8.7,7.63,7.92,7.92,870624,HNRG
6.9,7.58,6.89,7.49,7.49,253166,HNRG
7.48,7.51,6.87,7.0,7.0,327361,HNRG
7.85,8.08,7.51,7.57,7.57,198040,HNRG
7.86,8.04,7.3221,7.82,7.82,310380,HNRG
8.1,8.24,7.95,8.08,8.08,218227,HNRG
7.93,8.14,7.78,8.14,8.14,124886,HNRG
7.79,7.93,7.71,7.91,7.91,139205,HNRG
7.66,7.81,7.555,7.8,7.8,63749,HNRG
7.91,8.04,7.65,7.69,7.69,140872,HNRG
7.76,8.13,7.76,8.0,8.0,138624,HNRG
7.65,7.87,7.44,7.8,7.8,110095,HNRG
7.56,7.71,7.2406,7.65,7.65,205966,HNRG
7.68,7.82,7.47,7.63,7.63,141277,HNRG
7.57,7.785,7.42,7.5,7.5,202704,HNRG
7.19,7.67,7.17,7.56,7.56,255016,HNRG
7.44,7.705,7.3,7.32,7.32,180728,HNRG
7.22,7.41,7.15,7.31,7.31,123553,HNRG
7.76,7.83,7.21,7.24,7.24,209445,HNRG
8.12,8.28,7.68,7.89,7.89,153391,HNRG
7.91,8.402,7.82,8.24,8.24,147146,HNRG
8.02,8.26,7.91,7.93,7.93,174224,HNRG
7.82,8.14,7.69,8.12,8.12,129970,HNRG
7.98,8.04,7.7,7.92,7.92,137273,HNRG
7.5,8.0,7.34,7.94,7.94,263323,HNRG
8.2,8.2509,7.41,7.47,7.47,319031,HNRG
9.16,9.16,8.12,8.18,8.18,227027,HNRG
8.87,9.225,8.85,9.15,9.15,143524,HNRG
9.07,9.2,8.77,8.87,8.87,99489,HNRG
