1. open,2. high,3. low,4. close,5. adjusted close,6. volume,ticker
7.98,8.185,7.45,7.6,7.6,147002,AKYA
8.0,8.17,7.2,8.04,8.04,818399,AKYA
8.36,8.595,7.98,8.07,8.07,108192,AKYA
8.63,8.9348,8.25,8.51,8.51,141271,AKYA
10.1,10.14,8.55,8.83,8.83,529314,AKYA
9.56,10.265,9.49,9.71,9.71,65565,AKYA
10.45,10.59,9.6,9.73,9.73,79656,AKYA
10.73,11.0,10.4,10.49,10.49,84988,AKYA
10.89,11.175,10.61,10.62,10.62,69959,AKYA
11.2,11.31,10.59,10.89,10.89,200038,AKYA
11.9,12.025,11.0,11.15,11.15,68207,AKYA
11.45,12.23,11.45,11.75,11.75,133617,AKYA
10.82,11.52,10.82,11.26,11.26,80992,AKYA
11.54,11.54,10.8,11.0,11.0,68038,AKYA
12.19,12.2225,11.39,11.53,11.53,209584,AKYA
12.36,12.63,11.95,12.19,12.19,66243,AKYA
12.03,12.49,12.01,12.2,12.2,55126,AKYA
12.28,12.45,12.1,12.3,12.3,64653,AKYA
11.97,12.2,11.85,12.1,12.1,69348,AKYA
12.32,12.5,11.9,11.96,11.96,104245,AKYA
12.65,12.9,12.365,12.68,12.68,87263,AKYA
12.14,12.7,12.14,12.49,12.49,114669,AKYA
12.16,12.585,12.03,12.43,12.43,46568,AKYA
11.98,12.54,11.95,12.22,12.22,73639,AKYA
12.24,12.265,11.61,12.1,12.1,80086,AKYA
11.64,11.89,11.05,11.66,11.66,43935,AKYA
11.895,12.115,11.6,11.67,11.67,56309,AKYA
11.75,12.3791,11.66,11.73,11.73,68769,AKYA
11.69,12.0,11.335,11.92,11.92,65995,AKYA
11.91,12.79,11.7115,11.75,11.75,168449,AKYA
12.27,12.4025,11.94,11.99,11.99,179061,AKYA
12.0,12.85,12.0,12.51,12.51,113797,AKYA
11.3,11.76,11.13,11.64,11.64,129967,AKYA
10.92,11.3,10.73,11.25,11.25,72960,AKYA
10.95,11.03,9.9336,10.87,10.87,59057,AKYA
10.82,11.13,10.81,11.01,11.01,41480,AKYA
10.81,11.28,10.67,10.88,10.88,38938,AKYA
10.3,10.97,9.83,10.71,10.71,132005,AKYA
10.58,10.65,10.235,10.35,10.35,56322,AKYA
10.45,10.93,10.365,10.58,10.58,153111,AKYA
10.73,10.94,10.42,10.5,10.5,134949,AKYA
10.31,10.72,10.14,10.5,10.5,98411,AKYA
10.82,11.1,10.42,10.69,10.69,77937,AKYA
10.75,11.37,10.6,10.64,10.64,106086,AKYA
10.53,10.87,10.46,10.78,10.78,45157,AKYA
10.61,10.66,10.07,10.64,10.64,72537,AKYA
10.82,11.06,10.43,10.51,10.51,126625,AKYA
9.7,10.97,9.67,10.89,10.89,198339,AKYA
10.19,10.32,9.6,9.62,9.62,116938,AKYA
9.16,9.98,8.9,9.93,9.93,173222,AKYA
9.51,9.79,9.04,9.07,9.07,100195,AKYA
9.49,9.77,9.205,9.56,9.56,108012,AKYA
9.78,10.095,9.105,9.31,9.31,148965,AKYA
9.35,9.68,8.57,9.57,9.57,121730,AKYA
8.69,9.76,8.5,9.5,9.5,284876,AKYA
8.97,9.35,8.55,8.6,8.6,142512,AKYA
10.07,10.07,8.96,8.97,8.97,148130,AKYA
10.17,10.17,9.74,10.15,10.15,166449,AKYA
11.06,11.19,10.0501,10.17,10.17,227224,AKYA
11.15,11.47,10.91,11.2,11.2,374705,AKYA
11.64,11.8,10.99,11.04,11.04,149310,AKYA
12.2,12.2,11.51,11.7,11.7,66577,AKYA
11.92,12.64,11.92,12.22,12.22,145259,AKYA
12.33,12.52,11.885,12.26,12.26,69888,AKYA
12.48,13.025,12.33,12.39,12.39,106147,AKYA
