1. open,2. high,3. low,4. close,5. adjusted close,6. volume,ticker
10.5,10.52,10.5,10.52,10.52,41002,SKGR
10.4958,10.5,10.495,10.5,10.5,12700,SKGR
10.5,10.5,10.5,10.5,10.5,105,SKGR
10.49,10.49,10.49,10.49,10.49,113837,SKGR
10.48,10.49,10.48,10.49,10.49,3995,SKGR
10.475,10.485,10.475,10.485,10.485,59776,SKGR
10.47,10.47,10.47,10.47,10.47,3,SKGR
10.47,10.47,10.47,10.47,10.47,2600,SKGR
10.46,10.46,10.46,10.46,10.46,100,SKGR
10.5,10.5,10.45,10.47,10.47,134595,SKGR
10.45,10.45,10.44,10.44,10.44,59498,SKGR
10.45,10.45,10.445,10.45,10.45,56804,SKGR
10.445,10.445,10.4438,10.4438,10.4438,755,SKGR
10.44,10.44,10.44,10.44,10.44,130000,SKGR
10.44,10.44,10.44,10.44,10.44,348,SKGR
10.46,10.465,10.44,10.44,10.44,67989,SKGR
10.5,10.5,10.5,10.5,10.5,350,SKGR
10.43,10.43,10.43,10.43,10.43,1024,SKGR
10.42,10.42,10.42,10.42,10.42,414,SKGR
10.445,10.445,10.42,10.42,10.42,468100,SKGR
10.42,10.43,10.42,10.42,10.42,48303,SKGR
10.42,10.43,10.415,10.42,10.42,711124,SKGR
10.42,10.43,10.42,10.42,10.42,110010,SKGR
10.42,10.44,10.42,10.42,10.42,75832,SKGR
10.42,10.42,10.42,10.42,10.42,300000,SKGR
10.43,10.43,10.42,10.42,10.42,3216,SKGR
10.425,10.43,10.425,10.43,10.43,9700,SKGR
10.42,10.42,10.42,10.42,10.42,250024,SKGR
10.415,10.4273,10.41,10.4273,10.4273,22610,SKGR
10.425,10.43,10.41,10.42,10.42,40857,SKGR
10.435,10.44,10.435,10.44,10.44,6750,SKGR
10.44,10.44,10.44,10.44,10.44,0,SKGR
10.44,10.44,10.44,10.44,10.44,201,SKGR
10.425,10.425,10.425,10.425,10.425,2,SKGR
10.425,10.425,10.425,10.425,10.425,0,SKGR
10.425,10.425,10.425,10.425,10.425,14,SKGR
10.425,10.425,10.425,10.425,10.425,10,SKGR
10.425,10.425,10.425,10.425,10.425,0,SKGR
10.425,10.425,10.425,10.425,10.425,716368,SKGR
10.425,10.425,10.425,10.425,10.425,65,SKGR
10.425,10.425,10.425,10.425,10.425,275,SKGR
10.43,10.44,10.43,10.43,10.43,55531,SKGR
10.45,10.45,10.4403,10.45,10.45,5126,SKGR
10.43,10.44,10.425,10.44,10.44,405748,SKGR
10.4,10.41,10.4,10.4,10.4,4061,SKGR
10.36,10.36,10.36,10.36,10.36,19,SKGR
10.36,10.36,10.36,10.36,10.36,0,SKGR
10.36,10.36,10.36,10.36,10.36,6856,SKGR
10.35,10.35,10.35,10.35,10.35,0,SKGR
10.35,10.35,10.35,10.35,10.35,2500,SKGR
10.36,10.36,10.35,10.36,10.36,3800,SKGR
10.355,10.355,10.355,10.355,10.355,1878,SKGR
10.345,10.35,10.345,10.35,10.35,5802,SKGR
10.34,10.3401,10.34,10.3401,10.3401,10668,SKGR
10.31,10.31,10.31,10.31,10.31,0,SKGR
10.31,10.31,10.31,10.31,10.31,1134,SKGR
10.31,10.31,10.31,10.31,10.31,814,SKGR
10.31,10.34,10.31,10.31,10.31,1516,SKGR
10.3,10.3,10.3,10.3,10.3,1339,SKGR
10.3,10.3,10.3,10.3,10.3,10,SKGR
10.3,10.3,10.3,10.3,10.3,100710,SKGR
10.29,10.3,10.29,10.3,10.3,6909,SKGR
