date, open, high, low, close, adjusted close, volume, dividend amount, split coefficient,ticker
2023-04-05,10.38,10.38,10.38,10.38,10.38,28645,0.0000,1.0,CLRC
2023-04-04,10.37,10.37,10.37,10.37,10.37,7345,0.0000,1.0,CLRC
2023-04-03,10.37,10.37,10.37,10.37,10.37,9368,0.0000,1.0,CLRC
2023-03-31,10.37,10.37,10.37,10.37,10.37,8850,0.0000,1.0,CLRC
2023-03-30,10.37,10.37,10.37,10.37,10.37,9252,0.0000,1.0,CLRC
2023-03-29,10.37,10.37,10.37,10.37,10.37,10017,0.0000,1.0,CLRC
2023-03-28,10.37,10.37,10.35,10.36,10.36,37581,0.0000,1.0,CLRC
2023-03-27,10.36,10.365,10.35,10.36,10.36,47951,0.0000,1.0,CLRC
2023-03-24,10.36,10.36,10.35,10.36,10.36,10774,0.0000,1.0,CLRC
2023-03-23,10.36,10.36,10.35,10.35,10.35,16005,0.0000,1.0,CLRC
2023-03-22,10.36,10.36,10.36,10.36,10.36,13252,0.0000,1.0,CLRC
2023-03-21,10.35,10.365,10.34,10.35,10.35,33032,0.0000,1.0,CLRC
2023-03-20,10.35,10.61,10.34,10.35,10.35,29453,0.0000,1.0,CLRC
2023-03-17,10.34,10.34,10.34,10.34,10.34,44170,0.0000,1.0,CLRC
2023-03-16,10.34,10.34,10.33,10.34,10.34,15375,0.0000,1.0,CLRC
2023-03-15,10.33,10.35,10.33,10.35,10.35,17368,0.0000,1.0,CLRC
2023-03-14,10.33,10.35,10.33,10.35,10.35,18448,0.0000,1.0,CLRC
2023-03-13,10.34,10.35,10.34,10.34,10.34,287545,0.0000,1.0,CLRC
2023-03-10,10.34,10.34,10.34,10.34,10.34,12536,0.0000,1.0,CLRC
2023-03-09,10.36,10.36,10.34,10.36,10.36,410688,0.0000,1.0,CLRC
2023-03-08,10.35,10.35,10.34,10.34,10.34,14175,0.0000,1.0,CLRC
2023-03-07,10.32,10.35,10.32,10.35,10.35,7044,0.0000,1.0,CLRC
2023-03-06,10.34,10.34,10.33,10.33,10.33,6708,0.0000,1.0,CLRC
2023-03-03,10.34,10.34,10.33,10.33,10.33,6663,0.0000,1.0,CLRC
2023-03-02,10.32,10.34,10.32,10.32,10.32,6916,0.0000,1.0,CLRC
2023-03-01,10.33,10.33,10.32,10.33,10.33,2826,0.0000,1.0,CLRC
2023-02-28,10.32,10.33,10.32,10.32,10.32,1979,0.0000,1.0,CLRC
2023-02-27,10.32,10.32,10.32,10.32,10.32,1894,0.0000,1.0,CLRC
2023-02-24,10.31,10.31,10.31,10.31,10.31,2150,0.0000,1.0,CLRC
2023-02-23,10.3,10.31,10.3,10.31,10.31,4079,0.0000,1.0,CLRC
2023-02-22,10.31,10.31,10.31,10.31,10.31,2249,0.0000,1.0,CLRC
2023-02-21,10.31,10.31,10.31,10.31,10.31,3017,0.0000,1.0,CLRC
2023-02-17,10.3,10.3,10.3,10.3,10.3,2650,0.0000,1.0,CLRC
2023-02-16,10.3,10.31,10.3,10.31,10.31,7693,0.0000,1.0,CLRC
2023-02-15,10.3,10.3,10.29,10.3,10.3,101707,0.0000,1.0,CLRC
2023-02-14,10.32,10.32,10.29,10.29,10.29,773,0.0000,1.0,CLRC
2023-02-13,10.28,10.32,10.28,10.32,10.32,1112,0.0000,1.0,CLRC
2023-02-10,10.28,10.28,10.27,10.28,10.28,726,0.0000,1.0,CLRC
2023-02-09,10.28,10.28,10.28,10.28,10.28,723,0.0000,1.0,CLRC
2023-02-08,10.23,10.23,10.23,10.23,10.23,105,0.0000,1.0,CLRC
2023-02-07,10.21,10.21,10.21,10.21,10.21,112,0.0000,1.0,CLRC
2023-02-06,10.26,10.26,10.26,10.26,10.26,150,0.0000,1.0,CLRC
2023-02-03,10.2,10.2,10.2,10.2,10.2,226,0.0000,1.0,CLRC
2023-02-02,10.2,10.2,10.2,10.2,10.2,158,0.0000,1.0,CLRC
2023-02-01,10.26,10.26,10.26,10.26,10.26,216,0.0000,1.0,CLRC
2023-01-31,10.26,10.26,10.26,10.26,10.26,511,0.0000,1.0,CLRC
2023-01-30,10.26,10.26,10.26,10.26,10.26,169,0.0000,1.0,CLRC
2023-01-27,10.2,10.2,10.2,10.2,10.2,174,0.0000,1.0,CLRC
2023-01-26,10.25,10.25,10.25,10.25,10.25,203,0.0000,1.0,CLRC
2023-01-25,10.25,10.25,10.25,10.25,10.25,229,0.0000,1.0,CLRC
2023-01-24,10.25,10.25,10.25,10.25,10.25,1843,0.0000,1.0,CLRC
2023-01-23,10.15,10.21,10.15,10.21,10.21,1803,0.0000,1.0,CLRC
2023-01-20,10.2,10.2,10.2,10.2,10.2,155,0.0000,1.0,CLRC
2023-01-19,10.23,10.23,10.23,10.23,10.23,3355,0.0000,1.0,CLRC
2023-01-18,10.1,10.1,10.1,10.1,10.1,87,0.0000,1.0,CLRC
2023-01-17,10.1,10.1,10.1,10.1,10.1,97,0.0000,1.0,CLRC
2023-01-13,10.1,10.1,10.1,10.1,10.1,10,0.0000,1.0,CLRC
2023-01-12,10.1,10.1,10.1,10.1,10.1,0,0.0000,1.0,CLRC
2023-01-11,10.1,10.1,10.1,10.1,10.1,138,0.0000,1.0,CLRC
2023-01-10,10.2,10.21,10.2,10.21,10.21,324,0.0000,1.0,CLRC
2023-01-09,10.2,10.2,10.2,10.2,10.2,147,0.0000,1.0,CLRC
2023-01-06,10.21,10.21,10.21,10.21,10.21,158,0.0000,1.0,CLRC
2023-01-05,10.2,10.2,10.2,10.2,10.2,171,0.0000,1.0,CLRC
2023-01-04,10.2,10.2,10.2,10.2,10.2,185,0.0000,1.0,CLRC
2023-01-03,10.2,10.25,10.2,10.25,10.25,575,0.0000,1.0,CLRC
2022-12-30,10.2,10.24,10.2,10.24,10.24,3234,0.0000,1.0,CLRC
2022-12-29,10.17,10.17,10.17,10.17,10.17,0,0.0000,1.0,CLRC
2022-12-28,10.17,10.17,10.17,10.17,10.17,0,0.0000,1.0,CLRC
2022-12-27,10.17,10.17,10.17,10.17,10.17,1,0.0000,1.0,CLRC
2022-12-23,10.17,10.17,10.17,10.17,10.17,0,0.0000,1.0,CLRC
2022-12-22,10.17,10.17,10.17,10.17,10.17,0,0.0000,1.0,CLRC
2022-12-21,10.17,10.17,10.17,10.17,10.17,0,0.0000,1.0,CLRC
2022-12-20,10.17,10.17,10.17,10.17,10.17,401,0.0000,1.0,CLRC
2022-12-19,10.2,10.2,10.2,10.2,10.2,0,0.0000,1.0,CLRC
2022-12-16,10.2,10.2,10.2,10.2,10.2,0,0.0000,1.0,CLRC
2022-12-15,10.2,10.2,10.2,10.2,10.2,0,0.0000,1.0,CLRC
2022-12-14,10.2,10.2,10.2,10.2,10.2,0,0.0000,1.0,CLRC
2022-12-13,10.2,10.2,10.2,10.2,10.2,0,0.0000,1.0,CLRC
2022-12-12,10.2,10.2,10.2,10.2,10.2,573,0.0000,1.0,CLRC
2022-12-09,10.16,10.17,10.16,10.17,10.17,6600,0.0000,1.0,CLRC
2022-12-08,10.16,10.16,10.16,10.16,10.16,0,0.0000,1.0,CLRC
2022-12-07,10.16,10.16,10.16,10.16,10.16,200,0.0000,1.0,CLRC
2022-12-06,10.13,10.13,10.13,10.13,10.13,0,0.0000,1.0,CLRC
2022-12-05,10.13,10.13,10.13,10.13,10.13,0,0.0000,1.0,CLRC
2022-12-02,10.13,10.13,10.13,10.13,10.13,0,0.0000,1.0,CLRC
2022-12-01,10.13,10.13,10.13,10.13,10.13,0,0.0000,1.0,CLRC
2022-11-30,10.13,10.13,10.13,10.13,10.13,0,0.0000,1.0,CLRC
2022-11-29,10.13,10.13,10.13,10.13,10.13,19600,0.0000,1.0,CLRC
2022-11-28,10.12,10.12,10.12,10.12,10.12,0,0.0000,1.0,CLRC
2022-11-25,10.12,10.12,10.12,10.12,10.12,8,0.0000,1.0,CLRC
2022-11-23,10.12,10.12,10.12,10.12,10.12,0,0.0000,1.0,CLRC
2022-11-22,10.12,10.12,10.12,10.12,10.12,3,0.0000,1.0,CLRC
2022-11-21,10.12,10.12,10.12,10.12,10.12,86,0.0000,1.0,CLRC
2022-11-18,10.12,10.12,10.12,10.12,10.12,113,0.0000,1.0,CLRC
2022-11-17,10.12,10.12,10.12,10.12,10.12,37,0.0000,1.0,CLRC
2022-11-16,10.12,10.12,10.12,10.12,10.12,7,0.0000,1.0,CLRC
2022-11-15,10.12,10.12,10.12,10.12,10.12,0,0.0000,1.0,CLRC
2022-11-14,10.12,10.12,10.12,10.12,10.12,37,0.0000,1.0,CLRC
2022-11-11,10.12,10.12,10.12,10.12,10.12,4,0.0000,1.0,CLRC
2022-11-10,10.12,10.12,10.12,10.12,10.12,50,0.0000,1.0,CLRC
2022-11-09,10.12,10.12,10.12,10.12,10.12,5,0.0000,1.0,CLRC
2022-11-08,10.12,10.12,10.12,10.12,10.12,500,0.0000,1.0,CLRC
2022-11-07,10.1,10.1,10.09,10.09,10.09,2250,0.0000,1.0,CLRC
2022-11-04,10.06,10.06,10.06,10.06,10.06,0,0.0000,1.0,CLRC
2022-11-03,10.06,10.06,10.06,10.06,10.06,1,0.0000,1.0,CLRC
2022-11-02,10.06,10.06,10.06,10.06,10.06,0,0.0000,1.0,CLRC
2022-11-01,10.06,10.06,10.06,10.06,10.06,14,0.0000,1.0,CLRC
2022-10-31,10.06,10.06,10.06,10.06,10.06,11,0.0000,1.0,CLRC
2022-10-28,10.0593,10.06,10.0593,10.06,10.06,5403,0.0000,1.0,CLRC
2022-10-27,10.05,10.05,10.05,10.05,10.05,0,0.0000,1.0,CLRC
2022-10-26,10.04,10.05,10.04,10.05,10.05,1082,0.0000,1.0,CLRC
2022-10-25,10.06,10.06,10.06,10.06,10.06,992,0.0000,1.0,CLRC
2022-10-24,10.03,10.03,10.03,10.03,10.03,3,0.0000,1.0,CLRC
2022-10-21,10.0327,10.0327,10.03,10.03,10.03,3953,0.0000,1.0,CLRC
2022-10-20,10.03,10.03,10.03,10.03,10.03,2,0.0000,1.0,CLRC
2022-10-19,10.03,10.03,10.03,10.03,10.03,0,0.0000,1.0,CLRC
2022-10-18,10.03,10.03,10.03,10.03,10.03,2,0.0000,1.0,CLRC
2022-10-17,10.03,10.03,10.03,10.03,10.03,25006,0.0000,1.0,CLRC
2022-10-14,10.02,10.02,10.02,10.02,10.02,0,0.0000,1.0,CLRC
2022-10-13,10.02,10.02,10.02,10.02,10.02,3,0.0000,1.0,CLRC
2022-10-12,10.02,10.02,10.02,10.02,10.02,0,0.0000,1.0,CLRC
2022-10-11,10.02,10.02,10.02,10.02,10.02,21,0.0000,1.0,CLRC
2022-10-10,10.04,10.05,10.02,10.02,10.02,2103,0.0000,1.0,CLRC
2022-10-07,10.01,10.01,10.01,10.01,10.01,1,0.0000,1.0,CLRC
2022-10-06,10.01,10.01,10.01,10.01,10.01,6286,0.0000,1.0,CLRC
2022-10-05,10.01,10.01,10.01,10.01,10.01,34398,0.0000,1.0,CLRC
2022-10-04,9.99,9.99,9.99,9.99,9.99,0,0.0000,1.0,CLRC
2022-10-03,9.99,9.9901,9.99,9.99,9.99,40200,0.0000,1.0,CLRC
2022-09-30,9.99,9.99,9.99,9.99,9.99,0,0.0000,1.0,CLRC
2022-09-29,9.99,9.99,9.99,9.99,9.99,20,0.0000,1.0,CLRC
2022-09-28,10.0,10.0,9.99,9.99,9.99,50020,0.0000,1.0,CLRC
2022-09-27,10.0,10.0,10.0,10.0,10.0,20000,0.0000,1.0,CLRC
2022-09-26,10.0,10.0,10.0,10.0,10.0,0,0.0000,1.0,CLRC
2022-09-23,10.0,10.01,10.0,10.0,10.0,51700,0.0000,1.0,CLRC
2022-09-22,10.0,10.005,9.9999,10.0,10.0,31005,0.0000,1.0,CLRC
2022-09-21,10.0,10.0,10.0,10.0,10.0,0,0.0000,1.0,CLRC
2022-09-20,10.0,10.0,10.0,10.0,10.0,500,0.0000,1.0,CLRC
2022-09-19,10.0,10.0,10.0,10.0,10.0,500,0.0000,1.0,CLRC
2022-09-16,10.0,10.0,10.0,10.0,10.0,500,0.0000,1.0,CLRC
2022-09-15,10.03,10.03,10.03,10.03,10.03,0,0.0000,1.0,CLRC
2022-09-14,10.02,10.03,10.02,10.03,10.03,4917,0.0000,1.0,CLRC
2022-09-13,10.02,10.02,10.02,10.02,10.02,100,0.0000,1.0,CLRC
2022-09-12,10.02,10.03,10.02,10.02,10.02,3100,0.0000,1.0,CLRC
2022-09-09,10.01,10.015,10.0,10.0,10.0,15374,0.0000,1.0,CLRC
2022-09-08,10.0,10.0,10.0,10.0,10.0,25200,0.0000,1.0,CLRC
2022-09-07,9.98,9.98,9.98,9.98,9.98,0,0.0000,1.0,CLRC
2022-09-06,9.98,9.98,9.98,9.98,9.98,15000,0.0000,1.0,CLRC
2022-09-02,10.01,10.01,10.01,10.01,10.01,0,0.0000,1.0,CLRC
2022-09-01,10.01,10.01,10.01,10.01,10.01,10148,0.0000,1.0,CLRC
2022-08-31,9.98,9.98,9.98,9.98,9.98,14874,0.0000,1.0,CLRC
2022-08-30,9.97,9.97,9.97,9.97,9.97,0,0.0000,1.0,CLRC
2022-08-29,9.97,9.97,9.97,9.97,9.97,25000,0.0000,1.0,CLRC
2022-08-26,9.98,9.98,9.98,9.98,9.98,0,0.0000,1.0,CLRC
2022-08-25,9.98,9.98,9.98,9.98,9.98,2,0.0000,1.0,CLRC
2022-08-24,9.98,9.98,9.98,9.98,9.98,432,0.0000,1.0,CLRC
2022-08-23,9.98,9.99,9.98,9.99,9.99,1012,0.0000,1.0,CLRC
2022-08-22,9.97,9.97,9.97,9.97,9.97,27,0.0000,1.0,CLRC
2022-08-19,9.97,9.97,9.97,9.97,9.97,10,0.0000,1.0,CLRC
2022-08-18,9.96,10.18,9.96,9.97,9.97,43600,0.0000,1.0,CLRC
2022-08-17,9.96,9.96,9.96,9.96,9.96,250126,0.0000,1.0,CLRC
2022-08-16,9.96,9.96,9.96,9.96,9.96,2,0.0000,1.0,CLRC
2022-08-15,9.95,9.97,9.95,9.96,9.96,183363,0.0000,1.0,CLRC
2022-08-12,9.9446,9.9446,9.9446,9.9446,9.9446,0,0.0000,1.0,CLRC
2022-08-11,9.9446,9.9446,9.9446,9.9446,9.9446,4,0.0000,1.0,CLRC
2022-08-10,9.9446,9.9446,9.9446,9.9446,9.9446,1,0.0000,1.0,CLRC
2022-08-09,9.93,9.95,9.93,9.9446,9.9446,38612,0.0000,1.0,CLRC
2022-08-08,9.9499,9.9499,9.9499,9.9499,9.9499,22,0.0000,1.0,CLRC
2022-08-05,9.9499,9.9499,9.9499,9.9499,9.9499,600,0.0000,1.0,CLRC
2022-08-04,9.95,9.95,9.95,9.95,9.95,3,0.0000,1.0,CLRC
2022-08-03,9.95,9.96,9.95,9.95,9.95,16840,0.0000,1.0,CLRC
2022-08-02,9.95,9.95,9.95,9.95,9.95,15516,0.0000,1.0,CLRC
2022-08-01,9.94,9.94,9.94,9.94,9.94,0,0.0000,1.0,CLRC
2022-07-29,9.94,9.94,9.94,9.94,9.94,100,0.0000,1.0,CLRC
2022-07-28,9.96,9.96,9.95,9.95,9.95,700,0.0000,1.0,CLRC
2022-07-27,9.95,9.95,9.95,9.95,9.95,0,0.0000,1.0,CLRC
2022-07-26,9.96,9.96,9.92,9.95,9.95,5000,0.0000,1.0,CLRC
2022-07-25,9.92,9.93,9.92,9.925,9.925,250600,0.0000,1.0,CLRC
2022-07-22,9.94,9.94,9.94,9.94,9.94,5,0.0000,1.0,CLRC
2022-07-21,9.94,9.94,9.94,9.94,9.94,0,0.0000,1.0,CLRC
2022-07-20,9.94,9.94,9.94,9.94,9.94,100,0.0000,1.0,CLRC
2022-07-19,9.94,9.94,9.94,9.94,9.94,3100,0.0000,1.0,CLRC
2022-07-18,9.89,9.89,9.89,9.89,9.89,55,0.0000,1.0,CLRC
2022-07-15,9.89,9.89,9.89,9.89,9.89,806,0.0000,1.0,CLRC
2022-07-14,9.9,9.9,9.89,9.9,9.9,49891,0.0000,1.0,CLRC
2022-07-13,9.92,9.93,9.92,9.93,9.93,40056,0.0000,1.0,CLRC
2022-07-12,9.92,9.92,9.89,9.89,9.89,8706,0.0000,1.0,CLRC
2022-07-11,9.92,9.92,9.92,9.92,9.92,42900,0.0000,1.0,CLRC
2022-07-08,9.9,9.9,9.9,9.9,9.9,0,0.0000,1.0,CLRC
2022-07-07,9.9,9.9,9.885,9.9,9.9,7250,0.0000,1.0,CLRC
2022-07-06,9.9199,9.9199,9.9199,9.9199,9.9199,1250,0.0000,1.0,CLRC
2022-07-05,9.89,9.9164,9.885,9.9164,9.9164,8600,0.0000,1.0,CLRC
2022-07-01,9.9,9.9,9.89,9.89,9.89,3102,0.0000,1.0,CLRC
2022-06-30,9.92,9.92,9.9,9.9,9.9,38589,0.0000,1.0,CLRC
2022-06-29,9.9042,9.9042,9.9042,9.9042,9.9042,0,0.0000,1.0,CLRC
2022-06-28,9.93,9.93,9.885,9.9042,9.9042,13400,0.0000,1.0,CLRC
2022-06-27,9.8999,9.93,9.8999,9.91,9.91,5602,0.0000,1.0,CLRC
2022-06-24,9.93,9.93,9.93,9.93,9.93,3,0.0000,1.0,CLRC
2022-06-23,9.92,9.93,9.92,9.93,9.93,13571,0.0000,1.0,CLRC
2022-06-22,9.87,9.87,9.87,9.87,9.87,0,0.0000,1.0,CLRC
2022-06-21,9.87,9.87,9.87,9.87,9.87,1,0.0000,1.0,CLRC
2022-06-17,9.87,9.87,9.87,9.87,9.87,0,0.0000,1.0,CLRC
2022-06-16,9.87,9.87,9.87,9.87,9.87,13747,0.0000,1.0,CLRC
2022-06-15,9.88,9.88,9.88,9.88,9.88,8386,0.0000,1.0,CLRC
2022-06-14,9.89,9.89,9.88,9.88,9.88,65200,0.0000,1.0,CLRC
2022-06-13,9.9136,9.9136,9.9136,9.9136,9.9136,1,0.0000,1.0,CLRC
2022-06-10,9.9136,9.9136,9.9136,9.9136,9.9136,0,0.0000,1.0,CLRC
2022-06-09,9.9136,9.9136,9.9136,9.9136,9.9136,201,0.0000,1.0,CLRC
2022-06-08,9.89,9.9136,9.89,9.9136,9.9136,9377,0.0000,1.0,CLRC
2022-06-07,9.88,9.89,9.88,9.89,9.89,4497,0.0000,1.0,CLRC
2022-06-06,9.88,9.88,9.88,9.88,9.88,259901,0.0000,1.0,CLRC
2022-06-03,9.86,9.87,9.86,9.87,9.87,5641,0.0000,1.0,CLRC
2022-06-02,9.9,9.92,9.43,9.8301,9.8301,41903,0.0000,1.0,CLRC
