1. open,2. high,3. low,4. close,5. adjusted close,6. volume,ticker
7.46,7.77,6.21,7.58,7.58,233389,MASS
7.24,7.24,6.87,7.14,7.14,84661,MASS
7.21,7.33,6.93,7.09,7.09,118434,MASS
6.5,7.13,6.285,7.03,7.03,359984,MASS
5.79,6.69,5.79,6.55,6.55,236789,MASS
6.15,6.22,5.73,5.775,5.775,188064,MASS
6.93,6.93,5.69,6.22,6.22,393718,MASS
7.01,7.08,6.62,6.76,6.76,210786,MASS
7.13,7.14,6.8,7.04,7.04,113144,MASS
7.06,7.13,6.9,6.95,6.95,117483,MASS
7.48,7.48,7.04,7.1,7.1,209078,MASS
7.85,8.1,7.5,7.59,7.59,176123,MASS
7.88,8.1,7.7109,7.85,7.85,91920,MASS
8.06,8.23,7.811,7.9,7.9,62162,MASS
8.29,8.29,7.89,8.24,8.24,94660,MASS
8.77,8.77,8.115,8.37,8.37,102711,MASS
8.38,8.86,8.29,8.66,8.66,92518,MASS
8.79,9.1,8.22,8.33,8.33,149577,MASS
8.57,9.37,8.57,8.81,8.81,305639,MASS
8.9,9.03,8.53,8.61,8.61,124678,MASS
8.47,9.06,8.47,8.8,8.8,159782,MASS
8.36,8.57,8.19,8.44,8.44,244962,MASS
8.03,8.535,8.0,8.48,8.48,162046,MASS
8.22,8.22,7.89,8.02,8.02,147006,MASS
8.5,8.78,8.34,8.35,8.35,273098,MASS
8.59,8.59,7.95,8.52,8.52,289874,MASS
8.15,8.79,8.06,8.6,8.6,212945,MASS
8.14,8.24,7.95,8.12,8.12,116957,MASS
8.01,8.35,7.97,8.05,8.05,123598,MASS
8.09,8.22,7.7,7.87,7.87,190175,MASS
7.92,8.6,7.79,8.24,8.24,327489,MASS
7.46,7.96,7.46,7.89,7.89,238264,MASS
7.63,7.91,7.55,7.63,7.63,247148,MASS
6.9,7.7,6.9,7.54,7.54,636542,MASS
6.73,7.1032,6.66,6.95,6.95,912286,MASS
7.49,7.49,6.38,6.61,6.61,351214,MASS
8.52,8.585,7.5,7.52,7.52,270522,MASS
8.9,9.12,8.62,8.63,8.63,151187,MASS
8.05,8.97,8.05,8.94,8.94,425055,MASS
8.09,8.28,7.7,8.26,8.26,537483,MASS
7.83,8.0,7.17,7.87,7.87,985197,MASS
8.77,8.86,7.95,8.02,8.02,658527,MASS
8.96,9.45,8.69,8.75,8.75,447568,MASS
9.23,9.575,8.65,9.0,9.0,219935,MASS
8.77,9.3884,8.59,9.23,9.23,188486,MASS
9.62,9.94,8.88,8.97,8.97,211506,MASS
9.44,9.58,9.12,9.55,9.55,339930,MASS
8.66,9.44,8.66,9.31,9.31,234686,MASS
9.05,9.065,8.71,8.83,8.83,237550,MASS
9.09,9.16,8.8,9.0,9.0,693083,MASS
9.73,9.875,8.98,9.1,9.1,209470,MASS
9.8,10.095,9.44,9.58,9.58,174408,MASS
9.53,10.22,9.36,10.08,10.08,240100,MASS
9.32,9.64,9.06,9.62,9.62,263628,MASS
10.33,10.51,9.205,9.35,9.35,356084,MASS
10.09,10.79,9.805,10.55,10.55,268149,MASS
10.17,10.25,9.9601,10.11,10.11,170605,MASS
10.28,10.42,10.175,10.29,10.29,164145,MASS
10.32,10.5799,10.0675,10.42,10.42,128960,MASS
10.21,10.53,9.99,10.36,10.36,196400,MASS
10.0,10.25,9.92,10.15,10.15,123535,MASS
10.47,10.97,9.97,10.1,10.1,287386,MASS
10.42,10.84,10.26,10.35,10.35,245787,MASS
10.09,10.61,9.86,10.41,10.41,208866,MASS
10.18,10.36,9.77,9.97,9.97,216418,MASS
10.32,10.7,10.1198,10.44,10.44,147412,MASS
9.5,10.92,9.5,10.66,10.66,401465,MASS
9.36,9.73,8.98,9.43,9.43,174459,MASS
9.03,9.35,9.03,9.32,9.32,214115,MASS
9.24,9.35,8.96,9.0,9.0,161593,MASS
9.17,9.59,9.17,9.46,9.46,125462,MASS
9.51,9.72,9.11,9.31,9.31,358399,MASS
8.87,9.48,8.65,9.36,9.36,138247,MASS
9.6,9.68,8.97,9.08,9.08,120787,MASS
9.18,9.75,9.095,9.68,9.68,278807,MASS
9.29,9.545,9.15,9.18,9.18,131066,MASS
9.15,9.19,8.72,9.09,9.09,311698,MASS
9.68,9.84,8.98,9.22,9.22,297509,MASS
8.84,9.75,8.47,9.62,9.62,361801,MASS
8.04,8.85,8.04,8.83,8.83,181271,MASS
8.42,8.455,7.945,8.17,8.17,253740,MASS
8.12,8.605,7.955,8.34,8.34,294490,MASS
7.37,8.43,7.37,8.15,8.15,463053,MASS
7.48,7.72,7.16,7.32,7.32,413066,MASS
7.51,7.54,7.1,7.31,7.31,338760,MASS
7.52,7.69,7.35,7.45,7.45,233376,MASS
7.46,7.945,7.32,7.68,7.68,240406,MASS
7.73,7.94,7.13,7.34,7.34,338181,MASS
7.29,7.66,7.05,7.62,7.62,261668,MASS
7.11,7.64,7.04,7.46,7.46,196087,MASS
7.14,7.25,6.895,7.0,7.0,265877,MASS
7.28,7.28,6.87,7.05,7.05,271410,MASS
7.96,7.96,7.155,7.31,7.31,226769,MASS
8.33,8.33,7.77,7.86,7.86,326517,MASS
8.34,8.86,8.11,8.4,8.4,217846,MASS
8.18,8.41,7.86,8.22,8.22,212368,MASS
8.48,8.74,8.1,8.21,8.21,271885,MASS
8.47,8.7,8.15,8.49,8.49,577094,MASS
8.77,8.89,8.5,8.68,8.68,183230,MASS
8.93,9.5,8.7,8.9,8.9,214245,MASS
