1. open,2. high,3. low,4. close,5. adjusted close,6. volume,ticker
7.46,7.6,7.26,7.58,7.58,132491,BGFV
7.58,7.58,7.3066,7.47,7.47,247857,BGFV
7.47,7.63,7.4256,7.57,7.57,251473,BGFV
7.07,7.35,6.9105,7.32,7.32,340481,BGFV
7.0,7.57,6.88,7.13,7.13,652706,BGFV
7.66,7.69,7.37,7.45,7.45,372239,BGFV
7.94,7.94,7.56,7.75,7.75,266916,BGFV
7.68,8.02,7.68,7.88,7.88,308022,BGFV
7.81,9.03,7.67,7.71,7.71,1567445,BGFV
7.75,8.0,7.72,7.79,7.79,172004,BGFV
7.99,8.0,7.755,7.78,7.78,179992,BGFV
8.01,8.08,7.9,8.05,8.05,141090,BGFV
7.85,8.05,7.7801,8.04,8.04,125327,BGFV
7.96,8.12,7.815,7.87,7.87,119822,BGFV
7.83,8.06,7.73,8.03,8.03,133250,BGFV
7.78,7.9,7.76,7.88,7.88,178592,BGFV
7.95,8.0,7.73,7.77,7.77,172366,BGFV
8.0,8.17,7.8,7.87,7.87,176284,BGFV
8.17,8.17,7.85,7.98,7.98,359516,BGFV
8.57,8.59,8.235,8.26,8.26,148962,BGFV
8.03,8.61,8.03,8.47,8.47,339183,BGFV
7.69,8.0899,7.65,8.0,8.0,279924,BGFV
7.655,7.74,7.57,7.7,7.7,168991,BGFV
7.72,7.7308,7.47,7.6,7.6,176169,BGFV
7.95,7.95,7.68,7.75,7.75,164287,BGFV
7.75,7.93,7.63,7.9,7.9,263697,BGFV
7.51,7.79,7.51,7.69,7.69,225279,BGFV
7.44,7.535,7.352,7.48,7.48,218195,BGFV
7.5,7.5,7.308,7.38,7.38,200003,BGFV
7.32,7.44,7.25,7.44,7.44,192522,BGFV
7.41,7.45,7.2327,7.31,7.31,330886,BGFV
7.23,7.4,7.13,7.34,7.34,300015,BGFV
7.52,7.575,7.18,7.28,7.28,362847,BGFV
7.69,7.79,7.47,7.48,7.48,276535,BGFV
7.67,7.87,7.64,7.67,7.67,186229,BGFV
7.6,7.8,7.5186,7.59,7.59,242845,BGFV
7.8,7.835,7.475,7.53,7.53,517198,BGFV
7.66,8.0,7.52,7.86,7.86,380825,BGFV
7.56,7.75,7.5319,7.72,7.72,331943,BGFV
8.0,8.14,7.71,7.82,7.82,371855,BGFV
8.0,8.0,7.52,7.77,7.77,470235,BGFV
8.51,8.64,8.055,8.08,8.08,433321,BGFV
8.52,8.74,8.52,8.54,8.54,323867,BGFV
8.89,9.05,8.64,8.815,8.56428896473265,522883,BGFV
8.82,9.05,8.78,8.89,8.6371558589306,432367,BGFV
8.97,9.04,8.69,8.75,8.50113765642776,496882,BGFV
8.89,9.02,8.76,8.98,8.72459613196815,292112,BGFV
8.8,8.88,8.56,8.83,8.57886234357224,370481,BGFV
9.24,9.49,8.66,8.8,8.54971558589306,576848,BGFV
9.19,9.22,8.75,8.83,8.57886234357224,580611,BGFV
9.78,9.89,9.19,9.2,8.93833902161547,424692,BGFV
9.75,9.78,9.565,9.7,9.42411831626849,174818,BGFV
