date, open, high, low, close, volume,ticker
2023-05-12 16:00:00,3.9450,3.9900,3.8801,3.9528,63195,UCAR
2023-05-12 15:00:00,3.9596,4.0800,3.8900,3.9100,23918,UCAR
2023-05-12 14:00:00,4.0850,4.0850,3.9100,3.9215,28870,UCAR
2023-05-12 13:00:00,3.9515,4.1299,3.9500,4.0800,17369,UCAR
2023-05-12 12:00:00,3.9500,4.0800,3.9200,3.9750,37992,UCAR
2023-05-12 11:00:00,4.1500,4.1600,3.7900,3.9800,103876,UCAR
2023-05-12 10:00:00,4.2400,4.3699,4.0500,4.1300,68707,UCAR
2023-05-12 09:00:00,4.3400,4.4000,4.0000,4.3000,3013,UCAR
2023-05-12 08:00:00,4.2800,4.3400,4.2600,4.3300,2325,UCAR
2023-05-12 05:00:00,4.1500,4.1500,4.1500,4.1500,879,UCAR
2023-05-11 20:00:00,4.2100,4.2900,4.2100,4.2900,3367,UCAR
2023-05-11 19:00:00,4.2300,4.2300,4.2100,4.2100,4359,UCAR
2023-05-11 18:00:00,4.2200,4.3500,4.2100,4.2100,866,UCAR
2023-05-11 17:00:00,4.1600,4.4000,4.1400,4.3800,3630,UCAR
2023-05-11 16:00:00,4.2632,4.3500,4.1500,4.2300,68809,UCAR
2023-05-11 15:00:00,4.2500,4.4000,4.2000,4.2500,33993,UCAR
2023-05-11 14:00:00,4.3400,4.3600,4.2000,4.2500,41049,UCAR
2023-05-11 13:00:00,4.4000,4.4478,4.2500,4.2600,47464,UCAR
2023-05-11 12:00:00,4.4200,4.5000,4.3900,4.4350,59661,UCAR
2023-05-11 11:00:00,4.4100,4.5000,4.2500,4.3650,143895,UCAR
2023-05-11 10:00:00,4.6300,4.6400,4.1300,4.5000,106942,UCAR
2023-05-11 09:00:00,4.5500,4.7600,4.5500,4.6100,12968,UCAR
2023-05-11 08:00:00,4.5600,4.6600,4.5000,4.6000,6955,UCAR
2023-05-11 06:00:00,4.4500,4.5000,4.4300,4.5000,1013,UCAR
2023-05-11 05:00:00,4.5000,4.5100,4.5000,4.5000,988,UCAR
2023-05-10 20:00:00,4.5400,4.6400,4.4500,4.5600,9807,UCAR
2023-05-10 19:00:00,4.5900,4.6800,4.5500,4.6500,5397,UCAR
2023-05-10 18:00:00,4.5700,4.5800,4.4200,4.5200,13680,UCAR
2023-05-10 17:00:00,4.7500,4.8500,4.3000,4.5800,28144,UCAR
2023-05-10 16:00:00,5.0836,5.1700,4.5500,4.8300,907985,UCAR
2023-05-10 15:00:00,4.4400,5.3500,4.4000,5.0900,742792,UCAR
2023-05-10 14:00:00,4.4300,4.5600,4.3001,4.4400,162474,UCAR
2023-05-10 13:00:00,4.1700,4.4600,4.0100,4.4200,289889,UCAR
2023-05-10 12:00:00,3.9001,4.2000,3.9000,4.1700,159360,UCAR
2023-05-10 11:00:00,3.9116,4.0000,3.8600,3.9065,58048,UCAR
2023-05-10 10:00:00,3.9300,4.0000,3.7000,3.9950,54456,UCAR
2023-05-10 09:00:00,4.0500,4.0500,3.9200,3.9400,10080,UCAR
2023-05-10 08:00:00,4.0200,4.0200,3.9600,3.9900,1633,UCAR
2023-05-10 07:00:00,4.0500,4.0500,4.0000,4.0200,1666,UCAR
2023-05-10 06:00:00,4.1200,4.1200,4.1200,4.1200,253,UCAR
2023-05-10 05:00:00,3.9000,3.9000,3.9000,3.9000,100,UCAR
2023-05-09 20:00:00,3.8800,4.0000,3.8800,3.8800,974,UCAR
2023-05-09 19:00:00,4.0200,4.0200,3.8600,3.8600,4206,UCAR
2023-05-09 18:00:00,4.0100,4.0300,3.9500,4.0000,3356,UCAR
2023-05-09 17:00:00,4.0200,4.0200,3.9200,4.0100,1660,UCAR
2023-05-09 16:00:00,3.9500,4.0300,3.9100,3.9650,96926,UCAR
2023-05-09 15:00:00,4.0000,4.0000,3.9000,3.9500,24522,UCAR
2023-05-09 14:00:00,3.9074,4.0000,3.8300,4.0000,64214,UCAR
2023-05-09 13:00:00,3.8600,3.9200,3.8200,3.9200,33214,UCAR
2023-05-09 12:00:00,3.8700,3.9000,3.7500,3.8401,41030,UCAR
2023-05-09 11:00:00,3.7999,4.0500,3.6602,3.8700,400145,UCAR
2023-05-09 10:00:00,3.9200,3.9300,3.6600,3.7300,108065,UCAR
2023-05-09 09:00:00,3.9106,3.9600,3.8100,3.9300,20414,UCAR
2023-05-09 08:00:00,3.9000,3.9700,3.8500,3.9100,38603,UCAR
2023-05-09 06:00:00,3.9700,3.9700,3.8000,3.8000,733,UCAR
2023-05-09 05:00:00,3.9700,3.9700,3.8200,3.8200,1291,UCAR
2023-05-08 20:00:00,3.8900,3.9200,3.8900,3.9200,2018,UCAR
2023-05-08 19:00:00,3.8800,3.8800,3.8800,3.8800,500,UCAR
2023-05-08 18:00:00,3.8600,3.8800,3.8100,3.8700,5392,UCAR
2023-05-08 17:00:00,3.9000,3.9100,3.8000,3.8785,8564,UCAR
2023-05-08 16:00:00,3.8900,3.8900,3.8000,3.8800,148022,UCAR
2023-05-08 15:00:00,3.9200,3.9600,3.8600,3.8700,78405,UCAR
2023-05-08 14:00:00,4.0214,4.0300,3.9000,3.9350,81732,UCAR
2023-05-08 13:00:00,4.0150,4.0715,3.9400,4.0000,54486,UCAR
2023-05-08 12:00:00,4.1400,4.1449,3.9000,4.0101,124789,UCAR
2023-05-08 11:00:00,4.1472,4.1511,4.0600,4.0900,94499,UCAR
2023-05-08 10:00:00,4.2800,4.3000,4.1200,4.1400,61654,UCAR
2023-05-08 09:00:00,4.0800,4.3300,4.0800,4.2500,57832,UCAR
2023-05-08 08:00:00,4.2200,4.2700,4.0800,4.2000,14063,UCAR
2023-05-08 07:00:00,4.2600,4.2700,4.2600,4.2700,352,UCAR
2023-05-05 20:00:00,4.2500,4.2800,4.2300,4.2300,4229,UCAR
2023-05-05 19:00:00,4.2595,4.2600,4.2500,4.2500,6426,UCAR
2023-05-05 18:00:00,4.2400,4.2600,4.2300,4.2600,4869,UCAR
2023-05-05 17:00:00,4.1500,4.2499,4.1500,4.2400,2173,UCAR
2023-05-05 16:00:00,4.1900,4.2399,4.1400,4.2000,52222,UCAR
2023-05-05 15:00:00,4.1800,4.3000,4.1200,4.1950,95411,UCAR
2023-05-05 14:00:00,4.2199,4.2200,4.1100,4.1509,71654,UCAR
2023-05-05 13:00:00,4.1200,4.2400,4.1200,4.1947,71261,UCAR
2023-05-05 12:00:00,4.1700,4.2499,4.1200,4.1500,58576,UCAR
2023-05-05 11:00:00,4.3099,4.3300,4.1701,4.1710,53559,UCAR
2023-05-05 10:00:00,4.3200,4.4400,4.1800,4.2660,51282,UCAR
2023-05-05 09:00:00,4.2500,4.4900,4.2500,4.3000,33478,UCAR
2023-05-05 08:00:00,4.2100,4.4400,4.2100,4.2600,6562,UCAR
2023-05-05 07:00:00,4.3000,4.3000,4.2200,4.2200,1709,UCAR
2023-05-05 05:00:00,4.5000,4.5000,4.4800,4.4800,425,UCAR
2023-05-04 20:00:00,4.3000,4.3800,4.2700,4.3000,2245,UCAR
2023-05-04 19:00:00,4.2700,4.3300,4.2100,4.3300,2044,UCAR
2023-05-04 18:00:00,4.2500,4.3500,4.1500,4.2200,4835,UCAR
2023-05-04 17:00:00,4.3300,4.4900,4.2300,4.2600,9387,UCAR
2023-05-04 16:00:00,4.2400,4.3000,4.1500,4.3000,43325,UCAR
2023-05-04 15:00:00,4.2700,4.3500,4.1800,4.2100,41931,UCAR
2023-05-04 14:00:00,4.2000,4.3980,4.1709,4.2000,94647,UCAR
2023-05-04 13:00:00,4.1800,4.2500,4.1000,4.1800,139412,UCAR
2023-05-04 12:00:00,4.2800,4.3700,4.1100,4.1799,157360,UCAR
2023-05-04 11:00:00,4.4864,4.5600,4.2100,4.2850,145206,UCAR
2023-05-04 10:00:00,4.6600,4.7483,4.3800,4.5403,118616,UCAR
2023-05-04 09:00:00,4.7700,4.7800,4.6600,4.6993,8274,UCAR
2023-05-04 08:00:00,4.6800,4.7600,4.6600,4.6600,5527,UCAR
2023-05-04 07:00:00,4.6900,4.6900,4.6700,4.6700,564,UCAR
2023-05-04 06:00:00,4.7900,4.7900,4.6900,4.6900,2549,UCAR
2023-05-04 05:00:00,4.7900,4.8000,4.6900,4.7900,1655,UCAR
2023-05-03 20:00:00,4.5500,4.6000,4.5400,4.5400,2642,UCAR
2023-05-03 19:00:00,4.5500,4.6000,4.5400,4.6000,679,UCAR
2023-05-03 18:00:00,4.5500,4.7000,4.4900,4.5400,23784,UCAR
2023-05-03 17:00:00,4.6200,4.6800,4.6000,4.6300,6145,UCAR
2023-05-03 16:00:00,4.7500,4.8800,4.6300,4.6600,107352,UCAR
2023-05-03 15:00:00,4.6550,4.8400,4.6200,4.7400,80878,UCAR
2023-05-03 14:00:00,4.7000,4.7600,4.6200,4.6899,43947,UCAR
2023-05-03 13:00:00,4.7000,4.8399,4.7000,4.7400,34149,UCAR
2023-05-03 12:00:00,4.7590,4.8099,4.6600,4.7499,79935,UCAR
2023-05-03 11:00:00,4.7800,4.9200,4.5501,4.7000,148067,UCAR
2023-05-03 10:00:00,4.6700,4.8600,4.5100,4.7905,128974,UCAR
2023-05-03 09:00:00,4.7600,4.7600,4.5700,4.7000,21647,UCAR
2023-05-03 08:00:00,4.7600,4.7600,4.7000,4.7500,3844,UCAR
2023-05-03 07:00:00,4.7800,4.7900,4.7400,4.7400,1274,UCAR
2023-05-03 06:00:00,4.7800,4.7800,4.7800,4.7800,132,UCAR
2023-05-03 05:00:00,4.7000,4.9100,4.7000,4.7400,2780,UCAR
2023-05-02 20:00:00,4.7200,4.7500,4.6800,4.6900,6109,UCAR
2023-05-02 19:00:00,4.6800,4.7400,4.6800,4.7300,3424,UCAR
2023-05-02 18:00:00,4.7200,4.7300,4.6700,4.6800,5557,UCAR
2023-05-02 17:00:00,4.6500,4.7500,4.6500,4.6800,7134,UCAR
2023-05-02 16:00:00,4.7715,4.8400,4.6200,4.6895,145011,UCAR
2023-05-02 15:00:00,4.7200,4.7900,4.7000,4.7856,29912,UCAR
2023-05-02 14:00:00,4.7500,4.8400,4.6702,4.7300,27341,UCAR
2023-05-02 13:00:00,4.7000,4.7500,4.6500,4.7099,37680,UCAR
2023-05-02 12:00:00,4.6700,5.0200,4.6200,4.7000,203889,UCAR
2023-05-02 11:00:00,4.8906,4.9199,4.5800,4.6500,245150,UCAR
2023-05-02 10:00:00,5.4600,5.4945,4.8000,4.9100,236637,UCAR
2023-05-02 09:00:00,5.2100,5.6000,5.2100,5.4600,24787,UCAR
2023-05-02 08:00:00,5.5000,5.5200,5.2500,5.5200,10060,UCAR
2023-05-02 07:00:00,5.7000,5.7400,5.5000,5.5000,924,UCAR
2023-05-02 06:00:00,5.3500,5.4800,5.3500,5.4800,1857,UCAR
2023-05-02 05:00:00,5.2500,5.5000,5.1100,5.2900,2784,UCAR
2023-05-01 20:00:00,5.2499,5.3800,5.2300,5.3800,5596,UCAR
2023-05-01 19:00:00,5.2400,5.2500,5.2100,5.2400,5762,UCAR
2023-05-01 18:00:00,5.2100,5.2900,5.2100,5.2100,11744,UCAR
2023-05-01 17:00:00,5.2600,5.3200,5.2000,5.3000,8146,UCAR
2023-05-01 16:00:00,5.4300,5.4900,5.1702,5.2750,182363,UCAR
2023-05-01 15:00:00,5.2500,5.5900,5.2200,5.4250,329428,UCAR
2023-05-01 14:00:00,5.2800,5.3000,5.1800,5.2554,79483,UCAR
2023-05-01 13:00:00,5.3664,5.3700,5.1500,5.2798,114059,UCAR
2023-05-01 12:00:00,5.3100,5.4500,5.0800,5.3474,201313,UCAR
2023-05-01 11:00:00,5.2590,5.4599,5.0611,5.2627,365444,UCAR
2023-05-01 10:00:00,5.7200,5.8599,5.1800,5.2600,476037,UCAR
2023-05-01 09:00:00,5.9500,6.0800,5.7400,5.7400,67292,UCAR
2023-05-01 08:00:00,5.9500,6.1600,5.7900,5.9500,27071,UCAR
2023-05-01 07:00:00,5.9100,6.1000,5.7100,5.8200,9117,UCAR
2023-05-01 06:00:00,6.2000,6.2200,5.9000,6.0000,9790,UCAR
2023-05-01 05:00:00,6.3400,6.3400,5.6300,6.2000,19861,UCAR
2023-04-28 20:00:00,6.3800,6.4884,6.3400,6.3400,21903,UCAR
2023-04-28 19:00:00,6.3200,6.4000,6.3100,6.3600,16592,UCAR
2023-04-28 18:00:00,6.0300,6.3800,6.0300,6.3800,19055,UCAR
2023-04-28 17:00:00,6.7500,6.7500,5.8500,6.0000,115475,UCAR
2023-04-28 16:00:00,6.6100,6.9900,6.5000,6.6675,617735,UCAR
2023-04-28 15:00:00,6.5500,6.8000,6.4000,6.5855,310897,UCAR
2023-04-28 14:00:00,6.7952,6.9600,6.1500,6.5300,662250,UCAR
2023-04-28 13:00:00,7.6000,8.0300,6.5000,6.8400,1719566,UCAR
2023-04-28 12:00:00,7.4300,7.9000,7.1100,7.5500,1762413,UCAR
2023-04-28 11:00:00,8.1900,8.8700,7.1400,7.4750,7817529,UCAR
2023-04-28 10:00:00,6.5500,8.4190,5.9500,8.1100,4676866,UCAR
2023-04-28 09:00:00,5.9100,7.0000,5.5500,6.5500,607668,UCAR
2023-04-28 08:00:00,5.8300,6.2900,5.6000,5.6000,77245,UCAR
2023-04-28 07:00:00,5.6800,5.8900,5.6700,5.8000,9591,UCAR
2023-04-28 06:00:00,6.0300,6.1000,5.5800,5.5800,12033,UCAR
2023-04-28 05:00:00,6.3800,6.4200,5.8000,6.0000,52790,UCAR
2023-04-27 20:00:00,5.9300,6.4900,5.8800,6.3000,204512,UCAR
2023-04-27 19:00:00,5.6700,5.9500,5.6000,5.9400,114952,UCAR
2023-04-27 18:00:00,5.4200,5.8000,5.2999,5.6800,158344,UCAR
2023-04-27 17:00:00,5.4200,5.4300,5.2300,5.3800,106448,UCAR
2023-04-27 16:00:00,5.4600,5.4707,5.1500,5.3741,552296,UCAR
2023-04-27 15:00:00,5.3900,5.6000,5.3500,5.4632,684358,UCAR
2023-04-27 14:00:00,5.2701,5.4699,5.1500,5.3818,657099,UCAR
2023-04-27 13:00:00,6.1001,6.2000,5.0800,5.2750,2331052,UCAR
2023-04-27 12:00:00,6.3850,6.7300,6.0001,6.1281,4917200,UCAR
2023-04-27 11:00:00,5.0500,6.7900,5.0299,6.4050,12474221,UCAR
2023-04-27 10:00:00,5.1600,5.6700,4.8100,5.0300,3391200,UCAR
2023-04-27 09:00:00,4.9000,5.6800,4.6500,5.1600,1807147,UCAR
2023-04-27 08:00:00,4.9000,5.3500,4.6500,5.1000,387314,UCAR
2023-04-27 07:00:00,4.7300,5.0500,4.5100,4.8900,71337,UCAR
2023-04-27 06:00:00,4.8600,5.4800,4.4800,4.7300,256846,UCAR
2023-04-27 05:00:00,4.1300,5.1500,4.1000,4.8600,77071,UCAR
2023-04-26 20:00:00,4.0500,4.0700,4.0000,4.0700,13951,UCAR
2023-04-26 19:00:00,4.0100,4.0500,4.0000,4.0400,10628,UCAR
2023-04-26 18:00:00,4.0300,4.0700,4.0000,4.0700,23851,UCAR
2023-04-26 17:00:00,4.0900,4.1800,4.0100,4.0100,38332,UCAR
2023-04-26 16:00:00,4.4750,4.4764,3.9900,4.0700,523508,UCAR
2023-04-26 15:00:00,4.7300,4.7961,4.4518,4.4700,102134,UCAR
2023-04-26 14:00:00,4.7750,4.8399,4.6001,4.7201,170256,UCAR
2023-04-26 13:00:00,4.6000,4.8500,4.4000,4.8000,146527,UCAR
2023-04-26 12:00:00,4.3800,4.8800,4.3000,4.6139,348710,UCAR
2023-04-26 11:00:00,4.9100,4.9600,4.2800,4.3501,440552,UCAR
2023-04-26 10:00:00,5.1300,5.4000,4.6050,4.9600,507915,UCAR
2023-04-26 09:00:00,5.4400,5.6600,5.1000,5.2000,43211,UCAR
2023-04-26 08:00:00,5.5900,5.5900,5.0600,5.2000,31905,UCAR
2023-04-26 07:00:00,5.5000,5.5900,5.5000,5.5000,2134,UCAR
2023-04-26 06:00:00,5.5000,5.5500,5.5000,5.5000,2164,UCAR
2023-04-26 05:00:00,5.7800,5.7800,5.3300,5.6200,7835,UCAR
2023-04-25 20:00:00,5.5700,5.7700,5.5000,5.7700,15801,UCAR
2023-04-25 19:00:00,5.4200,5.6600,5.3801,5.5800,36733,UCAR
2023-04-25 18:00:00,5.6500,5.7900,5.0900,5.4200,78183,UCAR
2023-04-25 17:00:00,5.6000,5.7900,5.5000,5.6500,50229,UCAR
2023-04-25 16:00:00,5.6750,5.8999,5.4101,5.5500,318160,UCAR
2023-04-25 15:00:00,5.5899,5.8000,5.5000,5.6600,203990,UCAR
2023-04-25 14:00:00,5.6900,5.7500,5.4500,5.5999,177625,UCAR
2023-04-25 13:00:00,5.6250,6.0000,5.5800,5.6499,163501,UCAR
2023-04-25 12:00:00,5.8100,5.9637,5.6000,5.6300,299995,UCAR
2023-04-25 11:00:00,6.3500,6.4850,5.6300,5.8050,501771,UCAR
2023-04-25 10:00:00,7.1000,7.2400,6.0600,6.4000,426485,UCAR
2023-04-25 09:00:00,6.9300,7.2500,6.8500,7.1000,50388,UCAR
2023-04-25 08:00:00,7.1200,7.1700,6.8500,6.8900,28036,UCAR
2023-04-25 07:00:00,7.2300,7.2500,7.0500,7.1200,13941,UCAR
2023-04-25 06:00:00,7.2000,7.6900,7.2000,7.2900,23441,UCAR
2023-04-25 05:00:00,7.1700,7.4500,7.0000,7.2600,17499,UCAR
2023-04-24 20:00:00,6.8200,6.9900,6.7900,6.8300,19100,UCAR
2023-04-24 19:00:00,7.1100,7.1100,6.6100,6.8200,42927,UCAR
2023-04-24 18:00:00,7.2000,7.2500,7.1000,7.1900,13134,UCAR
2023-04-24 17:00:00,7.0400,7.2000,7.0000,7.2000,61958,UCAR
2023-04-24 16:00:00,7.1468,7.5000,7.0200,7.0300,306974,UCAR
2023-04-24 15:00:00,7.1100,7.2000,7.0201,7.1300,151204,UCAR
2023-04-24 14:00:00,7.3684,7.4400,7.0500,7.1899,207964,UCAR
2023-04-24 13:00:00,7.0623,7.4900,7.0100,7.2901,368206,UCAR
2023-04-24 12:00:00,7.4000,7.6000,7.0000,7.0245,600104,UCAR
2023-04-24 11:00:00,7.8407,8.5600,6.8900,7.3999,1716233,UCAR
2023-04-24 10:00:00,8.3100,10.7590,7.8200,7.8500,3450278,UCAR
2023-04-24 09:00:00,8.0608,8.7000,7.5100,8.3000,226618,UCAR
2023-04-24 08:00:00,8.1600,8.1600,7.8000,7.8900,44599,UCAR
2023-04-24 07:00:00,8.3700,8.4700,7.8600,8.1300,15026,UCAR
2023-04-24 06:00:00,7.6900,8.4900,7.6500,8.3500,26568,UCAR
2023-04-24 05:00:00,8.7500,8.7500,7.4300,7.7000,60401,UCAR
2023-04-21 20:00:00,8.2000,8.3300,8.0600,8.1600,57215,UCAR
2023-04-21 19:00:00,8.2611,8.3300,8.0000,8.2000,37424,UCAR
2023-04-21 18:00:00,8.3800,8.7700,8.1900,8.2400,93842,UCAR
2023-04-21 17:00:00,7.7600,8.4400,7.7400,8.3700,165266,UCAR
2023-04-21 16:00:00,7.9750,8.4000,7.5000,7.7850,1094499,UCAR
2023-04-21 15:00:00,8.2997,8.6000,7.8000,7.9700,1064630,UCAR
2023-04-21 14:00:00,10.3403,10.4900,8.1000,8.2900,1523349,UCAR
2023-04-21 13:00:00,14.6000,15.7900,9.3200,10.3000,1210371,UCAR
2023-04-21 12:00:00,19.1800,19.1800,13.6600,14.8000,1029516,UCAR
2023-04-21 11:00:00,25.6900,26.8995,17.3000,18.9100,882632,UCAR
2023-04-21 10:00:00,28.4800,37.3600,25.0014,26.0911,459294,UCAR
2023-04-21 09:00:00,24.6800,31.5000,24.0000,28.8000,49714,UCAR
2023-04-21 08:00:00,29.0000,29.0000,22.5000,26.0000,49730,UCAR
2023-04-21 07:00:00,32.0000,32.0000,29.0000,30.0500,4668,UCAR
2023-04-21 06:00:00,30.0000,32.0000,30.0000,32.0000,2661,UCAR
2023-04-21 05:00:00,37.8000,38.3100,27.6000,30.2500,39201,UCAR
2023-04-20 20:00:00,38.3000,38.9400,34.2600,34.5000,29922,UCAR
2023-04-20 19:00:00,40.0000,42.9900,38.6000,38.8000,29240,UCAR
2023-04-20 18:00:00,37.2200,40.9000,36.2000,39.0300,44239,UCAR
2023-04-20 17:00:00,42.0800,47.4999,35.0000,38.4800,124506,UCAR
2023-04-20 16:00:00,65.0000,75.0000,42.0000,42.0200,706529,UCAR
2023-04-20 15:00:00,43.0000,61.8700,42.2100,61.8700,761368,UCAR
2023-04-20 14:00:00,29.7200,43.8800,29.0300,43.8800,689403,UCAR
2023-04-20 13:00:00,22.0861,30.0000,15.9000,30.0000,630312,UCAR
2023-04-20 12:00:00,18.5500,28.2700,18.0000,22.0564,440452,UCAR
2023-04-20 11:00:00,8.1000,15.5100,8.1000,15.5100,44459,UCAR
