1. open,2. high,3. low,4. close,5. adjusted close,6. volume,ticker
6.79,6.86,6.58,6.63,6.63,137268,STKS
7.52,7.64,6.7501,6.8,6.8,220836,STKS
7.38,7.98,7.06,7.59,7.59,348268,STKS
7.43,7.655,7.21,7.47,7.47,180782,STKS
7.48,7.77,7.41,7.44,7.44,129483,STKS
7.76,7.76,7.44,7.46,7.46,145846,STKS
7.81,8.06,7.76,7.79,7.79,33589,STKS
7.63,8.07,7.61,7.83,7.83,33959,STKS
7.64,7.73,7.52,7.68,7.68,20809,STKS
7.57,7.86,7.54,7.6,7.6,56324,STKS
7.87,7.87,7.49,7.65,7.65,66333,STKS
8.15,8.15,7.97,8.0,8.0,67119,STKS
8.45,8.45,8.09,8.17,8.17,93603,STKS
8.57,8.75,8.43,8.48,8.48,25066,STKS
8.44,8.68,8.28,8.66,8.66,39904,STKS
8.49,8.6666,8.19,8.51,8.51,80482,STKS
8.7,8.76,8.36,8.49,8.49,131322,STKS
9.0,9.0,8.65,8.73,8.73,77660,STKS
8.85,9.049,8.78,8.92,8.92,137604,STKS
8.91,8.95,8.64,8.86,8.86,98864,STKS
8.79,9.06,8.7,8.76,8.76,59867,STKS
8.44,8.71,8.425,8.7,8.7,134335,STKS
8.25,8.44,8.22,8.38,8.38,84800,STKS
8.27,8.5,8.2,8.3,8.3,85084,STKS
8.29,8.46,8.25,8.32,8.32,86761,STKS
8.1,8.318,7.98,8.29,8.29,91792,STKS
8.05,8.22,7.81,8.1,8.1,79622,STKS
8.05,8.25,7.91,8.0,8.0,64986,STKS
8.0,8.23,7.8764,7.99,7.99,94373,STKS
7.77,8.08,7.77,7.95,7.95,44644,STKS
7.83,7.85,7.72,7.82,7.82,49931,STKS
7.65,7.75,7.49,7.72,7.72,75776,STKS
8.13,8.26,7.7,7.75,7.75,78142,STKS
8.29,8.49,8.03,8.12,8.12,61146,STKS
8.15,8.3506,8.0,8.31,8.31,75850,STKS
8.01,8.085,7.8603,8.0,8.0,58551,STKS
7.94,8.165,7.88,8.0,8.0,138305,STKS
7.76,8.27,7.75,8.065,8.065,76638,STKS
7.97,8.07,7.82,7.87,7.87,93550,STKS
8.14,8.31,7.9207,8.2,8.2,123194,STKS
8.16,8.23,7.82,7.91,7.91,61942,STKS
8.55,8.99,8.2,8.3,8.3,122325,STKS
8.54,8.96,8.35,8.35,8.35,77706,STKS
8.64,8.89,8.35,8.6,8.6,92934,STKS
8.67,8.84,8.46,8.53,8.53,37211,STKS
8.47,8.84,8.47,8.67,8.67,150215,STKS
8.41,8.6399,8.31,8.55,8.55,42484,STKS
8.4,8.61,8.365,8.41,8.41,40641,STKS
8.49,8.65,8.39,8.49,8.49,61036,STKS
8.48,8.55,8.32,8.5,8.5,77097,STKS
8.34,8.53,8.26,8.5,8.5,56734,STKS
8.42,8.52,8.19,8.27,8.27,36830,STKS
8.68,8.72,8.47,8.6,8.6,39692,STKS
8.67,8.82,7.81,8.61,8.61,55149,STKS
8.96,8.96,8.63,8.65,8.65,57075,STKS
9.1,9.195,8.92,9.06,9.06,55559,STKS
8.91,9.4,8.86,9.05,9.05,78686,STKS
8.67,9.11,8.6423,9.08,9.08,54222,STKS
8.51,8.78,8.42,8.7,8.7,71016,STKS
8.38,8.73,8.38,8.52,8.52,90370,STKS
8.39,8.46,8.21,8.35,8.35,79189,STKS
8.4,8.6,8.2,8.35,8.35,83034,STKS
8.28,8.41,8.03,8.31,8.31,63409,STKS
8.0,8.43,8.0,8.41,8.41,83344,STKS
7.94,8.145,7.93,8.06,8.06,51003,STKS
7.69,8.15,7.69,8.07,8.07,110326,STKS
7.62,7.9,7.3701,7.77,7.77,59501,STKS
7.54,7.64,7.27,7.55,7.55,59097,STKS
7.46,7.625,7.31,7.53,7.53,52248,STKS
7.43,7.5,7.27,7.4,7.4,57297,STKS
7.43,7.6,7.4125,7.51,7.51,32211,STKS
7.43,7.5691,7.3312,7.42,7.42,40841,STKS
7.26,7.39,7.14,7.35,7.35,44071,STKS
7.23,7.42,7.165,7.31,7.31,44830,STKS
7.13,7.435,7.09,7.32,7.32,62238,STKS
6.92,7.15,6.82,7.11,7.11,63052,STKS
6.79,6.895,6.69,6.83,6.83,75954,STKS
7.35,7.35,6.87,6.88,6.88,56826,STKS
7.42,7.485,7.31,7.34,7.34,40926,STKS
7.22,7.42,7.22,7.4,7.4,97432,STKS
7.14,7.475,7.1,7.36,7.36,69788,STKS
7.22,7.365,7.08,7.1,7.1,76741,STKS
6.83,7.2,6.74,7.12,7.12,109960,STKS
6.38,6.86,6.38,6.84,6.84,141754,STKS
5.82,6.41,5.82,6.38,6.38,269989,STKS
6.06,6.06,5.51,5.81,5.81,220767,STKS
6.28,6.545,6.04,6.09,6.09,275889,STKS
6.32,6.435,6.28,6.32,6.32,99813,STKS
6.34,6.43,6.24,6.3,6.3,107658,STKS
6.26,6.47,6.16,6.43,6.43,107164,STKS
6.27,6.29,6.1,6.23,6.23,156849,STKS
6.31,6.37,6.255,6.27,6.27,103246,STKS
6.19,6.39,6.1218,6.36,6.36,83435,STKS
6.05,6.23,6.01,6.19,6.19,124610,STKS
5.93,6.29,5.93,6.16,6.16,122981,STKS
6.07,6.28,6.03,6.25,6.25,114089,STKS
6.31,6.38,6.04,6.08,6.08,106737,STKS
6.06,6.57,6.06,6.31,6.31,355116,STKS
6.36,6.57,6.12,6.14,6.14,116381,STKS
6.63,6.92,6.31,6.4,6.4,129755,STKS
