1. open,2. high,3. low,4. close,5. adjusted close,6. volume,ticker
5.85,5.895,5.34,5.74,5.74,230128,HBIO
6.16,6.21,5.87,5.92,5.92,222398,HBIO
6.24,6.25,6.04,6.16,6.16,173242,HBIO
6.13,6.2797,6.0307,6.14,6.14,347316,HBIO
6.15,6.17,5.87,6.13,6.13,336938,HBIO
5.99,6.29,5.73,6.09,6.09,387991,HBIO
5.555,6.085,5.555,5.95,5.95,441252,HBIO
5.65,5.8472,5.5636,5.72,5.72,296801,HBIO
5.56,5.73,5.36,5.69,5.69,263436,HBIO
5.29,5.8,5.25,5.59,5.59,402217,HBIO
4.98,5.31,4.79,5.25,5.25,301245,HBIO
4.92,5.03,4.782,4.9,4.9,145840,HBIO
4.88,4.96,4.7101,4.89,4.89,96349,HBIO
4.75,4.95,4.64,4.84,4.84,105897,HBIO
4.76,4.795,4.7085,4.76,4.76,94648,HBIO
4.82,4.96,4.52,4.74,4.74,261260,HBIO
4.92,5.04,4.88,4.94,4.94,136831,HBIO
5.0,5.1,4.86,4.93,4.93,271271,HBIO
4.82,5.14,4.58,5.04,5.04,236088,HBIO
4.75,5.15,4.5,4.81,4.81,227075,HBIO
4.85,5.14,4.31,5.05,5.05,423068,HBIO
4.26,4.9,4.188,4.87,4.87,366991,HBIO
4.2,4.26,3.9655,4.26,4.26,90812,HBIO
4.23,4.32,4.008,4.2,4.2,167087,HBIO
4.19,4.39,3.91,4.23,4.23,349268,HBIO
4.2,4.22,3.81,4.19,4.19,236935,HBIO
4.25,4.39,4.02,4.2,4.2,281839,HBIO
4.0,4.25,3.82,4.22,4.22,273722,HBIO
3.81,4.02,3.4502,3.92,3.92,293631,HBIO
3.37,3.78,3.26,3.75,3.75,200195,HBIO
3.09,3.37,3.08,3.34,3.34,120614,HBIO
3.18,3.18,3.01,3.1,3.1,73770,HBIO
3.05,3.18,2.985,3.18,3.18,112913,HBIO
2.92,3.05,2.9,3.01,3.01,48733,HBIO
2.96,3.01,2.8475,2.88,2.88,114306,HBIO
3.0,3.01,2.87,2.92,2.92,108982,HBIO
2.75,3.05,2.7301,3.01,3.01,122952,HBIO
2.65,2.81,2.62,2.79,2.79,101650,HBIO
2.59,2.68,2.55,2.64,2.64,115665,HBIO
2.64,2.74,2.61,2.67,2.67,98769,HBIO
2.57,2.68,2.43,2.56,2.56,103649,HBIO
2.73,2.805,2.5701,2.67,2.67,134360,HBIO
