1. open,2. high,3. low,4. close,5. adjusted close,6. volume,ticker
15.392,15.63,15.39,15.6,15.5303052866716,150673,NECB
15.71,15.837,15.47,15.56,15.4904839910648,66895,NECB
15.82,15.82,15.59,15.67,15.5999925539836,38434,NECB
15.44,15.95,15.44,15.72,15.6497691734922,91675,NECB
15.35,15.64,15.33,15.51,15.4407073715562,77269,NECB
14.87,15.42,14.87,15.36,15.2913775130305,75376,NECB
15.06,15.1,14.82,14.83,14.7637453462398,70493,NECB
15.1,15.15,15.0,15.09,15.0225837676843,47111,NECB
15.22,15.225,15.04,15.1,15.032539091586,79417,NECB
15.39,15.43,15.2,15.21,15.1420476545048,46148,NECB
15.31,15.49,15.31,15.42,15.3511094564408,74519,NECB
15.15,15.31,15.15,15.305,15.2366232315711,33312,NECB
15.12,15.19,15.0593,15.13,15.0624050632911,64237,NECB
15.2,15.29,15.11,15.22,15.1520029784066,38361,NECB
15.59,15.59,15.22,15.28,15.2117349218168,60940,NECB
15.46,15.59,15.38,15.59,15.5203499627699,50508,NECB
15.22,15.4699,15.22,15.42,15.3511094564408,123653,NECB
15.13,15.24,15.05,15.17,15.102226358898,81801,NECB
15.2,15.26,15.09,15.15,15.0823157110946,303759,NECB
15.11,15.33,15.0,15.17,15.102226358898,91147,NECB
15.04,15.26,14.6179,15.22,15.1520029784066,143437,NECB
14.6,14.98,14.43,14.9,14.8334326135517,114418,NECB
14.9,15.0,14.52,14.61,14.5447282204021,54889,NECB
15.0,15.03,14.84,14.945,14.8782315711095,62977,NECB
14.82,14.95,14.8,14.92,14.8533432613552,52167,NECB
15.09,15.1,14.89,14.9,14.7740196658339,50484,NECB
15.12,15.15,14.98,15.04,14.9128359579961,57781,NECB
15.04,15.14,15.0,15.1,14.9723286546371,47218,NECB
14.77,15.06,14.73,15.03,14.902920508556,50695,NECB
15.01,15.01,14.67,14.79,14.6649497219922,30843,NECB
15.0,15.04,14.91,14.99,14.8632587107953,119983,NECB
14.73,14.99,14.73,14.98,14.8533432613552,63985,NECB
14.59,14.7999,14.57,14.74,14.6153724747914,95997,NECB
14.45,14.6,14.45,14.6,14.4765561826292,68706,NECB
14.41,14.7044,14.41,14.49,14.3674862387875,59802,NECB
14.4,14.67,14.209,14.54,14.4170634859883,95170,NECB
