date, open, high, low, close, adjusted close, volume, dividend amount, split coefficient,ticker
2023-05-09,5.56,5.87,4.53,5.05,5.05,167037,0.0000,1.0,JWAC
2023-05-08,7.05,7.225,5.6,5.81,5.81,193912,0.0000,1.0,JWAC
2023-05-05,5.83,7.77,5.83,6.86,6.86,314319,0.0000,1.0,JWAC
2023-05-04,5.75,6.39,5.07,6.33,6.33,300428,0.0000,1.0,JWAC
2023-05-03,4.29,6.6599,4.29,5.6,5.6,943970,0.0000,1.0,JWAC
2023-05-02,7.85,8.19,3.9,4.23,4.23,348302,0.0000,1.0,JWAC
2023-05-01,9.78,9.8,7.16,7.89,7.89,886031,0.0000,1.0,JWAC
2023-04-28,10.7,11.55,9.55,9.55,9.55,180532,0.0000,1.0,JWAC
2023-04-27,10.39,10.75,9.2522,10.65,10.65,183427,0.0000,1.0,JWAC
2023-04-26,10.55,10.72,10.52,10.65,10.65,337477,0.0000,1.0,JWAC
2023-04-25,10.55,10.7,10.51,10.6,10.6,590877,0.0000,1.0,JWAC
2023-04-24,10.48,13.02,10.48,10.58,10.58,141278,0.0000,1.0,JWAC
2023-04-21,10.47,10.55,10.43,10.5,10.5,114906,0.0000,1.0,JWAC
2023-04-20,10.46,10.9199,10.46,10.5,10.5,447897,0.0000,1.0,JWAC
2023-04-19,7.26,10.8,7.26,10.4701,10.4701,1059087,0.0000,1.0,JWAC
2023-04-18,7.92,8.07,6.55,7.05,7.05,240570,0.0000,1.0,JWAC
2023-04-17,10.25,10.38,7.75,7.77,7.77,202169,0.0000,1.0,JWAC
2023-04-14,10.55,11.1,10.4,10.6,10.6,366537,0.0000,1.0,JWAC
2023-04-13,10.55,10.7,10.54,10.55,10.55,273476,0.0000,1.0,JWAC
2023-04-12,10.5601,10.6,10.5601,10.6,10.6,1542,0.0000,1.0,JWAC
2023-04-11,10.51,10.76,10.5,10.56,10.56,120663,0.0000,1.0,JWAC
2023-04-10,10.55,10.55,10.5,10.51,10.51,2321,0.0000,1.0,JWAC
