date, open, high, low, close, adjusted close, volume, dividend amount, split coefficient,ticker
2023-05-10,10.3,10.3,10.3,10.3,10.3,250117,0.0000,1.0,ISRL
2023-05-09,10.31,10.31,10.31,10.31,10.31,680,0.0000,1.0,ISRL
2023-05-08,10.31,10.315,10.3,10.315,10.315,8269,0.0000,1.0,ISRL
2023-05-05,10.29,10.31,10.29,10.305,10.305,18772,0.0000,1.0,ISRL
2023-05-04,10.28,10.3,10.28,10.3,10.3,123163,0.0000,1.0,ISRL
2023-05-03,10.28,10.31,10.25,10.25,10.25,26717,0.0000,1.0,ISRL
2023-05-02,10.31,10.31,10.2,10.21,10.21,25405,0.0000,1.0,ISRL
2023-05-01,10.3,10.31,10.29,10.31,10.31,369167,0.0000,1.0,ISRL
2023-04-28,10.39,11.2526,10.29,10.295,10.295,19012,0.0000,1.0,ISRL
2023-04-27,10.45,10.45,10.29,10.29,10.29,11469,0.0000,1.0,ISRL
2023-04-26,10.28,10.3,10.28,10.29,10.29,13418,0.0000,1.0,ISRL
2023-04-25,10.43,10.45,10.27,10.27,10.27,65627,0.0000,1.0,ISRL
2023-04-24,10.3,10.3,10.27,10.27,10.27,15504,0.0000,1.0,ISRL
2023-04-21,10.3,10.3,10.3,10.3,10.3,374,0.0000,1.0,ISRL
2023-04-20,10.3,10.3,10.28,10.29,10.29,225871,0.0000,1.0,ISRL
2023-04-19,10.4,10.4,10.28,10.28,10.28,7251,0.0000,1.0,ISRL
2023-04-18,10.29,10.295,10.29,10.295,10.295,1526,0.0000,1.0,ISRL
2023-04-17,10.79,10.79,10.29,10.29,10.29,206530,0.0000,1.0,ISRL
2023-04-14,10.38,10.38,10.26,10.3,10.3,4511,0.0000,1.0,ISRL
2023-04-13,10.62,10.62,10.24,10.3,10.3,11451,0.0000,1.0,ISRL
2023-04-12,10.37,10.37,10.23,10.26,10.26,100546,0.0000,1.0,ISRL
2023-04-11,10.36,10.36,10.26,10.26,10.26,908,0.0000,1.0,ISRL
2023-04-10,10.34,10.34,10.23,10.26,10.26,959,0.0000,1.0,ISRL
2023-04-06,10.35,10.35,10.23,10.23,10.23,1850,0.0000,1.0,ISRL
2023-04-05,10.26,10.26,10.23,10.23,10.23,1274,0.0000,1.0,ISRL
2023-04-04,10.2379,10.26,10.2379,10.26,10.26,3485,0.0000,1.0,ISRL
2023-04-03,10.23,10.33,10.21,10.26,10.26,2210,0.0000,1.0,ISRL
2023-03-31,10.33,10.33,10.23,10.23,10.23,1719,0.0000,1.0,ISRL
2023-03-30,10.2,10.24,10.2,10.24,10.24,783,0.0000,1.0,ISRL
2023-03-29,10.19,10.4,10.19,10.25,10.25,5010,0.0000,1.0,ISRL
2023-03-28,10.22,10.22,10.21,10.21,10.21,310340,0.0000,1.0,ISRL
2023-03-27,10.2,10.2164,10.2,10.2,10.2,152654,0.0000,1.0,ISRL
2023-03-24,10.21,10.21,10.19,10.19,10.19,102607,0.0000,1.0,ISRL
2023-03-23,10.2,10.21,10.19,10.21,10.21,352331,0.0000,1.0,ISRL
2023-03-22,10.2,10.22,10.18,10.2,10.2,202905,0.0000,1.0,ISRL
2023-03-21,10.205,10.21,10.19,10.2,10.2,2446,0.0000,1.0,ISRL
2023-03-20,10.19,10.21,10.18,10.2,10.2,14008,0.0000,1.0,ISRL
2023-03-17,10.27,10.27,10.17,10.18,10.18,5503,0.0000,1.0,ISRL
2023-03-16,10.18,10.2,10.18,10.18,10.18,85037,0.0000,1.0,ISRL
2023-03-15,10.2,10.2,10.16,10.175,10.175,938848,0.0000,1.0,ISRL
2023-03-14,10.2,10.2,10.17,10.17,10.17,18938,0.0000,1.0,ISRL
2023-03-13,10.2,10.6,10.19,10.19,10.19,73973,0.0000,1.0,ISRL
2023-03-10,10.815,10.815,10.2,10.2,10.2,3136,0.0000,1.0,ISRL
2023-03-09,10.51,10.51,10.2,10.2,10.2,3622,0.0000,1.0,ISRL
2023-03-08,10.2,10.23,10.2,10.2,10.2,16805,0.0000,1.0,ISRL
2023-03-07,10.2,10.2,10.17,10.19,10.19,396777,0.0000,1.0,ISRL
2023-03-06,10.15,10.2,10.15,10.17,10.17,337198,0.0000,1.0,ISRL
2023-03-03,10.35,10.815,10.14,10.14,10.14,40729,0.0000,1.0,ISRL
2023-03-02,10.17,10.17,10.14,10.15,10.15,2982,0.0000,1.0,ISRL
2023-03-01,10.14,10.17,10.14,10.14,10.14,502242,0.0000,1.0,ISRL
2023-02-28,10.2,10.2,10.13,10.16,10.16,529121,0.0000,1.0,ISRL
