time,open,high,low,close,volume
2023-02-17 20:00:00,3.6,3.67,3.6,3.65,4775
2023-02-17 19:00:00,3.5801,3.68,3.5801,3.68,17490
2023-02-17 18:00:00,3.58,3.6,3.58,3.58,2688
2023-02-17 17:00:00,3.59,3.6,3.58,3.5815,12738
2023-02-17 16:00:00,3.56,3.6,3.54,3.587,581351
2023-02-17 15:00:00,3.55,3.57,3.54,3.555,169721
2023-02-17 14:00:00,3.495,3.55,3.49,3.55,443654
2023-02-17 13:00:00,3.535,3.56,3.49,3.495,376755
2023-02-17 12:00:00,3.54,3.55,3.52,3.54,335058
2023-02-17 11:00:00,3.57,3.59,3.52,3.535,536718
2023-02-17 10:00:00,3.7,3.7,3.52,3.57,781909
2023-02-17 09:00:00,3.67,3.69,3.67,3.69,32436
2023-02-17 08:00:00,3.69,3.69,3.68,3.69,400
2023-02-17 07:00:00,3.68,3.69,3.68,3.69,1470
2023-02-17 06:00:00,3.7,3.7,3.7,3.7,753
2023-02-16 20:00:00,3.69,3.69,3.66,3.66,1984
2023-02-16 19:00:00,3.74,3.76,3.69,3.69,7609
2023-02-16 18:00:00,3.71,3.74,3.7,3.74,11610
2023-02-16 17:00:00,3.6885,3.72,3.66,3.7,41373
2023-02-16 16:00:00,3.735,3.74,3.68,3.6953,869228
2023-02-16 15:00:00,3.715,3.775,3.7,3.74,339826
2023-02-16 14:00:00,3.695,3.74,3.68,3.718,539810
2023-02-16 13:00:00,3.79,3.79,3.69,3.6953,916700
2023-02-16 12:00:00,3.76,3.83,3.76,3.79,569956
2023-02-16 11:00:00,3.64,3.79,3.6044,3.7675,1276088
2023-02-16 10:00:00,4.0,4.02,3.64,3.6492,1458723
2023-02-16 09:00:00,4.1482,4.5,3.9224,4.02,180709
2023-02-16 08:00:00,4.42,4.45,4.08,4.13,36738
2023-02-16 07:00:00,4.4,4.6,4.39,4.44,24411
2023-02-16 06:00:00,4.29,4.44,4.28,4.4,5557
2023-02-16 05:00:00,4.4,4.4,4.28,4.29,10435
2023-02-15 20:00:00,4.22,4.4,4.22,4.39,47356
2023-02-15 19:00:00,4.2,4.23,4.2,4.22,19686
2023-02-15 18:00:00,4.1866,4.21,4.16,4.2,16428
2023-02-15 17:00:00,4.02,4.2,4.02,4.2,24972
2023-02-15 16:00:00,4.135,4.2,4.13,4.185,1027055
2023-02-15 15:00:00,4.105,4.21,4.1,4.1311,882634
2023-02-15 14:00:00,4.0676,4.115,4.045,4.1,366568
2023-02-15 13:00:00,3.99,4.1,3.98,4.065,622131
2023-02-15 12:00:00,3.905,4.02,3.9004,3.98,497511
2023-02-15 11:00:00,3.81,3.935,3.8,3.9,444139
2023-02-15 10:00:00,3.82,3.92,3.71,3.81,566176
2023-02-15 09:00:00,3.82,3.82,3.76,3.8,15772
2023-02-15 08:00:00,3.81,3.82,3.81,3.81,1810
2023-02-15 07:00:00,3.81,3.82,3.81,3.82,1422
2023-02-15 06:00:00,3.81,3.81,3.81,3.81,536
2023-02-15 05:00:00,3.8,3.8,3.8,3.8,220
