time,open,high,low,close,volume
2021-10-25 17:00:00,6.33,6.33,6.33,6.33,823
2021-10-25 16:00:00,6.39,6.39,6.31,6.32,25437
2021-10-25 15:00:00,6.3563,6.395,6.3563,6.39,4989
2021-10-25 14:00:00,6.28,6.37,6.28,6.37,8474
2021-10-25 13:00:00,6.31,6.31,6.22,6.29,5796
2021-10-25 12:00:00,6.425,6.445,6.29,6.32,22605
2021-10-25 11:00:00,6.37,6.42,6.35,6.405,10931
2021-10-25 10:00:00,6.37,6.38,6.32,6.36,12312
2021-10-25 09:00:00,6.36,6.36,6.36,6.36,100
2021-10-22 17:00:00,6.37,6.37,6.37,6.37,277
2021-10-22 16:00:00,6.37,6.39,6.35,6.38,24577
2021-10-22 15:00:00,6.34,6.4,6.3275,6.37,4189
2021-10-22 14:00:00,6.31,6.35,6.3,6.34,21357
2021-10-22 13:00:00,6.22,6.33,6.2,6.3044,34528
2021-10-22 12:00:00,6.32,6.32,6.2,6.2,22064
2021-10-22 11:00:00,6.29,6.41,6.2,6.34,22842
2021-10-22 10:00:00,6.42,6.43,6.26,6.26,48698
2021-10-21 17:00:00,6.42,6.42,6.42,6.42,188
2021-10-21 16:00:00,6.46,6.51,6.4,6.42,30845
2021-10-21 15:00:00,6.37,6.47,6.37,6.44,8837
2021-10-21 14:00:00,6.4,6.41,6.36,6.36,1972
2021-10-21 13:00:00,6.41,6.43,6.36,6.4,15241
2021-10-21 12:00:00,6.45,6.49,6.41,6.41,19366
2021-10-21 11:00:00,6.4,6.47,6.39,6.42,4297
2021-10-21 10:00:00,6.36,6.5,6.36,6.42,8944
2021-10-20 17:00:00,6.36,6.36,6.36,6.36,3131
2021-10-20 16:00:00,6.35,6.38,6.34,6.37,39157
2021-10-20 15:00:00,6.395,6.395,6.35,6.364,15446
2021-10-20 14:00:00,6.42,6.42,6.38,6.4,6316
2021-10-20 13:00:00,6.38,6.46,6.3,6.44,30568
2021-10-20 12:00:00,6.32,6.39,6.3,6.37,12135
2021-10-20 11:00:00,6.3,6.358,6.25,6.3,8930
2021-10-20 10:00:00,6.36,6.36,6.25,6.32,12660
2021-10-19 16:00:00,6.455,6.4896,6.35,6.36,50433
2021-10-19 15:00:00,6.35,6.4697,6.34,6.455,12321
2021-10-19 14:00:00,6.3367,6.37,6.33,6.36,10769
2021-10-19 13:00:00,6.35,6.3687,6.33,6.33,7498
2021-10-19 12:00:00,6.37,6.38,6.32,6.365,23715
2021-10-19 11:00:00,6.26,6.4,6.26,6.38,19229
2021-10-19 10:00:00,6.27,6.28,6.2,6.27,16154
2021-10-18 18:00:00,6.2299,6.23,6.2299,6.23,800
2021-10-18 17:00:00,6.35,6.35,6.35,6.35,314
2021-10-18 16:00:00,6.2857,6.3,6.21,6.23,87783
2021-10-18 15:00:00,6.33,6.37,6.26,6.29,25367
2021-10-18 14:00:00,6.2805,6.33,6.26,6.3,28585
2021-10-18 13:00:00,6.33,6.33,6.265,6.285,23928
2021-10-18 12:00:00,6.44,6.44,6.32,6.3423,11155
2021-10-18 11:00:00,6.485,6.5199,6.41,6.48,21164
2021-10-18 10:00:00,6.56,6.63,6.47,6.49,24269
2021-10-15 17:00:00,6.56,6.56,6.56,6.56,827
2021-10-15 16:00:00,6.63,6.64,6.53,6.57,63996
2021-10-15 15:00:00,6.45,6.66,6.44,6.65,75263
2021-10-15 14:00:00,6.46,6.51,6.44,6.44,13706
2021-10-15 13:00:00,6.5,6.5,6.41,6.4505,23357
2021-10-15 12:00:00,6.52,6.565,6.47,6.47,38052
2021-10-15 11:00:00,6.62,6.69,6.48,6.5,66796
2021-10-15 10:00:00,6.55,6.7099,6.495,6.6101,27887
2021-10-15 09:00:00,6.43,6.43,6.43,6.43,945
2021-10-14 17:00:00,6.43,6.43,6.43,6.43,1183
2021-10-14 16:00:00,6.4,6.5,6.39,6.42,116601
2021-10-14 15:00:00,6.57,6.6,6.35,6.4,156973
2021-10-14 14:00:00,6.4,6.63,6.3998,6.57,64694
2021-10-14 13:00:00,6.35,6.42,6.28,6.4,89831
2021-10-14 12:00:00,6.29,6.4,6.29,6.37,36333
2021-10-14 11:00:00,6.605,6.62,6.25,6.31,146945
2021-10-14 10:00:00,6.7,6.8391,6.57,6.6,67707
2021-10-14 09:00:00,6.95,6.95,6.95,6.95,500
2021-10-13 17:00:00,6.6,6.6,6.6,6.6,336
2021-10-13 16:00:00,6.69,6.73,6.54,6.6,146319
2021-10-13 15:00:00,6.705,6.82,6.54,6.695,185357
2021-10-13 14:00:00,6.7,6.75,6.66,6.66,67896
2021-10-13 13:00:00,6.8,6.835,6.63,6.7,88750
2021-10-13 12:00:00,7.0,7.0321,6.8,6.815,49046
2021-10-13 11:00:00,6.7,7.0438,6.63,7.0,149302
2021-10-13 10:00:00,6.7,6.839,6.66,6.7,77418
2021-10-13 09:00:00,6.7,6.73,6.7,6.73,4923
2021-10-13 08:00:00,6.73,6.73,6.73,6.73,250
2021-10-12 18:00:00,6.59,6.68,6.59,6.68,1950
2021-10-12 17:00:00,6.68,6.68,6.68,6.68,300
2021-10-12 16:00:00,6.48,6.69,6.41,6.68,67952
2021-10-12 15:00:00,6.38,6.5003,6.27,6.49,59119
2021-10-12 14:00:00,6.43,6.45,6.31,6.38,63774
2021-10-12 13:00:00,6.48,6.5,6.38,6.45,33593
2021-10-12 12:00:00,6.475,6.5697,6.3258,6.4919,222044
2021-10-12 11:00:00,6.9515,6.9515,6.42,6.42,94564
2021-10-12 10:00:00,7.15,7.15,6.8,6.94,129619
2021-10-12 09:00:00,7.6499,7.6499,7.14,7.25,31084
2021-10-12 08:00:00,7.12,8.7,7.1,7.29,78753
2021-10-11 17:00:00,6.65,6.65,6.65,6.65,275
2021-10-11 16:00:00,6.71,6.75,6.64,6.65,44834
2021-10-11 15:00:00,6.8,6.82,6.69,6.72,10959
2021-10-11 14:00:00,6.69,6.82,6.69,6.79,8416
2021-10-11 13:00:00,6.5,6.73,6.4692,6.71,44257
2021-10-11 12:00:00,6.51,6.52,6.4695,6.5,9063
2021-10-11 11:00:00,6.5,6.6,6.38,6.51,71336
2021-10-11 10:00:00,6.73,6.73,6.46,6.46,6465
2021-10-08 17:00:00,6.57,6.57,6.57,6.57,842
2021-10-08 16:00:00,6.61,6.62,6.51,6.57,36385
2021-10-08 15:00:00,6.5995,6.63,6.575,6.6,34560
2021-10-08 14:00:00,6.47,6.6,6.47,6.6,5281
2021-10-08 13:00:00,6.48,6.5,6.46,6.48,4259
2021-10-08 12:00:00,6.55,6.55,6.49,6.5,2234
2021-10-08 11:00:00,6.66,6.68,6.57,6.57,24273
2021-10-08 10:00:00,6.85,6.85,6.655,6.74,4306
2021-10-07 17:00:00,6.81,6.81,6.81,6.81,3587
2021-10-07 16:00:00,6.92,6.92,6.78,6.78,22327
2021-10-07 15:00:00,6.9,6.935,6.88,6.9,18656
2021-10-07 14:00:00,6.85,6.91,6.83,6.895,11208
