time,open,high,low,close,volume
2023-05-17 18:00:00,3.28,3.28,3.28,3.28,102
2023-05-17 16:00:00,3.225,3.24,3.2,3.22,47208
2023-05-17 15:00:00,3.25,3.25,3.22,3.225,140845
2023-05-17 14:00:00,3.25,3.25,3.23,3.235,16733
2023-05-17 13:00:00,3.28,3.28,3.24,3.25,9423
2023-05-17 12:00:00,3.28,3.28,3.25,3.28,12166
2023-05-17 11:00:00,3.235,3.28,3.22,3.28,7119
2023-05-17 10:00:00,3.28,3.3,3.2,3.22,17928
2023-05-16 17:00:00,3.3,3.3,3.27,3.27,1881
2023-05-16 16:00:00,3.3,3.33,3.27,3.29,22454
2023-05-16 15:00:00,3.25,3.31,3.25,3.292,7189
2023-05-16 14:00:00,3.29,3.3,3.25,3.265,155070
2023-05-16 13:00:00,3.32,3.33,3.29,3.29,5913
2023-05-16 12:00:00,3.37,3.37,3.33,3.33,7067
2023-05-16 11:00:00,3.35,3.37,3.3427,3.3427,2178
2023-05-16 10:00:00,3.35,3.4,3.345,3.35,16172
2023-05-15 17:00:00,3.37,3.37,3.37,3.37,168
2023-05-15 16:00:00,3.3307,3.365,3.305,3.36,28262
2023-05-15 15:00:00,3.385,3.385,3.33,3.33,11041
2023-05-15 14:00:00,3.405,3.405,3.37,3.385,4007
2023-05-15 13:00:00,3.4,3.41,3.35,3.41,71529
2023-05-15 12:00:00,3.38,3.4,3.38,3.4,6242
2023-05-15 11:00:00,3.4107,3.42,3.37,3.37,7243
2023-05-15 10:00:00,3.38,3.42,3.38,3.415,12218
2023-05-12 16:00:00,3.37,3.41,3.34,3.408,38082
2023-05-12 15:00:00,3.36,3.375,3.34,3.37,9829
2023-05-12 14:00:00,3.355,3.385,3.345,3.35,14324
2023-05-12 13:00:00,3.329,3.36,3.325,3.36,4129
2023-05-12 12:00:00,3.3301,3.3367,3.3,3.33,11020
2023-05-12 11:00:00,3.4,3.41,3.34,3.35,33233
2023-05-12 10:00:00,3.52,3.52,3.395,3.405,12480
2023-05-11 18:00:00,3.52,3.52,3.52,3.52,1000
2023-05-11 16:00:00,3.511,3.53,3.452,3.46,47418
2023-05-11 15:00:00,3.5499,3.5558,3.51,3.51,9322
2023-05-11 14:00:00,3.58,3.58,3.53,3.54,19787
2023-05-11 13:00:00,3.58,3.605,3.5727,3.58,7848
2023-05-11 12:00:00,3.571,3.62,3.56,3.59,12884
2023-05-11 11:00:00,3.61,3.64,3.55,3.58,236112
2023-05-11 10:00:00,3.7,3.71,3.59,3.611,6269
2023-05-10 16:00:00,3.7,3.7278,3.7,3.715,25774
2023-05-10 15:00:00,3.6999,3.705,3.69,3.6997,5286
2023-05-10 14:00:00,3.67,3.7,3.665,3.695,14485
2023-05-10 13:00:00,3.67,3.68,3.67,3.67,6514
2023-05-10 12:00:00,3.65,3.685,3.64,3.66,20152
2023-05-10 11:00:00,3.685,3.705,3.63,3.65,12185
2023-05-10 10:00:00,3.71,3.77,3.67,3.685,3893
2023-05-09 16:00:00,3.72,3.73,3.645,3.68,44590
2023-05-09 15:00:00,3.67,3.76,3.67,3.725,35535
2023-05-09 14:00:00,3.63,3.6769,3.63,3.67,30639
2023-05-09 13:00:00,3.5799,3.62,3.57,3.62,17544
2023-05-09 12:00:00,3.61,3.61,3.57,3.57,4445
2023-05-09 11:00:00,3.71,3.71,3.605,3.6062,13990
2023-05-09 10:00:00,3.8,3.8111,3.69,3.71,26637
2023-05-08 16:00:00,3.848,3.848,3.8,3.83,32401
2023-05-08 15:00:00,3.875,3.88,3.85,3.86,17593
2023-05-08 14:00:00,3.84,3.88,3.84,3.87,25553
2023-05-08 13:00:00,3.92,3.94,3.825,3.83,79778
2023-05-08 12:00:00,3.9,3.94,3.89,3.93,32755
2023-05-08 11:00:00,3.88,3.945,3.8496,3.88,39804
2023-05-08 10:00:00,3.84,3.88,3.8,3.87,32321
2023-05-08 07:00:00,3.69,3.69,3.69,3.69,269
2023-05-08 06:00:00,3.92,3.92,3.92,3.92,248
2023-05-05 16:00:00,3.69,3.82,3.68,3.8,164532
2023-05-05 15:00:00,3.6815,3.735,3.6815,3.7,30872
2023-05-05 14:00:00,3.63,3.7,3.62,3.7,20096
2023-05-05 13:00:00,3.58,3.648,3.5717,3.63,41587
2023-05-05 12:00:00,3.4814,3.58,3.4814,3.58,42664
2023-05-05 11:00:00,3.4699,3.5,3.45,3.4964,14862
2023-05-05 10:00:00,3.48,3.52,3.45,3.47,22069
2023-05-05 09:00:00,3.5,3.5,3.5,3.5,2000
2023-05-04 17:00:00,3.46,3.49,3.46,3.49,500
2023-05-04 16:00:00,3.45,3.48,3.425,3.48,116434
2023-05-04 15:00:00,3.455,3.48,3.44,3.45,33614
2023-05-04 14:00:00,3.46,3.47,3.45,3.45,50868
2023-05-04 13:00:00,3.47,3.48,3.45,3.47,19209
2023-05-04 12:00:00,3.47,3.48,3.455,3.47,9607
2023-05-04 11:00:00,3.53,3.545,3.4511,3.47,33784
2023-05-04 10:00:00,3.3,3.58,3.3,3.54,76376
2023-05-03 18:00:00,3.2008,3.2008,3.2008,3.2008,500
2023-05-03 17:00:00,3.25,3.25,3.25,3.25,100
2023-05-03 16:00:00,3.26,3.27,3.235,3.25,50256
2023-05-03 15:00:00,3.3,3.31,3.24,3.2746,34150
2023-05-03 14:00:00,3.32,3.32,3.29,3.3,3177
2023-05-03 13:00:00,3.35,3.35,3.31,3.31,4066
2023-05-03 12:00:00,3.3267,3.33,3.3,3.33,1446
2023-05-03 11:00:00,3.3713,3.38,3.3,3.35,14146
2023-05-03 10:00:00,3.33,3.38,3.33,3.37,2156
2023-05-02 17:00:00,3.34,3.34,3.34,3.34,500
2023-05-02 16:00:00,3.36,3.36,3.3,3.3,18935
2023-05-02 15:00:00,3.35,3.38,3.33,3.37,5927
2023-05-02 14:00:00,3.345,3.37,3.34,3.34,3573
2023-05-02 13:00:00,3.36,3.39,3.32,3.345,15329
2023-05-02 12:00:00,3.32,3.35,3.28,3.35,30129
2023-05-02 11:00:00,3.32,3.36,3.29,3.32,15434
2023-05-02 10:00:00,3.29,3.34,3.29,3.31,3477
2023-05-01 17:00:00,3.29,3.29,3.29,3.29,1000
2023-05-01 16:00:00,3.335,3.345,3.28,3.29,21675
2023-05-01 15:00:00,3.345,3.36,3.32,3.34,9320
2023-05-01 14:00:00,3.37,3.37,3.32,3.34,11543
2023-05-01 13:00:00,3.34,3.37,3.315,3.36,18632
2023-05-01 12:00:00,3.395,3.395,3.32,3.34,11405
2023-05-01 11:00:00,3.36,3.43,3.28,3.39,16075
2023-05-01 10:00:00,3.33,3.4,3.29,3.35,27959
2023-04-28 17:00:00,3.29,3.29,3.29,3.29,300
2023-04-28 16:00:00,3.26,3.29,3.25,3.285,44293
2023-04-28 15:00:00,3.26,3.27,3.25,3.26,15438
2023-04-28 14:00:00,3.275,3.275,3.25,3.2503,17100
2023-04-28 13:00:00,3.28,3.28,3.25,3.275,21014
2023-04-28 12:00:00,3.33,3.345,3.28,3.28,38572
2023-04-28 11:00:00,3.305,3.34,3.28,3.34,14592
2023-04-28 10:00:00,3.26,3.26,3.26,3.26,263
2023-04-27 16:00:00,3.26,3.27,3.25,3.27,30089
2023-04-27 15:00:00,3.27,3.27,3.25,3.2699,7410
2023-04-27 14:00:00,3.26,3.2786,3.255,3.27,7007
2023-04-27 13:00:00,3.27,3.28,3.25,3.255,5954
2023-04-27 12:00:00,3.25,3.28,3.24,3.26,15704
2023-04-27 11:00:00,3.27,3.3,3.25,3.26,12583
2023-04-27 10:00:00,3.26,3.325,3.23,3.25,30889
2023-04-26 17:00:00,3.28,3.33,3.24,3.33,3421
2023-04-26 16:00:00,3.25,3.29,3.245,3.28,20323
2023-04-26 15:00:00,3.25,3.26,3.24,3.25,29855
2023-04-26 14:00:00,3.26,3.26,3.24,3.25,16859
2023-04-26 13:00:00,3.26,3.26,3.245,3.26,17049
2023-04-26 12:00:00,3.25,3.2647,3.245,3.25,15016
2023-04-26 11:00:00,3.25,3.27,3.24,3.25,19385
2023-04-26 10:00:00,3.26,3.29,3.25,3.25,8820
2023-04-25 17:00:00,3.25,3.25,3.25,3.25,856
2023-04-25 16:00:00,3.25,3.27,3.25,3.25,32361
2023-04-25 15:00:00,3.27,3.27,3.2484,3.25,16102
2023-04-25 14:00:00,3.25,3.28,3.25,3.27,31964
2023-04-25 13:00:00,3.27,3.27,3.245,3.25,13808
2023-04-25 12:00:00,3.25,3.29,3.25,3.26,8453
2023-04-25 11:00:00,3.25,3.275,3.24,3.25,26163
2023-04-25 10:00:00,3.22,3.26,3.2101,3.25,34286
2023-04-24 17:00:00,3.25,3.25,3.25,3.25,1400
2023-04-24 16:00:00,3.25,3.26,3.2488,3.255,17913
2023-04-24 15:00:00,3.2501,3.26,3.25,3.25,9151
2023-04-24 14:00:00,3.25,3.265,3.245,3.25,11117
2023-04-24 13:00:00,3.25,3.275,3.25,3.25,17928
2023-04-24 12:00:00,3.25,3.27,3.24,3.25,5519
2023-04-24 11:00:00,3.25,3.26,3.23,3.255,9113
2023-04-24 10:00:00,3.31,3.31,3.26,3.28,3349
2023-04-21 17:00:00,3.29,3.29,3.29,3.29,1200
2023-04-21 16:00:00,3.26,3.3,3.25,3.28,65004
2023-04-21 15:00:00,3.25,3.27,3.25,3.25,16597
2023-04-21 14:00:00,3.24,3.26,3.24,3.25,17160
2023-04-21 13:00:00,3.25,3.255,3.24,3.25,20965
2023-04-21 12:00:00,3.26,3.26,3.24,3.25,22789
2023-04-21 11:00:00,3.19,3.26,3.17,3.25,33977
2023-04-21 10:00:00,3.25,3.27,3.19,3.21,48629
2023-04-21 09:00:00,3.28,3.28,3.2,3.2,3500
2023-04-20 16:00:00,3.28,3.29,3.25,3.27,21772
2023-04-20 15:00:00,3.305,3.305,3.28,3.28,4409
2023-04-20 14:00:00,3.3149,3.34,3.31,3.33,12102
2023-04-20 13:00:00,3.3,3.3106,3.29,3.31,6195
2023-04-20 12:00:00,3.3,3.32,3.28,3.3073,11896
2023-04-20 11:00:00,3.29,3.36,3.29,3.3,22536
2023-04-20 10:00:00,3.25,3.32,3.25,3.32,947
2023-04-19 17:00:00,3.25,3.25,3.25,3.25,807
2023-04-19 16:00:00,3.2601,3.29,3.245,3.25,16076
2023-04-19 15:00:00,3.32,3.32,3.245,3.26,30944
2023-04-19 14:00:00,3.32,3.35,3.3,3.31,19629
2023-04-19 13:00:00,3.28,3.32,3.27,3.32,4311
2023-04-19 12:00:00,3.29,3.32,3.28,3.2806,7839
2023-04-19 11:00:00,3.42,3.42,3.325,3.325,26820
2023-04-19 10:00:00,3.37,3.415,3.36,3.38,6566
2023-04-18 17:00:00,3.46,3.46,3.39,3.39,2256
2023-04-18 16:00:00,3.4,3.48,3.3901,3.46,51809
2023-04-18 15:00:00,3.39,3.405,3.38,3.385,20814
