time,open,high,low,close,volume
2023-05-17 16:00:00,3.23,3.27,3.21,3.25,22297
2023-05-17 15:00:00,3.27,3.27,3.22,3.25,20160
2023-05-17 14:00:00,3.29,3.29,3.225,3.267,9512
2023-05-17 13:00:00,3.23,3.29,3.2,3.29,10591
2023-05-17 12:00:00,3.249,3.25,3.2015,3.239,3374
2023-05-17 11:00:00,3.26,3.287,3.2,3.25,6099
2023-05-17 10:00:00,3.21,3.28,3.21,3.2647,578
2023-05-16 16:00:00,3.255,3.29,3.2,3.26,37715
2023-05-16 15:00:00,3.3,3.32,3.23,3.255,6192
2023-05-16 14:00:00,3.29,3.33,3.29,3.33,5078
2023-05-16 13:00:00,3.285,3.3,3.25,3.275,4452
2023-05-16 12:00:00,3.345,3.359,3.28,3.29,5323
2023-05-16 11:00:00,3.36,3.36,3.34,3.36,1673
2023-05-16 10:00:00,3.35,3.36,3.3,3.36,11365
2023-05-15 16:00:00,3.3,3.34,3.28,3.32,38621
2023-05-15 15:00:00,3.2,3.31,3.195,3.3,24174
2023-05-15 14:00:00,3.265,3.29,3.2,3.2,14580
2023-05-15 13:00:00,3.22,3.3,3.17,3.287,7235
2023-05-15 12:00:00,3.18,3.25,3.17,3.21,13818
2023-05-15 11:00:00,3.18,3.25,3.18,3.23,12105
2023-05-15 10:00:00,3.19,3.23,3.11,3.23,571
2023-05-12 16:00:00,3.19,3.2,3.12,3.19,15352
2023-05-12 15:00:00,3.265,3.265,3.15,3.17,7548
2023-05-12 14:00:00,3.2189,3.3,3.2189,3.24,12528
2023-05-12 13:00:00,3.17,3.24,3.14,3.24,9267
2023-05-12 12:00:00,3.16,3.2385,3.14,3.185,7208
2023-05-12 11:00:00,3.21,3.21,3.15,3.15,9666
2023-05-12 10:00:00,3.11,3.26,3.11,3.2485,5405
2023-05-11 16:00:00,3.06,3.11,3.05,3.07,20754
2023-05-11 15:00:00,3.105,3.105,3.06,3.075,5192
2023-05-11 14:00:00,3.0844,3.13,3.07,3.09,4176
2023-05-11 13:00:00,3.09,3.1,3.05,3.0882,7175
2023-05-11 12:00:00,3.13,3.16,3.05,3.1,12961
2023-05-11 11:00:00,3.155,3.19,2.9,3.09,73958
2023-05-11 10:00:00,3.16,3.19,3.11,3.19,28335
2023-05-10 16:00:00,3.155,3.17,3.1,3.16,19836
2023-05-10 15:00:00,3.13,3.18,3.13,3.14,5810
2023-05-10 14:00:00,3.14,3.18,3.07,3.125,34277
2023-05-10 13:00:00,3.14,3.1899,3.11,3.1891,32081
2023-05-10 12:00:00,3.185,3.2,3.11,3.15,61649
2023-05-10 11:00:00,3.29,3.29,3.1,3.2,56017
2023-05-10 10:00:00,3.3,3.37,3.25,3.3395,6487
2023-05-09 16:00:00,3.37,3.39,3.25,3.34,62904
2023-05-09 15:00:00,3.44,3.44,3.31,3.35,64361
2023-05-09 14:00:00,3.41,3.41,3.38,3.41,5877
2023-05-09 13:00:00,3.41,3.44,3.4,3.42,7449
2023-05-09 12:00:00,3.495,3.495,3.42,3.4246,13518
2023-05-09 11:00:00,3.4699,3.5,3.455,3.49,5946
2023-05-09 10:00:00,3.49,3.5,3.38,3.5,14124
2023-05-08 16:00:00,3.36,3.53,3.34,3.5,26649
2023-05-08 15:00:00,3.39,3.43,3.36,3.36,16786
2023-05-08 14:00:00,3.465,3.4725,3.4,3.4,9237
2023-05-08 13:00:00,3.4208,3.48,3.4,3.4725,31584
2023-05-08 12:00:00,3.48,3.49,3.42,3.4208,5549
2023-05-08 11:00:00,3.49,3.54,3.45,3.48,12565
2023-05-08 10:00:00,3.54,3.54,3.41,3.49,12115
2023-05-05 17:00:00,3.39,3.39,3.38,3.38,236
2023-05-05 16:00:00,3.45,3.46,3.42,3.43,9466
2023-05-05 15:00:00,3.41,3.45,3.4,3.45,3808
2023-05-05 14:00:00,3.4255,3.495,3.4,3.425,7797
2023-05-05 13:00:00,3.38,3.48,3.37,3.425,10195
2023-05-05 12:00:00,3.4199,3.4199,3.35,3.36,24106
2023-05-05 11:00:00,3.39,3.44,3.385,3.4,6392
2023-05-05 10:00:00,3.46,3.48,3.37,3.4,11504
2023-05-04 16:00:00,3.43,3.44,3.4,3.42,27408
2023-05-04 15:00:00,3.45,3.45,3.42,3.43,8242
2023-05-04 14:00:00,3.455,3.46,3.43,3.45,5774
2023-05-04 13:00:00,3.445,3.4625,3.42,3.44,6135
2023-05-04 12:00:00,3.42,3.47,3.4,3.445,51528
2023-05-04 11:00:00,3.58,3.58,3.43,3.43,61750
2023-05-04 10:00:00,3.56,3.57,3.55,3.55,2071
2023-05-04 08:00:00,3.56,3.56,3.56,3.56,100
2023-05-03 19:00:00,3.52,3.52,3.52,3.52,600
2023-05-03 16:00:00,3.61,3.61,3.51,3.54,13383
2023-05-03 15:00:00,3.6,3.65,3.56,3.615,10153
2023-05-03 14:00:00,3.49,3.6,3.49,3.6,5748
2023-05-03 13:00:00,3.53,3.57,3.48,3.49,3019
2023-05-03 12:00:00,3.52,3.58,3.5,3.58,10735
2023-05-03 11:00:00,3.63,3.69,3.52,3.55,19906
2023-05-03 10:00:00,3.66,3.68,3.59,3.68,3239
2023-05-02 16:00:00,3.6799,3.69,3.56,3.6,33862
2023-05-02 15:00:00,3.7485,3.7485,3.6,3.65,15408
2023-05-02 14:00:00,3.7,3.77,3.69,3.69,12710
2023-05-02 13:00:00,3.64,3.77,3.62,3.69,17821
2023-05-02 12:00:00,3.56,3.65,3.56,3.6399,8913
2023-05-02 11:00:00,3.59,3.6,3.51,3.52,1326
2023-05-02 10:00:00,3.56,3.63,3.495,3.525,7375
2023-05-01 16:00:00,3.53,3.56,3.51,3.53,18333
2023-05-01 15:00:00,3.525,3.55,3.5,3.535,20000
2023-05-01 14:00:00,3.54,3.5685,3.51,3.54,14332
2023-05-01 13:00:00,3.5,3.6099,3.5,3.57,7371
2023-05-01 12:00:00,3.59,3.59,3.43,3.4958,54725
2023-05-01 11:00:00,3.7,3.7008,3.55,3.58,24804
2023-05-01 10:00:00,3.82,3.85,3.7,3.7,10337
2023-04-28 17:00:00,3.81,3.81,3.81,3.81,442
2023-04-28 16:00:00,3.8336,3.9,3.78,3.84,73210
2023-04-28 15:00:00,3.86,3.96,3.84,3.845,95548
2023-04-28 14:00:00,3.7285,3.86,3.705,3.85,74225
2023-04-28 13:00:00,3.575,3.71,3.56,3.7,32102
2023-04-28 12:00:00,3.6082,3.6082,3.55,3.59,7091
2023-04-28 11:00:00,3.57,3.63,3.5315,3.6099,11823
2023-04-28 10:00:00,3.55,3.62,3.55,3.57,6216
2023-04-27 19:00:00,3.4409,3.4409,3.44,3.44,590
2023-04-27 16:00:00,3.6599,3.66,3.56,3.64,26148
2023-04-27 15:00:00,3.62,3.66,3.5775,3.65,14554
2023-04-27 14:00:00,3.784,3.79,3.62,3.62,22654
2023-04-27 13:00:00,3.62,3.79,3.6042,3.77,34706
2023-04-27 12:00:00,3.51,3.61,3.51,3.605,9702
2023-04-27 11:00:00,3.5,3.575,3.5,3.51,8832
2023-04-27 10:00:00,3.52,3.53,3.45,3.47,10631
2023-04-26 17:00:00,3.5,3.5,3.5,3.5,138
2023-04-26 16:00:00,3.6,3.6,3.5,3.52,13411
2023-04-26 15:00:00,3.5801,3.63,3.49,3.6,21236
2023-04-26 14:00:00,3.6,3.62,3.5756,3.61,2254
2023-04-26 13:00:00,3.5301,3.59,3.525,3.59,3545
2023-04-26 12:00:00,3.45,3.6,3.45,3.55,50880
2023-04-26 11:00:00,3.4247,3.46,3.4247,3.46,1678
2023-04-26 10:00:00,3.4,3.45,3.4,3.44,1257
2023-04-25 16:00:00,3.41,3.41,3.37,3.38,23832
2023-04-25 15:00:00,3.36,3.42,3.36,3.39,17710
2023-04-25 14:00:00,3.375,3.38,3.36,3.36,19779
2023-04-25 13:00:00,3.37,3.39,3.36,3.36,26057
2023-04-25 12:00:00,3.36,3.39,3.36,3.38,11598
2023-04-25 11:00:00,3.45,3.46,3.36,3.38,25191
2023-04-25 10:00:00,3.5,3.54,3.39,3.465,36779
2023-04-24 16:00:00,3.37,3.42,3.33,3.42,45747
2023-04-24 15:00:00,3.4541,3.4541,3.37,3.37,50991
2023-04-24 14:00:00,3.49,3.5,3.41,3.445,36322
2023-04-24 13:00:00,3.49,3.5,3.46,3.5,10798
2023-04-24 12:00:00,3.5,3.5,3.46,3.48,5305
2023-04-24 11:00:00,3.58,3.58,3.4899,3.49,20253
2023-04-24 10:00:00,3.55,3.64,3.55,3.56,5903
2023-04-21 16:00:00,3.615,3.62,3.54,3.55,15749
2023-04-21 15:00:00,3.66,3.66,3.62,3.64,3626
2023-04-21 14:00:00,3.585,3.65,3.585,3.65,2732
2023-04-21 13:00:00,3.61,3.61,3.57,3.6,2399
2023-04-21 12:00:00,3.62,3.64,3.57,3.64,7502
2023-04-21 11:00:00,3.66,3.67,3.55,3.65,7818
2023-04-21 10:00:00,3.62,3.635,3.62,3.635,515
2023-04-20 16:00:00,3.64,3.7,3.55,3.59,58093
2023-04-20 15:00:00,3.74,3.78,3.61,3.61,58255
2023-04-20 14:00:00,3.6,3.77,3.585,3.755,111352
2023-04-20 13:00:00,3.62,3.64,3.555,3.5999,38725
2023-04-20 12:00:00,3.63,3.64,3.59,3.62,15222
2023-04-20 11:00:00,3.6291,3.65,3.57,3.63,58982
2023-04-20 10:00:00,3.53,3.65,3.5,3.629,31082
2023-04-19 16:00:00,3.54,3.54,3.5,3.53,29552
2023-04-19 15:00:00,3.55,3.55,3.5,3.51,15147
2023-04-19 14:00:00,3.5,3.555,3.49,3.55,13336
2023-04-19 13:00:00,3.475,3.54,3.475,3.51,8291
2023-04-19 12:00:00,3.49,3.52,3.49,3.49,516
2023-04-19 11:00:00,3.53,3.53,3.42,3.4674,10241
2023-04-19 10:00:00,3.47,3.53,3.432,3.53,1203
2023-04-18 16:00:00,3.53,3.56,3.51,3.51,8296
2023-04-18 15:00:00,3.47,3.5,3.45,3.5,3276
2023-04-18 14:00:00,3.565,3.565,3.47,3.47,18421
2023-04-18 13:00:00,3.5001,3.55,3.5001,3.55,1107
2023-04-18 12:00:00,3.47,3.54,3.455,3.494,4388
2023-04-18 11:00:00,3.47,3.47,3.46,3.46,1783
2023-04-18 10:00:00,3.46,3.5,3.46,3.47,3094
