time,open,high,low,close,volume
2022-01-21 16:00:00,4.17,4.17,3.93,3.98,44812
2022-01-21 15:00:00,4.2811,4.2811,4.05,4.17,13473
2022-01-21 14:00:00,4.26,4.31,4.15,4.29,15591
2022-01-21 13:00:00,4.3958,4.56,4.21,4.275,21842
2022-01-21 12:00:00,4.595,4.595,4.39,4.5,7973
2022-01-21 11:00:00,4.6694,4.69,4.5,4.595,52241
2022-01-21 10:00:00,4.65,4.785,4.65,4.653,8814
2022-01-20 16:00:00,4.58,4.6,4.55,4.59,6237
2022-01-20 15:00:00,4.645,4.645,4.58,4.635,1617
2022-01-20 14:00:00,4.6,4.6877,4.6,4.645,571
2022-01-20 13:00:00,4.5989,4.6,4.5989,4.6,460
2022-01-20 12:00:00,4.6,4.686,4.59,4.686,620
2022-01-20 11:00:00,4.6405,4.65,4.56,4.65,1248
2022-01-20 10:00:00,4.57,4.6498,4.56,4.6498,1166
2022-01-20 09:00:00,4.65,4.65,4.65,4.65,200
2022-01-19 17:00:00,4.6,4.6,4.6,4.6,1245
2022-01-19 16:00:00,4.565,4.63,4.44,4.57,25427
2022-01-19 15:00:00,4.52,4.59,4.5,4.5001,6671
2022-01-19 14:00:00,4.53,4.53,4.53,4.53,300
2022-01-19 13:00:00,4.7627,4.7627,4.47,4.59,8158
2022-01-19 12:00:00,4.58,4.6,4.58,4.6,1127
2022-01-19 11:00:00,4.62,4.62,4.55,4.55,770
2022-01-18 16:00:00,4.62,4.62,4.55,4.56,628
2022-01-18 15:00:00,4.63,4.63,4.63,4.63,200
2022-01-18 14:00:00,4.61,4.6299,4.48,4.62,3144
2022-01-18 13:00:00,4.46,4.5,4.46,4.5,3035
2022-01-18 12:00:00,4.3104,4.42,4.3104,4.4165,2313
2022-01-18 11:00:00,4.31,4.417,4.3,4.417,1868
2022-01-18 10:00:00,4.47,4.47,4.37,4.37,226
2022-01-14 16:00:00,4.435,4.47,4.43,4.47,1062
2022-01-14 15:00:00,4.44,4.44,4.44,4.44,100
2022-01-14 14:00:00,4.3769,4.44,4.3701,4.3701,1100
