time,open,high,low,close,volume
2022-10-20 19:00:00,1.28,1.28,1.27,1.27,1400
2022-10-20 16:00:00,1.305,1.31,1.295,1.3,254014
2022-10-20 15:00:00,1.29,1.31,1.28,1.305,131199
2022-10-20 14:00:00,1.295,1.305,1.29,1.29,73381
2022-10-20 13:00:00,1.33,1.33,1.29,1.295,73837
2022-10-20 12:00:00,1.35,1.36,1.33,1.33,94734
2022-10-20 11:00:00,1.335,1.36,1.33,1.35,95491
2022-10-20 10:00:00,1.3,1.34,1.29,1.34,140722
2022-10-19 20:00:00,1.34,1.38,1.34,1.34,1000
2022-10-19 19:00:00,1.32,1.32,1.32,1.32,100
2022-10-19 17:00:00,1.29,1.29,1.29,1.29,37032
2022-10-19 16:00:00,1.29,1.3,1.26,1.29,469758
2022-10-19 15:00:00,1.31,1.315,1.29,1.29,99294
2022-10-19 14:00:00,1.325,1.325,1.31,1.3114,43638
2022-10-19 13:00:00,1.34,1.35,1.32,1.325,83923
2022-10-19 12:00:00,1.345,1.35,1.34,1.34,62721
2022-10-19 11:00:00,1.325,1.355,1.32,1.345,88829
2022-10-19 10:00:00,1.33,1.365,1.32,1.325,28313
2022-10-18 20:00:00,1.36,1.36,1.36,1.36,1500
2022-10-18 19:00:00,1.36,1.36,1.36,1.36,500
2022-10-18 16:00:00,1.35,1.36,1.34,1.36,110214
2022-10-18 15:00:00,1.36,1.36,1.335,1.35,88014
2022-10-18 14:00:00,1.365,1.365,1.35,1.355,68391
2022-10-18 13:00:00,1.3684,1.37,1.36,1.365,29573
2022-10-18 12:00:00,1.38,1.39,1.355,1.365,90408
2022-10-18 11:00:00,1.41,1.42,1.36,1.38,105723
2022-10-18 10:00:00,1.42,1.42,1.39,1.4041,102051
2022-10-18 09:00:00,1.39,1.39,1.39,1.39,145
2022-10-18 08:00:00,1.38,1.38,1.38,1.38,100
2022-10-17 17:00:00,1.37,1.37,1.37,1.37,10566
2022-10-17 16:00:00,1.375,1.38,1.35,1.37,401243
2022-10-17 15:00:00,1.355,1.38,1.35,1.375,118846
2022-10-17 14:00:00,1.4,1.4,1.35,1.355,148898
2022-10-17 13:00:00,1.395,1.4,1.37,1.4,164915
2022-10-17 12:00:00,1.395,1.4,1.39,1.39,71645
2022-10-17 11:00:00,1.41,1.41,1.385,1.395,175768
2022-10-17 10:00:00,1.37,1.42,1.36,1.405,175562
2022-10-17 09:00:00,1.38,1.38,1.38,1.38,501
2022-10-17 08:00:00,1.37,1.39,1.37,1.39,1413
2022-10-14 17:00:00,1.36,1.36,1.36,1.36,203
2022-10-14 16:00:00,1.355,1.37,1.35,1.36,631110
2022-10-14 15:00:00,1.355,1.36,1.35,1.35,452698
2022-10-14 14:00:00,1.36,1.36,1.35,1.355,279304
2022-10-14 13:00:00,1.36,1.36,1.35,1.355,302731
2022-10-14 12:00:00,1.36,1.37,1.35,1.3609,333268
2022-10-14 11:00:00,1.36,1.37,1.35,1.37,543949
2022-10-14 10:00:00,1.38,1.398,1.35,1.365,196638
2022-10-14 09:00:00,1.43,1.43,1.32,1.37,4691
2022-10-14 08:00:00,1.43,1.43,1.43,1.43,100
2022-10-13 19:00:00,1.39,1.45,1.38,1.45,3000
2022-10-13 18:00:00,1.4,1.4,1.39,1.39,543
2022-10-13 17:00:00,1.37,1.4,1.37,1.39,15890
2022-10-13 16:00:00,1.35,1.38,1.325,1.37,751528
2022-10-13 15:00:00,1.345,1.37,1.34,1.35,193313
2022-10-13 14:00:00,1.345,1.35,1.33,1.34,138682
2022-10-13 13:00:00,1.35,1.359,1.33,1.345,157992
2022-10-13 12:00:00,1.315,1.36,1.315,1.345,197644
2022-10-13 11:00:00,1.345,1.3529,1.31,1.3154,537317
2022-10-13 10:00:00,1.34,1.3599,1.315,1.345,247541
2022-10-13 09:00:00,1.4,1.4,1.33,1.33,6550
2022-10-13 08:00:00,1.4,1.4,1.4,1.4,102
2022-10-12 18:00:00,1.35,1.35,1.35,1.35,8600
2022-10-12 17:00:00,1.4,1.4,1.34,1.35,19562
2022-10-12 16:00:00,1.395,1.4,1.39,1.39,421712
2022-10-12 15:00:00,1.3993,1.41,1.39,1.395,265844
2022-10-12 14:00:00,1.42,1.42,1.3901,1.395,85585
2022-10-12 13:00:00,1.415,1.42,1.39,1.42,98982
2022-10-12 12:00:00,1.395,1.42,1.395,1.42,110692
2022-10-12 11:00:00,1.405,1.41,1.38,1.4,141362
2022-10-12 10:00:00,1.39,1.42,1.365,1.405,45622
2022-10-12 09:00:00,1.4,1.41,1.4,1.41,1098
2022-10-11 17:00:00,1.41,1.41,1.41,1.41,4910
2022-10-11 16:00:00,1.38,1.42,1.37,1.41,298902
2022-10-11 15:00:00,1.415,1.42,1.38,1.385,137362
2022-10-11 14:00:00,1.42,1.43,1.41,1.41,97886
2022-10-11 13:00:00,1.395,1.42,1.39,1.42,75017
2022-10-11 12:00:00,1.395,1.405,1.37,1.395,168677
2022-10-11 11:00:00,1.35,1.4,1.35,1.395,92269
2022-10-11 10:00:00,1.43,1.4471,1.315,1.355,339093
2022-10-10 17:00:00,1.4923,1.4923,1.4923,1.4923,100
2022-10-10 16:00:00,1.49,1.49,1.45,1.45,298058
2022-10-10 15:00:00,1.49,1.49,1.47,1.485,178355
2022-10-10 14:00:00,1.47,1.5,1.45,1.485,116543
2022-10-10 13:00:00,1.5,1.5,1.47,1.475,88122
2022-10-10 12:00:00,1.52,1.52,1.48,1.5,121611
2022-10-10 11:00:00,1.515,1.52,1.51,1.515,79066
2022-10-10 10:00:00,1.5,1.52,1.47,1.515,36991
2022-10-07 18:00:00,1.52,1.52,1.52,1.52,5000
2022-10-07 17:00:00,1.5,1.5,1.49,1.49,665
2022-10-07 16:00:00,1.495,1.5,1.475,1.49,216712
2022-10-07 15:00:00,1.5,1.51,1.47,1.49,136235
2022-10-07 14:00:00,1.495,1.51,1.49,1.5,138463
2022-10-07 13:00:00,1.515,1.52,1.48,1.495,124333
2022-10-07 12:00:00,1.495,1.52,1.49,1.515,94533
2022-10-07 11:00:00,1.485,1.495,1.48,1.49,104502
2022-10-07 10:00:00,1.5,1.51,1.48,1.485,69548
2022-10-07 05:00:00,1.57,1.57,1.56,1.56,200
2022-10-06 17:00:00,1.53,1.53,1.52,1.52,3200
2022-10-06 16:00:00,1.54,1.54,1.52,1.52,114661
2022-10-06 15:00:00,1.535,1.54,1.53,1.54,32647
2022-10-06 14:00:00,1.535,1.54,1.53,1.535,52765
2022-10-06 13:00:00,1.52,1.54,1.52,1.54,39047
2022-10-06 12:00:00,1.515,1.53,1.51,1.525,44634
2022-10-06 11:00:00,1.55,1.555,1.5,1.515,122926
2022-10-06 10:00:00,1.56,1.58,1.53,1.555,54958
2022-10-06 06:00:00,1.6,1.6,1.6,1.6,100
2022-10-05 20:00:00,1.56,1.56,1.56,1.56,1000
2022-10-05 16:00:00,1.545,1.57,1.545,1.56,140091
2022-10-05 15:00:00,1.545,1.55,1.54,1.54,46029
2022-10-05 14:00:00,1.535,1.55,1.53,1.55,73478
2022-10-05 13:00:00,1.53,1.54,1.53,1.535,18336
2022-10-05 12:00:00,1.525,1.54,1.525,1.53,29762
2022-10-05 11:00:00,1.5896,1.59,1.52,1.52,87196
2022-10-05 10:00:00,1.6,1.61,1.56,1.59,93210
2022-10-05 09:00:00,1.63,1.63,1.63,1.63,200
2022-10-04 17:00:00,1.63,1.63,1.63,1.63,6056
2022-10-04 16:00:00,1.62,1.63,1.5925,1.61,206224
2022-10-04 15:00:00,1.585,1.62,1.58,1.62,151156
2022-10-04 14:00:00,1.58,1.59,1.56,1.58,132123
2022-10-04 13:00:00,1.57,1.59,1.57,1.58,121183
2022-10-04 12:00:00,1.55,1.58,1.55,1.58,136399
2022-10-04 11:00:00,1.585,1.59,1.53,1.55,175867
2022-10-04 10:00:00,1.58,1.59,1.5425,1.58,111359
2022-10-03 19:00:00,1.54,1.54,1.54,1.54,400
2022-10-03 16:00:00,1.525,1.53,1.52,1.52,188706
2022-10-03 15:00:00,1.505,1.53,1.49,1.525,107147
2022-10-03 14:00:00,1.515,1.52,1.5,1.505,71727
2022-10-03 13:00:00,1.525,1.53,1.51,1.515,85796
2022-10-03 12:00:00,1.52,1.54,1.51,1.52,170427
2022-10-03 11:00:00,1.515,1.55,1.51,1.52,130164
2022-10-03 10:00:00,1.57,1.58,1.48,1.515,130659
2022-09-30 19:00:00,1.54,1.54,1.54,1.54,300
2022-09-30 16:00:00,1.55,1.56,1.52,1.525,719615
2022-09-30 15:00:00,1.585,1.585,1.55,1.555,114677
2022-09-30 14:00:00,1.595,1.6,1.58,1.58,95166
2022-09-30 13:00:00,1.605,1.61,1.59,1.595,67380
2022-09-30 12:00:00,1.655,1.6575,1.601,1.605,91934
2022-09-30 11:00:00,1.605,1.66,1.59,1.66,235672
2022-09-30 10:00:00,1.61,1.63,1.6,1.605,82731
2022-09-30 09:00:00,1.65,1.7,1.65,1.7,7014
2022-09-29 20:00:00,1.65,1.65,1.65,1.65,400
2022-09-29 19:00:00,1.63,1.64,1.63,1.64,7708
2022-09-29 17:00:00,1.64,1.64,1.64,1.64,532
2022-09-29 16:00:00,1.625,1.63,1.605,1.615,263241
2022-09-29 15:00:00,1.635,1.6387,1.62,1.625,59268
2022-09-29 14:00:00,1.6901,1.695,1.63,1.63,134989
2022-09-29 13:00:00,1.735,1.74,1.69,1.69,159556
2022-09-29 12:00:00,1.7044,1.74,1.7,1.735,87051
2022-09-29 11:00:00,1.71,1.715,1.68,1.705,139805
2022-09-29 10:00:00,1.79,1.79,1.7,1.715,76703
2022-09-29 08:00:00,1.82,1.82,1.82,1.82,2700
2022-09-28 17:00:00,1.85,1.85,1.85,1.85,3198
2022-09-28 16:00:00,1.88,1.89,1.85,1.86,345137
2022-09-28 15:00:00,1.83,1.88,1.825,1.88,158661
2022-09-28 14:00:00,1.82,1.83,1.815,1.83,39895
2022-09-28 13:00:00,1.815,1.82,1.81,1.82,109737
2022-09-28 12:00:00,1.81,1.82,1.8,1.815,124433
2022-09-28 11:00:00,1.8051,1.82,1.78,1.815,89300
2022-09-28 10:00:00,1.77,1.805,1.75,1.8,61491
2022-09-28 09:00:00,1.77,1.77,1.77,1.77,565
2022-09-27 18:00:00,1.77,1.77,1.77,1.77,1000
2022-09-27 17:00:00,1.75,1.75,1.75,1.75,1207
2022-09-27 16:00:00,1.751,1.76,1.74,1.75,209440
2022-09-27 15:00:00,1.745,1.76,1.73,1.755,78043
