time,open,high,low,close,volume
2023-02-16 17:00:00,4.04,4.04,4.04,4.04,567019
2023-02-16 16:00:00,4.11,4.11,4.02,4.03,45195
2023-02-16 15:00:00,4.15,4.16,4.12,4.12,17508
2023-02-16 14:00:00,4.23,4.23,4.15,4.15,8023
2023-02-16 13:00:00,4.25,4.26,4.23,4.24,7907
2023-02-16 12:00:00,4.26,4.27,4.25,4.26,15798
2023-02-16 11:00:00,4.26,4.28,4.22,4.2699,11892
2023-02-16 10:00:00,4.22,4.265,4.205,4.255,4737
2023-02-15 17:00:00,4.26,4.26,4.26,4.26,3995
2023-02-15 16:00:00,4.245,4.28,4.245,4.26,44236
2023-02-15 15:00:00,4.26,4.27,4.245,4.245,17499
2023-02-15 14:00:00,4.26,4.27,4.25,4.26,10984
2023-02-15 13:00:00,4.26,4.28,4.25,4.26,27517
2023-02-15 12:00:00,4.26,4.35,4.25,4.26,63952
2023-02-15 11:00:00,4.25,4.33,4.24,4.255,68431
2023-02-15 10:00:00,4.31,4.34,4.26,4.27,8558
2023-02-14 17:00:00,4.31,4.31,4.31,4.31,3736
2023-02-14 16:00:00,4.25,4.33,4.24,4.32,34449
2023-02-14 15:00:00,4.18,4.27,4.18,4.26,11775
2023-02-14 14:00:00,4.2,4.255,4.19,4.19,7981
2023-02-14 13:00:00,4.17,4.19,4.15,4.19,5179
2023-02-14 12:00:00,4.19,4.22,4.12,4.145,17124
2023-02-14 11:00:00,4.2,4.25,4.17,4.2,52795
2023-02-14 10:00:00,4.22,4.46,4.17,4.2,32031
2023-02-13 17:00:00,4.27,4.270512,4.27,4.270512,3516
2023-02-13 16:00:00,4.27,4.285,4.17,4.27,61421
2023-02-13 15:00:00,4.36,4.37,4.27,4.27,14652
2023-02-13 14:00:00,4.385,4.385,4.32,4.365,9237
2023-02-13 13:00:00,4.39,4.41,4.38,4.385,13092
2023-02-13 12:00:00,4.425,4.435,4.39,4.39,16516
2023-02-13 11:00:00,4.42,4.425,4.36,4.425,4812
2023-02-13 10:00:00,4.57,4.57,4.42,4.42,5788
2023-02-10 17:00:00,4.59,4.59,4.59,4.59,6429
2023-02-10 16:00:00,4.63,4.635,4.58,4.605,31193
2023-02-10 15:00:00,4.5,4.62,4.5,4.62,37512
2023-02-10 14:00:00,4.425,4.5,4.4,4.5,51305
2023-02-10 13:00:00,4.5,4.505,4.4,4.41,54233
2023-02-10 12:00:00,4.33,4.53,4.33,4.5,48098
2023-02-10 11:00:00,4.325,4.43,4.325,4.33,28734
2023-02-10 10:00:00,4.24,4.49,4.22,4.315,11456
2023-02-10 09:00:00,4.27,4.27,4.27,4.27,500
2023-02-09 17:00:00,4.23,4.23,4.23,4.23,2808
2023-02-09 16:00:00,4.225,4.27,4.2,4.23,47095
2023-02-09 15:00:00,4.165,4.3,4.165,4.24,20689
2023-02-09 14:00:00,4.1,4.21,4.03,4.17,19271
2023-02-09 13:00:00,4.1,4.112,4.05,4.1,27214
2023-02-09 12:00:00,4.045,4.1016,4.0,4.09,42737
2023-02-09 11:00:00,4.09,4.13,4.03,4.035,26923
2023-02-09 10:00:00,4.27,4.27,4.099,4.099,22669
2023-02-08 17:00:00,4.26,4.26,4.26,4.26,743
2023-02-08 16:00:00,4.255,4.34,4.245,4.26,34074
2023-02-08 15:00:00,4.22,4.29,4.21,4.26,31871
2023-02-08 14:00:00,4.22,4.26,4.195,4.21,18590
2023-02-08 13:00:00,4.25,4.25,4.215,4.22,19833
2023-02-08 12:00:00,4.39,4.39,4.26,4.26,28646
2023-02-08 11:00:00,4.46,4.495,4.35,4.385,43160
2023-02-08 10:00:00,4.41,4.56,4.38,4.46,14694
2023-02-07 17:00:00,4.46,4.46,4.46,4.46,2232
2023-02-07 16:00:00,4.42,4.47,4.395,4.47,25410
2023-02-07 15:00:00,4.31,4.42,4.31,4.42,26809
2023-02-07 14:00:00,4.38,4.38,4.27,4.31,10912
2023-02-07 13:00:00,4.325,4.4,4.285,4.39,17906
2023-02-07 12:00:00,4.31,4.34,4.22,4.32,34202
2023-02-07 11:00:00,4.36,4.37,4.295,4.305,25222
