time,open,high,low,close,volume
2022-09-19 16:00:00,3.84,3.89,3.78,3.89,28699
2022-09-19 15:00:00,3.865,3.9,3.74,3.835,31390
2022-09-19 14:00:00,3.98,3.98,3.87,3.8999,2798
2022-09-19 13:00:00,3.81,4.0173,3.805,3.96,20537
2022-09-19 12:00:00,3.69,3.83,3.62,3.83,66383
2022-09-19 11:00:00,3.57,3.77,3.535,3.69,24192
2022-09-19 10:00:00,3.57,3.95,3.5301,3.585,15155
2022-09-16 17:00:00,3.6,3.6,3.6,3.6,29091
2022-09-16 16:00:00,3.725,3.77,3.57,3.57,77675
2022-09-16 15:00:00,3.765,3.8,3.69,3.73,7116
2022-09-16 14:00:00,3.76,3.76,3.715,3.76,5721
2022-09-16 13:00:00,3.69,3.76,3.59,3.72,39257
2022-09-16 12:00:00,3.74,3.78,3.72,3.74,4657
2022-09-16 11:00:00,3.72,3.77,3.7,3.74,6783
2022-09-16 10:00:00,3.88,3.88,3.69,3.715,10443
2022-09-16 09:00:00,3.78,4.0,3.78,3.78,1200
2022-09-15 16:00:00,3.88,3.92,3.74,3.8,125614
2022-09-15 15:00:00,4.01,4.05,3.83,3.875,64863
2022-09-15 14:00:00,4.06,4.06,4.0,4.0,23074
2022-09-15 13:00:00,4.05,4.05,4.0,4.0,256
2022-09-15 12:00:00,4.16,4.22,3.99,4.01,33714
2022-09-15 11:00:00,4.155,4.2,4.06,4.13,7357
2022-09-15 10:00:00,3.89,4.16,3.89,4.16,43781
2022-09-14 16:00:00,3.97,4.0,3.9,3.92,44507
2022-09-14 15:00:00,3.96,3.99,3.96,3.99,3458
2022-09-14 14:00:00,4.0,4.005,3.95,3.955,13060
2022-09-14 13:00:00,4.01,4.01,4.0,4.0001,23944
2022-09-14 12:00:00,4.1615,4.175,3.99,4.01,65296
2022-09-14 11:00:00,4.0,4.24,4.0,4.17,36973
2022-09-14 10:00:00,3.98,4.1,3.92,3.99,29685
2022-09-13 18:00:00,3.86,3.86,3.86,3.86,102
2022-09-13 17:00:00,3.88,3.88,3.88,3.88,162
2022-09-13 16:00:00,4.1,4.15,3.84,3.84,109957
2022-09-13 15:00:00,4.16,4.19,4.04,4.0548,58823
2022-09-13 14:00:00,4.24,4.24,4.14,4.18,34615
2022-09-13 13:00:00,4.11,4.2697,4.11,4.2697,10191
2022-09-13 12:00:00,4.205,4.29,4.0989,4.11,30001
2022-09-13 11:00:00,4.4,4.4651,4.15,4.2,58329
2022-09-13 10:00:00,4.41,4.41,4.2,4.33,14640
2022-09-12 16:00:00,4.3383,4.41,4.22,4.3,66028
2022-09-12 15:00:00,4.38,4.44,4.21,4.35,45724
2022-09-12 14:00:00,4.15,4.375,4.1,4.33,233781
2022-09-12 13:00:00,4.14,4.16,4.13,4.15,65462
2022-09-12 12:00:00,4.14,4.15,4.13,4.145,22937
2022-09-12 11:00:00,4.2135,4.2135,4.13,4.15,25391
2022-09-12 10:00:00,4.01,4.22,3.97,4.16,8912
2022-09-12 09:00:00,4.28,4.6488,4.2781,4.28,2172
2022-09-12 08:00:00,4.28,4.28,4.28,4.28,101
2022-09-09 16:00:00,4.05,4.16,4.0,4.07,54225
2022-09-09 15:00:00,4.08,4.1,4.0,4.065,22060
2022-09-09 14:00:00,4.15,4.2,4.06,4.06,20001
2022-09-09 13:00:00,4.12,4.2,4.12,4.15,5889
2022-09-09 12:00:00,4.19,4.23,4.14,4.14,16702
2022-09-09 11:00:00,4.315,4.315,4.17,4.17,12680
2022-09-09 10:00:00,4.4,4.4,4.265,4.27,16134
2022-09-09 09:00:00,4.19,4.19,4.19,4.19,100
2022-09-08 17:00:00,4.21,4.28,4.21,4.28,343
2022-09-08 16:00:00,4.33,4.34,4.18,4.2395,23474
2022-09-08 15:00:00,4.185,4.34,4.17,4.33,14956
2022-09-08 14:00:00,4.1,4.24,4.08,4.185,14866
2022-09-08 13:00:00,4.1,4.1,4.05,4.07,11305
2022-09-08 12:00:00,4.125,4.15,4.0701,4.1,5505
2022-09-08 11:00:00,4.02,4.13,3.96,4.13,15199
2022-09-08 10:00:00,3.86,4.025,3.86,4.025,8662
2022-09-07 16:00:00,3.98,4.01,3.88,3.89,21533
2022-09-07 15:00:00,3.99,3.99,3.93,3.95,5205
2022-09-07 14:00:00,3.93,3.935,3.895,3.92,6898
2022-09-07 13:00:00,4.035,4.05,3.91,3.945,20361
2022-09-07 12:00:00,4.0799,4.1,4.01,4.05,11656
2022-09-07 11:00:00,3.88,4.05,3.88,4.05,34713
2022-09-07 10:00:00,3.82,3.92,3.82,3.9,4117
2022-09-06 16:00:00,3.81,3.85,3.77,3.82,18121
2022-09-06 15:00:00,3.88,3.88,3.81,3.82,4183
2022-09-06 14:00:00,3.895,3.895,3.8401,3.865,4132
2022-09-06 13:00:00,3.96,4.01,3.93,3.93,16001
2022-09-06 12:00:00,3.94,4.0,3.9144,3.92,9389
2022-09-06 11:00:00,3.8708,3.99,3.8708,3.9714,17526
2022-09-06 10:00:00,3.95,4.04,3.88,3.89,17485
2022-09-02 16:00:00,4.05,4.09,3.9,3.99,45809
2022-09-02 15:00:00,4.02,4.04,4.02,4.025,5295
2022-09-02 14:00:00,4.02,4.035,4.01,4.01,1944
2022-09-02 13:00:00,4.065,4.065,4.04,4.04,5152
2022-09-02 12:00:00,4.01,4.071,4.0,4.06,5432
2022-09-02 11:00:00,3.9405,4.09,3.925,4.0102,18893
2022-09-02 10:00:00,3.95,3.97,3.8816,3.9698,4534
2022-09-01 16:00:00,3.85,3.93,3.85,3.88,13822
2022-09-01 15:00:00,3.77,3.87,3.77,3.87,3711
2022-09-01 14:00:00,3.7,3.78,3.7,3.78,1440
2022-09-01 13:00:00,3.65,3.73,3.65,3.7243,2412
2022-09-01 12:00:00,3.64,3.66,3.61,3.64,6774
2022-09-01 11:00:00,3.661,3.69,3.65,3.65,3059
2022-09-01 10:00:00,3.91,3.91,3.64,3.6404,4376
2022-08-31 16:00:00,3.81,3.99,3.79,3.9,56294
2022-08-31 15:00:00,3.77,3.83,3.76,3.7921,10750
2022-08-31 14:00:00,3.7,3.8,3.7,3.8,1150
2022-08-31 13:00:00,3.67,3.71,3.64,3.71,2859
2022-08-31 12:00:00,3.58,3.6203,3.57,3.6203,2407
2022-08-31 11:00:00,3.6,3.645,3.57,3.59,5287
2022-08-31 10:00:00,3.61,3.67,3.6,3.65,3937
2022-08-30 16:00:00,3.56,3.6,3.56,3.6,12269
2022-08-30 15:00:00,3.5601,3.575,3.56,3.56,3384
2022-08-30 14:00:00,3.59,3.59,3.56,3.56,1110
2022-08-30 13:00:00,3.5916,3.5916,3.5916,3.5916,300
2022-08-30 12:00:00,3.585,3.6,3.57,3.6,1439
2022-08-30 11:00:00,3.56,3.6,3.56,3.58,10342
2022-08-30 10:00:00,3.56,3.6,3.55,3.55,4308
2022-08-29 17:00:00,3.55,3.55,3.55,3.55,150
2022-08-29 16:00:00,3.575,3.6,3.52,3.55,7898
2022-08-29 15:00:00,3.485,3.595,3.46,3.57,15340
2022-08-29 14:00:00,3.53,3.54,3.49,3.505,6304
2022-08-29 13:00:00,3.4845,3.56,3.4845,3.525,3898
2022-08-29 12:00:00,3.52,3.52,3.44,3.495,18155
2022-08-29 11:00:00,3.595,3.6207,3.51,3.51,4509
2022-08-29 10:00:00,3.68,3.68,3.58,3.63,11343
2022-08-26 17:00:00,3.7,3.7,3.7,3.7,361
2022-08-26 16:00:00,3.71,3.72,3.65,3.69,7040
2022-08-26 15:00:00,3.78,3.78,3.73,3.73,14676
2022-08-26 14:00:00,3.79,3.82,3.76,3.76,6624
2022-08-26 13:00:00,3.72,3.76,3.69,3.76,1800
2022-08-26 12:00:00,3.83,3.83,3.75,3.75,2097
2022-08-26 11:00:00,3.8686,3.8686,3.82,3.82,5393
2022-08-26 10:00:00,4.01,4.01,3.92,3.9788,1364
2022-08-25 17:00:00,3.93,3.93,3.93,3.93,484
2022-08-25 16:00:00,3.9,3.99,3.9,3.99,8752
2022-08-25 15:00:00,3.9854,3.9998,3.9,3.91,6363
2022-08-25 14:00:00,3.83,4.0,3.81,3.9838,18078
2022-08-25 13:00:00,3.827,3.8445,3.78,3.84,20870
2022-08-25 12:00:00,3.85,3.85,3.75,3.81,1931
2022-08-25 11:00:00,3.81,3.81,3.77,3.77,1408
2022-08-25 10:00:00,3.97,3.97,3.8036,3.8036,11366
2022-08-25 09:00:00,4.0,4.0,4.0,4.0,125
2022-08-24 17:00:00,3.86,3.86,3.86,3.86,197
2022-08-24 16:00:00,3.831,3.92,3.83,3.85,23980
2022-08-24 15:00:00,3.775,3.84,3.775,3.83,15187
2022-08-24 14:00:00,3.7101,3.77,3.7101,3.74,4372
2022-08-24 13:00:00,3.715,3.738,3.71,3.738,1122
2022-08-24 12:00:00,3.58,3.65,3.575,3.65,8885
2022-08-24 11:00:00,3.5,3.56,3.5,3.545,9167
2022-08-24 10:00:00,3.4,3.43,3.4,3.43,5692
2022-08-23 20:00:00,3.35,3.35,3.35,3.35,231
2022-08-23 17:00:00,3.38,3.38,3.34,3.34,330
2022-08-23 16:00:00,3.46,3.47,3.4,3.4,7959
2022-08-23 15:00:00,3.45,3.46,3.45,3.46,345
2022-08-23 14:00:00,3.4101,3.45,3.4101,3.43,3859
2022-08-23 13:00:00,3.5156,3.5299,3.48,3.48,2729
2022-08-23 12:00:00,3.48,3.5,3.46,3.5,5429
2022-08-23 11:00:00,3.47,3.4707,3.38,3.46,17463
2022-08-23 10:00:00,3.42,3.46,3.37,3.46,5272
2022-08-22 16:00:00,3.4399,3.4399,3.37,3.38,7161
2022-08-22 15:00:00,3.395,3.4399,3.395,3.4399,3961
2022-08-22 14:00:00,3.4,3.4,3.37,3.3986,1893
2022-08-22 13:00:00,3.375,3.4001,3.35,3.4001,2961
2022-08-22 12:00:00,3.39,3.4001,3.39,3.4,2954
2022-08-22 11:00:00,3.4,3.43,3.35,3.35,7255
2022-08-22 10:00:00,3.34,3.43,3.2501,3.42,5742
