time,open,high,low,close,volume
2021-11-24 20:00:00,6.91,6.95,6.91,6.95,250
2021-11-24 19:00:00,6.9,6.95,6.87,6.95,488
2021-11-24 18:00:00,6.94,6.94,6.88,6.88,2131
2021-11-24 17:00:00,6.94,6.97,6.936,6.936,3318
2021-11-24 16:00:00,6.885,6.96,6.845,6.94,1037318
2021-11-24 15:00:00,6.935,6.96,6.82,6.885,299913
2021-11-24 14:00:00,6.875,6.9792,6.845,6.935,401519
2021-11-24 13:00:00,6.825,6.94,6.76,6.88,662094
2021-11-24 12:00:00,6.625,6.86,6.58,6.825,1236301
2021-11-24 11:00:00,6.46,6.73,6.4301,6.62,1123876
2021-11-24 10:00:00,6.623,6.623,6.355,6.47,2946200
2021-11-24 09:00:00,6.68,6.68,6.61,6.62,3230
2021-11-24 08:00:00,6.65,6.69,6.65,6.68,1630
2021-11-24 05:00:00,6.7,6.7,6.7,6.7,157
2021-11-23 20:00:00,6.7,6.7,6.7,6.7,500
2021-11-23 19:00:00,6.7,6.76,6.7,6.73,1546
2021-11-23 18:00:00,6.69,6.69,6.69,6.69,299
2021-11-23 17:00:00,6.62,6.7,6.62,6.7,41713
2021-11-23 16:00:00,6.5901,6.67,6.57,6.61,1268107
2021-11-23 15:00:00,6.555,6.625,6.525,6.595,579037
2021-11-23 14:00:00,6.565,6.605,6.47,6.5501,679915
2021-11-23 13:00:00,6.588,6.64,6.55,6.565,517134
2021-11-23 12:00:00,6.565,6.63,6.53,6.585,642512
2021-11-23 11:00:00,6.83,6.85,6.55,6.575,1052295
2021-11-23 10:00:00,6.95,6.98,6.73,6.82,682936
2021-11-23 09:00:00,6.98,6.98,6.96,6.96,9795
2021-11-23 08:00:00,6.89,6.89,6.89,6.89,100
2021-11-22 19:00:00,6.92,6.92,6.92,6.92,1200
2021-11-22 18:00:00,6.91,6.92,6.91,6.92,1126
2021-11-22 17:00:00,6.845,7.04,6.81,6.82,426271
2021-11-22 16:00:00,6.988,7.0,6.84,6.8426,1006246
2021-11-22 15:00:00,6.9701,7.0096,6.9,6.99,492123
2021-11-22 14:00:00,6.815,7.01,6.775,6.975,660859
2021-11-22 13:00:00,6.605,6.84,6.6,6.815,1081385
2021-11-22 12:00:00,6.915,6.915,6.525,6.6,1525634
2021-11-22 11:00:00,7.13,7.14,6.9,6.915,1145186
2021-11-22 10:00:00,7.34,7.4,7.05,7.1292,784981
2021-11-22 09:00:00,7.37,7.37,7.33,7.36,5590
2021-11-19 19:00:00,7.29,7.31,7.29,7.31,1500
2021-11-19 17:00:00,7.26,7.32,7.26,7.29,49186
2021-11-19 16:00:00,7.295,7.3,7.18,7.26,1241359
2021-11-19 15:00:00,7.25,7.305,7.24,7.29,458739
2021-11-19 14:00:00,7.247,7.315,7.21,7.25,399777
2021-11-19 13:00:00,7.27,7.295,7.22,7.247,456612
2021-11-19 12:00:00,7.165,7.275,7.16,7.2634,421679
2021-11-19 11:00:00,7.19,7.23,7.12,7.165,535834
2021-11-19 10:00:00,7.09,7.3,6.97,7.195,558844
2021-11-19 09:00:00,7.1799,7.19,7.01,7.01,10775
2021-11-19 08:00:00,7.19,7.2,7.12,7.17,3897
2021-11-18 20:00:00,7.2001,7.2001,7.2,7.2,5960
2021-11-18 19:00:00,7.12,7.12,7.12,7.12,1000
2021-11-18 18:00:00,7.1827,7.1827,7.1827,7.1827,984
2021-11-18 17:00:00,7.14,7.15,7.14,7.15,27147
2021-11-18 16:00:00,7.205,7.215,7.105,7.14,1144378
2021-11-18 15:00:00,7.01,7.225,7.0,7.2,735255
2021-11-18 14:00:00,7.08,7.155,7.0011,7.01,437545
2021-11-18 13:00:00,7.0,7.12,7.0,7.075,479263
2021-11-18 12:00:00,7.015,7.08,7.0,7.0032,556242
2021-11-18 11:00:00,7.18,7.19,6.89,7.015,1899275
2021-11-18 10:00:00,7.2,7.4,7.12,7.17,810171
2021-11-18 09:00:00,7.1701,7.25,7.13,7.21,40133
2021-11-18 08:00:00,7.17,7.19,7.16,7.17,1340
2021-11-18 07:00:00,7.07,7.15,7.07,7.15,302
2021-11-18 06:00:00,7.2,7.2,7.2,7.2,300
2021-11-18 05:00:00,7.2,7.2,7.2,7.2,300
2021-11-17 20:00:00,7.28,7.28,7.21,7.21,3212
2021-11-17 19:00:00,7.25,7.29,7.24,7.24,12796
