time,open,high,low,close,volume
2022-12-16 17:00:00,4.89,4.89,4.89,4.89,43405
2022-12-16 16:00:00,4.765,4.91,4.745,4.865,138481
2022-12-16 15:00:00,4.77,4.805,4.73,4.765,52269
2022-12-16 14:00:00,4.83,4.84,4.77,4.775,51737
2022-12-16 13:00:00,4.86,4.865,4.82,4.835,51546
2022-12-16 12:00:00,4.89,4.915,4.8501,4.86,36686
2022-12-16 11:00:00,4.93,4.96,4.86,4.89,52082
2022-12-16 10:00:00,4.84,5.05,4.84,4.94,117462
2022-12-15 17:00:00,4.95,4.95,4.95,4.95,8739
2022-12-15 16:00:00,5.035,5.04,4.92,4.96,186454
2022-12-15 15:00:00,5.015,5.04,4.97,5.035,72889
2022-12-15 14:00:00,5.17,5.21,4.98,5.015,128099
2022-12-15 13:00:00,5.165,5.2185,5.12,5.17,78420
2022-12-15 12:00:00,4.95,5.185,4.935,5.165,130127
2022-12-15 11:00:00,4.725,5.115,4.71,4.94,176824
2022-12-15 10:00:00,4.65,4.78,4.64,4.74,29086
2022-12-14 19:00:00,4.83,4.83,4.83,4.83,100
2022-12-14 16:00:00,4.755,4.86,4.74,4.8,174566
2022-12-14 15:00:00,4.75,4.78,4.67,4.75,103111
2022-12-14 14:00:00,4.62,4.77,4.615,4.755,72670
2022-12-14 13:00:00,4.62,4.62,4.61,4.615,14018
2022-12-14 12:00:00,4.685,4.6856,4.625,4.625,24983
2022-12-14 11:00:00,4.665,4.74,4.625,4.68,64357
2022-12-14 10:00:00,4.66,4.81,4.61,4.675,33104
2022-12-13 16:00:00,4.695,4.79,4.64,4.68,260626
2022-12-13 15:00:00,4.78,4.785,4.69,4.7,75570
2022-12-13 14:00:00,4.845,4.88,4.7788,4.78,55186
2022-12-13 13:00:00,4.945,4.955,4.79,4.845,97675
2022-12-13 12:00:00,5.075,5.095,4.9,4.95,82320
2022-12-13 11:00:00,5.355,5.355,5.07,5.07,65300
2022-12-13 10:00:00,5.42,5.495,5.34,5.37,40359
2022-12-12 17:00:00,5.22,5.22,5.22,5.22,3780
2022-12-12 16:00:00,5.39,5.395,5.205,5.23,293658
2022-12-12 15:00:00,5.415,5.42,5.35,5.385,70029
2022-12-12 14:00:00,5.39,5.415,5.33,5.415,61713
2022-12-12 13:00:00,5.3916,5.44,5.385,5.395,60723
2022-12-12 12:00:00,5.45,5.5,5.375,5.4,72008
2022-12-12 11:00:00,5.165,5.4485,5.16,5.4485,62662
2022-12-12 10:00:00,5.38,5.38,5.07,5.17,33231
2022-12-09 17:00:00,5.31,5.31,5.31,5.31,3167
2022-12-09 16:00:00,5.41,5.415,5.29,5.3,117554
2022-12-09 15:00:00,5.47,5.48,5.41,5.415,47884
2022-12-09 14:00:00,5.565,5.565,5.4427,5.47,113909
2022-12-09 13:00:00,5.55,5.6185,5.52,5.57,63340
2022-12-09 12:00:00,5.4,5.555,5.4,5.54,72898
2022-12-09 11:00:00,5.2516,5.405,5.22,5.395,118028
2022-12-09 10:00:00,5.18,5.27,5.12,5.27,55156
2022-12-09 09:00:00,5.4995,5.5985,5.19,5.19,1016
2022-12-09 08:00:00,5.3,5.3,5.3,5.3,100
2022-12-08 17:00:00,5.2,5.2,5.2,5.2,3433
2022-12-08 16:00:00,5.08,5.2,5.07,5.2,127453
2022-12-08 15:00:00,5.05,5.09,5.03,5.07,40366
2022-12-08 14:00:00,5.005,5.0667,5.005,5.05,20718
2022-12-08 13:00:00,4.96,5.005,4.945,5.0,13202
2022-12-08 12:00:00,4.97,4.97,4.9,4.96,14801
2022-12-08 11:00:00,4.91,5.0342,4.9077,4.96,42555
2022-12-08 10:00:00,4.88,4.935,4.74,4.89,32975
2022-12-08 08:00:00,4.9,4.9,4.9,4.9,101
2022-12-07 16:00:00,4.885,4.955,4.885,4.9,107009
2022-12-07 15:00:00,4.875,4.94,4.875,4.885,46071
2022-12-07 14:00:00,4.845,4.895,4.845,4.88,19636
2022-12-07 13:00:00,4.775,4.88,4.745,4.84,41772
2022-12-07 12:00:00,4.75,4.78,4.715,4.78,33967
2022-12-07 11:00:00,4.55,4.81,4.5041,4.745,77170
2022-12-07 10:00:00,4.58,4.77,4.55,4.555,52689
2022-12-07 08:00:00,4.54,4.54,4.51,4.51,447
2022-12-07 07:00:00,4.54,4.54,4.5,4.54,439
2022-12-06 20:00:00,4.68,4.68,4.68,4.68,455
2022-12-06 17:00:00,4.67,4.67,4.67,4.67,442
2022-12-06 16:00:00,4.75,4.755,4.61,4.65,154327
2022-12-06 15:00:00,4.75,4.755,4.7,4.745,56413
2022-12-06 14:00:00,4.77,4.79,4.74,4.755,54713
2022-12-06 13:00:00,4.85,4.86,4.77,4.7708,64745
