time,open,high,low,close,volume
2022-08-19 20:00:00,6.13,6.19,6.13,6.14,2447
2022-08-19 19:00:00,6.11,6.11,6.11,6.11,150
2022-08-19 18:00:00,6.19,6.2,6.19,6.2,239
2022-08-19 17:00:00,6.21,6.21,6.135,6.2,2727
2022-08-19 16:00:00,6.355,6.355,6.191,6.205,328088
2022-08-19 15:00:00,6.405,6.445,6.33,6.355,97009
2022-08-19 14:00:00,6.4202,6.45,6.37,6.4009,91544
2022-08-19 13:00:00,6.49,6.4989,6.405,6.43,136717
2022-08-19 12:00:00,6.515,6.52,6.465,6.4958,96588
2022-08-19 11:00:00,6.69,6.73,6.51,6.5191,160679
2022-08-19 10:00:00,6.81,6.85,6.655,6.7,171910
2022-08-19 09:00:00,6.93,6.93,6.81,6.87,1588
2022-08-19 08:00:00,6.93,6.93,6.93,6.93,140
2022-08-18 20:00:00,6.92,6.92,6.92,6.92,2000
2022-08-18 19:00:00,6.96,6.96,6.96,6.96,100
2022-08-18 17:00:00,6.92,6.97,6.92,6.96,5071
2022-08-18 16:00:00,6.87,6.92,6.855,6.92,196773
2022-08-18 15:00:00,6.845,6.9,6.845,6.87,60712
2022-08-18 14:00:00,6.83,6.87,6.815,6.8401,68515
2022-08-18 13:00:00,6.905,6.93,6.79,6.829,120667
2022-08-18 12:00:00,6.86,6.95,6.845,6.905,288686
2022-08-18 11:00:00,6.745,6.86,6.7212,6.855,176523
2022-08-18 10:00:00,6.74,6.84,6.6,6.75,182513
2022-08-18 09:00:00,6.76,6.76,6.76,6.76,500
2022-08-17 17:00:00,6.5207,6.56,6.5207,6.56,550
2022-08-17 16:00:00,6.77,6.81,6.67,6.675,192223
2022-08-17 15:00:00,6.7,6.85,6.695,6.775,192263
2022-08-17 14:00:00,6.6591,6.72,6.6,6.71,158623
2022-08-17 13:00:00,6.5887,6.84,6.585,6.655,698722
2022-08-17 12:00:00,6.55,6.655,6.545,6.5782,210371
2022-08-17 11:00:00,6.7,6.735,6.545,6.56,305579
2022-08-17 10:00:00,6.93,6.93,6.69,6.709,129611
2022-08-17 09:00:00,6.92,7.0,6.92,6.93,2862
2022-08-17 08:00:00,6.96,6.96,6.96,6.96,100
2022-08-16 20:00:00,6.98,6.98,6.98,6.98,100
2022-08-16 19:00:00,7.01,7.01,7.0,7.0,1463
2022-08-16 18:00:00,7.01,7.01,7.0,7.0,2100
2022-08-16 17:00:00,6.98,7.05,6.98,7.05,1926
2022-08-16 16:00:00,7.025,7.03,6.95,6.96,297800
2022-08-16 15:00:00,7.205,7.235,7.005,7.03,526881
2022-08-16 14:00:00,7.115,7.21,7.0201,7.21,234863
2022-08-16 13:00:00,7.0701,7.165,7.07,7.115,301712
2022-08-16 12:00:00,6.81,7.1,6.81,7.07,825759
2022-08-16 11:00:00,6.765,6.805,6.6799,6.805,199079
2022-08-16 10:00:00,6.8,6.83,6.66,6.765,98365
2022-08-16 09:00:00,6.84,6.84,6.84,6.84,103
2022-08-15 19:00:00,6.84,6.84,6.84,6.84,135
2022-08-15 18:00:00,6.74,6.74,6.7301,6.7301,200
2022-08-15 17:00:00,6.86,6.87,6.8,6.87,3736
2022-08-15 16:00:00,6.805,6.895,6.805,6.86,370601
2022-08-15 15:00:00,6.85,6.85,6.775,6.8,68746
2022-08-15 14:00:00,6.86,6.87,6.8,6.845,72468
2022-08-15 13:00:00,6.866,6.9,6.84,6.865,108096
2022-08-15 12:00:00,6.76,6.87,6.75,6.865,154592
2022-08-15 11:00:00,6.8,6.83,6.74,6.765,107070
2022-08-15 10:00:00,6.75,6.84,6.7,6.7899,154455
2022-08-15 09:00:00,6.84,6.84,6.8,6.8,877
2022-08-12 20:00:00,6.86,6.87,6.86,6.87,5000
2022-08-12 19:00:00,6.86,6.86,6.86,6.86,100
2022-08-12 18:00:00,6.82,6.87,6.82,6.87,505
2022-08-12 17:00:00,6.82,6.82,6.75,6.75,3891
2022-08-12 16:00:00,6.82,6.84,6.8,6.81,249104
2022-08-12 15:00:00,6.86,6.88,6.81,6.83,161774
2022-08-12 14:00:00,6.825,6.88,6.81,6.855,204586
2022-08-12 13:00:00,6.82,6.86,6.81,6.8201,125367
2022-08-12 12:00:00,6.7701,6.83,6.7099,6.815,258338
2022-08-12 11:00:00,6.5,6.79,6.485,6.77,809134
2022-08-12 10:00:00,6.42,6.5353,6.38,6.5098,53063
2022-08-12 09:00:00,6.44,6.44,6.37,6.37,422
2022-08-11 17:00:00,6.38,6.422,6.38,6.422,7022
2022-08-11 16:00:00,6.39,6.395,6.35,6.37,120717
2022-08-11 15:00:00,6.445,6.46,6.3661,6.39,52018
2022-08-11 14:00:00,6.445,6.47,6.425,6.45,31017
2022-08-11 13:00:00,6.355,6.4701,6.355,6.445,114567
2022-08-11 12:00:00,6.58,6.585,6.32,6.355,232170
2022-08-11 11:00:00,6.595,6.61,6.545,6.585,169037
2022-08-11 10:00:00,6.61,6.61,6.52,6.59,159197
2022-08-11 09:00:00,6.54,6.54,6.54,6.54,147
2022-08-10 20:00:00,6.36,6.54,6.36,6.54,225
2022-08-10 17:00:00,6.53,6.53,6.27,6.36,12333
2022-08-10 16:00:00,6.55,6.55,6.49,6.53,239908
2022-08-10 15:00:00,6.515,6.55,6.47,6.55,139016
2022-08-10 14:00:00,6.51,6.57,6.47,6.53,130407
2022-08-10 13:00:00,6.57,6.5708,6.4511,6.512,120599
2022-08-10 12:00:00,6.6,6.6,6.5,6.5662,301706
2022-08-10 11:00:00,6.44,6.6399,6.12,6.595,913697
2022-08-10 10:00:00,6.1,6.46,6.1,6.445,214460
2022-08-10 09:00:00,6.0399,6.11,6.0399,6.1,3084
2022-08-10 08:00:00,6.0,6.05,5.94,6.05,1509
2022-08-09 20:00:00,6.0799,6.0799,6.0799,6.0799,700
2022-08-09 18:00:00,6.08,6.08,6.0012,6.08,4750
2022-08-09 17:00:00,5.8901,5.8901,5.8901,5.8901,100
2022-08-09 16:00:00,6.0591,6.085,6.01,6.02,224078
2022-08-09 15:00:00,6.08,6.1,6.04,6.06,65745
2022-08-09 14:00:00,6.08,6.105,6.03,6.0799,67842
2022-08-09 13:00:00,6.07,6.075,6.01,6.07,85438
2022-08-09 12:00:00,6.15,6.15,6.075,6.08,67327
2022-08-09 11:00:00,6.04,6.16,6.035,6.15,328293
2022-08-09 10:00:00,6.15,6.17,5.99,6.03,112183
2022-08-09 09:00:00,6.14,6.15,6.14,6.15,770
2022-08-08 20:00:00,6.25,6.25,6.15,6.15,894
2022-08-08 19:00:00,6.25,6.3,6.25,6.25,785
2022-08-08 17:00:00,6.24,6.24,6.15,6.15,5242
2022-08-08 16:00:00,6.17,6.275,6.15,6.24,396191
2022-08-08 15:00:00,6.1818,6.195,6.155,6.175,58434
2022-08-08 14:00:00,6.09,6.18,6.075,6.18,52381
2022-08-08 13:00:00,6.115,6.13,6.035,6.09,186253
2022-08-08 12:00:00,6.31,6.31,6.11,6.115,151020
2022-08-08 11:00:00,6.215,6.33,6.18,6.3,190542
2022-08-08 10:00:00,6.18,6.245,6.0793,6.215,186912
2022-08-08 09:00:00,6.13,6.16,6.13,6.16,449
2022-08-08 08:00:00,6.14,6.14,6.14,6.14,300
2022-08-05 20:00:00,6.1,6.1,6.1,6.1,10000
2022-08-05 18:00:00,6.1,6.1,6.1,6.1,100
2022-08-05 17:00:00,6.1,6.15,6.1,6.15,1175
2022-08-05 16:00:00,6.08,6.13,6.07,6.12,125983
2022-08-05 15:00:00,6.115,6.13,6.07,6.08,79571
2022-08-05 14:00:00,6.08,6.14,6.07,6.11,83940
2022-08-05 13:00:00,6.055,6.1,6.05,6.09,50986
2022-08-05 12:00:00,6.105,6.12,6.0,6.05,116791
2022-08-05 11:00:00,5.96,6.145,5.95,6.105,253369
2022-08-05 10:00:00,5.84,5.965,5.79,5.96,78691
2022-08-05 09:00:00,5.8999,5.9,5.84,5.85,1605
2022-08-04 20:00:00,5.8301,5.8301,5.8301,5.8301,100
2022-08-04 18:00:00,5.84,5.84,5.83,5.83,15945
2022-08-04 17:00:00,5.91,5.91,5.83,5.91,6832
2022-08-04 16:00:00,6.01,6.0199,5.89,5.9,137811
2022-08-04 15:00:00,6.0,6.0199,5.985,6.015,20220
2022-08-04 14:00:00,5.96,6.0,5.96,5.9907,35150
2022-08-04 13:00:00,5.91,6.0,5.91,5.96,73097
2022-08-04 12:00:00,5.88,5.915,5.83,5.9085,71841
2022-08-04 11:00:00,5.979,5.99,5.84,5.88,87653
2022-08-04 10:00:00,6.04,6.05,5.92,5.98,225602
2022-08-04 09:00:00,6.099,6.1,5.8,6.09,1390
2022-08-03 19:00:00,5.98,5.98,5.98,5.98,138
2022-08-03 18:00:00,5.98,5.98,5.98,5.98,100
2022-08-03 17:00:00,6.04,6.04,5.98,5.98,4749
2022-08-03 16:00:00,6.04,6.08,6.03,6.05,127531
2022-08-03 15:00:00,6.01,6.045,6.01,6.045,63605
2022-08-03 14:00:00,5.975,6.0292,5.95,6.02,99152
2022-08-03 13:00:00,5.955,5.98,5.9,5.975,113990
2022-08-03 12:00:00,5.92,5.96,5.87,5.95,135224
2022-08-03 11:00:00,5.82,5.959,5.81,5.93,197362
2022-08-03 10:00:00,5.8,5.86,5.78,5.82,53805
2022-08-03 08:00:00,5.87,5.87,5.87,5.87,1987
2022-08-02 20:00:00,5.7,5.7,5.7,5.7,1000
2022-08-02 18:00:00,5.76,5.76,5.73,5.73,1001
2022-08-02 17:00:00,5.72,5.797,5.72,5.797,700
2022-08-02 16:00:00,5.7582,5.79,5.74,5.77,122123
2022-08-02 15:00:00,5.695,5.765,5.6906,5.75,116005
2022-08-02 14:00:00,5.72,5.72,5.66,5.695,109556
2022-08-02 13:00:00,5.65,5.7301,5.65,5.72,84655
2022-08-02 12:00:00,5.64,5.6499,5.58,5.6499,57311
2022-08-02 11:00:00,5.56,5.74,5.54,5.635,526346
2022-08-02 10:00:00,5.5,5.59,5.5,5.56,63377
2022-08-02 09:00:00,5.4501,5.4501,5.4501,5.4501,200
2022-08-01 20:00:00,5.55,5.55,5.55,5.55,261
2022-08-01 16:00:00,5.6,5.61,5.5319,5.56,143390
2022-08-01 15:00:00,5.5462,5.62,5.54,5.61,45545
2022-08-01 14:00:00,5.61,5.62,5.535,5.55,46097
2022-08-01 13:00:00,5.58,5.635,5.53,5.6177,171949
2022-08-01 12:00:00,5.55,5.595,5.535,5.585,28965
2022-08-01 11:00:00,5.5,5.5401,5.425,5.54,86084
2022-08-01 10:00:00,5.49,5.52,5.42,5.4948,47369
2022-08-01 09:00:00,5.5745,5.5745,5.5,5.5,596
2022-08-01 06:00:00,5.59,5.59,5.59,5.59,100
2022-07-29 20:00:00,5.51,5.51,5.51,5.51,500
2022-07-29 17:00:00,5.51,5.51,5.51,5.51,166
2022-07-29 16:00:00,5.5,5.525,5.5,5.51,68628
2022-07-29 15:00:00,5.475,5.525,5.4701,5.495,74388
2022-07-29 14:00:00,5.42,5.4793,5.39,5.4739,48824
2022-07-29 13:00:00,5.4099,5.42,5.37,5.4111,61286
2022-07-29 12:00:00,5.45,5.4505,5.4,5.405,94310
2022-07-29 11:00:00,5.41,5.49,5.41,5.44,109232
2022-07-29 10:00:00,5.44,5.48,5.37,5.43,119845
2022-07-29 09:00:00,5.45,5.45,5.39,5.39,1193
2022-07-29 08:00:00,5.48,5.48,5.48,5.48,100
2022-07-28 17:00:00,5.4699,5.47,5.4699,5.47,540
2022-07-28 16:00:00,5.45,5.47,5.41,5.45,119475
2022-07-28 15:00:00,5.44,5.455,5.41,5.455,28722
2022-07-28 14:00:00,5.445,5.4801,5.4302,5.4491,42175
2022-07-28 13:00:00,5.465,5.47,5.41,5.45,74720
2022-07-28 12:00:00,5.35,5.485,5.35,5.475,52209
2022-07-28 11:00:00,5.38,5.4202,5.275,5.36,120772
2022-07-28 10:00:00,5.35,5.5,5.35,5.38,107167
2022-07-27 17:00:00,5.31,5.31,5.31,5.31,1922
2022-07-27 16:00:00,5.31,5.37,5.305,5.32,116059
2022-07-27 15:00:00,5.28,5.34,5.21,5.31,102463
2022-07-27 14:00:00,5.28,5.28,5.2298,5.27,55222
2022-07-27 13:00:00,5.3034,5.32,5.27,5.2763,22307
2022-07-27 12:00:00,5.36,5.37,5.28,5.305,86454
2022-07-27 11:00:00,5.23,5.355,5.225,5.355,224497
2022-07-27 10:00:00,5.22,5.2407,5.16,5.2299,68267
2022-07-27 09:00:00,5.22,5.22,5.22,5.22,1500
2022-07-27 08:00:00,5.19,5.19,5.15,5.16,975
2022-07-26 17:00:00,5.16,5.16,5.16,5.16,3610
2022-07-26 16:00:00,5.1601,5.18,5.14,5.15,68656
2022-07-26 15:00:00,5.188,5.205,5.15,5.16,19943
2022-07-26 14:00:00,5.14,5.1894,5.1207,5.185,46706
2022-07-26 13:00:00,5.12,5.175,5.12,5.14,27673
2022-07-26 12:00:00,5.2001,5.2001,5.105,5.115,34270
2022-07-26 11:00:00,5.09,5.24,5.085,5.2,57874
2022-07-26 10:00:00,5.26,5.26,5.09,5.1,72637
2022-07-26 09:00:00,5.0215,5.37,5.0215,5.37,758
2022-07-25 17:00:00,5.23,5.35,5.23,5.25,1771
2022-07-25 16:00:00,5.24,5.255,5.21,5.22,107435
2022-07-25 15:00:00,5.3,5.31,5.24,5.24,86047
2022-07-25 14:00:00,5.3399,5.36,5.3,5.305,64913
2022-07-25 13:00:00,5.29,5.365,5.25,5.34,78126
2022-07-25 12:00:00,5.26,5.325,5.235,5.285,109726
2022-07-25 11:00:00,5.28,5.355,5.19,5.26,231873
2022-07-25 10:00:00,5.51,5.51,5.2601,5.27,107887
2022-07-22 20:00:00,5.4201,5.4201,5.4201,5.4201,100
2022-07-22 17:00:00,5.45,5.45,5.45,5.45,1539
2022-07-22 16:00:00,5.4391,5.46,5.41,5.46,98879
2022-07-22 15:00:00,5.47,5.47,5.42,5.435,90762
2022-07-22 14:00:00,5.54,5.54,5.455,5.47,99745
2022-07-22 13:00:00,5.615,5.615,5.505,5.545,173610
2022-07-22 12:00:00,5.71,5.71,5.58,5.62,176475
2022-07-22 11:00:00,5.725,5.79,5.7001,5.715,71686
2022-07-22 10:00:00,5.75,5.88,5.72,5.73,228577
2022-07-22 09:00:00,5.74,5.75,5.74,5.75,908
