time,open,high,low,close,volume
2022-07-22 17:00:00,6.74,6.74,6.74,6.74,862
2022-07-22 16:00:00,6.72,6.745,6.65,6.72,20353
2022-07-22 15:00:00,6.66,6.745,6.66,6.7,8245
2022-07-22 14:00:00,6.84,6.84,6.68,6.695,7567
2022-07-22 13:00:00,6.78,6.84,6.75,6.84,5124
2022-07-22 12:00:00,6.91,6.92,6.79,6.79,5847
2022-07-22 11:00:00,7.02,7.04,6.88,6.94,9437
2022-07-22 10:00:00,7.27,7.27,7.0963,7.0963,4661
2022-07-21 17:00:00,7.2,7.44,7.2,7.44,1832
2022-07-21 16:00:00,7.18,7.24,7.14,7.17,21951
2022-07-21 15:00:00,7.16,7.2,7.141,7.2,4229
2022-07-21 14:00:00,7.25,7.25,7.135,7.135,9936
2022-07-21 13:00:00,7.15,7.27,7.15,7.22,5026
2022-07-21 12:00:00,7.18,7.225,7.1,7.13,6554
2022-07-21 11:00:00,7.31,7.34,7.08,7.19,15209
2022-07-21 10:00:00,7.18,7.41,7.18,7.28,3091
2022-07-21 09:00:00,7.02,7.02,7.02,7.02,100
2022-07-20 18:00:00,7.3,7.3,7.3,7.3,1000
2022-07-20 17:00:00,7.3,7.3,7.3,7.3,723
2022-07-20 16:00:00,7.152,7.31,7.105,7.31,84506
2022-07-20 15:00:00,7.19,7.31,7.17,7.17,22627
2022-07-20 14:00:00,7.17,7.23,7.09,7.19,20059
2022-07-20 13:00:00,7.37,7.375,7.135,7.185,21523
2022-07-20 12:00:00,7.245,7.36,7.19,7.36,11380
2022-07-20 11:00:00,6.92,7.28,6.92,7.21,22282
2022-07-20 10:00:00,6.81,7.13,6.81,6.92,38864
2022-07-19 17:00:00,6.85,6.85,6.85,6.85,413
2022-07-19 16:00:00,6.785,6.87,6.71,6.85,58979
2022-07-19 15:00:00,6.65,6.81,6.65,6.8,4849
2022-07-19 14:00:00,6.57,6.65,6.55,6.65,3173
2022-07-19 13:00:00,6.56,6.585,6.55,6.585,2713
2022-07-19 12:00:00,6.56,6.6099,6.55,6.575,2177
2022-07-19 11:00:00,6.51,6.56,6.41,6.56,11893
2022-07-19 10:00:00,6.47,6.55,6.07,6.52,7097
2022-07-18 17:00:00,6.36,6.36,6.36,6.36,152
2022-07-18 16:00:00,6.385,6.42,6.35,6.38,16496
2022-07-18 15:00:00,6.55,6.55,6.375,6.375,15261
2022-07-18 14:00:00,6.545,6.62,6.515,6.525,14837
2022-07-18 13:00:00,6.545,6.565,6.53,6.5563,12453
2022-07-18 12:00:00,6.43,6.61,6.43,6.54,9145
2022-07-18 11:00:00,6.68,6.68,6.41,6.455,2500
2022-07-18 10:00:00,6.43,6.57,6.43,6.57,2694
2022-07-15 17:00:00,6.35,6.35,6.35,6.35,410
2022-07-15 16:00:00,6.36,6.38,6.32,6.34,19706
2022-07-15 15:00:00,6.39,6.39,6.35,6.35,3100
2022-07-15 14:00:00,6.45,6.47,6.35,6.385,3127
2022-07-15 13:00:00,6.39,6.42,6.36,6.42,2981
2022-07-15 12:00:00,6.27,6.43,6.27,6.39,2909
2022-07-15 11:00:00,6.27,6.28,6.195,6.265,4205
2022-07-15 10:00:00,6.33,6.33,6.19,6.2,5766
2022-07-14 16:00:00,6.16,6.18,6.12,6.15,36035
2022-07-14 15:00:00,6.045,6.21,6.03,6.16,25372
2022-07-14 14:00:00,6.015,6.06,6.0,6.03,22319
2022-07-14 13:00:00,6.03,6.05,5.94,6.015,15149
2022-07-14 12:00:00,6.01,6.06,5.93,6.05,19167
2022-07-14 11:00:00,6.11,6.19,6.0,6.0,36864
2022-07-14 10:00:00,6.2,6.23,6.1098,6.1098,1435
2022-07-13 16:00:00,6.415,6.415,6.3,6.38,24774
2022-07-13 15:00:00,6.41,6.42,6.34,6.42,5279
2022-07-13 14:00:00,6.27,6.43,6.24,6.41,27786
2022-07-13 13:00:00,6.28,6.31,6.24,6.24,8760
2022-07-13 12:00:00,6.32,6.32,6.18,6.27,7958
2022-07-13 11:00:00,6.15,6.33,6.09,6.3,8592
2022-07-13 10:00:00,6.19,6.25,6.1499,6.185,1847
2022-07-12 16:00:00,6.36,6.4,6.29,6.38,30481
2022-07-12 15:00:00,6.4,6.44,6.36,6.36,12954
2022-07-12 14:00:00,6.39,6.43,6.34,6.41,10146
2022-07-12 13:00:00,6.47,6.49,6.35,6.39,9937
2022-07-12 12:00:00,6.56,6.56,6.42,6.47,10188
2022-07-12 11:00:00,6.34,6.61,6.2709,6.56,11717
2022-07-12 10:00:00,6.26,6.78,6.19,6.38,14278
