time,open,high,low,close,volume
2023-04-17 17:00:00,5.62,5.62,5.62,5.62,16021
2023-04-17 16:00:00,5.55,5.63,5.55,5.62,101703
2023-04-17 15:00:00,5.5,5.56,5.48,5.55,69208
2023-04-17 14:00:00,5.64,5.6499,5.5,5.5,76017
2023-04-17 13:00:00,5.5799,5.66,5.53,5.63,116295
2023-04-17 12:00:00,5.5,5.58,5.49,5.5708,56847
2023-04-17 11:00:00,5.39,5.53,5.37,5.5,53743
2023-04-17 10:00:00,5.32,5.415,5.29,5.4037,14946
2023-04-17 07:00:00,5.46,5.46,5.46,5.46,396
2023-04-14 17:00:00,5.34,5.34,5.34,5.34,9824
2023-04-14 16:00:00,5.33,5.35,5.3,5.345,77957
2023-04-14 15:00:00,5.355,5.37,5.33,5.335,32618
2023-04-14 14:00:00,5.4,5.41,5.335,5.36,42696
2023-04-14 13:00:00,5.425,5.43,5.39,5.395,29737
2023-04-14 12:00:00,5.45,5.45,5.37,5.42,35015
2023-04-14 11:00:00,5.51,5.53,5.45,5.45,29361
2023-04-14 10:00:00,5.48,5.59,5.48,5.52,15992
2023-04-13 17:00:00,5.43,5.43,5.43,5.43,18309
2023-04-13 16:00:00,5.41,5.44,5.395,5.43,94219
2023-04-13 15:00:00,5.42,5.46,5.405,5.41,25214
2023-04-13 14:00:00,5.35,5.445,5.34,5.425,46053
2023-04-13 13:00:00,5.28,5.35,5.2701,5.34,24617
2023-04-13 12:00:00,5.29,5.305,5.245,5.28,41240
2023-04-13 11:00:00,5.3,5.33,5.25,5.29,44044
2023-04-13 10:00:00,5.061,5.43,5.061,5.29,29120
2023-04-13 09:00:00,5.38,5.39,5.38,5.39,738
2023-04-12 18:00:00,5.38,5.38,5.38,5.38,200
2023-04-12 17:00:00,5.38,5.38,5.38,5.38,1992
2023-04-12 16:00:00,5.42,5.42,5.34,5.38,115974
2023-04-12 15:00:00,5.47,5.5,5.415,5.43,35625
2023-04-12 14:00:00,5.51,5.52,5.45,5.47,33009
2023-04-12 13:00:00,5.4894,5.52,5.48,5.5,27483
2023-04-12 12:00:00,5.5,5.515,5.475,5.4985,57787
2023-04-12 11:00:00,5.5945,5.62,5.47,5.49,82500
2023-04-12 10:00:00,5.72,5.72,5.57,5.57,34699
2023-04-11 17:00:00,5.67,5.67,5.67,5.67,19553
2023-04-11 16:00:00,5.67,5.71,5.65,5.66,110232
2023-04-11 15:00:00,5.71,5.715,5.66,5.68,41445
