time,open,high,low,close,volume
2023-05-17 17:00:00,5.66,5.66,5.66,5.66,8758
2023-05-17 16:00:00,5.67,5.73,5.66,5.66,103022
2023-05-17 15:00:00,5.62,5.685,5.6,5.67,58831
2023-05-17 14:00:00,5.53,5.63,5.53,5.62,20412
2023-05-17 13:00:00,5.44,5.55,5.43,5.53,39768
2023-05-17 12:00:00,5.33,5.43,5.285,5.43,62078
2023-05-17 11:00:00,5.12,5.35,5.11,5.33,46588
2023-05-17 10:00:00,5.24,5.26,5.12,5.12,25959
2023-05-16 17:00:00,5.18,5.18,5.15,5.15,12550
2023-05-16 16:00:00,5.165,5.2,5.105,5.2,131443
2023-05-16 15:00:00,5.2,5.21,5.15,5.16,54583
2023-05-16 14:00:00,5.18,5.24,5.17,5.205,54141
2023-05-16 13:00:00,5.085,5.19,5.085,5.19,49247
2023-05-16 12:00:00,5.17,5.17,5.055,5.0801,119069
2023-05-16 11:00:00,5.182,5.22,5.165,5.165,32719
2023-05-16 10:00:00,5.21,5.275,5.1618,5.19,21752
2023-05-15 16:00:00,5.27,5.28,5.23,5.27,83196
2023-05-15 15:00:00,5.3,5.3,5.27,5.27,23101
2023-05-15 14:00:00,5.315,5.35,5.3,5.31,20707
2023-05-15 13:00:00,5.32,5.3309,5.2863,5.315,33935
2023-05-15 12:00:00,5.36,5.375,5.32,5.32,14264
2023-05-15 11:00:00,5.37,5.39,5.3313,5.375,10540
2023-05-15 10:00:00,5.46,5.49,5.38,5.38,11439
2023-05-12 16:00:00,5.44,5.49,5.43,5.465,63292
2023-05-12 15:00:00,5.435,5.47,5.43,5.44,13586
2023-05-12 14:00:00,5.46,5.51,5.435,5.435,25243
2023-05-12 13:00:00,5.47,5.47,5.43,5.44,13587
2023-05-12 12:00:00,5.51,5.51,5.43,5.48,18148
2023-05-12 11:00:00,5.62,5.68,5.49,5.49,23073
2023-05-12 10:00:00,5.58,5.7,5.52,5.63,20987
2023-05-11 17:00:00,5.57,5.57,5.57,5.57,15339
2023-05-11 16:00:00,5.51,5.64,5.505,5.57,110988
2023-05-11 15:00:00,5.5275,5.55,5.5,5.51,13447
2023-05-11 14:00:00,5.57,5.59,5.49,5.52,25374
2023-05-11 13:00:00,5.545,5.565,5.515,5.565,15698
2023-05-11 12:00:00,5.5,5.55,5.5,5.54,36591
2023-05-11 11:00:00,5.46,5.51,5.38,5.5,34470
2023-05-11 10:00:00,5.35,5.5,5.31,5.46,26094
2023-05-10 17:00:00,5.47,5.47,5.47,5.47,9158
2023-05-10 16:00:00,5.43,5.5,5.415,5.465,122095
2023-05-10 15:00:00,5.42,5.44,5.36,5.43,34134
2023-05-10 14:00:00,5.44,5.45,5.395,5.41,30180
2023-05-10 13:00:00,5.49,5.5,5.44,5.44,27239
2023-05-10 12:00:00,5.52,5.52,5.43,5.49,33035
2023-05-10 11:00:00,5.54,5.54,5.47,5.51,20168
2023-05-10 10:00:00,5.55,5.58,5.48,5.53,8124
2023-05-09 17:00:00,5.36,5.36,5.36,5.36,4500
2023-05-09 16:00:00,5.36,5.47,5.35,5.425,130146
2023-05-09 15:00:00,5.375,5.395,5.35,5.36,23476
2023-05-09 14:00:00,5.32,5.39,5.31,5.37,22446
2023-05-09 13:00:00,5.3,5.34,5.28,5.32,22323
