time,open,high,low,close,volume
2023-05-17 16:00:00,4.495,4.55,4.48,4.48,20841
2023-05-17 15:00:00,4.49,4.55,4.4636,4.5,6967
2023-05-17 14:00:00,4.52,4.55,4.49,4.52,5153
2023-05-17 13:00:00,4.59,4.6,4.52,4.55,5391
2023-05-17 12:00:00,4.54,4.6,4.52,4.6,5456
2023-05-17 11:00:00,4.58,4.65,4.54,4.551,8308
2023-05-17 10:00:00,4.71,4.7593,4.51,4.6,10889
2023-05-16 19:00:00,4.65,4.65,4.65,4.65,100
2023-05-16 17:00:00,4.6,4.6,4.6,4.6,265
2023-05-16 16:00:00,4.62,4.71,4.55,4.5816,32766
2023-05-16 15:00:00,4.605,4.63,4.54,4.58,8858
2023-05-16 14:00:00,4.61,4.75,4.6,4.6,11566
2023-05-16 13:00:00,4.665,4.67,4.6,4.6,6736
2023-05-16 12:00:00,4.51,4.6799,4.495,4.64,14599
2023-05-16 11:00:00,4.48,4.5799,4.46,4.485,11721
2023-05-16 10:00:00,4.59,4.67,4.2,4.5,22551
2023-05-16 09:00:00,4.71,4.71,4.62,4.71,4159
2023-05-16 08:00:00,4.66,4.66,4.66,4.66,100
2023-05-16 05:00:00,4.47,4.62,4.47,4.62,304
2023-05-15 20:00:00,4.65,4.65,4.65,4.65,400
2023-05-15 19:00:00,4.6499,4.6499,4.6499,4.6499,1000
2023-05-15 18:00:00,4.55,4.7,4.55,4.65,7832
2023-05-15 17:00:00,4.42,4.45,4.42,4.45,3360
2023-05-15 16:00:00,4.41,4.43,4.37,4.41,20214
2023-05-15 15:00:00,4.34,4.41,4.31,4.41,4655
2023-05-15 14:00:00,4.36,4.43,4.34,4.34,9094
2023-05-15 13:00:00,4.42,4.42,4.35,4.35,1266
2023-05-15 12:00:00,4.4985,4.4985,4.41,4.41,1723
2023-05-15 11:00:00,4.5699,4.575,4.46,4.46,5792
2023-05-15 10:00:00,4.41,4.55,4.31,4.45,6696
2023-05-15 09:00:00,4.55,4.55,4.55,4.55,100
2023-05-12 16:00:00,4.34,4.34,4.28,4.33,7427
2023-05-12 15:00:00,4.2299,4.34,4.215,4.32,7285
2023-05-12 14:00:00,4.32,4.32,4.17,4.2,3813
2023-05-12 13:00:00,4.33,4.33,4.295,4.3228,968
