time,open,high,low,close,volume
2021-10-22 17:00:00,6.2,6.2,6.2,6.2,16453
2021-10-22 16:00:00,6.2,6.2,6.17,6.18,37331
2021-10-22 15:00:00,6.25,6.25,6.18,6.19,25435
2021-10-22 14:00:00,6.205,6.3265,6.2,6.2664,12897
2021-10-22 13:00:00,6.21,6.22,6.16,6.21,10326
2021-10-22 12:00:00,6.22,6.225,6.14,6.2,5539
2021-10-22 11:00:00,6.155,6.2383,6.12,6.2,16161
2021-10-22 10:00:00,6.0,6.225,6.0,6.155,3095
2021-10-21 17:00:00,6.22,6.22,6.22,6.22,8567
2021-10-21 16:00:00,6.325,6.35,6.17,6.22,148402
2021-10-21 15:00:00,6.36,6.36,6.32,6.325,6824
2021-10-21 14:00:00,6.4,6.4,6.38,6.38,1379
2021-10-21 13:00:00,6.4,6.44,6.37,6.4,1541
2021-10-21 12:00:00,6.3991,6.415,6.39,6.39,5091
2021-10-21 11:00:00,6.42,6.42,6.395,6.395,434
2021-10-21 10:00:00,6.4,6.4,6.4,6.4,904
2021-10-20 17:00:00,6.44,6.44,6.44,6.44,1750
2021-10-20 16:00:00,6.39,6.45,6.38,6.44,26165
2021-10-20 15:00:00,6.48,6.48,6.4,6.4045,9652
2021-10-20 14:00:00,6.46,6.49,6.46,6.485,1628
2021-10-20 13:00:00,6.46,6.49,6.46,6.49,434
2021-10-20 12:00:00,6.47,6.515,6.42,6.5,107035
2021-10-20 11:00:00,6.49,6.53,6.46,6.5,2595
2021-10-20 10:00:00,6.56,6.56,6.51,6.51,851
2021-10-19 17:00:00,6.6,6.6,6.6,6.6,695
2021-10-19 16:00:00,6.64,6.65,6.6,6.615,24358
2021-10-19 15:00:00,6.67,6.67,6.598,6.635,55556
2021-10-19 14:00:00,6.61,6.69,6.61,6.64,3091
2021-10-19 13:00:00,6.695,6.71,6.59,6.59,68442
2021-10-19 12:00:00,6.67,6.7,6.67,6.69,2881
2021-10-19 11:00:00,6.6425,6.67,6.63,6.67,882
2021-10-19 10:00:00,6.7,6.7,6.6,6.61,10800
2021-10-18 17:00:00,6.69,6.69,6.69,6.69,7083
2021-10-18 16:00:00,6.73,6.73,6.65,6.66,10217
2021-10-18 15:00:00,6.72,6.78,6.71,6.72,7427
2021-10-18 14:00:00,6.73,6.74,6.72,6.74,1086
2021-10-18 13:00:00,6.725,6.74,6.71,6.73,2575
2021-10-18 12:00:00,6.73,6.76,6.72,6.76,2139
2021-10-18 11:00:00,6.71,6.75,6.7,6.7,2814
2021-10-18 10:00:00,6.75,6.78,6.64,6.64,1959
2021-10-15 17:00:00,6.84,6.84,6.84,6.84,5526
2021-10-15 16:00:00,6.9,6.95,6.8,6.85,22064
2021-10-15 15:00:00,6.89,6.98,6.89,6.93,5882
2021-10-15 14:00:00,6.85,6.93,6.82,6.91,3842
2021-10-15 13:00:00,6.88,6.93,6.78,6.89,8143
2021-10-15 12:00:00,6.96,7.0,6.93,6.94,13332
2021-10-15 11:00:00,6.9,6.97,6.9,6.97,2791
2021-10-15 10:00:00,6.83,6.88,6.8,6.88,875
2021-10-14 17:00:00,6.83,6.83,6.83,6.83,7013
2021-10-14 16:00:00,6.89,6.9,6.81,6.86,37306
2021-10-14 15:00:00,6.83,6.89,6.81,6.89,10822
2021-10-14 14:00:00,6.83,6.85,6.785,6.83,13288
2021-10-14 13:00:00,6.78,6.85,6.76,6.85,12545
2021-10-14 12:00:00,6.63,6.795,6.56,6.78,18022
2021-10-14 11:00:00,6.63,6.63,6.63,6.63,200
2021-10-14 10:00:00,6.56,6.56,6.56,6.56,325
2021-10-13 17:00:00,6.56,6.56,6.56,6.56,9173
2021-10-13 16:00:00,6.52,6.56,6.47,6.54,9844
2021-10-13 15:00:00,6.4899,6.51,6.485,6.51,1423
2021-10-13 14:00:00,6.521,6.5227,6.48,6.48,2394
2021-10-13 13:00:00,6.5,6.53,6.5,6.53,1718
2021-10-13 12:00:00,6.5,6.53,6.47,6.52,4888
2021-10-13 11:00:00,6.47,6.5,6.45,6.5,2920
2021-10-13 10:00:00,6.47,6.54,6.47,6.54,453
