time,open,high,low,close,volume
2021-11-24 17:00:00,5.26,5.26,5.26,5.26,300
2021-11-24 16:00:00,5.2899,5.2999,5.24,5.26,12358
2021-11-24 15:00:00,5.2816,5.33,5.24,5.2999,17757
2021-11-24 14:00:00,5.3,5.37,5.28,5.28,59573
2021-11-24 13:00:00,5.2801,5.3,5.25,5.2666,15206
2021-11-24 12:00:00,5.31,5.32,5.26,5.3,45218
2021-11-24 11:00:00,5.24,5.37,5.24,5.3261,40427
2021-11-24 10:00:00,5.39,5.39,5.21,5.245,16627
2021-11-23 19:00:00,5.39,5.39,5.39,5.39,300
2021-11-23 18:00:00,5.27,5.27,5.27,5.27,150
2021-11-23 17:00:00,5.35,5.35,5.3,5.3,2625
2021-11-23 16:00:00,5.34,5.36,5.28,5.31,26942
2021-11-23 15:00:00,5.33,5.36,5.32,5.36,3453
2021-11-23 14:00:00,5.31,5.37,5.31,5.37,8045
2021-11-23 13:00:00,5.35,5.35,5.26,5.3101,12548
2021-11-23 12:00:00,5.37,5.4,5.27,5.31,41209
2021-11-23 11:00:00,5.49,5.54,5.35,5.38,32215
2021-11-23 10:00:00,5.44,5.53,5.43,5.513,21473
2021-11-23 08:00:00,5.5,5.5,5.46,5.46,3152
2021-11-22 20:00:00,5.5,5.59,5.5,5.59,2500
2021-11-22 18:00:00,5.51,5.59,5.51,5.59,3324
2021-11-22 16:00:00,5.58,5.58,5.5,5.54,37033
2021-11-22 15:00:00,5.55,5.6,5.51,5.5781,17276
2021-11-22 14:00:00,5.52,5.55,5.49,5.53,14489
2021-11-22 13:00:00,5.51,5.5684,5.47,5.549,14196
2021-11-22 12:00:00,5.5848,5.6099,5.4838,5.49,52498
2021-11-22 11:00:00,5.6802,5.76,5.5704,5.5846,34432
2021-11-22 10:00:00,5.71,5.79,5.55,5.688,61723
2021-11-22 09:00:00,5.85,5.85,5.71,5.7101,8643
2021-11-19 20:00:00,5.77,5.77,5.77,5.77,175
2021-11-19 18:00:00,5.71,5.77,5.71,5.77,2453
2021-11-19 17:00:00,5.73,5.79,5.73,5.79,2611
2021-11-19 16:00:00,5.8983,5.98,5.71,5.77,129361
2021-11-19 15:00:00,5.8,6.07,5.795,5.89,228715
2021-11-19 14:00:00,5.61,5.9323,5.61,5.8041,283590
2021-11-19 13:00:00,5.62,5.65,5.61,5.61,8425
2021-11-19 12:00:00,5.66,5.71,5.6301,5.65,80733
2021-11-19 11:00:00,5.6,5.67,5.58,5.63,31025
2021-11-19 10:00:00,5.62,5.68,5.57,5.6081,22440
2021-11-19 09:00:00,5.58,5.58,5.58,5.58,400
2021-11-18 20:00:00,5.65,5.65,5.65,5.65,144
2021-11-18 18:00:00,5.606,5.61,5.6,5.6,1456
2021-11-18 17:00:00,5.74,5.74,5.7,5.7,674
2021-11-18 16:00:00,5.6954,5.75,5.64,5.66,33543
2021-11-18 15:00:00,5.66,5.7486,5.65,5.69,25115
2021-11-18 14:00:00,5.67,5.7,5.65,5.6501,10103
2021-11-18 13:00:00,5.66,5.7392,5.65,5.6956,10299
2021-11-18 12:00:00,5.6,5.7,5.6,5.665,10864
2021-11-18 11:00:00,5.7271,5.75,5.53,5.605,53071
2021-11-18 10:00:00,5.85,5.9077,5.7,5.7299,19927
2021-11-18 09:00:00,5.85,5.93,5.85,5.93,1210
2021-11-18 08:00:00,5.92,5.92,5.92,5.92,100
2021-11-17 20:00:00,5.9,5.9,5.9,5.9,200
2021-11-17 19:00:00,5.9,5.9,5.9,5.9,100
2021-11-17 18:00:00,5.9299,5.93,5.9299,5.93,200
2021-11-17 17:00:00,5.91,5.91,5.85,5.89,1300
2021-11-17 16:00:00,5.8727,5.9,5.85,5.86,36365
2021-11-17 15:00:00,5.8923,5.92,5.87,5.87,18737
2021-11-17 14:00:00,5.9001,5.92,5.89,5.8915,15653
2021-11-17 13:00:00,5.9099,5.9202,5.8601,5.8901,8077
2021-11-17 12:00:00,5.88,5.94,5.852,5.9005,31698
2021-11-17 11:00:00,6.01,6.05,5.8747,5.89,28260
2021-11-17 10:00:00,5.89,6.06,5.89,6.01,24903
2021-11-17 09:00:00,6.0252,6.0252,5.88,5.95,4001
2021-11-17 06:00:00,5.95,5.95,5.95,5.95,450
2021-11-16 19:00:00,6.01,6.01,6.01,6.01,376
2021-11-16 18:00:00,6.05,6.05,6.05,6.05,200
2021-11-16 17:00:00,5.97,6.07,5.95,6.07,895
2021-11-16 16:00:00,5.94,6.03,5.93,5.94,74680
2021-11-16 15:00:00,5.915,5.99,5.89,5.93,24318
2021-11-16 14:00:00,5.83,5.91,5.83,5.905,19932
2021-11-16 13:00:00,5.94,5.9432,5.81,5.84,58238
2021-11-16 12:00:00,5.9984,6.002,5.87,5.93,54782
2021-11-16 11:00:00,6.02,6.055,5.86,5.9843,127805
2021-11-16 10:00:00,6.19,6.2,6.02,6.04,44674
2021-11-15 17:00:00,6.18,6.18,6.17,6.17,343
2021-11-15 16:00:00,6.2199,6.24,6.17,6.18,25766
