time,open,high,low,close,volume
2022-10-19 19:00:00,4.93,4.93,4.93,4.93,2000
2022-10-19 17:00:00,4.93,4.93,4.92,4.92,3018
2022-10-19 16:00:00,4.925,4.94,4.885,4.93,117235
2022-10-19 15:00:00,4.8701,4.94,4.8701,4.925,51434
2022-10-19 14:00:00,4.865,4.89,4.84,4.87,84410
2022-10-19 13:00:00,4.925,4.925,4.86,4.86,88835
2022-10-19 12:00:00,4.9311,4.97,4.91,4.93,51469
2022-10-19 11:00:00,4.92,5.04,4.916,4.9372,61486
2022-10-19 10:00:00,5.05,5.05,4.91,4.91,60249
2022-10-19 09:00:00,5.1,5.1,5.0,5.0,4766
2022-10-19 07:00:00,5.35,5.35,5.35,5.35,100
2022-10-18 20:00:00,5.21,5.21,5.21,5.21,250
2022-10-18 19:00:00,5.24,5.24,5.24,5.24,200
2022-10-18 17:00:00,5.12,5.24,5.12,5.24,32681
2022-10-18 16:00:00,5.1,5.14,5.085,5.13,86278
2022-10-18 15:00:00,5.21,5.23,5.09,5.11,51709
2022-10-18 14:00:00,5.105,5.215,5.105,5.21,28992
2022-10-18 13:00:00,5.14,5.19,5.095,5.1,68750
2022-10-18 12:00:00,5.2,5.24,5.04,5.15,61908
2022-10-18 11:00:00,5.24,5.2482,5.11,5.22,36408
2022-10-18 10:00:00,5.28,5.39,5.24,5.24,57809
2022-10-18 09:00:00,5.25,5.3,5.25,5.27,2280
2022-10-18 08:00:00,5.21,5.25,5.21,5.25,2631
2022-10-18 05:00:00,5.19,5.19,5.19,5.19,300
2022-10-17 19:00:00,4.96,4.96,4.96,4.96,100
2022-10-17 17:00:00,5.11,5.11,5.11,5.11,21762
2022-10-17 16:00:00,5.04,5.12,5.02,5.105,130719
2022-10-17 15:00:00,5.01,5.05,4.995,5.0442,59530
2022-10-17 14:00:00,4.9807,5.03,4.95,5.0113,65582
2022-10-17 13:00:00,5.07,5.08,4.98,4.98,52706
2022-10-17 12:00:00,5.09,5.1,5.02,5.07,100323
2022-10-17 11:00:00,5.05,5.145,5.05,5.0901,117108
2022-10-17 10:00:00,4.99,5.14,4.99,5.04,86285
2022-10-17 09:00:00,4.979,4.99,4.979,4.99,639
2022-10-14 17:00:00,4.83,4.83,4.82,4.82,12078
2022-10-14 16:00:00,4.9,4.91,4.83,4.84,132972
2022-10-14 15:00:00,4.99,4.995,4.88,4.9,91502
2022-10-14 14:00:00,4.915,4.995,4.91,4.99,35740
2022-10-14 13:00:00,4.91,4.97,4.89,4.91,83662
2022-10-14 12:00:00,5.03,5.04,4.9,4.9171,73479
2022-10-14 11:00:00,5.0,5.04,4.93,5.0229,54361
2022-10-14 10:00:00,5.28,5.3,4.99,5.0399,174814
2022-10-14 09:00:00,5.16,5.28,5.1599,5.28,7985
2022-10-14 08:00:00,5.16,5.17,5.15,5.16,3652
2022-10-13 19:00:00,5.2,5.2,5.15,5.15,500
2022-10-13 18:00:00,5.2,5.2,5.2,5.2,2100
2022-10-13 17:00:00,5.17,5.21,5.1,5.21,28349
2022-10-13 16:00:00,5.155,5.21,5.13,5.17,95367
2022-10-13 15:00:00,5.16,5.16,5.09,5.155,31815
2022-10-13 14:00:00,5.155,5.22,5.14,5.165,62948
2022-10-13 13:00:00,5.15,5.1602,5.0401,5.15,56640
2022-10-13 12:00:00,4.94,5.22,4.93,5.14,81186
2022-10-13 11:00:00,4.88,4.955,4.83,4.95,46279
2022-10-13 10:00:00,4.7501,4.96,4.7501,4.89,69407
2022-10-13 09:00:00,5.12,5.13,4.82,4.821,8878
2022-10-12 20:00:00,5.0,5.0,4.94,4.94,800
2022-10-12 17:00:00,5.08,5.08,5.08,5.08,12721
2022-10-12 16:00:00,5.07,5.11,5.07,5.085,56679
2022-10-12 15:00:00,5.08,5.12,5.06,5.07,34767
2022-10-12 14:00:00,5.06,5.085,5.05,5.0603,26292
2022-10-12 13:00:00,5.08,5.09,5.03,5.05,24874
2022-10-12 12:00:00,4.98,5.1,4.98,5.085,38140
2022-10-12 11:00:00,5.075,5.075,4.945,4.97,38610
2022-10-12 10:00:00,5.09,5.2,5.02,5.06,84521
2022-10-12 09:00:00,5.27,5.27,5.12,5.12,1735
2022-10-11 19:00:00,5.02,5.02,5.02,5.02,100
2022-10-11 17:00:00,5.09,5.09,5.06,5.06,5872
2022-10-11 16:00:00,5.05,5.11,5.0308,5.095,68862
2022-10-11 15:00:00,5.13,5.16,5.045,5.055,53513
2022-10-11 14:00:00,5.2216,5.245,5.13,5.135,92668
2022-10-11 13:00:00,5.15,5.2799,5.1319,5.23,69166
2022-10-11 12:00:00,5.0,5.1899,5.0,5.17,72908
2022-10-11 11:00:00,4.88,5.032,4.855,5.0,61162
2022-10-11 10:00:00,5.01,5.04,4.88,4.89,86539
2022-10-11 09:00:00,4.951,5.19,4.8935,5.19,6177
2022-10-11 08:00:00,4.97,5.0,4.97,4.99,1351
2022-10-11 07:00:00,5.02,5.06,5.0,5.0,853
2022-10-10 19:00:00,5.06,5.06,5.06,5.06,2000
2022-10-10 17:00:00,5.08,5.14,5.08,5.14,8560
2022-10-10 16:00:00,5.03,5.14,5.01,5.09,128077
2022-10-10 15:00:00,5.09,5.0999,5.02,5.02,55912
2022-10-10 14:00:00,5.03,5.12,4.99,5.09,75192
2022-10-10 13:00:00,5.115,5.115,5.035,5.035,48865
2022-10-10 12:00:00,5.1,5.17,5.095,5.12,46911
