time,open,high,low,close,volume
2022-06-22 17:00:00,7.45,7.45,7.45,7.45,141
2022-06-22 16:00:00,7.58,7.6,7.42,7.465,23696
2022-06-22 15:00:00,7.73,7.78,7.6,7.61,8470
2022-06-22 14:00:00,7.66,7.75,7.66,7.69,11199
2022-06-22 13:00:00,7.56,7.7,7.47,7.7,4275
2022-06-22 12:00:00,7.58,7.72,7.58,7.63,5823
2022-06-22 11:00:00,7.85,8.05,7.68,7.68,36620
2022-06-22 10:00:00,7.89,8.16,7.55,7.88,11851
2022-06-21 17:00:00,8.01,8.01,8.01,8.01,555
2022-06-21 16:00:00,8.04,8.05,7.92,8.0,42584
2022-06-21 15:00:00,8.15,8.2107,7.99,8.06,34062
2022-06-21 14:00:00,8.205,8.2499,8.14,8.145,13934
2022-06-21 13:00:00,8.28,8.2975,8.145,8.205,8228
2022-06-21 12:00:00,8.1528,8.266,8.02,8.26,14606
2022-06-21 11:00:00,8.4,8.4,7.92,8.135,32932
2022-06-21 10:00:00,8.28,8.73,8.28,8.41,15437
2022-06-17 17:00:00,8.19,8.19,8.19,8.19,1543
2022-06-17 16:00:00,8.21,8.27,8.01,8.21,66957
2022-06-17 15:00:00,8.14,8.25,8.14,8.2,15708
2022-06-17 14:00:00,8.09,8.4,8.08,8.12,33642
2022-06-17 13:00:00,7.87,8.09,7.82,8.09,8342
2022-06-17 12:00:00,7.74,7.91,7.73,7.9,16268
2022-06-17 11:00:00,7.795,7.8289,7.44,7.76,15955
2022-06-17 10:00:00,7.24,7.88,7.24,7.77,34068
2022-06-16 17:00:00,7.21,7.21,7.21,7.21,2748
2022-06-16 16:00:00,7.23,7.3,7.14,7.21,56879
2022-06-16 15:00:00,7.19,7.24,7.12,7.17,14784
2022-06-16 14:00:00,7.06,7.18,7.04,7.17,5874
2022-06-16 13:00:00,7.03,7.14,7.0,7.02,14843
2022-06-16 12:00:00,7.0,7.1,6.97,7.03,26092
2022-06-16 11:00:00,6.8,7.0,6.68,7.0,13110
2022-06-16 10:00:00,6.74,7.02,6.65,6.845,19885
2022-06-15 17:00:00,7.1,7.1,7.1,7.1,270
2022-06-15 16:00:00,7.005,7.21,6.98,7.11,42710
2022-06-15 15:00:00,7.21,7.3,6.8,7.04,155774
2022-06-15 14:00:00,6.86,7.2,6.84,7.2,33481
2022-06-15 13:00:00,6.84,7.05,6.82,6.85,22033
2022-06-15 12:00:00,6.395,6.915,6.395,6.845,46762
2022-06-15 11:00:00,6.18,6.38,6.14,6.38,8662
2022-06-15 10:00:00,6.01,6.2799,6.01,6.18,15265
2022-06-14 16:00:00,5.81,5.98,5.77,5.91,55811
2022-06-14 15:00:00,5.81,5.87,5.795,5.83,25298
2022-06-14 14:00:00,5.8,5.89,5.79,5.81,40848
2022-06-14 13:00:00,5.83,5.83,5.775,5.795,6562
2022-06-14 12:00:00,5.9,5.93,5.8,5.875,51873
2022-06-14 11:00:00,5.75,5.93,5.66,5.89,84089
2022-06-14 10:00:00,5.7,5.78,5.5901,5.75,11692
2022-06-13 17:00:00,5.7,5.7,5.7,5.7,563
2022-06-13 16:00:00,5.58,5.7,5.52,5.695,102612
2022-06-13 15:00:00,5.685,5.7,5.615,5.62,7535
2022-06-13 14:00:00,5.7,5.72,5.66,5.68,5968
2022-06-13 13:00:00,5.85,5.85,5.69,5.695,9939
2022-06-13 12:00:00,5.82,5.84,5.65,5.83,51646
2022-06-13 11:00:00,6.09,6.09,5.74,5.845,77274
2022-06-13 10:00:00,6.01,6.15,6.0,6.09,39433
2022-06-13 08:00:00,6.31,6.56,6.31,6.51,399
2022-06-10 17:00:00,6.25,6.25,6.25,6.25,126
2022-06-10 16:00:00,6.465,6.47,6.23,6.25,26651
2022-06-10 15:00:00,6.37,6.46,6.37,6.46,10222
2022-06-10 14:00:00,6.335,6.4,6.33,6.37,5168
2022-06-10 13:00:00,6.4,6.42,6.33,6.345,5874
2022-06-10 12:00:00,6.49,6.49,6.39,6.4,6097
2022-06-10 11:00:00,6.53,6.66,6.42,6.49,49477
2022-06-10 10:00:00,6.49,6.57,6.414,6.57,4078
2022-06-09 17:00:00,6.66,6.66,6.66,6.66,1291
2022-06-09 16:00:00,6.6675,6.72,6.64,6.67,19246
2022-06-09 15:00:00,6.69,6.72,6.64,6.69,6722
2022-06-09 14:00:00,6.705,6.72,6.57,6.67,10906
2022-06-09 13:00:00,6.635,6.73,6.62,6.71,4339
2022-06-09 12:00:00,6.71,6.76,6.6466,6.7,6564
2022-06-09 11:00:00,6.65,6.77,6.55,6.67,15419
2022-06-09 10:00:00,6.68,6.72,6.36,6.66,5852
2022-06-08 17:00:00,6.77,6.86,6.77,6.86,1646
2022-06-08 16:00:00,6.85,6.86,6.735,6.75,15766
2022-06-08 15:00:00,6.85,6.89,6.85,6.88,8050
2022-06-08 14:00:00,6.895,6.895,6.75,6.825,7117
2022-06-08 13:00:00,7.05,7.075,6.84,6.9,8291
2022-06-08 12:00:00,7.16,7.26,7.05,7.075,12487
2022-06-08 11:00:00,7.14,7.2,7.01,7.2,21251
2022-06-08 10:00:00,6.83,7.11,6.83,7.11,12822
2022-06-07 17:00:00,6.88,6.88,6.88,6.88,1439
2022-06-07 16:00:00,6.75,6.92,6.68,6.88,73376
2022-06-07 15:00:00,6.7,6.82,6.7,6.76,8426
2022-06-07 14:00:00,6.6809,6.71,6.6,6.7065,10000
2022-06-07 13:00:00,6.585,6.7,6.54,6.7,11591
2022-06-07 12:00:00,6.67,6.67,6.39,6.55,13920
2022-06-07 11:00:00,6.37,6.7,6.37,6.67,15581
2022-06-07 10:00:00,6.16,6.39,6.09,6.31,116298
2022-06-06 16:00:00,6.21,6.23,6.0,6.21,69154
2022-06-06 15:00:00,6.28,6.28,6.11,6.21,13575
2022-06-06 14:00:00,6.06,6.28,6.06,6.245,12235
2022-06-06 13:00:00,6.265,6.28,6.03,6.1,50505
2022-06-06 12:00:00,6.51,6.55,6.2,6.3,29076
2022-06-06 11:00:00,6.44,6.59,6.34,6.51,24958
2022-06-06 10:00:00,6.37,6.58,6.22,6.39,21438
2022-06-03 17:00:00,6.2,6.2,6.2,6.2,334
2022-06-03 16:00:00,6.35,6.35,6.01,6.17,53736
2022-06-03 15:00:00,6.34,6.35,6.23,6.35,12343
2022-06-03 14:00:00,6.33,6.4,6.24,6.34,12042
2022-06-03 13:00:00,6.23,6.33,6.16,6.33,7497
2022-06-03 12:00:00,6.29,6.32,6.115,6.23,18773
2022-06-03 11:00:00,6.32,6.44,6.23,6.29,16947
2022-06-03 10:00:00,6.28,6.66,6.06,6.42,30840
2022-06-02 20:00:00,6.3,6.3,6.3,6.3,100
2022-06-02 19:00:00,6.28,6.28,6.28,6.28,160
2022-06-02 18:00:00,5.89,6.3,5.89,6.3,450
2022-06-02 16:00:00,6.19,6.21,5.99,6.2,26419
2022-06-02 15:00:00,6.34,6.34,6.2,6.21,5635
2022-06-02 14:00:00,6.325,6.35,6.2644,6.31,6926
2022-06-02 13:00:00,6.33,6.38,6.25,6.32,13093
2022-06-02 12:00:00,6.22,6.4,6.19,6.34,20789
2022-06-02 11:00:00,6.3,6.39,6.11,6.19,39917
2022-06-02 10:00:00,5.94,6.24,5.71,6.24,18293
2022-06-02 09:00:00,6.17,6.17,6.17,6.17,100
2022-06-01 17:00:00,6.02,6.18,6.02,6.18,587
2022-06-01 16:00:00,5.995,6.2299,5.99,6.03,77965
2022-06-01 15:00:00,5.905,6.09,5.9,6.0124,39718
