time,open,high,low,close,volume
2023-04-18 17:00:00,5.57,5.57,5.57,5.57,885
2023-04-18 16:00:00,5.56,5.59,5.46,5.57,49309
2023-04-18 15:00:00,5.56,5.6,5.53,5.59,9392
2023-04-18 14:00:00,5.55,5.6,5.51,5.6,9591
2023-04-18 13:00:00,5.57,5.59,5.55,5.5575,4071
2023-04-18 12:00:00,5.61,5.61,5.55,5.55,2708
2023-04-18 11:00:00,5.75,5.8,5.52,5.65,15850
2023-04-18 10:00:00,5.64,5.845,5.64,5.8,34634
2023-04-17 17:00:00,5.58,5.58,5.58,5.58,244
2023-04-17 16:00:00,5.55,5.63,5.55,5.59,19472
2023-04-17 15:00:00,5.4,5.6,5.4,5.57,12074
2023-04-17 14:00:00,5.56,5.58,5.41,5.41,7406
2023-04-17 13:00:00,5.555,5.62,5.52,5.56,8408
2023-04-17 12:00:00,5.5566,5.63,5.53,5.6,28548
2023-04-17 11:00:00,5.54,5.63,5.45,5.53,13116
2023-04-17 10:00:00,5.36,5.55,5.3,5.515,8022
2023-04-14 18:00:00,5.34,5.34,5.34,5.34,100
2023-04-14 17:00:00,5.31,5.31,5.31,5.31,2084
2023-04-14 16:00:00,5.38,5.39,5.3,5.31,12789
2023-04-14 15:00:00,5.395,5.42,5.395,5.4,1741
2023-04-14 14:00:00,5.405,5.42,5.355,5.38,7426
2023-04-14 13:00:00,5.5,5.5,5.38,5.4,7754
2023-04-14 12:00:00,5.54,5.54,5.44,5.48,10645
2023-04-14 11:00:00,5.65,5.65,5.52,5.535,7262
2023-04-14 10:00:00,5.6951,5.6951,5.62,5.65,14542
2023-04-13 17:00:00,5.63,5.63,5.63,5.63,254
2023-04-13 16:00:00,5.64,5.65,5.62,5.63,33451
2023-04-13 15:00:00,5.65,5.65,5.62,5.64,18634
2023-04-13 14:00:00,5.64,5.65,5.615,5.65,18902
2023-04-13 13:00:00,5.6499,5.65,5.6347,5.65,33102
2023-04-13 12:00:00,5.65,5.65,5.62,5.64,14678
2023-04-13 11:00:00,5.62,5.66,5.585,5.65,31202
2023-04-13 10:00:00,5.47,5.8,5.42,5.625,68592
2023-04-12 17:00:00,5.35,5.35,5.35,5.35,515
2023-04-12 16:00:00,5.35,5.44,5.3475,5.36,80094
2023-04-12 15:00:00,5.34,5.4,5.34,5.37,4265
2023-04-12 14:00:00,5.38,5.425,5.34,5.34,6473
2023-04-12 13:00:00,5.3671,5.5,5.34,5.38,34722
2023-04-12 12:00:00,5.2,5.4,5.18,5.36,15606
2023-04-12 11:00:00,5.25,5.28,5.2,5.23,7668
2023-04-12 10:00:00,5.4,5.42,5.29,5.29,4356
2023-04-11 17:00:00,5.36,5.36,5.36,5.36,1420
2023-04-11 16:00:00,5.295,5.39,5.295,5.37,19311
2023-04-11 15:00:00,5.325,5.335,5.29,5.32,3404
2023-04-11 14:00:00,5.35,5.35,5.2978,5.34,4544
2023-04-11 13:00:00,5.3307,5.37,5.3,5.36,2307
2023-04-11 12:00:00,5.29,5.37,5.245,5.345,17189
2023-04-11 11:00:00,5.36,5.36,5.29,5.29,5751
2023-04-11 10:00:00,5.33,5.43,5.305,5.36,7321
2023-04-10 17:00:00,5.32,5.32,5.32,5.32,6445
2023-04-10 16:00:00,5.35,5.39,5.29,5.34,20876
2023-04-10 15:00:00,5.37,5.4,5.3,5.36,12177
2023-04-10 14:00:00,5.34,5.37,5.24,5.37,6694
2023-04-10 13:00:00,5.375,5.39,5.28,5.34,5731
2023-04-10 12:00:00,5.24,5.4,5.24,5.4,13814
2023-04-10 11:00:00,5.2656,5.365,5.21,5.24,16509
2023-04-10 10:00:00,5.36,5.46,5.16,5.26,9857
2023-04-10 09:00:00,5.43,5.43,5.43,5.43,100
2023-04-06 17:00:00,5.35,5.35,5.35,5.35,3200
2023-04-06 16:00:00,5.38,5.41,5.34,5.34,15559
2023-04-06 15:00:00,5.44,5.46,5.33,5.37,8402
2023-04-06 14:00:00,5.44,5.46,5.39,5.46,4316
2023-04-06 13:00:00,5.37,5.46,5.34,5.45,20255
2023-04-06 12:00:00,5.31,5.49,5.31,5.41,19031
2023-04-06 11:00:00,5.21,5.32,5.06,5.31,25897
2023-04-06 10:00:00,5.39,5.39,5.2,5.23,6828
2023-04-05 17:00:00,5.375,5.375,5.375,5.375,100
2023-04-05 16:00:00,5.38,5.47,5.37,5.37,25197
2023-04-05 15:00:00,5.51,5.51,5.365,5.38,29771
2023-04-05 14:00:00,5.69,5.7,5.48,5.49,69840
2023-04-05 13:00:00,5.66,5.69,5.58,5.69,35345
2023-04-05 12:00:00,5.365,5.69,5.35,5.69,18038
2023-04-05 11:00:00,5.515,5.515,5.32,5.38,21220
2023-04-05 10:00:00,5.19,5.57,5.15,5.5045,27230
2023-04-04 18:00:00,5.47,5.47,5.47,5.47,200
2023-04-04 16:00:00,5.14,5.24,5.14,5.21,73451
2023-04-04 15:00:00,5.2,5.24,5.07,5.14,46114
2023-04-04 14:00:00,5.22,5.27,5.2,5.215,14198
2023-04-04 13:00:00,5.3501,5.355,5.2,5.24,7801
2023-04-04 12:00:00,5.245,5.39,5.17,5.35,30345
2023-04-04 11:00:00,5.49,5.61,5.2001,5.26,42598
2023-04-04 10:00:00,6.0,6.0,5.48,5.57,23599
2023-04-03 17:00:00,6.05,6.05,6.05,6.05,12336
2023-04-03 16:00:00,6.0,6.07,5.985,6.05,82145
2023-04-03 15:00:00,5.99,6.06,5.99,6.0,27968
2023-04-03 14:00:00,5.94,6.06,5.915,5.96,25567
2023-04-03 13:00:00,5.96,6.125,5.89,5.93,72733
2023-04-03 12:00:00,5.7105,5.9299,5.6601,5.925,42125
2023-04-03 11:00:00,5.49,5.79,5.45,5.69,63989
2023-04-03 10:00:00,5.22,5.6,5.22,5.49,18218
2023-03-31 17:00:00,5.17,5.17,5.17,5.17,8312
2023-03-31 16:00:00,5.28,5.31,5.13,5.17,32935
2023-03-31 15:00:00,5.34,5.355,5.225,5.26,5908
2023-03-31 14:00:00,5.38,5.4,5.31,5.31,12173
2023-03-31 13:00:00,5.34,5.4,5.29,5.4,9565
2023-03-31 12:00:00,5.33,5.38,5.3,5.31,8815
2023-03-31 11:00:00,5.28,5.35,5.28,5.325,9868
2023-03-31 10:00:00,5.2,5.39,5.2,5.28,10942
2023-03-30 17:00:00,5.19,5.19,5.19,5.19,411
2023-03-30 16:00:00,5.17,5.22,5.1,5.19,25252
2023-03-30 15:00:00,5.18,5.23,5.16,5.17,4509
2023-03-30 14:00:00,5.27,5.27,5.12,5.17,11455
2023-03-30 13:00:00,5.24,5.27,5.13,5.27,22122
