time,open,high,low,close,volume
2023-01-17 17:00:00,5.86,5.86,5.86,5.86,352
2023-01-17 16:00:00,5.815,5.83,5.81,5.82,33627
2023-01-17 15:00:00,5.82,5.83,5.805,5.805,22382
2023-01-17 14:00:00,5.87,5.8799,5.8,5.8111,23820
2023-01-17 13:00:00,5.915,5.915,5.8642,5.88,14077
2023-01-17 12:00:00,5.8525,5.92,5.8401,5.92,30683
2023-01-17 11:00:00,5.8099,5.925,5.8099,5.8505,29306
2023-01-17 10:00:00,5.75,5.8303,5.75,5.79,35351
2023-01-17 09:00:00,5.79,5.79,5.79,5.79,800
2023-01-17 06:00:00,5.44,5.44,5.44,5.44,198
2023-01-13 16:00:00,5.655,5.69,5.64,5.65,22842
2023-01-13 15:00:00,5.66,5.675,5.65,5.66,10877
2023-01-13 14:00:00,5.635,5.65,5.635,5.65,3097
2023-01-13 13:00:00,5.5618,5.63,5.5618,5.63,18954
2023-01-13 12:00:00,5.61,5.62,5.59,5.59,2672
2023-01-13 11:00:00,5.5971,5.625,5.56,5.625,9387
2023-01-13 10:00:00,5.66,5.66,5.605,5.605,12901
2023-01-12 17:00:00,5.67,5.67,5.67,5.67,109
2023-01-12 16:00:00,5.705,5.735,5.66,5.675,58775
2023-01-12 15:00:00,5.72,5.725,5.7,5.705,16637
2023-01-12 14:00:00,5.7,5.73,5.685,5.72,44829
2023-01-12 13:00:00,5.67,5.75,5.66,5.71,31723
2023-01-12 12:00:00,5.71,5.715,5.61,5.66,19549
2023-01-12 11:00:00,5.6799,5.7577,5.6126,5.72,20499
2023-01-12 10:00:00,5.6,5.84,5.58,5.655,56892
2023-01-11 16:00:00,5.55,5.58,5.54,5.575,27015
2023-01-11 15:00:00,5.585,5.585,5.53,5.545,29008
2023-01-11 14:00:00,5.6,5.6,5.5838,5.585,20738
2023-01-11 13:00:00,5.595,5.6,5.585,5.6,31120
2023-01-11 12:00:00,5.57,5.6,5.57,5.595,25173
2023-01-11 11:00:00,5.63,5.63,5.52,5.58,25852
2023-01-11 10:00:00,5.5,5.63,5.4791,5.61,62152
2023-01-11 08:00:00,5.55,5.55,5.55,5.55,300
2023-01-10 17:00:00,5.45,5.45,5.45,5.45,513
2023-01-10 16:00:00,5.495,5.51,5.44,5.45,45828
2023-01-10 15:00:00,5.515,5.515,5.49,5.495,9529
2023-01-10 14:00:00,5.55,5.57,5.51,5.515,110867
2023-01-10 13:00:00,5.495,5.55,5.46,5.54,62440
2023-01-10 12:00:00,5.405,5.5,5.4,5.5,12340
2023-01-10 11:00:00,5.43,5.43,5.38,5.4,8669
2023-01-10 10:00:00,5.33,5.44,5.33,5.4116,5060
2023-01-09 17:00:00,5.1508,5.1508,5.1508,5.1508,356
2023-01-09 16:00:00,5.3,5.345,5.28,5.3,33283
2023-01-09 15:00:00,5.39,5.41,5.32,5.32,70601
2023-01-09 14:00:00,5.39,5.48,5.38,5.39,31909
2023-01-09 13:00:00,5.39,5.42,5.37,5.385,21084
2023-01-09 12:00:00,5.3807,5.41,5.35,5.38,11880
2023-01-09 11:00:00,5.47,5.47,5.38,5.4,11153
2023-01-09 10:00:00,5.46,5.5,5.4,5.47,25832
2023-01-06 17:00:00,5.47,5.47,5.47,5.47,703
2023-01-06 16:00:00,5.469,5.5,5.46,5.47,40916
2023-01-06 15:00:00,5.43,5.47,5.415,5.46,13886
2023-01-06 14:00:00,5.475,5.475,5.43,5.43,11883
2023-01-06 13:00:00,5.46,5.49,5.46,5.47,12225
2023-01-06 12:00:00,5.44,5.47,5.42,5.47,13709
2023-01-06 11:00:00,5.5,5.5,5.38,5.45,18146
2023-01-06 10:00:00,5.37,5.5,5.37,5.49,13550
2023-01-05 16:00:00,5.27,5.36,5.26,5.3,36358
2023-01-05 15:00:00,5.28,5.3,5.26,5.27,11861
2023-01-05 14:00:00,5.25,5.29,5.25,5.27,4592
2023-01-05 13:00:00,5.2519,5.3,5.23,5.2357,7964
2023-01-05 12:00:00,5.18,5.29,5.18,5.255,11373
2023-01-05 11:00:00,5.231,5.245,5.18,5.19,13500
2023-01-05 10:00:00,5.27,5.27,5.23,5.23,7687
2023-01-04 16:00:00,5.38,5.38,5.29,5.31,30867
2023-01-04 15:00:00,5.3753,5.39,5.33,5.39,16171
2023-01-04 14:00:00,5.4,5.42,5.35,5.35,18399
2023-01-04 13:00:00,5.4199,5.46,5.4,5.4,25657
2023-01-04 12:00:00,5.3499,5.42,5.3499,5.4,17955
2023-01-04 11:00:00,5.45,5.45,5.32,5.33,26030
2023-01-04 10:00:00,5.46,5.46,5.42,5.4201,5074
2023-01-03 16:00:00,5.33,5.45,5.33,5.41,43160
2023-01-03 15:00:00,5.34,5.36,5.29,5.33,25386
2023-01-03 14:00:00,5.39,5.39,5.29,5.34,25021
2023-01-03 13:00:00,5.365,5.42,5.32,5.39,11401
2023-01-03 12:00:00,5.54,5.54,5.36,5.36,33023
2023-01-03 11:00:00,5.38,5.54,5.37,5.54,33599
2023-01-03 10:00:00,5.23,5.43,5.23,5.3874,31260
2022-12-30 16:00:00,5.15,5.19,5.13,5.16,34973
2022-12-30 15:00:00,5.1,5.21,5.1,5.16,20167
2022-12-30 14:00:00,5.1,5.12,5.07,5.1,13756
2022-12-30 13:00:00,5.09,5.1,5.06,5.1,10177
2022-12-30 12:00:00,5.06,5.095,5.05,5.095,15560
2022-12-30 11:00:00,5.135,5.165,5.04,5.05,8523
2022-12-30 10:00:00,5.16,5.16,5.11,5.13,5088
2022-12-29 16:00:00,5.165,5.17,5.13,5.17,16863
2022-12-29 15:00:00,5.15,5.19,5.15,5.1673,6638
2022-12-29 14:00:00,5.17,5.17,5.145,5.145,5626
2022-12-29 13:00:00,5.195,5.21,5.17,5.17,2492
2022-12-29 12:00:00,5.13,5.2,5.13,5.195,3121
2022-12-29 11:00:00,5.182,5.185,5.12,5.13,6944
2022-12-29 10:00:00,5.08,5.18,5.08,5.18,1273
2022-12-28 17:00:00,5.05,5.05,5.05,5.05,100
2022-12-28 16:00:00,5.08,5.09,5.03,5.05,23792
2022-12-28 15:00:00,5.06,5.11,5.05,5.08,3365
2022-12-28 14:00:00,5.08,5.12,5.06,5.075,3202
