time,open,high,low,close,volume
2023-03-17 17:00:00,4.73,4.73,4.73,4.73,1492
2023-03-17 16:00:00,4.7,4.79,4.69,4.72,51365
2023-03-17 15:00:00,4.8,4.8,4.68,4.71,11190
2023-03-17 14:00:00,4.76,4.83,4.74,4.77,8475
2023-03-17 13:00:00,4.82,4.8788,4.76,4.76,15770
2023-03-17 12:00:00,4.84,4.85,4.75,4.82,20670
2023-03-17 11:00:00,4.87,4.95,4.7901,4.7901,15085
2023-03-17 10:00:00,4.79,4.86,4.64,4.86,23929
2023-03-16 17:00:00,4.82,4.82,4.82,4.82,1011
2023-03-16 16:00:00,4.75,4.85,4.72,4.84,69536
2023-03-16 15:00:00,4.65,4.77,4.61,4.74,22810
2023-03-16 14:00:00,4.87,4.89,4.62,4.66,23098
2023-03-16 13:00:00,4.88,4.88,4.82,4.86,9511
2023-03-16 12:00:00,4.75,4.86,4.74,4.86,14764
2023-03-16 11:00:00,4.82,4.91,4.59,4.73,54621
2023-03-16 10:00:00,4.89,4.9899,4.587,4.875,9617
2023-03-15 18:00:00,4.93,4.93,4.93,4.93,100
2023-03-15 17:00:00,4.96,4.96,4.7,4.7,1682
2023-03-15 16:00:00,4.97,5.0,4.87,4.97,112884
2023-03-15 15:00:00,4.96,5.0,4.9,4.98,26078
2023-03-15 14:00:00,4.92,5.0,4.86,4.97,20477
2023-03-15 13:00:00,4.93,5.0,4.93,4.93,19430
2023-03-15 12:00:00,4.9,4.97,4.89,4.92,8567
2023-03-15 11:00:00,4.81,5.0,4.81,4.9,22023
2023-03-15 10:00:00,4.8,4.87,4.5915,4.77,4634
2023-03-14 17:00:00,4.82,4.82,4.82,4.82,934
2023-03-14 16:00:00,4.67,4.83,4.65,4.81,65582
2023-03-14 15:00:00,4.61,4.69,4.57,4.67,23024
2023-03-14 14:00:00,4.5,4.63,4.5,4.6,19564
2023-03-14 13:00:00,4.53,4.57,4.4,4.5,109095
2023-03-14 12:00:00,4.49,4.61,4.47,4.53,21428
2023-03-14 11:00:00,4.77,4.77,4.47,4.49,40277
2023-03-14 10:00:00,4.83,4.89,4.63,4.76,13366
2023-03-13 16:00:00,4.54,4.61,4.4,4.59,106849
2023-03-13 15:00:00,4.77,4.775,4.55,4.58,55380
2023-03-13 14:00:00,4.9,4.91,4.72,4.74,53837
2023-03-13 13:00:00,4.87,4.92,4.82,4.895,35846
2023-03-13 12:00:00,4.975,5.01,4.81,4.86,56555
2023-03-13 11:00:00,4.68,5.06,4.6201,4.95,74337
2023-03-13 10:00:00,4.31,4.68,4.29,4.68,41069
2023-03-13 09:00:00,4.3104,4.3104,4.3104,4.3104,460
2023-03-13 08:00:00,4.31,4.31,4.31,4.31,199
2023-03-10 16:00:00,4.42,4.43,4.365,4.38,397497
2023-03-10 15:00:00,4.4,4.5,4.37,4.41,352931
2023-03-10 14:00:00,4.68,4.7,4.34,4.395,561837
2023-03-10 13:00:00,4.8,4.8,4.585,4.69,134964
2023-03-10 12:00:00,4.78,4.89,4.73,4.8,94633
2023-03-10 11:00:00,4.77,4.82,4.5,4.78,167916
2023-03-10 10:00:00,5.0,5.11,4.61,4.77,112328
2023-03-10 09:00:00,4.5,4.5,3.99,4.0,3229
2023-03-10 08:00:00,5.64,5.64,5.64,5.64,101
2023-03-09 17:00:00,5.64,5.77,5.64,5.77,1959
2023-03-09 16:00:00,5.7493,5.75,5.6,5.64,155294
2023-03-09 15:00:00,5.93,5.94,5.72,5.74,66025
2023-03-09 14:00:00,5.93,5.98,5.9,5.925,20401
2023-03-09 13:00:00,5.95,5.955,5.9,5.92,13282
2023-03-09 12:00:00,6.01,6.03,5.94,5.95,40219
2023-03-09 11:00:00,5.9,6.11,5.9,6.02,32865
2023-03-09 10:00:00,5.82,5.94,5.82,5.94,1374
2023-03-08 17:00:00,5.89,5.89,5.89,5.89,109
2023-03-08 16:00:00,5.96,5.98,5.83,5.9,92754
2023-03-08 15:00:00,5.85,5.98,5.85,5.96,20081
2023-03-08 14:00:00,5.92,5.92,5.81,5.846,12057
2023-03-08 13:00:00,5.93,6.005,5.9,5.91,34780
2023-03-08 12:00:00,6.08,6.13,5.9,5.915,42282
2023-03-08 11:00:00,5.95,6.06,5.95,6.06,11034
2023-03-08 10:00:00,6.13,6.13,5.94,5.98,20368
2023-03-07 17:00:00,6.02,6.02,6.02,6.02,402
2023-03-07 16:00:00,6.05,6.07,5.965,6.02,57162
2023-03-07 15:00:00,5.87,6.05,5.87,6.05,36293
2023-03-07 14:00:00,5.85,5.9,5.825,5.87,35998
2023-03-07 13:00:00,5.79,5.87,5.76,5.85,30452
2023-03-07 12:00:00,5.76,5.8,5.73,5.785,9579
2023-03-07 11:00:00,5.725,5.81,5.611,5.745,40807
2023-03-07 10:00:00,5.74,5.83,5.71,5.739,43323
2023-03-06 16:00:00,5.76,5.81,5.64,5.75,97400
2023-03-06 15:00:00,5.655,5.79,5.655,5.755,61322
2023-03-06 14:00:00,5.65,5.66,5.57,5.66,22004
2023-03-06 13:00:00,5.77,5.79,5.64,5.66,33441
2023-03-06 12:00:00,5.775,5.81,5.7,5.76,47052
2023-03-06 11:00:00,5.645,5.9,5.645,5.76,52644
2023-03-06 10:00:00,5.41,5.61,5.23,5.61,17170
2023-03-03 17:00:00,5.39,5.39,5.39,5.39,903
2023-03-03 16:00:00,5.43,5.45,5.35,5.38,64243
2023-03-03 15:00:00,5.25,5.42,5.24,5.42,61833
2023-03-03 14:00:00,5.3,5.33,5.22,5.24,85580
2023-03-03 13:00:00,5.4,5.418,5.29,5.29,19385
2023-03-03 12:00:00,5.37,5.41,5.32,5.4,41751
2023-03-03 11:00:00,5.34,5.5,5.28,5.36,45828
2023-03-03 10:00:00,5.5,5.5,5.29,5.33,15369
2023-03-02 16:00:00,5.595,5.6,5.37,5.3701,63209
2023-03-02 15:00:00,5.57,5.65,5.5475,5.595,44334
2023-03-02 14:00:00,5.545,5.598,5.505,5.58,22812
2023-03-02 13:00:00,5.505,5.565,5.5,5.54,11941
2023-03-02 12:00:00,5.5,5.559,5.45,5.505,40491
2023-03-02 11:00:00,5.61,5.65,5.5,5.505,27175
2023-03-02 10:00:00,5.71,5.71,5.5,5.61,37063
2023-03-01 16:00:00,5.59,5.81,5.59,5.75,126941
2023-03-01 15:00:00,5.55,5.64,5.5,5.58,44747
2023-03-01 14:00:00,5.71,5.72,5.505,5.55,34908
2023-03-01 13:00:00,6.0,6.0,5.73,5.73,46039
2023-03-01 12:00:00,6.12,6.12,5.99,6.0,55179
2023-03-01 11:00:00,6.2,6.25,5.89,6.12,99041
2023-03-01 10:00:00,6.51,6.59,6.2,6.21,32607
2023-02-28 17:00:00,6.55,6.55,6.55,6.55,1800
2023-02-28 16:00:00,6.52,6.64,6.495,6.55,146339
2023-02-28 15:00:00,6.57,6.58,6.48,6.55,25173
2023-02-28 14:00:00,6.5575,6.59,6.465,6.57,46171
2023-02-28 13:00:00,6.56,6.62,6.495,6.555,45504
2023-02-28 12:00:00,6.315,6.56,6.315,6.56,57258
2023-02-28 11:00:00,6.35,6.48,6.225,6.33,75713
2023-02-28 10:00:00,5.03,6.44,4.95,6.4,83514
2023-02-28 09:00:00,6.41,6.41,5.33,5.38,9493
2023-02-27 17:00:00,6.51,6.51,6.51,6.51,181
2023-02-27 16:00:00,6.435,6.54,6.4,6.53,42976
2023-02-27 15:00:00,6.55,6.62,6.43,6.435,67996
2023-02-27 14:00:00,6.58,6.62,6.54,6.54,25932
