time,open,high,low,close,volume
2023-04-17 17:00:00,3.16,3.16,3.16,3.16,1464
2023-04-17 16:00:00,3.09,3.16,3.085,3.155,72326
2023-04-17 15:00:00,3.06,3.09,3.06,3.085,11424
2023-04-17 14:00:00,3.065,3.08,3.05,3.065,22923
2023-04-17 13:00:00,3.065,3.07,3.05,3.065,39021
2023-04-17 12:00:00,3.105,3.1066,3.06,3.06,39933
2023-04-17 11:00:00,3.125,3.14,3.1,3.1,20840
2023-04-17 10:00:00,3.14,3.195,3.105,3.129,39446
2023-04-14 17:00:00,3.2,3.2,3.2,3.2,5455
2023-04-14 16:00:00,3.17,3.2,3.16,3.2,54860
2023-04-14 15:00:00,3.18,3.19,3.17,3.17,13526
2023-04-14 14:00:00,3.16,3.18,3.16,3.18,17461
2023-04-14 13:00:00,3.175,3.18,3.15,3.16,12395
2023-04-14 12:00:00,3.215,3.215,3.175,3.175,36257
2023-04-14 11:00:00,3.235,3.245,3.19,3.21,26254
2023-04-14 10:00:00,3.24,3.24,3.2,3.23,8678
2023-04-13 17:00:00,3.22,3.22,3.22,3.22,313
2023-04-13 16:00:00,3.205,3.23,3.2,3.23,34259
2023-04-13 15:00:00,3.205,3.22,3.2,3.2,30724
2023-04-13 14:00:00,3.215,3.22,3.2,3.205,8685
2023-04-13 13:00:00,3.205,3.22,3.205,3.215,7694
2023-04-13 12:00:00,3.215,3.215,3.2,3.205,9942
2023-04-13 11:00:00,3.205,3.22,3.2,3.215,19337
2023-04-13 10:00:00,3.2,3.24,3.2,3.2,7350
2023-04-12 17:00:00,3.2123,3.2123,3.19,3.19,26923
2023-04-12 16:00:00,3.185,3.19,3.16,3.19,77391
2023-04-12 15:00:00,3.2,3.21,3.18,3.185,24512
2023-04-12 14:00:00,3.22,3.22,3.19,3.2,47067
2023-04-12 13:00:00,3.2,3.22,3.2,3.215,23520
2023-04-12 12:00:00,3.2,3.21,3.18,3.205,12361
2023-04-12 11:00:00,3.2,3.21,3.185,3.195,22377
2023-04-12 10:00:00,3.29,3.29,3.2,3.2,19106
2023-04-11 17:00:00,3.25,3.25,3.25,3.25,4573
2023-04-11 16:00:00,3.245,3.2575,3.23,3.25,36868
2023-04-11 15:00:00,3.24,3.255,3.23,3.245,12054
2023-04-11 14:00:00,3.255,3.26,3.24,3.24,8168
2023-04-11 13:00:00,3.22,3.26,3.215,3.255,29743
2023-04-11 12:00:00,3.21,3.22,3.21,3.22,9687
2023-04-11 11:00:00,3.21,3.22,3.2,3.21,18206
2023-04-11 10:00:00,3.25,3.26,3.19,3.19,31587
2023-04-10 17:00:00,3.23,3.23,3.23,3.23,15119
2023-04-10 16:00:00,3.22,3.25,3.2,3.24,63989
2023-04-10 15:00:00,3.225,3.23,3.21,3.22,7396
2023-04-10 14:00:00,3.21,3.23,3.21,3.23,15037
2023-04-10 13:00:00,3.1957,3.21,3.17,3.21,16928
2023-04-10 12:00:00,3.225,3.24,3.19,3.195,15762
2023-04-10 11:00:00,3.2,3.23,3.185,3.23,18793
2023-04-10 10:00:00,3.13,3.235,3.13,3.2,31889
2023-04-06 17:00:00,3.18,3.18,3.18,3.18,3766
2023-04-06 16:00:00,3.125,3.18,3.12,3.175,49852
2023-04-06 15:00:00,3.135,3.135,3.12,3.12,6224
2023-04-06 14:00:00,3.13,3.135,3.125,3.13,3859
2023-04-06 13:00:00,3.115,3.14,3.115,3.13,8966
2023-04-06 12:00:00,3.105,3.115,3.1,3.115,8152
2023-04-06 11:00:00,3.105,3.12,3.07,3.105,36657
2023-04-06 10:00:00,3.17,3.17,3.1,3.1,9730
2023-04-05 17:00:00,3.14,3.14,3.14,3.14,1999
2023-04-05 16:00:00,3.17,3.17,3.11,3.13,62293
2023-04-05 15:00:00,3.155,3.17,3.155,3.16,8982
2023-04-05 14:00:00,3.145,3.155,3.145,3.155,18084
2023-04-05 13:00:00,3.155,3.16,3.145,3.145,19649
2023-04-05 12:00:00,3.1694,3.175,3.14,3.16,24124
2023-04-05 11:00:00,3.19,3.21,3.165,3.165,23642
2023-04-05 10:00:00,3.22,3.22,3.17,3.195,22588
2023-04-04 17:00:00,3.29,3.29,3.29,3.29,3012
2023-04-04 16:00:00,3.24,3.29,3.24,3.29,93115
2023-04-04 15:00:00,3.235,3.245,3.23,3.24,16920
2023-04-04 14:00:00,3.26,3.26,3.225,3.23,25739
2023-04-04 13:00:00,3.23,3.265,3.23,3.255,23083
2023-04-04 12:00:00,3.22,3.25,3.195,3.24,30072
2023-04-04 11:00:00,3.24,3.26,3.2,3.215,24466
2023-04-04 10:00:00,3.25,3.29,3.22,3.25,13445
2023-04-03 17:00:00,3.25,3.25,3.25,3.25,11628
2023-04-03 16:00:00,3.215,3.25,3.2,3.24,45867
2023-04-03 15:00:00,3.23,3.24,3.205,3.215,15327
2023-04-03 14:00:00,3.245,3.25,3.22,3.235,20291
