time,open,high,low,close,volume
2023-05-17 16:00:00,5.5,5.53,5.3601,5.39,14066
2023-05-17 15:00:00,5.54,5.55,5.4,5.4999,14850
2023-05-17 14:00:00,5.54,5.67,5.425,5.52,9739
2023-05-17 13:00:00,5.42,5.67,5.41,5.545,42296
2023-05-17 12:00:00,5.39,5.66,5.38,5.47,21879
2023-05-17 11:00:00,5.5,5.7515,5.11,5.38,82450
2023-05-17 10:00:00,5.4055,5.7399,5.4055,5.5399,25559
2023-05-17 09:00:00,5.4566,5.4566,5.45,5.45,200
2023-05-16 20:00:00,5.58,5.58,5.58,5.58,509
2023-05-16 17:00:00,5.72,5.72,5.72,5.72,1027
2023-05-16 16:00:00,5.6852,5.72,5.41,5.45,25567
2023-05-16 15:00:00,5.7548,5.7548,5.6,5.7,12660
2023-05-16 14:00:00,5.745,5.8,5.72,5.72,4357
2023-05-16 13:00:00,5.789,5.789,5.63,5.66,9673
2023-05-16 12:00:00,5.6701,5.7976,5.67,5.7557,8684
2023-05-16 11:00:00,5.93,6.01,5.5,5.75,70973
2023-05-16 10:00:00,5.86,6.16,5.85,5.975,65422
2023-05-16 09:00:00,5.8,5.86,5.8,5.86,3656
2023-05-16 08:00:00,5.69,5.69,5.35,5.35,2100
2023-05-15 20:00:00,5.8,5.8,5.8,5.8,1000
2023-05-15 19:00:00,5.82,5.82,5.82,5.82,100
2023-05-15 18:00:00,5.88,5.88,5.85,5.85,400
2023-05-15 17:00:00,5.721,5.8,5.721,5.8,368
2023-05-15 16:00:00,5.7228,5.88,5.66,5.86,25899
2023-05-15 15:00:00,5.77,5.838,5.655,5.7511,27067
2023-05-15 14:00:00,5.89,5.9,5.79,5.79,33572
2023-05-15 13:00:00,5.7215,5.9,5.7215,5.88,24738
2023-05-15 12:00:00,5.66,5.79,5.6101,5.73,15614
2023-05-15 11:00:00,5.55,5.65,5.51,5.63,10499
2023-05-15 10:00:00,5.62,5.62,5.37,5.61,34046
2023-05-12 17:00:00,5.6,5.62,5.39,5.62,2330
2023-05-12 16:00:00,5.465,5.6,5.44,5.6,13094
2023-05-12 15:00:00,5.51,5.51,5.38,5.465,16225
2023-05-12 14:00:00,5.4177,5.59,5.4177,5.52,7208
2023-05-12 13:00:00,5.55,5.64,5.4249,5.4249,3918
2023-05-12 12:00:00,5.54,5.71,5.41,5.57,28333
2023-05-12 11:00:00,5.41,5.5347,5.4012,5.52,27491
2023-05-12 10:00:00,5.47,5.52,5.3508,5.415,13516
2023-05-12 09:00:00,5.5,5.5,5.5,5.5,1000
2023-05-11 19:00:00,5.25,5.25,5.22,5.22,500
2023-05-11 18:00:00,5.36,5.36,5.36,5.36,1000
2023-05-11 17:00:00,5.2253,5.2253,5.22,5.22,250
2023-05-11 16:00:00,5.25,5.4,5.23,5.35,20788
2023-05-11 15:00:00,5.23,5.2899,5.23,5.265,2898
2023-05-11 14:00:00,5.16,5.3099,5.16,5.23,6666
2023-05-11 13:00:00,5.095,5.18,5.08,5.125,7523
2023-05-11 12:00:00,5.1,5.1398,5.02,5.08,7218
2023-05-11 11:00:00,5.27,5.2885,4.94,5.06,39677
2023-05-11 10:00:00,5.32,5.32,5.1062,5.18,13238
2023-05-10 16:00:00,5.1717,5.2899,5.08,5.13,22232
2023-05-10 15:00:00,5.26,5.3338,5.2,5.2899,2202
2023-05-10 14:00:00,5.38,5.39,5.27,5.32,23741
2023-05-10 13:00:00,5.27,5.38,4.84,5.37,82002
2023-05-10 12:00:00,5.484,5.69,5.2601,5.2701,69138
2023-05-10 11:00:00,5.73,5.9,5.3,5.48,81439
2023-05-10 10:00:00,5.74,5.7882,5.66,5.7799,17340
2023-05-10 09:00:00,5.64,5.75,5.64,5.75,1700
2023-05-09 20:00:00,5.6,5.64,5.6,5.64,539
2023-05-09 19:00:00,5.6138,5.64,5.6138,5.64,200
2023-05-09 17:00:00,5.53,5.53,5.51,5.51,511
2023-05-09 16:00:00,5.665,5.7,5.5094,5.63,24482
2023-05-09 15:00:00,5.559,5.7,5.461,5.665,14771
2023-05-09 14:00:00,5.5989,5.61,5.45,5.45,9323
2023-05-09 13:00:00,5.58,5.61,5.5,5.555,9031
2023-05-09 12:00:00,5.75,5.77,5.45,5.6094,34685
2023-05-09 11:00:00,5.41,5.75,5.23,5.635,109826
2023-05-09 10:00:00,5.09,5.43,5.0401,5.43,31998
2023-05-09 08:00:00,5.23,5.23,5.23,5.23,100
2023-05-08 16:00:00,5.035,5.15,5.02,5.13,29684
2023-05-08 15:00:00,5.045,5.0801,4.9309,5.04,13987
2023-05-08 14:00:00,5.08,5.1,5.0,5.045,20549
2023-05-08 13:00:00,5.0,5.0786,4.97,5.0737,32468
2023-05-08 12:00:00,5.02,5.1,4.93,4.9971,49788
2023-05-08 11:00:00,4.88,5.05,4.87,5.0228,50254
2023-05-08 10:00:00,4.86,4.95,4.8,4.9,33240
2023-05-08 09:00:00,4.801,4.801,4.801,4.801,1000
2023-05-08 06:00:00,4.8,4.8,4.8,4.8,100
2023-05-05 20:00:00,4.74,4.74,4.73,4.73,400
2023-05-05 18:00:00,4.74,4.74,4.74,4.74,218
2023-05-05 17:00:00,4.74,4.82,4.74,4.82,320
2023-05-05 16:00:00,4.6707,4.8209,4.6605,4.8209,27218
2023-05-05 15:00:00,4.58,4.72,4.58,4.72,14778
2023-05-05 14:00:00,4.53,4.58,4.5,4.58,11944
2023-05-05 13:00:00,4.5,4.56,4.5,4.5492,8983
2023-05-05 12:00:00,4.535,4.58,4.5,4.57,10531
2023-05-05 11:00:00,4.5037,4.55,4.45,4.5,29789
2023-05-05 10:00:00,4.45,4.55,4.45,4.54,3808
2023-05-04 19:00:00,4.49,4.49,4.49,4.49,200
2023-05-04 16:00:00,4.35,4.4962,4.32,4.34,18951
2023-05-04 15:00:00,4.4484,4.5,4.441,4.45,9173
2023-05-04 14:00:00,4.47,4.5,4.42,4.4472,4480
2023-05-04 13:00:00,4.45,4.49,4.4107,4.47,3784
2023-05-04 12:00:00,4.5,4.5,4.26,4.46,18357
2023-05-04 11:00:00,4.54,4.54,4.26,4.5,16412
2023-05-04 10:00:00,4.3,4.53,4.3,4.515,21338
2023-05-04 09:00:00,4.53,4.53,4.53,4.53,300
2023-05-04 05:00:00,4.58,4.58,4.58,4.58,100
2023-05-03 20:00:00,4.46,4.46,4.46,4.46,100
2023-05-03 18:00:00,4.37,4.37,4.37,4.37,175
2023-05-03 16:00:00,4.35,4.38,4.26,4.34,19453
2023-05-03 15:00:00,4.3246,4.41,4.2903,4.3999,5113
2023-05-03 14:00:00,4.405,4.4499,4.35,4.35,7206
2023-05-03 13:00:00,4.41,4.51,4.37,4.37,24695
2023-05-03 12:00:00,4.49,4.5,4.4,4.4,9371
2023-05-03 11:00:00,4.4538,4.495,4.45,4.495,18368
2023-05-03 10:00:00,4.52,4.52,4.45,4.48,4360
2023-05-03 09:00:00,4.42,4.42,4.42,4.42,105
2023-05-03 05:00:00,4.6,4.6,4.6,4.6,100
2023-05-02 19:00:00,4.54,4.54,4.54,4.54,300
2023-05-02 18:00:00,4.54,4.54,4.54,4.54,279
2023-05-02 16:00:00,4.43,4.55,4.43,4.48,29848
2023-05-02 15:00:00,4.4458,4.465,4.4405,4.465,630
2023-05-02 14:00:00,4.3312,4.53,4.3312,4.5,12153
2023-05-02 13:00:00,4.5199,4.5199,4.4799,4.4799,8834
2023-05-02 12:00:00,4.32,4.4339,4.2611,4.2815,6926
