time,open,high,low,close,volume
2022-08-19 17:00:00,6.85,6.85,6.85,6.85,8359
2022-08-19 16:00:00,6.775,6.86,6.75,6.85,64278
2022-08-19 15:00:00,6.81,6.83,6.75,6.77,28466
2022-08-19 14:00:00,6.81,6.85,6.79,6.82,8019
2022-08-19 13:00:00,6.87,6.88,6.81,6.81,5571
2022-08-19 12:00:00,6.8193,6.89,6.81,6.88,15360
2022-08-19 11:00:00,6.8,6.89,6.8,6.81,11889
2022-08-19 10:00:00,6.88,6.88,6.8,6.8,20551
2022-08-18 17:00:00,7.02,7.02,7.02,7.02,8909
2022-08-18 16:00:00,7.025,7.05,7.01,7.01,39885
2022-08-18 15:00:00,7.01,7.04,7.01,7.03,10994
2022-08-18 14:00:00,6.98,7.03,6.97,7.01,9245
2022-08-18 13:00:00,7.01,7.01,6.972,6.99,6620
2022-08-18 12:00:00,7.03,7.06,7.0,7.01,8348
2022-08-18 11:00:00,6.95,7.08,6.915,7.03,25497
2022-08-18 10:00:00,6.9,6.967,6.86,6.9309,9779
2022-08-18 09:00:00,6.7718,6.7718,6.7718,6.7718,100
2022-08-17 17:00:00,6.9,6.9,6.9,6.9,1998
2022-08-17 16:00:00,6.93,6.94,6.9,6.9,46330
2022-08-17 15:00:00,6.88,7.01,6.88,6.92,25587
2022-08-17 14:00:00,6.9,6.9,6.86,6.86,6413
2022-08-17 13:00:00,6.91,6.95,6.89,6.89,8025
2022-08-17 12:00:00,6.89,6.93,6.85,6.89,18679
2022-08-17 11:00:00,6.95,6.95,6.87,6.89,39618
2022-08-17 10:00:00,7.07,7.105,6.96,6.96,14904
2022-08-16 17:00:00,7.22,7.22,7.22,7.22,2789
2022-08-16 16:00:00,7.14,7.22,7.12,7.215,44437
2022-08-16 15:00:00,7.21,7.26,7.14,7.15,13219
2022-08-16 14:00:00,7.1493,7.2116,7.1493,7.21,8666
2022-08-16 13:00:00,7.2377,7.2377,7.15,7.15,5366
2022-08-16 12:00:00,7.125,7.26,7.12,7.24,18129
2022-08-16 11:00:00,7.17,7.21,7.11,7.14,11614
2022-08-16 10:00:00,7.13,7.21,7.07,7.18,10663
