time,open,high,low,close,volume
2023-02-16 17:00:00,4.34,4.34,4.34,4.34,629
2023-02-16 16:00:00,4.35,4.44,4.35,4.4,2566
2023-02-16 15:00:00,4.4275,4.4275,4.41,4.41,321
2023-02-16 13:00:00,4.39,4.39,4.35,4.35,300
2023-02-16 12:00:00,4.355,4.39,4.355,4.39,240
2023-02-16 11:00:00,4.26,4.36,4.26,4.36,2000
2023-02-15 17:00:00,4.31,4.31,4.31,4.31,1001
2023-02-15 16:00:00,4.295,4.3099,4.28,4.28,1833
2023-02-15 14:00:00,4.31,4.31,4.31,4.31,111
2023-02-15 10:00:00,4.29,4.3,4.2662,4.3,6412
2023-02-14 17:00:00,4.33,4.33,4.33,4.33,749
2023-02-14 16:00:00,4.27,4.37,4.26,4.37,2008
2023-02-14 15:00:00,4.3362,4.3362,4.2725,4.2725,418
2023-02-13 17:00:00,4.38,4.38,4.38,4.38,1313
2023-02-13 16:00:00,4.38,4.43,4.35,4.38,4233
2023-02-13 15:00:00,4.42,4.42,4.41,4.41,314
2023-02-13 12:00:00,4.42,4.42,4.42,4.42,176
2023-02-13 11:00:00,4.35,4.35,4.35,4.35,182
2023-02-10 17:00:00,4.49,4.49,4.49,4.49,346
2023-02-10 16:00:00,4.505,4.5162,4.43,4.43,2470
2023-02-09 17:00:00,4.48,4.48,4.48,4.48,792
2023-02-09 16:00:00,4.4245,4.5,4.42,4.48,5811
2023-02-09 15:00:00,4.56,4.56,4.4001,4.44,2232
2023-02-09 13:00:00,4.57,4.57,4.5676,4.5676,618
2023-02-09 10:00:00,4.63,4.63,4.63,4.63,226
2023-02-08 16:00:00,4.675,4.68,4.61,4.61,2711
2023-02-07 17:00:00,4.65,4.65,4.65,4.65,2692
2023-02-07 16:00:00,4.6223,4.7,4.6223,4.65,1547
2023-02-07 15:00:00,4.6,4.6,4.6,4.6,465
2023-02-07 13:00:00,4.59,4.6,4.545,4.565,980
2023-02-07 12:00:00,4.62,4.64,4.57,4.62,11940
2023-02-07 11:00:00,4.5,4.6,4.5,4.6,202
2023-02-07 10:00:00,4.55,4.55,4.55,4.55,157
2023-02-06 17:00:00,4.62,4.62,4.62,4.62,643
2023-02-06 16:00:00,4.65,4.67,4.56,4.67,2725
2023-02-06 15:00:00,4.72,4.74,4.66,4.74,905
2023-02-06 14:00:00,4.82,4.82,4.72,4.739,1784
2023-02-06 12:00:00,4.82,4.82,4.745,4.81,690
2023-02-06 10:00:00,4.77,4.77,4.65,4.65,500
2023-02-03 17:00:00,4.73,4.73,4.73,4.73,1216
2023-02-03 16:00:00,4.98,4.98,4.73,4.79,2241
2023-02-03 15:00:00,4.8701,4.98,4.8701,4.96,751
2023-02-03 13:00:00,4.86,4.86,4.86,4.86,153
2023-02-03 12:00:00,4.96,4.99,4.8501,4.98,4759
2023-02-03 11:00:00,4.92,4.92,4.92,4.92,299
2023-02-03 10:00:00,4.82,4.82,4.82,4.82,100
2023-02-02 17:00:00,4.88,4.88,4.88,4.88,4630
2023-02-02 16:00:00,4.9399,4.98,4.84,4.89,4290
2023-02-02 15:00:00,4.985,5.0127,4.925,4.925,1621
2023-02-02 14:00:00,4.96,5.03,4.96,5.03,800
2023-02-02 13:00:00,5.1012,5.1012,5.08,5.08,677
2023-02-02 12:00:00,5.13,5.18,5.11,5.12,2164
2023-02-02 11:00:00,5.075,5.19,5.025,5.13,4471
2023-02-02 10:00:00,5.25,5.25,5.25,5.25,277
2023-02-01 17:00:00,5.25,5.25,5.25,5.25,2727
2023-02-01 16:00:00,5.1447,5.32,5.13,5.25,8736
2023-02-01 15:00:00,4.95,5.2,4.95,5.12,9574
2023-02-01 14:00:00,4.9,4.99,4.84,4.9,3736
2023-02-01 13:00:00,4.74,4.87,4.74,4.87,7272
2023-02-01 12:00:00,4.62,4.62,4.62,4.62,1752
2023-02-01 11:00:00,4.7122,4.7122,4.62,4.62,1010
2023-02-01 10:00:00,4.6437,4.6437,4.6437,4.6437,203
2023-01-31 17:00:00,4.81,4.81,4.81,4.81,1391
2023-01-31 16:00:00,4.75,4.84,4.75,4.84,6643
2023-01-31 15:00:00,4.7354,4.83,4.7354,4.795,3555
2023-01-31 14:00:00,4.62,4.85,4.62,4.745,1594
2023-01-31 12:00:00,4.718,4.85,4.718,4.835,3274
2023-01-31 11:00:00,4.83,4.83,4.83,4.83,106
2023-01-31 10:00:00,4.7,4.7,4.7,4.7,184
2023-01-30 17:00:00,4.71,4.71,4.71,4.71,1051
2023-01-30 16:00:00,4.68,4.78,4.6264,4.74,6981
2023-01-30 15:00:00,4.53,4.6,4.53,4.6,2541
2023-01-30 14:00:00,4.5137,4.5137,4.5137,4.5137,165
2023-01-30 13:00:00,4.45,4.58,4.45,4.58,690
2023-01-30 12:00:00,4.4,4.485,4.395,4.44,3349
2023-01-30 11:00:00,4.395,4.395,4.33,4.33,359
2023-01-27 17:00:00,4.47,4.47,4.47,4.47,299
2023-01-27 16:00:00,4.55,4.59,4.43,4.43,4784
2023-01-27 15:00:00,4.5871,4.59,4.5871,4.59,1199
2023-01-27 14:00:00,4.52,4.59,4.52,4.545,1903
2023-01-27 13:00:00,4.425,4.5199,4.425,4.425,6387
2023-01-27 11:00:00,4.39,4.39,4.34,4.34,332
2023-01-27 10:00:00,4.5,4.5107,4.1007,4.325,4654
2023-01-26 16:00:00,4.41,4.47,4.4,4.44,9892
2023-01-26 15:00:00,4.27,4.515,4.27,4.44,4456
2023-01-26 14:00:00,4.12,4.32,4.12,4.32,5986
2023-01-26 13:00:00,4.065,4.085,4.06,4.08,600
2023-01-26 12:00:00,4.035,4.1939,4.035,4.17,1601
2023-01-26 11:00:00,4.2,4.21,4.01,4.01,8875
2023-01-26 10:00:00,4.22,4.22,4.2199,4.2199,876
2023-01-25 17:00:00,4.23,4.23,4.23,4.23,270
2023-01-25 16:00:00,4.19,4.24,4.13,4.18,3529
2023-01-25 15:00:00,4.095,4.175,4.095,4.17,2566
2023-01-25 14:00:00,3.985,4.095,3.96,4.095,3917
2023-01-25 13:00:00,3.92,3.98,3.91,3.98,1811
2023-01-25 12:00:00,3.95,3.9515,3.9,3.93,10459
2023-01-25 11:00:00,4.08,4.08,3.9,3.9991,3783
2023-01-25 10:00:00,3.92,4.09,3.92,3.94,5345
2023-01-24 17:00:00,3.94,3.94,3.94,3.94,207
2023-01-24 16:00:00,3.92,4.08,3.92,4.01,4049
2023-01-24 15:00:00,4.01,4.04,4.01,4.03,1829
2023-01-24 14:00:00,3.93,4.0856,3.93,3.95,7389
2023-01-24 13:00:00,3.97,4.047,3.95,3.95,1358
2023-01-24 12:00:00,3.99,4.1,3.99,4.01,1816
2023-01-24 11:00:00,4.14,4.14,4.03,4.03,6827
2023-01-24 10:00:00,3.98,4.1,3.98,4.0885,6500
2023-01-23 17:00:00,3.97,3.97,3.97,3.97,281
2023-01-23 16:00:00,3.9,3.98,3.9,3.98,9371
2023-01-23 15:00:00,3.91,3.93,3.9,3.9,1000
2023-01-23 14:00:00,3.92,3.9588,3.92,3.9588,1987
2023-01-23 13:00:00,3.92,3.9212,3.92,3.92,5778
2023-01-23 12:00:00,3.94,3.94,3.92,3.92,1068
2023-01-23 11:00:00,4.04,4.1599,3.9001,3.94,8178
2023-01-23 10:00:00,3.92,4.1501,3.895,4.04,3220
2023-01-20 17:00:00,3.92,3.92,3.92,3.92,255
2023-01-20 16:00:00,3.92,3.955,3.85,3.9,3962
2023-01-20 15:00:00,3.87,4.0396,3.87,4.009,8088
2023-01-20 14:00:00,3.86,4.04,3.86,3.87,739
2023-01-20 13:00:00,3.87,4.02,3.85,3.95,12980
2023-01-20 12:00:00,3.85,3.9599,3.85,3.905,6695
2023-01-20 11:00:00,3.97,3.99,3.84,3.86,3710
2023-01-20 10:00:00,4.13,4.19,4.01,4.04,10740
2023-01-19 17:00:00,4.04,4.04,4.04,4.04,1098
2023-01-19 16:00:00,4.01,4.02,3.95,4.02,9751
2023-01-19 15:00:00,3.99,4.03,3.99,4.03,302
2023-01-19 14:00:00,3.95,3.96,3.95,3.96,4086
2023-01-19 13:00:00,4.06,4.075,4.01,4.01,5139
2023-01-19 12:00:00,4.01,4.15,4.01,4.08,12052
2023-01-19 11:00:00,4.13,4.13,4.01,4.02,7352
2023-01-19 10:00:00,4.11,4.3098,4.11,4.13,6636
2023-01-18 17:00:00,4.15,4.15,4.15,4.15,949
2023-01-18 16:00:00,4.29,4.29,4.14,4.14,3041
2023-01-18 15:00:00,4.41,4.41,4.32,4.32,4208
2023-01-18 14:00:00,4.38,4.5352,4.36,4.42,6158
2023-01-18 13:00:00,4.51,4.6223,4.42,4.42,1321
2023-01-18 12:00:00,4.58,4.58,4.5,4.5,756
2023-01-18 11:00:00,4.68,4.68,4.5,4.55,1684
2023-01-18 10:00:00,4.56,4.6659,4.55,4.6659,379
