time,open,high,low,close,volume
2022-08-19 16:00:00,18.31,18.49,18.31,18.49,871
2022-08-19 15:00:00,18.85,18.85,18.65,18.65,776
2022-08-19 14:00:00,19.35,19.35,19.05,19.05,300
2022-08-19 12:00:00,18.75,18.75,18.75,18.75,100
2022-08-18 12:00:00,19.34,19.62,19.34,19.44,447
2022-08-18 11:00:00,18.99,19.4,18.99,19.14,708
2022-08-18 10:00:00,19.34,19.34,19.34,19.34,179
2022-08-17 15:00:00,19.86,19.86,18.5,19.095,1931
2022-08-17 14:00:00,18.87,20.87,18.87,20.15,2466
2022-08-17 13:00:00,18.25,18.25,18.25,18.25,285
2022-08-17 12:00:00,18.5,18.5,18.5,18.5,101
2022-08-17 11:00:00,18.9,18.9,18.48,18.5,604
2022-08-16 14:00:00,18.8,18.8,18.8,18.8,200
2022-08-16 13:00:00,18.945,18.945,18.8,18.8,417
2022-08-16 12:00:00,19.0,19.0,19.0,19.0,101
2022-08-16 11:00:00,18.9888,19.2,18.53,18.82,3674
2022-08-16 10:00:00,20.55,20.55,19.7,19.7,431
2022-08-15 16:00:00,19.52,19.99,19.0001,19.8,2102
2022-08-15 15:00:00,19.95,21.73,19.7,19.87,12401
2022-08-15 14:00:00,18.82,22.3,18.7,20.0,8950
2022-08-15 13:00:00,19.0,19.0,18.16,18.2,1202
2022-08-15 11:00:00,18.7463,18.7463,17.5,18.04,5075
2022-08-15 10:00:00,17.15,18.6785,17.15,18.6785,210
2022-08-11 16:00:00,17.02,17.02,17.0,17.0,822
2022-08-11 14:00:00,17.03,17.8749,17.03,17.8749,240
2022-08-11 12:00:00,17.6943,17.6943,17.6943,17.6943,300
2022-08-11 11:00:00,17.24,17.24,17.24,17.24,183
2022-08-11 10:00:00,17.002,17.24,17.0,17.0,2539
2022-08-10 16:00:00,17.0001,17.0001,17.0001,17.0001,106
2022-08-10 15:00:00,17.5,17.5,17.5,17.5,120
2022-08-10 12:00:00,17.09,17.09,17.09,17.09,100
2022-08-10 10:00:00,17.75,17.75,17.75,17.75,160
2022-08-08 16:00:00,18.05,18.24,18.05,18.24,358
2022-08-08 15:00:00,18.09,18.09,18.09,18.09,356
2022-08-08 13:00:00,18.33,18.33,17.01,17.75,23228
2022-08-08 12:00:00,18.39,18.39,18.09,18.09,531
2022-08-08 10:00:00,18.61,18.61,18.61,18.61,110
2022-08-05 13:00:00,18.5,19.0,18.5,19.0,202
2022-08-05 12:00:00,18.25,18.25,18.25,18.25,100
2022-08-05 11:00:00,18.575,18.575,18.45,18.45,258
2022-08-05 10:00:00,19.25,19.25,19.23,19.23,672
2022-08-04 16:00:00,19.23,19.23,19.23,19.23,582
2022-08-04 12:00:00,19.35,19.35,19.35,19.35,100
2022-08-04 11:00:00,19.7,19.7,19.7,19.7,100
2022-08-04 10:00:00,19.75,19.75,19.7,19.7,338
2022-08-03 16:00:00,19.7,19.7,19.7,19.7,120
2022-08-03 12:00:00,19.3,19.95,19.3,19.95,200
2022-08-03 10:00:00,19.23,19.23,19.23,19.23,555
2022-08-02 16:00:00,19.24,19.24,19.24,19.24,246
2022-08-01 16:00:00,20.52,20.52,20.0,20.0,2143
2022-08-01 15:00:00,20.76,20.769,20.75,20.769,1434
2022-08-01 13:00:00,21.09,21.18,21.02,21.02,1172
2022-08-01 12:00:00,21.09,21.1,21.09,21.1,398
2022-08-01 11:00:00,21.28,21.28,21.25,21.2794,300
2022-08-01 10:00:00,21.4,21.4994,21.3,21.3,310
2022-07-29 16:00:00,21.845,21.845,21.845,21.845,100
2022-07-29 15:00:00,20.9701,21.28,20.9701,21.2,379
2022-07-29 14:00:00,21.685,21.72,21.04,21.08,2178
2022-07-29 13:00:00,21.93,22.0,21.8606,21.99,440
2022-07-29 10:00:00,21.49,23.64,21.49,23.64,302
2022-07-28 16:00:00,21.51,21.51,21.51,21.51,109
2022-07-28 11:00:00,21.3,22.74,21.3,22.74,463
2022-07-28 10:00:00,21.25,21.25,21.25,21.25,250
2022-07-26 11:00:00,21.17,21.48,21.17,21.48,1466
2022-07-26 10:00:00,21.22,21.22,21.22,21.22,200
2022-07-25 16:00:00,21.6,21.6,21.6,21.6,132
2022-07-25 15:00:00,21.1,21.75,21.1,21.6606,761
2022-07-25 10:00:00,21.54,21.54,21.54,21.54,102
