time,open,high,low,close,volume
2022-06-21 16:00:00,3.965,3.97,3.88,3.88,194695
2022-06-21 15:00:00,3.965,3.98,3.93,3.965,60973
2022-06-21 14:00:00,4.035,4.035,3.955,3.965,59699
2022-06-21 13:00:00,4.06,4.085,4.03,4.03,65644
2022-06-21 12:00:00,4.075,4.08,3.985,4.055,71183
2022-06-21 11:00:00,4.08,4.15,4.04,4.07,99977
2022-06-21 10:00:00,4.1,4.28,4.03,4.09,29980
2022-06-21 08:00:00,4.13,4.13,4.09,4.1,468
2022-06-17 16:00:00,4.11,4.15,4.06,4.07,148480
2022-06-17 15:00:00,4.11,4.15,4.1,4.1,48492
2022-06-17 14:00:00,4.1,4.15,4.075,4.1,45613
2022-06-17 13:00:00,4.085,4.135,4.03,4.11,76326
2022-06-17 12:00:00,4.0,4.1,3.985,4.09,74576
2022-06-17 11:00:00,4.03,4.03,3.89,4.0,86232
2022-06-17 10:00:00,3.94,4.07,3.88,4.04,23547
2022-06-16 17:00:00,3.91,3.91,3.91,3.91,733
2022-06-16 16:00:00,3.9,3.95,3.88,3.93,226992
2022-06-16 15:00:00,3.925,3.93,3.88,3.895,83418
2022-06-16 14:00:00,3.97,4.0,3.92,3.92,58138
2022-06-16 13:00:00,3.99,4.0,3.945,3.97,39096
2022-06-16 12:00:00,3.985,4.04,3.97,3.99,86269
2022-06-16 11:00:00,4.06,4.08,3.985,3.985,73622
2022-06-16 10:00:00,4.13,4.18,4.06,4.07,33905
2022-06-15 16:00:00,4.32,4.39,4.24,4.25,222106
2022-06-15 15:00:00,4.29,4.37,4.225,4.315,116446
2022-06-15 14:00:00,4.31,4.335,4.285,4.29,45522
2022-06-15 13:00:00,4.36,4.365,4.29,4.31,76621
2022-06-15 12:00:00,4.37,4.39,4.335,4.36,33956
2022-06-15 11:00:00,4.34,4.4,4.32,4.36,44778
2022-06-15 10:00:00,4.25,4.37,4.0512,4.35,18164
2022-06-14 16:00:00,4.185,4.24,4.15,4.23,81730
2022-06-14 15:00:00,4.18,4.23,4.18,4.185,24202
2022-06-14 14:00:00,4.205,4.27,4.16,4.175,30660
2022-06-14 13:00:00,4.22,4.22,4.17,4.205,17841
2022-06-14 12:00:00,4.17,4.23,4.145,4.225,10561
2022-06-14 11:00:00,4.18,4.23,4.12,4.18,29129
2022-06-14 10:00:00,4.14,4.215,4.1,4.17,9537
2022-06-13 17:00:00,4.14,4.14,4.14,4.14,770
2022-06-13 16:00:00,4.175,4.205,4.105,4.14,223563
2022-06-13 15:00:00,4.2,4.21,4.16,4.185,41189
2022-06-13 14:00:00,4.2,4.25,4.17,4.195,53892
2022-06-13 13:00:00,4.26,4.325,4.2,4.22,41740
2022-06-13 12:00:00,4.125,4.32,4.125,4.27,108120
2022-06-13 11:00:00,4.25,4.305,4.1,4.12,102748
2022-06-13 10:00:00,4.3,4.4,4.19,4.26,58204
2022-06-13 09:00:00,4.35,4.35,4.35,4.35,620
2022-06-13 07:00:00,4.21,4.21,4.2,4.2,600
2022-06-10 17:00:00,4.48,4.48,4.48,4.48,1416
2022-06-10 16:00:00,4.52,4.525,4.46,4.46,93640
2022-06-10 15:00:00,4.49,4.525,4.44,4.525,41360
2022-06-10 14:00:00,4.465,4.515,4.43,4.495,38571
2022-06-10 13:00:00,4.525,4.53,4.45,4.46,32274
2022-06-10 12:00:00,4.47,4.52,4.45,4.52,45868
2022-06-10 11:00:00,4.54,4.55,4.46,4.48,27734
2022-06-10 10:00:00,4.43,4.59,4.41,4.54,15757
2022-06-09 17:00:00,4.58,4.58,4.58,4.58,3145
2022-06-09 16:00:00,4.655,4.655,4.58,4.58,151785
2022-06-09 15:00:00,4.7,4.7,4.65,4.655,57234
2022-06-09 14:00:00,4.635,4.705,4.63,4.705,53560
2022-06-09 13:00:00,4.62,4.635,4.57,4.635,60601
2022-06-09 12:00:00,4.6,4.65,4.58,4.62,49074
2022-06-09 11:00:00,4.56,4.68,4.55,4.605,37911
2022-06-09 10:00:00,4.54,4.61,4.515,4.57,21694
2022-06-09 09:00:00,4.56,4.56,4.53,4.54,916
2022-06-08 16:00:00,4.665,4.7,4.62,4.65,148011
2022-06-08 15:00:00,4.685,4.69,4.65,4.665,35257
2022-06-08 14:00:00,4.72,4.75,4.68,4.685,94873
2022-06-08 13:00:00,4.77,4.79,4.68,4.72,78216
2022-06-08 12:00:00,4.69,4.8,4.69,4.77,101993
2022-06-08 11:00:00,4.78,4.78,4.64,4.69,58130
2022-06-08 10:00:00,4.61,4.79,4.54,4.785,44443
2022-06-07 17:00:00,4.63,4.72,4.63,4.72,10865
2022-06-07 16:00:00,4.66,4.68,4.62,4.62,219984
2022-06-07 15:00:00,4.605,4.7,4.605,4.66,90273
2022-06-07 14:00:00,4.55,4.64,4.54,4.605,47388
2022-06-07 13:00:00,4.53,4.55,4.48,4.55,66726
2022-06-07 12:00:00,4.65,4.66,4.44,4.525,190434
2022-06-07 11:00:00,4.53,4.66,4.53,4.65,58803
2022-06-07 10:00:00,4.53,4.67,4.5,4.54,16415
2022-06-06 17:00:00,4.67,4.67,4.67,4.67,2150
2022-06-06 16:00:00,4.675,4.69,4.625,4.68,219524
2022-06-06 15:00:00,4.68,4.7,4.62,4.67,104805
2022-06-06 14:00:00,4.68,4.69,4.64,4.68,74217
2022-06-06 13:00:00,4.735,4.735,4.65,4.68,58829
2022-06-06 12:00:00,4.755,4.79,4.73,4.735,61556
2022-06-06 11:00:00,4.72,4.84,4.72,4.755,86612
2022-06-06 10:00:00,4.88,4.88,4.69,4.72,64642
2022-06-03 18:00:00,4.89,4.89,4.89,4.89,100
2022-06-03 17:00:00,4.76,4.76,4.76,4.76,187
2022-06-03 16:00:00,4.745,4.795,4.72,4.74,194641
2022-06-03 15:00:00,4.72,4.77,4.69,4.745,98091
2022-06-03 14:00:00,4.705,4.73,4.65,4.72,100302
2022-06-03 13:00:00,4.72,4.75,4.67,4.7076,73464
2022-06-03 12:00:00,4.71,4.755,4.68,4.71,59467
2022-06-03 11:00:00,4.79,4.8,4.69,4.72,75679
2022-06-03 10:00:00,4.81,4.88,4.74,4.79,29120
2022-06-02 16:00:00,4.88,4.905,4.86,4.87,275222
2022-06-02 15:00:00,4.88,4.905,4.84,4.87,123280
2022-06-02 14:00:00,4.905,4.93,4.86,4.885,110322
2022-06-02 13:00:00,4.83,4.905,4.82,4.89,84909
2022-06-02 12:00:00,4.83,4.86,4.78,4.83,91230
2022-06-02 11:00:00,4.75,4.86,4.72,4.81,188880
2022-06-02 10:00:00,4.7,4.795,4.675,4.74,33671
2022-06-02 09:00:00,4.79,4.95,4.79,4.95,1000
2022-06-01 17:00:00,4.66,4.66,4.66,4.66,587
2022-06-01 16:00:00,4.675,4.7,4.635,4.67,178497
2022-06-01 15:00:00,4.675,4.69,4.665,4.67,87548
2022-06-01 14:00:00,4.695,4.695,4.66,4.67,63002
2022-06-01 13:00:00,4.675,4.7,4.655,4.695,79228
