time,open,high,low,close,volume
2023-04-18 17:00:00,2.14,2.14,2.14,2.14,984
2023-04-18 16:00:00,2.125,2.2,2.115,2.17,613806
2023-04-18 15:00:00,2.175,2.2,2.12,2.12,215159
2023-04-18 14:00:00,2.215,2.22,2.15,2.175,204249
2023-04-18 13:00:00,2.125,2.22,2.12,2.215,286820
2023-04-18 12:00:00,2.02,2.13,2.02,2.125,303474
2023-04-18 11:00:00,2.075,2.16,2.0,2.025,722629
2023-04-18 10:00:00,2.2201,2.23,2.07,2.0707,388872
2023-04-18 09:00:00,2.27,2.28,2.21,2.22,11784
2023-04-18 08:00:00,2.27,2.28,2.25,2.27,2250
2023-04-18 07:00:00,2.32,2.32,2.24,2.24,301
2023-04-18 06:00:00,2.24,2.33,2.24,2.33,500
2023-04-17 20:00:00,2.26,2.27,2.26,2.27,600
2023-04-17 19:00:00,2.27,2.27,2.2689,2.2689,5374
2023-04-17 18:00:00,2.2485,2.2694,2.23,2.2694,3887
2023-04-17 17:00:00,2.24,2.26,2.23,2.25,17335
2023-04-17 16:00:00,2.2117,2.26,2.18,2.25,1174981
2023-04-17 15:00:00,2.1485,2.225,2.145,2.22,380230
2023-04-17 14:00:00,2.2315,2.245,2.14,2.14,456462
2023-04-17 13:00:00,2.1501,2.26,2.115,2.2385,640339
2023-04-17 12:00:00,1.9893,2.175,1.985,2.1515,483992
2023-04-17 11:00:00,2.02,2.115,1.97,1.985,687392
2023-04-17 10:00:00,1.8115,2.02,1.78,2.02,330769
2023-04-17 09:00:00,1.78,1.88,1.78,1.88,1274
2023-04-17 08:00:00,1.83,1.83,1.83,1.83,134
2023-04-14 19:00:00,1.87,1.87,1.87,1.87,123
2023-04-14 18:00:00,1.8,1.87,1.8,1.87,1473
2023-04-14 17:00:00,1.79,1.79,1.79,1.79,3983
2023-04-14 16:00:00,1.79,1.81,1.76,1.79,376181
2023-04-14 15:00:00,1.755,1.79,1.74,1.785,163693
2023-04-14 14:00:00,1.755,1.77,1.75,1.755,57648
2023-04-14 13:00:00,1.765,1.7685,1.75,1.755,68556
2023-04-14 12:00:00,1.815,1.815,1.76,1.765,113093
2023-04-14 11:00:00,1.9,1.9,1.8,1.82,170867
2023-04-14 10:00:00,1.86,1.915,1.86,1.905,65290
2023-04-14 09:00:00,1.9,1.9,1.9,1.9,100
2023-04-13 20:00:00,1.94,1.95,1.94,1.95,500
2023-04-13 17:00:00,1.9,1.91,1.9,1.91,7890
2023-04-13 16:00:00,1.9,1.92,1.88,1.91,409763
2023-04-13 15:00:00,1.935,1.955,1.9,1.9007,200749
2023-04-13 14:00:00,1.93,1.96,1.93,1.935,97945
2023-04-13 13:00:00,1.975,1.995,1.93,1.93,214350
2023-04-13 12:00:00,2.04,2.1,1.95,1.98,805549
2023-04-13 11:00:00,2.085,2.0897,2.035,2.04,147506
2023-04-13 10:00:00,2.05,2.11,2.0115,2.08,154347
2023-04-13 09:00:00,2.09,2.1,2.05,2.09,7220
2023-04-13 08:00:00,2.09,2.09,2.08,2.09,829
2023-04-12 20:00:00,2.09,2.1,2.08,2.1,1300
2023-04-12 19:00:00,2.03,2.03,2.03,2.03,500
2023-04-12 18:00:00,2.03,2.1,2.01,2.1,1364
2023-04-12 17:00:00,2.01,2.04,2.01,2.04,16673
2023-04-12 16:00:00,2.005,2.035,2.0,2.01,499185
2023-04-12 15:00:00,2.015,2.025,1.98,2.005,290730
2023-04-12 14:00:00,2.02,2.06,2.005,2.01,285435
2023-04-12 13:00:00,2.0346,2.05,2.0,2.0199,195358
2023-04-12 12:00:00,1.98,2.045,1.9407,2.04,466335
2023-04-12 11:00:00,1.91,2.0365,1.89,1.98,306156
2023-04-12 10:00:00,1.88,2.03,1.88,1.9101,217376
2023-04-11 19:00:00,1.84,1.84,1.84,1.84,100
2023-04-11 17:00:00,1.84,1.84,1.84,1.84,6853
2023-04-11 16:00:00,1.855,1.86,1.84,1.85,507654
2023-04-11 15:00:00,1.88,1.91,1.85,1.85,909343
2023-04-11 14:00:00,1.89,1.905,1.88,1.88,106655
2023-04-11 13:00:00,1.83,1.92,1.83,1.89,129867
2023-04-11 12:00:00,1.885,1.9,1.83,1.83,384286
2023-04-11 11:00:00,1.85,1.9,1.84,1.88,193087
2023-04-11 10:00:00,1.88,1.88,1.83,1.851,68470
2023-04-10 19:00:00,1.87,1.87,1.87,1.87,100
2023-04-10 17:00:00,1.89,1.89,1.82,1.88,14182
2023-04-10 16:00:00,1.84,1.89,1.835,1.89,340405
2023-04-10 15:00:00,1.83,1.84,1.815,1.84,77610
2023-04-10 14:00:00,1.81,1.83,1.805,1.82,52667
2023-04-10 13:00:00,1.7699,1.81,1.76,1.81,70725
2023-04-10 12:00:00,1.785,1.8022,1.765,1.765,69803
2023-04-10 11:00:00,1.77,1.8,1.74,1.79,46345
