time,open,high,low,close,volume
2022-10-20 16:00:00,1.61,1.66,1.6,1.6,16970
2022-10-20 15:00:00,1.615,1.62,1.61,1.61,7168
2022-10-20 14:00:00,1.64,1.66,1.6,1.6199,19739
2022-10-20 13:00:00,1.7,1.7,1.64,1.66,5719
2022-10-20 12:00:00,1.73,1.75,1.71,1.71,9729
2022-10-20 11:00:00,1.68,1.75,1.68,1.74,13659
2022-10-20 10:00:00,1.7,1.7,1.6601,1.69,14304
2022-10-19 16:00:00,1.7105,1.73,1.7105,1.725,5733
2022-10-19 15:00:00,1.72,1.74,1.715,1.715,2987
2022-10-19 14:00:00,1.705,1.72,1.7,1.72,1609
2022-10-19 13:00:00,1.71,1.72,1.7,1.71,11537
2022-10-19 12:00:00,1.68,1.74,1.68,1.72,8759
2022-10-19 11:00:00,1.58,1.71,1.56,1.6706,13996
2022-10-19 10:00:00,1.64,1.665,1.48,1.56,54122
2022-10-18 16:00:00,1.67,1.68,1.66,1.67,8939
2022-10-18 15:00:00,1.69,1.6918,1.66,1.67,5826
2022-10-18 14:00:00,1.68,1.76,1.65,1.69,49856
2022-10-18 13:00:00,1.65,1.69,1.6,1.68,22307
2022-10-18 12:00:00,1.68,1.68,1.65,1.65,3603
2022-10-18 11:00:00,1.67,1.71,1.63,1.67,18518
2022-10-18 10:00:00,1.76,1.78,1.62,1.67,18734
2022-10-17 16:00:00,1.71,1.8,1.705,1.78,46555
2022-10-17 15:00:00,1.7,1.715,1.67,1.71,21641
2022-10-17 14:00:00,1.74,1.7683,1.7,1.7,6766
2022-10-17 13:00:00,1.7443,1.79,1.735,1.7763,6954
2022-10-17 12:00:00,1.71,1.73,1.7,1.73,3303
2022-10-17 11:00:00,1.75,1.75,1.67,1.71,32142
2022-10-17 10:00:00,1.69,1.8101,1.58,1.715,38625
2022-10-14 16:00:00,1.68,1.68,1.66,1.66,55567
2022-10-14 15:00:00,1.64,1.69,1.63,1.66,46823
2022-10-14 14:00:00,1.63,1.67,1.62,1.66,21439
2022-10-14 13:00:00,1.5715,1.6357,1.56,1.635,31552
2022-10-14 12:00:00,1.635,1.64,1.5601,1.5601,23794
2022-10-14 11:00:00,1.6301,1.66,1.63,1.63,18674
