time,open,high,low,close,volume
2023-01-17 18:00:00,1.83,1.83,1.83,1.83,300
2023-01-17 17:00:00,1.85,1.9,1.85,1.9,2392
2023-01-17 16:00:00,1.7985,1.87,1.785,1.86,68226
2023-01-17 15:00:00,1.81,1.84,1.78,1.795,66129
2023-01-17 14:00:00,1.8399,1.85,1.805,1.81,86931
2023-01-17 13:00:00,1.91,1.91,1.81,1.835,101407
2023-01-17 12:00:00,1.945,1.9475,1.91,1.915,48821
2023-01-17 11:00:00,1.87,1.99,1.8501,1.94,160417
2023-01-17 10:00:00,1.92,1.99,1.85,1.8681,276819
2023-01-17 09:00:00,1.88,1.93,1.8115,1.9,2818
2023-01-13 20:00:00,1.83,1.83,1.83,1.83,265
2023-01-13 19:00:00,1.87,1.87,1.87,1.87,100
2023-01-13 18:00:00,1.8208,1.9,1.8208,1.9,702
2023-01-13 17:00:00,1.85,1.8999,1.8102,1.8102,5696
2023-01-13 16:00:00,1.83,1.86,1.8257,1.84,88492
2023-01-13 15:00:00,1.825,1.85,1.81,1.8285,34220
2023-01-13 14:00:00,1.8885,1.89,1.76,1.83,131980
2023-01-13 13:00:00,1.87,1.9,1.8515,1.8802,56288
2023-01-13 12:00:00,1.8698,1.895,1.84,1.865,182264
2023-01-13 11:00:00,1.75,1.93,1.75,1.8615,215500
2023-01-13 10:00:00,1.7,1.83,1.68,1.7415,195772
2023-01-13 09:00:00,1.7515,1.7515,1.75,1.75,1302
2023-01-13 08:00:00,1.75,1.75,1.74,1.74,1000
2023-01-12 20:00:00,1.77,1.77,1.77,1.77,105
2023-01-12 19:00:00,1.75,1.83,1.75,1.8,850
2023-01-12 18:00:00,1.65,1.7,1.65,1.66,3100
2023-01-12 17:00:00,1.68,1.76,1.65,1.73,8463
2023-01-12 16:00:00,1.665,1.69,1.65,1.67,142573
2023-01-12 15:00:00,1.71,1.71,1.65,1.6615,143528
2023-01-12 14:00:00,1.735,1.76,1.7,1.71,162979
2023-01-12 13:00:00,1.725,1.74,1.71,1.73,71485
2023-01-12 12:00:00,1.73,1.73,1.69,1.73,147275
2023-01-12 11:00:00,1.665,1.85,1.66,1.7315,506934
2023-01-12 10:00:00,1.57,1.66,1.52,1.66,74275
2023-01-12 09:00:00,1.59,1.59,1.59,1.59,228
2023-01-12 08:00:00,1.59,1.59,1.59,1.59,999
2023-01-11 20:00:00,1.53,1.58,1.53,1.58,2000
2023-01-11 17:00:00,1.54,1.54,1.54,1.54,241
2023-01-11 16:00:00,1.52,1.54,1.51,1.53,44828
2023-01-11 15:00:00,1.52,1.52,1.51,1.515,16321
2023-01-11 14:00:00,1.52,1.52,1.51,1.5173,19453
2023-01-11 13:00:00,1.507,1.52,1.5,1.52,35200
2023-01-11 12:00:00,1.51,1.51,1.5,1.51,14237
2023-01-11 11:00:00,1.52,1.52,1.49,1.5015,56539
2023-01-11 10:00:00,1.4584,1.53,1.4584,1.52,42192
2023-01-10 20:00:00,1.52,1.52,1.52,1.52,100
2023-01-10 19:00:00,1.51,1.52,1.51,1.52,1310
2023-01-10 17:00:00,1.5,1.5,1.5,1.5,670
2023-01-10 16:00:00,1.5,1.52,1.49,1.5,193666
2023-01-10 15:00:00,1.495,1.5127,1.49,1.5,53569
2023-01-10 14:00:00,1.505,1.51,1.49,1.49,57650
2023-01-10 13:00:00,1.485,1.51,1.48,1.51,20326
2023-01-10 12:00:00,1.51,1.52,1.48,1.485,35145
2023-01-10 11:00:00,1.52,1.525,1.5,1.51,79584
2023-01-10 10:00:00,1.51,1.53,1.485,1.52,38455
2023-01-10 09:00:00,1.4532,1.51,1.4532,1.51,394
2023-01-09 20:00:00,1.45,1.45,1.4,1.4,2800
2023-01-09 19:00:00,1.52,1.52,1.52,1.52,7000
2023-01-09 17:00:00,1.46,1.5,1.43,1.5,11398
2023-01-09 16:00:00,1.49,1.51,1.48,1.49,98746
2023-01-09 15:00:00,1.47,1.51,1.46,1.4901,85835
2023-01-09 14:00:00,1.46,1.48,1.45,1.46,50001
2023-01-09 13:00:00,1.4985,1.515,1.45,1.46,157043
2023-01-09 12:00:00,1.5001,1.51,1.48,1.5,56408
2023-01-09 11:00:00,1.47,1.5199,1.47,1.5018,138834
2023-01-09 10:00:00,1.43,1.5,1.41,1.47,72327
2023-01-09 09:00:00,1.456,1.456,1.41,1.43,4203
2023-01-09 08:00:00,1.44,1.44,1.43,1.43,522
2023-01-09 07:00:00,1.46,1.46,1.44,1.44,3335
2023-01-06 20:00:00,1.38,1.38,1.38,1.38,395
2023-01-06 17:00:00,1.38,1.38,1.3427,1.3427,913
2023-01-06 16:00:00,1.365,1.38,1.361,1.38,47816
2023-01-06 15:00:00,1.36,1.37,1.36,1.365,31681
2023-01-06 14:00:00,1.36,1.36,1.35,1.36,31886
2023-01-06 13:00:00,1.345,1.36,1.3431,1.36,27677
2023-01-06 12:00:00,1.345,1.35,1.3401,1.345,30731
2023-01-06 11:00:00,1.345,1.35,1.34,1.345,31096
2023-01-06 10:00:00,1.38,1.38,1.3401,1.3485,36353
2023-01-06 09:00:00,1.38,1.43,1.38,1.38,4937
2023-01-06 06:00:00,1.32,1.32,1.3,1.3,2885
2023-01-05 17:00:00,1.35,1.38,1.35,1.38,290
2023-01-05 16:00:00,1.3201,1.33,1.32,1.32,102033
2023-01-05 15:00:00,1.3201,1.33,1.32,1.3201,37886
2023-01-05 14:00:00,1.3201,1.33,1.32,1.3201,81709
2023-01-05 13:00:00,1.325,1.33,1.32,1.325,34781
2023-01-05 12:00:00,1.3297,1.33,1.32,1.3276,31421
2023-01-05 11:00:00,1.385,1.3873,1.31,1.3201,111413
2023-01-05 10:00:00,1.48,1.4877,1.36,1.3815,105781
2023-01-05 09:00:00,1.5224,1.5224,1.46,1.46,742
2023-01-04 17:00:00,1.46,1.46,1.44,1.44,1376
2023-01-04 16:00:00,1.465,1.51,1.45,1.46,233829
2023-01-04 15:00:00,1.47,1.475,1.46,1.465,49258
2023-01-04 14:00:00,1.47,1.48,1.47,1.47,36487
2023-01-04 13:00:00,1.4399,1.49,1.43,1.4766,99414
2023-01-04 12:00:00,1.425,1.44,1.42,1.435,69229
2023-01-04 11:00:00,1.5,1.5,1.42,1.425,104853
2023-01-04 10:00:00,1.49,1.53,1.49,1.5015,30704
2023-01-04 08:00:00,1.53,1.53,1.53,1.53,100
2023-01-03 18:00:00,1.58,1.58,1.58,1.58,250
2023-01-03 17:00:00,1.51,1.51,1.51,1.51,1418
2023-01-03 16:00:00,1.51,1.53,1.5,1.5,192101
2023-01-03 15:00:00,1.52,1.52,1.5,1.515,84937
2023-01-03 14:00:00,1.545,1.56,1.51,1.5123,91200
2023-01-03 13:00:00,1.605,1.61,1.51,1.54,192860
2023-01-03 12:00:00,1.61,1.6173,1.6,1.605,37523
2023-01-03 11:00:00,1.6199,1.66,1.59,1.615,144996
2023-01-03 10:00:00,1.62,1.69,1.6,1.62,139674
2023-01-03 09:00:00,1.59,1.65,1.5615,1.64,5525
2023-01-03 08:00:00,1.59,1.59,1.55,1.56,999
2022-12-30 20:00:00,1.57,1.57,1.53,1.53,3000
2022-12-30 18:00:00,1.57,1.57,1.57,1.57,220
2022-12-30 17:00:00,1.58,1.58,1.58,1.58,247
2022-12-30 16:00:00,1.555,1.59,1.555,1.58,138831
2022-12-30 15:00:00,1.5,1.56,1.48,1.55,153948
2022-12-30 14:00:00,1.49,1.51,1.46,1.5,127371
2022-12-30 13:00:00,1.4789,1.505,1.47,1.49,75509
2022-12-30 12:00:00,1.415,1.48,1.415,1.48,93447
2022-12-30 11:00:00,1.4,1.42,1.39,1.415,107376
2022-12-30 10:00:00,1.47,1.47,1.39,1.405,178673
2022-12-30 09:00:00,1.4742,1.48,1.4742,1.48,700
2022-12-29 17:00:00,1.43,1.43,1.43,1.43,3901
2022-12-29 16:00:00,1.4003,1.43,1.4,1.42,102082
2022-12-29 15:00:00,1.4,1.41,1.4,1.4,37637
2022-12-29 14:00:00,1.41,1.41,1.39,1.4,109859
