time,open,high,low,close,volume
2021-09-24 16:00:00,4.47,4.5,4.44,4.46,59818
2021-09-24 15:00:00,4.49,4.5,4.47,4.5,12415
2021-09-24 14:00:00,4.54,4.54,4.49,4.5,33139
2021-09-24 13:00:00,4.46,4.54,4.456,4.54,37379
2021-09-24 12:00:00,4.46,4.48,4.43,4.46,36507
2021-09-24 11:00:00,4.44,4.52,4.4288,4.4601,41902
2021-09-24 10:00:00,4.38,4.54,4.36,4.48,76211
2021-09-24 09:00:00,4.36,4.36,4.36,4.36,200
2021-09-23 17:00:00,4.45,4.45,4.45,4.45,100
2021-09-23 16:00:00,4.39,4.47,4.38,4.47,112949
2021-09-23 15:00:00,4.3673,4.45,4.31,4.395,81501
2021-09-23 14:00:00,4.3808,4.4,4.33,4.38,70984
2021-09-23 13:00:00,4.35,4.43,4.31,4.38,93313
2021-09-23 12:00:00,4.14,4.37,4.14,4.3424,187479
2021-09-23 11:00:00,4.068,4.16,4.06,4.135,82360
2021-09-23 10:00:00,4.12,4.18,4.06,4.06,31131
2021-09-23 09:00:00,4.03,4.03,4.03,4.03,1300
2021-09-23 08:00:00,4.07,4.1,4.07,4.1,328
2021-09-22 20:00:00,4.09,4.09,4.09,4.09,260
2021-09-22 17:00:00,4.1,4.1,4.1,4.1,100
2021-09-22 16:00:00,4.1142,4.125,4.08,4.1,31637
2021-09-22 15:00:00,4.1,4.15,4.07,4.11,17018
2021-09-22 14:00:00,4.14,4.14,4.08,4.08,18293
2021-09-22 13:00:00,4.12,4.18,4.0849,4.15,61157
2021-09-22 12:00:00,4.05,4.17,4.05,4.1222,84517
2021-09-22 11:00:00,4.08,4.08,3.9801,4.05,28750
2021-09-22 10:00:00,3.97,4.1,3.95,4.08,37908
2021-09-22 09:00:00,3.93,3.93,3.93,3.93,314
2021-09-21 16:00:00,3.91,3.93,3.86,3.88,35611
2021-09-21 15:00:00,3.93,3.9363,3.88,3.9027,6577
