time,open,high,low,close,volume
2023-04-17 16:00:00,6.59,6.6133,6.58,6.59,1478
2023-04-17 15:00:00,6.59,6.59,6.59,6.59,694
2023-04-17 14:00:00,6.6,6.6,6.59,6.59,803
2023-04-17 13:00:00,6.56,6.65,6.56,6.59,583
2023-04-17 12:00:00,6.61,6.61,6.57,6.5709,4457
2023-04-17 11:00:00,6.5496,6.6122,6.5496,6.61,2036
2023-04-17 10:00:00,6.3876,6.4,6.3701,6.4,2248
2023-04-14 17:00:00,6.56,6.56,6.56,6.56,503
2023-04-14 16:00:00,6.58,6.59,6.56,6.56,2850
2023-04-14 15:00:00,6.56,6.59,6.5552,6.59,1339
2023-04-14 14:00:00,6.555,6.555,6.5475,6.5475,400
2023-04-14 13:00:00,6.55,6.55,6.55,6.55,200
2023-04-14 12:00:00,6.5501,6.5501,6.54,6.54,3254
2023-04-14 11:00:00,6.59,6.59,6.49,6.5,1910
2023-04-14 10:00:00,6.58,6.58,6.58,6.58,101
2023-04-13 17:00:00,6.59,6.59,6.59,6.59,178
2023-04-13 16:00:00,6.56,6.6,6.55,6.6,1464
2023-04-13 15:00:00,6.54,6.54,6.54,6.54,112
2023-04-13 14:00:00,6.59,6.65,6.59,6.65,1126
2023-04-13 12:00:00,6.6014,6.6014,6.557,6.59,2400
2023-04-13 11:00:00,6.5,6.65,6.5,6.6,10030
2023-04-12 16:00:00,6.565,6.565,6.52,6.56,2479
2023-04-12 15:00:00,6.555,6.56,6.555,6.56,410
2023-04-12 14:00:00,6.555,6.555,6.555,6.555,305
2023-04-12 13:00:00,6.545,6.5671,6.53,6.5671,665
2023-04-12 12:00:00,6.55,6.5503,6.51,6.55,1266
2023-04-12 10:00:00,6.51,6.56,6.46,6.5,3869
2023-04-11 17:00:00,6.46,6.46,6.46,6.46,332
2023-04-11 16:00:00,6.46,6.62,6.42,6.46,16169
2023-04-11 15:00:00,6.59,6.59,6.59,6.59,165
2023-04-11 14:00:00,6.5,6.51,6.49,6.49,3867
2023-04-11 13:00:00,6.52,6.52,6.52,6.52,7653
2023-04-11 12:00:00,6.442,6.442,6.442,6.442,121
2023-04-11 11:00:00,6.34,6.515,6.34,6.4417,920
2023-04-11 10:00:00,6.525,6.525,6.525,6.525,100
2023-04-10 17:00:00,6.43,6.43,6.43,6.43,617
2023-04-10 16:00:00,6.45,6.45,6.38,6.44,1491
2023-04-10 15:00:00,6.365,6.365,6.365,6.365,109
2023-04-10 13:00:00,6.33,6.35,6.33,6.35,761
2023-04-10 12:00:00,6.2706,6.2706,6.2706,6.2706,202
2023-04-10 11:00:00,6.23,6.51,6.23,6.3636,8746
2023-04-10 10:00:00,6.23,6.31,6.23,6.31,517
2023-04-06 17:00:00,6.22,6.22,6.22,6.22,312
2023-04-06 15:00:00,6.215,6.22,6.215,6.22,1238
2023-04-06 14:00:00,6.22,6.23,6.21,6.22,11820
2023-04-06 13:00:00,6.22,6.22,6.22,6.22,6450
2023-04-06 12:00:00,6.21,6.21,6.21,6.21,117
2023-04-05 16:00:00,6.06,6.21,6.05,6.15,1389
2023-04-05 15:00:00,6.21,6.21,6.0677,6.0677,870
2023-04-05 14:00:00,6.04,6.21,6.04,6.21,300
2023-04-05 13:00:00,6.0896,6.09,6.0457,6.0701,1225
2023-04-05 12:00:00,6.1311,6.1311,6.095,6.095,470
2023-04-05 10:00:00,6.2425,6.2425,6.2425,6.2425,464
2023-04-04 17:00:00,6.26,6.26,6.26,6.26,259
2023-04-04 16:00:00,6.25,6.365,6.18,6.18,3207
2023-04-04 15:00:00,6.31,6.44,6.26,6.4229,2055
2023-04-04 14:00:00,6.275,6.315,6.275,6.29,2410
2023-04-04 13:00:00,6.3,6.3,6.3,6.3,206
2023-04-04 12:00:00,6.42,6.42,6.42,6.42,206
2023-04-04 10:00:00,6.55,6.5989,6.485,6.5989,2451
2023-04-03 17:00:00,6.54,6.54,6.54,6.54,1069
2023-04-03 16:00:00,6.41,6.52,6.41,6.52,5282
2023-04-03 15:00:00,6.37,6.37,6.36,6.37,1502
2023-04-03 14:00:00,6.37,6.3893,6.35,6.38,1781
2023-04-03 13:00:00,6.3,6.37,6.3,6.34,2698
2023-04-03 12:00:00,6.28,6.325,6.2433,6.2433,2658
2023-04-03 11:00:00,6.2601,6.3,6.2601,6.28,1905
2023-04-03 10:00:00,6.05,6.38,6.05,6.34,5878
2023-03-31 17:00:00,6.06,6.06,6.06,6.06,175
2023-03-31 16:00:00,6.035,6.05,5.9607,6.01,2124
2023-03-31 15:00:00,6.12,6.12,6.06,6.1085,1270
2023-03-31 14:00:00,6.08,6.12,6.08,6.12,505
2023-03-31 13:00:00,6.098,6.098,6.098,6.098,100
2023-03-31 12:00:00,6.09,6.09,6.09,6.09,360
2023-03-31 11:00:00,6.15,6.15,6.05,6.0886,2011
2023-03-31 10:00:00,6.03,6.03,6.03,6.03,212
2023-03-30 17:00:00,6.03,6.03,6.03,6.03,105
2023-03-30 16:00:00,5.9499,6.01,5.895,6.01,4342
2023-03-30 15:00:00,6.0,6.0454,5.89,5.9274,3561
2023-03-30 14:00:00,6.1,6.1,6.09,6.09,520
2023-03-30 13:00:00,6.1,6.1,6.1,6.1,100
2023-03-30 12:00:00,6.09,6.09,5.8501,5.8501,620
2023-03-30 11:00:00,5.99,5.99,5.966,5.966,2070
2023-03-30 10:00:00,6.04,6.04,6.04,6.04,159
