time,open,high,low,close,volume
2022-09-20 16:00:00,12.26,12.47,12.07,12.15,5909
2022-09-20 15:00:00,12.3,12.32,12.3,12.32,200
2022-09-20 14:00:00,12.3,12.37,12.27,12.27,1136
2022-09-20 13:00:00,12.405,12.405,12.37,12.37,400
2022-09-20 12:00:00,12.33,12.43,12.25,12.41,5852
2022-09-20 11:00:00,12.53,12.53,12.25,12.465,661
2022-09-20 10:00:00,12.63,12.63,12.38,12.38,1408
2022-09-19 17:00:00,12.58,12.58,12.58,12.58,134
2022-09-19 16:00:00,12.43,12.57,12.03,12.465,8473
2022-09-19 15:00:00,12.45,12.45,12.3576,12.3576,519
2022-09-19 14:00:00,12.71,12.71,12.55,12.55,690
2022-09-19 13:00:00,12.46,12.845,12.43,12.81,9869
2022-09-19 12:00:00,12.32,12.32,12.02,12.04,5135
2022-09-19 11:00:00,12.18,12.47,12.18,12.47,420
2022-09-19 10:00:00,12.91,12.91,12.4043,12.53,2462
2022-09-16 20:00:00,12.89,12.89,12.87,12.87,333
2022-09-16 17:00:00,13.0,13.01,13.0,13.01,632
2022-09-16 16:00:00,11.9,13.6,11.9,12.55,10736
2022-09-16 15:00:00,11.895,12.07,11.895,12.07,2182
2022-09-16 13:00:00,11.84,11.84,11.84,11.84,537
2022-09-16 12:00:00,11.89,11.89,11.89,11.89,546
2022-09-16 11:00:00,11.91,11.91,11.91,11.91,279
2022-09-16 10:00:00,11.68,11.68,11.68,11.68,5959
2022-09-15 16:00:00,11.83,11.83,11.83,11.83,180
2022-09-15 14:00:00,11.882,11.882,11.882,11.882,206
2022-09-15 13:00:00,11.99,11.99,11.8,11.8,1528
2022-09-15 10:00:00,11.71,11.8782,11.71,11.8782,485
2022-09-14 17:00:00,11.44,11.79,11.44,11.79,216
2022-09-14 16:00:00,11.82,11.955,11.465,11.5,5092
2022-09-14 14:00:00,11.9,12.1841,11.9,12.1841,804
2022-09-14 12:00:00,11.82,11.82,11.82,11.82,320
2022-09-14 10:00:00,11.82,11.82,11.82,11.82,565
2022-09-13 17:00:00,11.53,11.53,11.53,11.53,664
2022-09-13 16:00:00,11.85,11.85,11.61,11.8,1933
2022-09-13 15:00:00,11.98,11.98,11.95,11.95,459
2022-09-13 14:00:00,12.005,12.005,12.005,12.005,106
2022-09-13 13:00:00,12.0557,12.0557,12.0557,12.0557,118
2022-09-13 12:00:00,12.19,12.19,12.19,12.19,508
2022-09-13 11:00:00,12.09,12.24,12.085,12.24,1392
2022-09-12 16:00:00,12.31,12.31,12.14,12.31,1045
2022-09-12 10:00:00,12.07,12.07,12.07,12.07,302
2022-09-09 17:00:00,12.22,12.22,12.22,12.22,167
2022-09-09 16:00:00,12.12,12.12,12.12,12.12,800
2022-09-09 11:00:00,11.99,11.99,11.8,11.91,678
2022-09-08 17:00:00,11.7,11.7,11.7,11.7,167
2022-09-08 16:00:00,11.89,12.0,11.89,11.91,1274
2022-09-08 15:00:00,11.93,12.02,11.93,12.02,601
2022-09-08 13:00:00,11.876,12.05,11.876,11.94,1447
2022-09-07 17:00:00,12.12,12.12,12.12,12.12,238
2022-09-07 16:00:00,11.6,12.23,11.6,12.12,4529
2022-09-07 15:00:00,11.45,11.6,11.45,11.6,2411
2022-09-07 13:00:00,11.25,11.46,11.1829,11.46,1999
2022-09-06 16:00:00,11.8,11.8,11.6,11.6,404
2022-09-06 15:00:00,11.53,11.7,11.53,11.7,483
2022-09-06 12:00:00,11.565,11.89,11.2965,11.89,2416
2022-09-06 10:00:00,11.8,11.8,11.8,11.8,862
2022-09-02 17:00:00,11.57,11.57,11.57,11.57,236
2022-09-02 16:00:00,11.6,11.6,11.6,11.6,2585
2022-09-02 15:00:00,11.625,11.625,11.625,11.625,335
2022-09-02 14:00:00,11.68,11.68,11.595,11.595,352
2022-09-02 13:00:00,11.675,11.675,11.675,11.675,200
2022-09-02 12:00:00,11.76,11.76,11.65,11.65,425
2022-09-02 11:00:00,11.8,11.8,11.75,11.75,405
2022-09-01 17:00:00,11.6,11.6,11.6,11.6,254
2022-09-01 16:00:00,11.555,11.6,11.555,11.6,1315
2022-09-01 15:00:00,11.41,11.57,11.41,11.55,2772
2022-09-01 14:00:00,11.5,11.5,11.4525,11.49,812
2022-09-01 13:00:00,11.45,11.49,11.422,11.45,1674
2022-09-01 12:00:00,11.465,11.465,11.45,11.45,713
2022-09-01 11:00:00,11.52,11.69,11.52,11.6,722
2022-09-01 10:00:00,11.52,11.7,11.52,11.7,729
2022-08-31 17:00:00,11.42,11.42,11.42,11.42,105
2022-08-31 16:00:00,11.79,11.79,11.79,11.79,100
2022-08-31 15:00:00,11.75,11.75,11.75,11.75,2164
2022-08-31 13:00:00,11.75,11.75,11.75,11.75,510
2022-08-31 12:00:00,11.7,11.7,11.7,11.7,505
2022-08-31 10:00:00,12.4,12.4,12.4,12.4,389
2022-08-30 16:00:00,11.795,11.8,11.7,11.76,4032
2022-08-30 15:00:00,11.8,11.8,11.8,11.8,5000
2022-08-30 13:00:00,12.09,12.13,12.0,12.0,25496
2022-08-30 12:00:00,12.13,12.14,12.1,12.12,4906
2022-08-30 11:00:00,12.07,12.14,12.07,12.14,1310
2022-08-30 10:00:00,12.19,12.19,12.19,12.19,183
2022-08-29 16:00:00,12.24,12.24,11.91,12.14,832
2022-08-29 15:00:00,11.85,12.24,11.85,12.24,812
2022-08-29 12:00:00,11.7,11.75,11.55,11.75,3109
2022-08-29 11:00:00,11.5975,11.7,11.5975,11.7,464
2022-08-29 10:00:00,11.71,11.71,11.7,11.7,204
2022-08-26 16:00:00,11.8,11.8,11.8,11.8,698
2022-08-25 17:00:00,12.01,12.01,12.01,12.01,381
2022-08-25 16:00:00,11.77,12.0,11.7101,11.9,2008
2022-08-25 15:00:00,11.85,11.85,11.85,11.85,299
2022-08-25 14:00:00,11.95,11.95,11.9,11.9,422
2022-08-25 13:00:00,11.93,11.93,11.93,11.93,574
2022-08-24 17:00:00,11.92,11.92,11.92,11.92,100
2022-08-24 16:00:00,11.9,11.9,11.9,11.9,956
2022-08-24 15:00:00,11.99,12.05,11.99,12.05,241
2022-08-24 14:00:00,11.98,11.98,11.88,11.88,1001
2022-08-24 13:00:00,11.87,11.87,11.87,11.87,487
2022-08-24 12:00:00,11.73,11.87,11.6701,11.71,3090
2022-08-23 16:00:00,11.9,11.95,11.84,11.9,2904
2022-08-23 15:00:00,11.97,11.98,11.97,11.98,1285
2022-08-23 13:00:00,12.0,12.02,12.0,12.02,573
2022-08-22 16:00:00,12.01,12.03,11.95,11.95,1178
