time,open,high,low,close,volume
2022-06-22 20:00:00,7.58,7.58,7.26,7.26,632
2022-06-22 17:00:00,7.49,7.5901,7.49,7.58,3309
2022-06-22 16:00:00,7.235,7.48,7.235,7.48,235220
2022-06-22 15:00:00,7.07,7.33,7.055,7.24,79314
2022-06-22 14:00:00,6.945,7.15,6.9114,7.0701,108035
2022-06-22 13:00:00,6.75,6.95,6.69,6.9401,66644
2022-06-22 12:00:00,6.83,6.855,6.72,6.7501,55998
2022-06-22 11:00:00,6.77,7.02,6.7,6.82,218456
2022-06-22 10:00:00,7.1,7.19,6.62,6.77,155083
2022-06-22 09:00:00,7.08,7.17,7.08,7.11,1930
2022-06-22 08:00:00,7.37,7.37,7.37,7.37,200
2022-06-21 20:00:00,7.47,7.48,7.39,7.39,1971
2022-06-21 18:00:00,7.4,7.4,7.4,7.4,2820
2022-06-21 17:00:00,7.08,7.08,7.08,7.08,150
2022-06-21 16:00:00,7.045,7.62,7.03,7.36,418959
2022-06-21 15:00:00,6.9899,7.1,6.96,7.045,82222
2022-06-21 14:00:00,7.34,7.34,6.88,6.98,170521
2022-06-21 13:00:00,6.95,7.4,6.85,7.35,319065
2022-06-21 12:00:00,7.3,7.53,6.9,6.94,315255
2022-06-21 11:00:00,6.87,7.29,6.62,7.28,307416
2022-06-21 10:00:00,6.42,6.9399,6.36,6.88,151871
2022-06-21 09:00:00,6.37,6.45,6.37,6.45,826
2022-06-21 05:00:00,6.04,6.05,6.04,6.05,600
2022-06-17 20:00:00,6.05,6.05,6.05,6.05,500
2022-06-17 16:00:00,5.978,6.06,5.96,6.0,146493
2022-06-17 15:00:00,5.72,5.9992,5.72,5.985,113607
2022-06-17 14:00:00,5.67,5.75,5.62,5.7299,45578
2022-06-17 13:00:00,5.68,5.77,5.645,5.656,66275
2022-06-17 12:00:00,5.42,5.76,5.4,5.67,159229
2022-06-17 11:00:00,5.81,5.81,5.34,5.43,137576
2022-06-17 10:00:00,5.92,5.945,5.69,5.82,39078
2022-06-16 16:00:00,5.77,5.94,5.74,5.94,126343
2022-06-16 15:00:00,5.715,5.79,5.665,5.76,98370
2022-06-16 14:00:00,5.781,5.79,5.7074,5.715,23450
2022-06-16 13:00:00,5.87,5.88,5.74,5.8,36745
2022-06-16 12:00:00,5.94,5.9797,5.85,5.87,50215
2022-06-16 11:00:00,5.8799,6.16,5.73,5.92,189114
2022-06-16 10:00:00,6.03,6.15,5.81,5.85,65530
2022-06-16 08:00:00,6.03,6.03,6.0,6.0,205
2022-06-15 20:00:00,6.04,6.04,6.04,6.04,900
2022-06-15 16:00:00,5.74,6.02,5.74,6.0,180524
2022-06-15 15:00:00,5.75,5.85,5.59,5.75,79006
2022-06-15 14:00:00,5.72,5.84,5.72,5.745,39892
2022-06-15 13:00:00,5.72,5.77,5.7,5.7,23840
2022-06-15 12:00:00,5.575,5.76,5.54,5.76,35075
2022-06-15 11:00:00,5.74,5.75,5.52,5.57,38565
2022-06-15 10:00:00,5.44,5.7999,5.44,5.75,32544
2022-06-14 17:00:00,5.51,5.51,5.51,5.51,746
2022-06-14 16:00:00,5.78,5.89,5.7,5.71,111018
2022-06-14 15:00:00,5.83,5.83,5.75,5.7823,56647
